template,count
[CH2;D2;+0:7]-[c;H0;D3;+0:5]:[nH;D2;+0:13]:[c:14]:[c;H0;D3;+0:15]:[c:16].[NH;D2;+0:12].[C:10]1-[NH;D2;+0:4]-[C:3]-[C:2]-[c;H0;D3;+0:1]:[c;H0;D3;+0:11]-1.[c;H0;D3;+0:9].[c;H0;D3;+0:6]:[cH;D2;+0:8]>>O=[C;H0;D3;+0:1]1-[C:2]-[C:3]-[N;H0;D3;+0:4](-[C;H0;D3;+0:5](=O)-O-[C;H0;D4;+0:6](-[CH3;D1;+0:7])(-[CH3;D1;+0:8])-[CH3;D1;+0:9])-[C:10]-[CH2;D2;+0:11]-1.[NH2;D1;+0:12]-[NH;D2;+0:13]-[c:14]:[cH;D2;+0:15]:[c:16],1
[C:7]1-[NH;D2;+0:6]-[C:11]-[C:10]-[c;H0;D3;+0:9]:[c;H0;D3;+0:8]-1.[c;H0;D3;+0:2].[c;H0;D3;+0:4].[NH;D2;+0:12]-[CH2;D2;+0:1]-[c;H0;D3;+0:3]1:[c;H0;D3;+0:5]:[nH;D2;+0:13]:[c:14]:[c;H0;D3;+0:15]:1:[c:16]>>O=[C;H0;D3;+0:1](-O-[C;H0;D4;+0:2](-[CH3;D1;+0:3])(-[CH3;D1;+0:4])-[CH3;D1;+0:5])-[N;H0;D3;+0:6]1-[C:7]-[CH2;D2;+0:8]-[C;H0;D3;+0:9](=O)-[C:10]-[C:11]-1.[NH2;D1;+0:12]-[NH;D2;+0:13]-[c:14]:[cH;D2;+0:15]:[c:16],1
[C;D1;H3:12]-[CH;D3;+0:11]-[CH2;D2;+0:10].[c;H0;D3;+0:2].[c;H0;D3;+0:9].[c;H0;D3;+0:4]:[nH;D2;+0:13].[c:17]:[c;H0;D3;+0:16]1:[c:15]:[nH;D2;+0:14]:[c;H0;D3;+0:5]2:[c;H0;D3;+0:3]:1-[CH;D3;+0:1]-[NH;D2;+0:6]-[C:7]-[CH2;D2;+0:8]-2>>O=[C;H0;D3;+0:1](-O-[C;H0;D4;+0:2](-[CH3;D1;+0:3])(-[CH3;D1;+0:4])-[CH3;D1;+0:5])-[N;H0;D3;+0:6]1-[C:7]-[CH2;D2;+0:8]-[C;H0;D3;+0:9](=O)-[CH2;D2;+0:10]-[CH;D3;+0:11]-1-[C;D1;H3:12].[NH2;D1;+0:13]-[NH;D2;+0:14]-[c:15]:[cH;D2;+0:16]:[c:17],1
[C;D1;H3:4]-[CH;D3;+0:3]-[CH2;D2;+0:5].[nH;D2;+0:7].[CH2;D2;+0:14]-[CH2;D2;+0:6]-[CH;D3;+0:1]-[CH3;D1;+0:2].[cH;D2;+0:13]:[c:12]:[c:11]:[c;H0;D3;+0:10]:[c;H0;D3;+0:9]:[nH;D2;+0:8]>>O=[C;H0;D3;+0:1]1-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C;D1;H3:4])-[CH2;D2;+0:5]-[CH2;D2;+0:6]-1.[NH2;D1;+0:7]-[NH;D2;+0:8]-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:[c:11]:[c:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:1,1
[C:10]-[c;H0;D3;+0:9]1:[c;H0;D3;+0:5](-[C:6]\[C:7]=[C:8]):[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C:6]\[C:7]=[C:8])-[CH2;D2;+0:9]-[C:10],1
[C;D1;H3:2]-[NH;D2;+0:1]-[c:3]:[c;H0;D3;+0:4](:[c:5])/[CH;D2;+0:6]=[C:7]/[C:8](-[N;D1;H2:9])=[O;D1;H0:10]>>N-[N;H0;D3;+0:1](-[C;D1;H3:2])-[c:3]:[cH;D2;+0:4]:[c:5].[CH2;D1;+0:6]=[C:7]-[C:8](-[N;D1;H2:9])=[O;D1;H0:10],1
[C:12]-[c;H0;D3;+0:11]1:[c;H0;D3;+0:9](-[C:10]):[nH;D2;+0:5]:[c:6]:[c;H0;D3;+0:7]:1:[c:8].[C:14]-[c;H0;D3;+0:13]1:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:15]:1-[C:16]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].N-[NH;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8].O=[C;H0;D3;+0:9](-[C:10])-[CH2;D2;+0:11]-[C:12].O=[C;H0;D3;+0:13](-[C:14])-[CH2;D2;+0:15]-[C:16],1
[#7:1]-[C:2]-[c;H0;D3;+0:3]1:[c;H0;D3;+0:5](-[C:6]):[c;H0;D3;+0:11](:[c:12]):[c:10]:[n;H0;D3;+0:8]:1-[C:7].[O;H0;D2;+0:4].[n;H0;D3;+0:9]>>[#7:1]-[C:2]-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[CH2;D2;+0:5]-[C:6].[C:7]-[N;H0;D3;+0:8](-[NH2;D1;+0:9])-[c:10]:[cH;D2;+0:11]:[c:12],1
[Br;D1;H0:1]-[c;H0;D3;+0:2]:[cH;D2;+0:3].[OH;D1;+0:10]-[c;H0;D3;+0:11]1:[c;H0;D3;+0:12]:[c;H0;D3;+0:13](:[nH;D2;+0:7]:[c;H0;D3;+0:4]):[c:15]:[c:16]:[n;H0;D2;+0:17]:1.[O;H0;D2;+0:14]-[c;H0;D3;+0:6](:[cH;D2;+0:5]):[cH;D2;+0:9].[n;H0;D2;+0:8]>>[Br;D1;H0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c;H0;D3;+0:6](-[NH;D2;+0:7]-[NH2;D1;+0:8]):[cH;D2;+0:9]:1.[O;H0;D1;+0:10]=[c;H0;D3;+0:11]1:[cH;D2;+0:12]:[c;H0;D3;+0:13](-[OH;D1;+0:14]):[c:15]:[c:16]:[nH;D2;+0:17]:1,1
[C;D1;H3:3]-[c;H0;D3;+0:2]1:[c;H0;D3;+0:10](:[c:11]):[c:9]:[nH;D2;+0:8]:[c;H0;D3;+0:1]:1-[c;H0;D3;+0:4](:[c:5]):[c:6].[nH;D2;+0:7]>>O=[C;H0;D3;+0:1](-[CH2;D2;+0:2]-[C;D1;H3:3])-[c;H0;D3;+0:4](:[c:5]):[c:6].[NH2;D1;+0:7]-[NH;D2;+0:8]-[c:9]:[cH;D2;+0:10]:[c:11],1
[#16;a:6]:[c:7]:[c:8]:[c;H0;D3;+0:9]1:[c:10]-[N;H0;D2;+0:11]=[C;H0;D3;+0:1](-[C;D1;H3:2])-[C;H0;D4;+0:3]-1-[C;D1;H3:4].[C;H0;D4;+0:5].[N;H0;D2;+0:12]>>O=[C;H0;D3;+0:1](-[C;D1;H3:2])-[CH;D3;+0:3](-[C;D1;H3:4])-[CH3;D1;+0:5].[#16;a:6]:[c:7]:[c:8]:[cH;D2;+0:9]:[c:10]-[NH;D2;+0:11]-[NH2;D1;+0:12],1
[#7;a:9]:[c;H0;D3;+0:8](:[c:10]:[#7;a:11])-[c;H0;D3;+0:5]1:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:6]:1-[C:7]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[C:7])-[c;H0;D3;+0:8](:[#7;a:9]):[c:10]:[#7;a:11],1
[#7:7]-[C:6]-[C;H0;D3;+0:5]1=[N;H0;D2;+0:1]-[c:2]:[c;H0;D3;+0:3](:[c:4])-[C@@;H0;D4;+0:8]-12-[C:9]-[C:10]=[C:11]-[C:12]-2>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C:6]-[#7:7])-[C@H;D3;+0:8]1-[C:9]-[C:10]=[C:11]-[C:12]-1,1
[C;D1;H3:2]-[n;H0;D3;+0:1]1:[c:3]:[c;H0;D3;+0:4](:[c:5]):[c;H0;D3;+0:14](-[c;H0;D3;+0:12](:[c:11]):[c:13]):[c;H0;D3;+0:15]:1-[c;H0;D3;+0:16](:[c:17]):[c:18].[C;D1;H3:7]-[n;H0;D3;+0:6]:[c:8]:[c;H0;D3;+0:9]:[c:10]>>N-[N;H0;D3;+0:1](-[C;D1;H3:2])-[c:3]:[cH;D2;+0:4]:[c:5].N-[N;H0;D3;+0:6](-[C;D1;H3:7])-[c:8]:[cH;D2;+0:9]:[c:10].[c:11]:[c;H0;D3;+0:12](:[c:13])-[C;H0;D2;+0:14]#[C;H0;D2;+0:15]-[c;H0;D3;+0:16](:[c:17]):[c:18],1
[#8:11]-[C:10](=[O;D1;H0:12])-[c;H0;D3;+0:9]1:[c;H0;D3;+0:5](:[c:6]):[c:4]:[n;H0;D3;+0:1](-[C:2]=[O;D1;H0:3]):[c;H0;D3;+0:7]:1-[C;D1;H3:8]>>N-[N;H0;D3;+0:1](-[C:2]=[O;D1;H0:3])-[c:4]:[cH;D2;+0:5]:[c:6].O=[C;H0;D3;+0:7](-[C;D1;H3:8])-[CH2;D2;+0:9]-[C:10](-[#8:11])=[O;D1;H0:12],1
[C;H0;D3;+0:1]-[c;H0;D3;+0:2]1:[c:3](-[C;H0;D3;+0:9]):[nH;D2;+0:4]:[c;H0;D3;+0:5](:[c:6]):[c;H0;D3;+0:7]:1:[c:8].[CH2;D2;+0:10]-[CH3;D1;+0:11]>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[c:3](-[NH;D2;+0:4]-N-[c;H0;D3;+0:5](:[c:6]):[cH;D2;+0:7]:[c:8]):[cH;D2;+0:9]:[c;H0;D3;+0:10](-Br):[cH;D2;+0:11]:1,1
[c:7]:[c;H0;D3;+0:6]1:[nH;D2;+0:3]:[c;H0;D3;+0:2](-[c;H0;D3;+0:8]2:[c:9]:[c:10]:[#7;a:11]:[c:12]:2):[cH;D2;+0:1]:[c;H0;D3;+0:4]:1:[c:5]>>[CH3;D1;+0:1]/[C;H0;D3;+0:2](=[N;H0;D2;+0:3]\N-[c;H0;D3;+0:4](:[c:5]):[cH;D2;+0:6]:[c:7])-[c;H0;D3;+0:8]1:[c:9]:[c:10]:[#7;a:11]:[c:12]:1,1
[C;D1;H3:7]-[c;H0;D3;+0:6]1:[nH;D2;+0:8]:[c:9]:[c;H0;D3;+0:10](:[c:11]):[c;H0;D3;+0:5]:1-[C:4]-[C:2](=[O;D1;H0:3])-[OH;D1;+0:1]>>C-C-[O;H0;D2;+0:1]-[C:2](=[O;D1;H0:3])-[C:4]-[CH2;D2;+0:5]-[C;H0;D3;+0:6](-[C;D1;H3:7])=N-[NH;D2;+0:8]-[c:9]:[cH;D2;+0:10]:[c:11],1
[C:7]-[c;H0;D3;+0:6]1:[c;H0;D3;+0:8](-[C:9]):[c;H0;D3;+0:4](:[c:5]):[c:3]:[n;H0;D3;+0:1]:1-[C:2]>>N-[N;H0;D3;+0:1](-[C:2])-[c:3]:[cH;D2;+0:4]:[c:5].O=[C;H0;D3;+0:6](-[C:7])-[CH2;D2;+0:8]-[C:9],1
[C:9]-[c;H0;D3;+0:8]1:[nH;D2;+0:1]:[c:2]2:[cH;D2;+0:3]:[cH;D2;+0:5]:[cH;D2;+0:4]:[cH;D2;+0:6]:[c;H0;D3;+0:7]:2:[c;H0;D3;+0:10]:1-[C:11]>>N-[NH;D2;+0:1]-[c:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1.O=[C;H0;D3;+0:8](-[C:9])-[CH2;D2;+0:10]-[C:11],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[C@@;H0;D4;+0:5]1-[C:6]=[C:7]-[CH2;D2;+0:8]-[N;H0;D3;+0:19]-[C@H;D3;+0:16]-1.[CH2;D2;+0:15]-[C;H0;D3;+0:13]-[O;H0;D2;+0:14].[CH2;D2;+0:24]-[CH2;D2;+0:25].[CH3;D1;+0:20].[C:10]1-[C:11]-[C@@;H0;D4;+0:12]-[C@H;D3;+0:17]-[N;H0;D3;+0:9]-1.[NH;D2;+0:18].[cH;D2;+0:23]:[c:22]:[cH;D2;+0:21]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[C@;H0;D4;+0:5]12-[C:6]=[C:7]-[CH2;D2;+0:8]-[N;H0;D3;+0:9]3-[C:10]-[C:11]-[C@H;D3;+0:12](-[C;H0;D3;+0:13](=[O;H0;D1;+0:14])-[CH2;D2;+0:15]-[CH2;D2;+0:16]-1)-[C@@H;D3;+0:17]-3-2.[NH2;D1;+0:18]-[NH;D2;+0:19]-[c;H0;D3;+0:20]1:[cH;D2;+0:21]:[c:22]:[cH;D2;+0:23]:[cH;D2;+0:24]:[cH;D2;+0:25]:1,1
[#16;a:8]:[c;H0;D3;+0:7](:[c:9])-[c;H0;D3;+0:6]1:[cH;D2;+0:5]:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[CH;D2;+0:5]-[CH2;D2;+0:6]-[c;H0;D3;+0:7](:[#16;a:8]):[c:9],1
[CH3;D1;+0:4]-[CH2;D2;+0:3]-[O;H0;D2;+0:7].[N+;H0;D3:6]-[c;H0;D3;+0:5].[O;H0;D1;+0:8].[cH;D2;+0:9]:[c;H0;D3;+0:10]:[c;H0;D3;+0:2]:[nH;D2;+0:1]>>N-[NH;D2;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[N+;H0;D3:6](-[O-;H0;D1:7])=[O;H0;D1;+0:8]):[cH;D2;+0:9]:[cH;D2;+0:10]:1,1
[#16:5]-[O-;H0;D1:6].[C:10]-[C@;H0;D4;+0:9]1(-[C;D1;H3:11])-[C;H0;D3;+0:7](-[C;D1;H3:8])=[N;H0;D2;+0:1]-[c:2]:[c;H0;D3;+0:3]-1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].[#16:5]-[OH;D1;+0:6].O=[C;H0;D3;+0:7](-[C;D1;H3:8])-[CH;D3;+0:9](-[C:10])-[C;D1;H3:11],1
[#8:1]-[C:2](=[O;D1;H0:3])-[c;H0;D3;+0:4]1:[nH;D2;+0:8]:[c:9]:[c;H0;D3;+0:10](:[c:11]):[c;H0;D3;+0:5]:1-[C:6].[nH;D2;+0:7]>>[#8:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](-[CH2;D2;+0:5]-[C:6])=[N;H0;D2;+0:7]\[NH;D2;+0:8]-[c:9]:[cH;D2;+0:10]:[c:11],1
[#7:1]-[C:2](=[O;D1;H0:3])-[C:4]-[c;H0;D3;+0:5]1:[nH;D2;+0:10]:[c;H0;D3;+0:11](:[c:12]):[c;H0;D3;+0:13](:[c:14]):[c;H0;D3;+0:6]:1-[C:7]-[C:8]=[C:9]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C:4]-[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[C:7]-[C:8]=[C:9])=[N;H0;D2;+0:10]-N-[c;H0;D3;+0:11](:[c:12]):[cH;D2;+0:13]:[c:14],1
[C;D1;H3:1]-[c;H0;D3;+0:2]1:[nH;D2;+0:9]:[c;H0;D3;+0:10](:[c:11]):[c;H0;D3;+0:12](:[c:13]):[c;H0;D3;+0:3]:1-[#7:4](-[C:5]=[O;D1;H0:6])-[C:7]=[O;D1;H0:8]>>[C;D1;H3:1]-[C;H0;D3;+0:2](-[CH2;D2;+0:3]-[#7:4](-[C:5]=[O;D1;H0:6])-[C:7]=[O;D1;H0:8])=[N;H0;D2;+0:9]-N-[c;H0;D3;+0:10](:[c:11]):[cH;D2;+0:12]:[c:13],1
[#7:1]-[C:2](=[C:3])-[c;H0;D3;+0:4]1:[nH;D2;+0:7]:[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:10](:[c:11]):[c;H0;D3;+0:5]:1-[C:6]>>[#7:1]-[C:2](=[C:3])/[C;H0;D3;+0:4](-[CH2;D2;+0:5]-[C:6])=[N;H0;D2;+0:7]/N-[c;H0;D3;+0:8](:[c:9]):[cH;D2;+0:10]:[c:11],1
[#16:11]-[c;H0;D3;+0:10]1:[c;H0;D3;+0:3](:[c:4]):[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:5]:1-[C:6]-[C:7](-[#8:8])=[O;D1;H0:9]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C:6]-[C:7](-[#8:8])=[O;D1;H0:9])-[CH2;D2;+0:10]-[#16:11],1
[C;D1;H3:14]-[CH2;D2;+0:13].[C;D1;H3:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:12]:[c:11]:[c:10]:[c;H0;D3;+0:9]2:[nH;D2;+0:8]:[c:7](-[C;H0;D3;+0:16]):[c;H0;D3;+0:6](-[C;H0;D3;+0:4]):[c;H0;D3;+0:15]:1:2.[CH2;D2;+0:3]-[CH3;D1;+0:5]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[CH3;D1;+0:5]):[cH;D2;+0:6]:[c:7](-[NH;D2;+0:8]-N-[c;H0;D3;+0:9]2:[c:10]:[c:11]:[cH;D2;+0:12]:[c;H0;D3;+0:13](-[C;D1;H3:14]):[cH;D2;+0:15]:2):[cH;D2;+0:16]:1,1
[C:9]=[C:8]\[C:7]-[c;H0;D3;+0:6]1:[c;H0;D3;+0:3](:[c:4]):[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:5]:1-[c;H0;D3;+0:10](:[c:11]):[c:12]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[C:7]\[C:8]=[C:9])-[c;H0;D3;+0:10](:[c:11]):[c:12],1
[CH3;D1;+0:7].[N;H0;D3;+0:1].[c;H0;D3;+0:4]:[c:5]:[cH;D2;+0:6].[cH;D2;+0:8]:[c;H0;D3;+0:3]:[nH;D2;+0:2]>>[NH2;D1;+0:1]-[NH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,1
[C:8]=[C:7]\[C:6]-[c;H0;D3;+0:5]1:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:9]:1-[C:10]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C:6]\[C:7]=[C:8])-[CH2;D2;+0:9]-[C:10],1
[#8;a:1]:[c:2]:[c:3]:[c;H0;D3;+0:4]1:[c:5](:[c:11]:[#8;a:12]):[nH;D2;+0:6]:[c;H0;D3;+0:9](-[C;D1;H3:10]):[c;H0;D3;+0:7]:1-[C;D1;H3:8]>>[#8;a:1]:[c:2]:[c:3]:[cH;D2;+0:4]:[c:5](-[NH;D2;+0:6]/N=[C;H0;D3;+0:7](\[C;D1;H3:8])-[CH2;D2;+0:9]-[C;D1;H3:10]):[c:11]:[#8;a:12],1
[C;D1;H3:1]-[c;H0;D3;+0:2]1:[nH;D2;+0:7]:[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:10](:[c:11]):[c;H0;D3;+0:3]:1-[c;H0;D3;+0:4](:[c:5]):[c:6]>>[C;D1;H3:1]/[C;H0;D3;+0:2](-[CH2;D2;+0:3]-[c;H0;D3;+0:4](:[c:5]):[c:6])=[N;H0;D2;+0:7]/N-[c;H0;D3;+0:8](:[c:9]):[cH;D2;+0:10]:[c:11],1
[#7:1]-[C:2](=[O;D1;H0:3])-[C:4]-[c;H0;D3;+0:5]1:[c;H0;D3;+0:11](:[c:12]):[c;H0;D3;+0:9](:[c:10]):[nH;D2;+0:8]:[c;H0;D3;+0:6]:1-[C:7]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C:4]-[CH2;D2;+0:5]-[C;H0;D3;+0:6](-[C:7])=[N;H0;D2;+0:8]-N-[c;H0;D3;+0:9](:[c:10]):[cH;D2;+0:11]:[c:12],1
[C;D1;H3:1]-[C@;H0;D4;+0:2]12-[C@H;D3;+0:20]-[C@;H0;D4;+0:16](-[CH2;D2;+0:19])(-[NH;D2;+0:9]-[C:10](=[O;D1;H0:11])-[C;H0;D4;+0:12]-[F;D1;H0:13])-[N;H0;D2;+0:8]=[C;H0;D3;+0:7]-1-[CH;D2;+0:6]=[CH;D2;+0:5]-[CH;D2;+0:4]=[CH;D2;+0:3]-2.[F;H0;D1;+0:14].[F;H0;D1;+0:15].[c;H0;D3;+0:18]:[c;H0;D3;+0:17]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7]:1-[NH;D2;+0:8]-[N;H0;D3;+0:9](-[C:10](=[O;D1;H0:11])-[C;H0;D4;+0:12](-[F;D1;H0:13])(-[F;H0;D1;+0:14])-[F;H0;D1;+0:15])-[C;H0;D3;+0:16]1=[CH;D2;+0:17]-[CH2;D2;+0:18]-[CH2;D2;+0:19]-[CH2;D2;+0:20]-1,1
[#7;a:1]:[c;H0;D3;+0:2](:[#7;a:3])-[c;H0;D3;+0:4]1:[nH;D2;+0:7]:[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:10](:[c:11]):[c;H0;D3;+0:5]:1-[C;D1;H3:6]>>[#7;a:1]:[c;H0;D3;+0:2](:[#7;a:3])/[C;H0;D3;+0:4](-[CH2;D2;+0:5]-[C;D1;H3:6])=[N;H0;D2;+0:7]/N-[c;H0;D3;+0:8](:[c:9]):[cH;D2;+0:10]:[c:11],1
[C;D1;H3:1]-[N;H0;D3;+0:2]-[C;H0;D3;+0:16]=[O;D1;H0:17].[O;H0;D1;+0:4].[c:12]:[c;H0;D3;+0:11]:[c:10]:[nH;D2;+0:9].[CH2;D2;+0:3].[N;H0;D3;+0:8].[c;H0;D3;+0:5]1:[c;H0;D3;+0:15]:[cH;D2;+0:14]:[cH;D2;+0:13]:[cH;D2;+0:7]:[cH;D2;+0:6]:1>>[C;D1;H3:1]-[N;H0;D3;+0:2]1-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[CH;D3;+0:5]2-[CH2;D2;+0:6]/[C;H0;D3;+0:7](=[N;H0;D2;+0:8]/[NH;D2;+0:9]-[c:10]:[cH;D2;+0:11]:[c:12])-[CH2;D2;+0:13]-[CH2;D2;+0:14]-[CH;D3;+0:15]-2-[C;H0;D3;+0:16]-1=[O;D1;H0:17],1
[#8:13]-[C:12]-[c;H0;D3;+0:11]1:[c;H0;D3;+0:14](-[C:15]):[c;H0;D3;+0:3]2:[cH;D2;+0:7]:[c:6]:[c:5]:[cH;D2;+0:4]:[c;H0;D3;+0:2]:2:[n;H0;D3;+0:1]:1-[c;H0;D3;+0:8](:[c:9]):[c:10]>>N-[N;H0;D3;+0:1](-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7]:1)-[c;H0;D3;+0:8](:[c:9]):[c:10].O=[C;H0;D3;+0:11](-[C:12]-[#8:13])-[CH2;D2;+0:14]-[C:15],1
[C;D1;H3:1]-[c;H0;D3;+0:2]1:[c;H0;D3;+0:9](:[c:10]):[c;H0;D3;+0:7](:[c:8]):[nH;D2;+0:6]:[c;H0;D3;+0:3]:1-[C:4]=[O;D1;H0:5]>>[C;D1;H3:1]-[CH2;D2;+0:2]-[C;H0;D3;+0:3](-[C:4]=[O;D1;H0:5])=[N;H0;D2;+0:6]-N-[c;H0;D3;+0:7](:[c:8]):[cH;D2;+0:9]:[c:10],1
[#8:9]-[C:8](=[O;D1;H0:10])-[#16:7]-[c;H0;D3;+0:6]1:[c;H0;D3;+0:3](:[c:4]):[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:5]:1-[c;H0;D3;+0:11](:[c:12]):[c:13]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[#16:7]-[C:8](-[#8:9])=[O;D1;H0:10])-[c;H0;D3;+0:11](:[c:12]):[c:13],1
[#7;a:7]:[c:6]-[C;H0;D3;+0:5]1=[N;H0;D2;+0:1]-[c:2]:[c;H0;D3;+0:3](:[c:4])-[C;H0;D4;+0:8]-1(-[C:9])-[C;D1;H3:10]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[c:6]:[#7;a:7])-[CH;D3;+0:8](-[C:9])-[C;D1;H3:10],1
[NH2;D1;+0:2]-[c:3]:[c;H0;D3;+0:4](:[c:5])-[c;H0;D3;+0:7](:[c:8]):[c:6]-[NH2;D1;+0:1]>>C-C(-C)(-C)-O-C(=O)-[N;H0;D3;+0:1](-[NH;D2;+0:2]-[c:3]:[cH;D2;+0:4]:[c:5])-[c:6]:[cH;D2;+0:7]:[c:8],1
[O;D1;H0:1]=[c;H0;D3;+0:2]1:[c:3]:[c:4]:[s;H0;D2;+0:5]:[c;H0;D3;+0:6]2:[c;H0;D3;+0:10](:[c:11]):[c:9]:[nH;D2;+0:8]:[c;H0;D3;+0:7]:2:1>>[O;D1;H0:1]=[C;H0;D3;+0:2]1-[c:3]:[c:4]-[S;H0;D2;+0:5]-[CH2;D2;+0:6]-[C;H0;D3;+0:7]-1=N-[NH;D2;+0:8]-[c:9]:[cH;D2;+0:10]:[c:11],1
[C;D1;H3:1]-[c;H0;D3;+0:2]1:[nH;D2;+0:9]:[c;H0;D3;+0:10](:[c:11]):[c;H0;D3;+0:12](:[c:13]):[c;H0;D3;+0:3]:1-[n;H0;D3;+0:4]1:[#7;a:5]:[#7;a:6]:[c:7]:[c:8]:1>>[C;D1;H3:1]-[C;H0;D3;+0:2](-[CH2;D2;+0:3]-[n;H0;D3;+0:4]1:[#7;a:5]:[#7;a:6]:[c:7]:[c:8]:1)=[N;H0;D2;+0:9]-N-[c;H0;D3;+0:10](:[c:11]):[cH;D2;+0:12]:[c:13],1
[#8:1]-[C:2](=[O;D1;H0:3])-[c;H0;D3;+0:4]1:[nH;D2;+0:5]:[c:6]:[c;H0;D3;+0:7](:[c:8]):[c;H0;D3;+0:9]:1-[c;H0;D3;+0:10](:[c:11]):[c:12]>>[#8:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](=N/[NH;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8])-[CH2;D2;+0:9]-[c;H0;D3;+0:10](:[c:11]):[c:12],1
[#16;a:10]:[c:9]:[c;H0;D3;+0:7](:[c:8])-[c;H0;D3;+0:6]1:[c;H0;D3;+0:3](:[c:4]):[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:5]:1-[c;H0;D3;+0:11](:[c:12]):[c:13]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[c;H0;D3;+0:7](:[c:8]):[c:9]:[#16;a:10])-[c;H0;D3;+0:11](:[c:12]):[c:13],1
