template,count
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[CH;D3;+0:7](-[OH;D1;+0:6])-[c:8]1:[c:9]:[#7;a:10]:[#8;a:11]:[c:12]:1>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[O;H0;D1;+0:6]=[CH;D2;+0:7]-[c:8]1:[c:9]:[#7;a:10]:[#8;a:11]:[c:12]:1,17
[#7;+:1]/[C;H0;D3;+0:2](=[C:3])-[CH2;D2;+0:4]-[OH;D1;+0:5]>>[#7;+:1]-[CH;D2;+0:2]=[C:3].[CH2;D1;+0:4]=[O;H0;D1;+0:5],16
[#15:1]-[NH;D2;+0:2]-[CH;D3;+0:3](-[c:4])-[C;H0;D3;+0:6](=[C;D1;H2:5])-[C:7](-[C;D1;H3:8])=[O;D1;H0:9]>>[#15:1]/[N;H0;D2;+0:2]=[CH;D2;+0:3]/[c:4].[C;D1;H2:5]=[CH;D2;+0:6]-[C:7](-[C;D1;H3:8])=[O;D1;H0:9],16
[#16:1]-[NH;D2;+0:2]-[CH;D3;+0:3](-[c:4])-[C;H0;D3;+0:8](=[C;D1;H2:9])-[C:6](-[#8:5])=[O;D1;H0:7]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[#8:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=[C;D1;H2:9],16
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[OH;D1;+0:5])(-[c:6])-[C;H0;D3;+0:8](=[C:7])-[C:9]=[O;D1;H0:10]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6].[C:7]=[CH;D2;+0:8]-[C:9]=[O;D1;H0:10],16
[C;D1;H2:1]=[C;H0;D3;+0:2](-[C:3](-[N;D1;H2:4])=[O;D1;H0:5])-[CH;D3;+0:7](-[OH;D1;+0:6])-[c:8]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3](-[N;D1;H2:4])=[O;D1;H0:5].[O;H0;D1;+0:6]=[CH;D2;+0:7]-[c:8],16
[#7:1]-[C:2](=[O;D1;H0:3])-[C@;H0;D4;+0:4](-[c:5])(-[NH;D2;+0:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13])-[C;H0;D3;+0:15](=[C;D1;H2:14])-[C:16](-[C;D1;H3:17])=[O;D1;H0:18]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[c:5])=[N;H0;D2;+0:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13].[C;D1;H2:14]=[CH;D2;+0:15]-[C:16](-[C;D1;H3:17])=[O;D1;H0:18],16
[O;D1;H0:1]=[c;H0;D3;+0:2]1:[c:8]:[c:9]:[o;H0;D2;+0:10]:[c;H0;D3;+0:4](-[c;H0;D3;+0:5](:[c:6]):[c:7]):[cH;D2;+0:3]:1>>[O;D1;H0:1]=[C;H0;D3;+0:2](-[C;H0;D2;+0:3]#[C;H0;D2;+0:4]-[c;H0;D3;+0:5](:[c:6]):[c:7])-[c:8]:[c:9]-[OH;D1;+0:10],16
[#8:6]-[C:5](=[O;D1;H0:7])-[C:3](=[C;D1;H2:4])-[CH;D3;+0:1](-[c:2])-[N;H0;D3;+0:10](/[#7:9]=[C:8])-[C:11]=[O;D1;H0:12]>>C-C(-C)(-C)-O-C(=O)-O-[CH;D3;+0:1](-[c:2])-[C:3](=[C;D1;H2:4])-[C:5](-[#8:6])=[O;D1;H0:7].[C:8]=[#7:9]-[NH;D2;+0:10]-[C:11]=[O;D1;H0:12],16
[#16:1]-[NH;D2;+0:2]-[C@@H;D3;+0:3](-[c:4])-[C;H0;D3;+0:6](=[C;D1;H2:5])-[C:7]=[O;D1;H0:8]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[C;D1;H2:5]=[CH;D2;+0:6]-[C:7]=[O;D1;H0:8],15
[#8:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](=[CH;D2;+0:5])-[CH;D3;+0:7](-[OH;D1;+0:6])-[c:8]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D2;+0:4]#[CH;D1;+0:5].[O;H0;D1;+0:6]=[CH;D2;+0:7]-[c:8],15
[#7;a:1]:[c:2]-[CH;D3;+0:3](-[OH;D1;+0:4])-[c;H0;D3;+0:7](:[c:8]):[c:6]:[#8;a:5]>>[#7;a:1]:[c:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4].[#8;a:5]:[c:6]:[cH;D2;+0:7]:[c:8],15
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[CH;D3;+0:7](-[C;D1;H3:6])-[OH;D1;+0:8]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[C;D1;H3:6]-[CH;D2;+0:7]=[O;H0;D1;+0:8],15
[#7;+:1]/[C;H0;D3;+0:2](=[C:3]/[c:4])-[CH;D3;+0:8](-[OH;D1;+0:9])-[C:6](-[#8:5])=[O;D1;H0:7]>>[#7;+:1]/[CH;D2;+0:2]=[C:3]/[c:4].[#8:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=[O;H0;D1;+0:9],15
[#8:6]-[C:7](=[O;D1;H0:8])-[C;H0;D3;+0:9](=[C;D1;H2:10])-[CH;D3;+0:4](-[OH;D1;+0:5])-[c:3]:[#7;a:2]:[#8;a:1]>>[#8;a:1]:[#7;a:2]:[c:3]-[CH;D2;+0:4]=[O;H0;D1;+0:5].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=[C;D1;H2:10],15
[#7:1]-[C:2](=[O;D1;H0:3])-[C@;H0;D4;+0:4](-[c:5])(-[NH;D2;+0:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13])-[C;H0;D3;+0:19]1=[C:20]-[C:15](=[O;D1;H0:14])-[#7:16]-[C:17]-1=[O;D1;H0:18]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[c:5])=[N;H0;D2;+0:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13].[O;D1;H0:14]=[C:15]1-[#7:16]-[C:17](=[O;D1;H0:18])-[CH;D2;+0:19]=[C:20]-1,15
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[C@@H;D3;+0:7](-[C:6])-[OH;D1;+0:8]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[C:6]-[CH;D2;+0:7]=[O;H0;D1;+0:8],14
[#7;a:1]:[c:2]:[c;H0;D3;+0:3](:[c:4]:[#7;a:5])-[CH;D3;+0:7](-[OH;D1;+0:6])-[c:8]>>[#7;a:1]:[c:2]:[cH;D2;+0:3]:[c:4]:[#7;a:5].[O;H0;D1;+0:6]=[CH;D2;+0:7]-[c:8],14
[C;D1;H2:1]=[C;H0;D3;+0:2]1-[C:3](=[O;D1;H0:4])-[#7:5]-[C:6]/[C:7](=[C:8]\[c:9])-[C;H0;D4;+0:10]-1(-[C;D1;H3:11])-[OH;D1;+0:12]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3](=[O;D1;H0:4])-[#7:5]-[C:6]/[C:7](=[C:8]\[c:9])-[C;H0;D3;+0:10](-[C;D1;H3:11])=[O;H0;D1;+0:12],14
[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[CH;D3;+0:7](-[OH;D1;+0:6])-[c:8]>>[#7:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[O;H0;D1;+0:6]=[CH;D2;+0:7]-[c:8],14
[#8:6]-[C:7](=[O;D1;H0:8])-[C;H0;D3;+0:9](=[C;D1;H2:10])-[C@@H;D3;+0:12](-[OH;D1;+0:11])-[c:13].[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[C@H;D3;+0:15](-[OH;D1;+0:14])-[c:16]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=[C;D1;H2:10].[O;H0;D1;+0:11]=[CH;D2;+0:12]-[c:13].[O;H0;D1;+0:14]=[CH;D2;+0:15]-[c:16],14
[C:6]-[CH;D3;+0:7](-[OH;D1;+0:8])-[C;H0;D3;+0:2](=[C;D1;H2:1])-[C:3](-[C;D1;H3:4])=[O;D1;H0:5]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3](-[C;D1;H3:4])=[O;D1;H0:5].[C:6]-[CH;D2;+0:7]=[O;H0;D1;+0:8],14
[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[OH;D1;+0:5])(-[c:6])-[CH;D2;+0:9]=[C:8]=[C:7]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6].[C:7]=[C:8]=[CH2;D1;+0:9],14
[C:1]-[CH;D3;+0:2](-[CH2;D2;+0:3]-[S;H0;D2;+0:7]-[c:8])-[C:4](-[C;D1;H3:5])=[O;D1;H0:6]>>[C:1]-[C;H0;D3;+0:2](=[CH2;D1;+0:3])-[C:4](-[C;D1;H3:5])=[O;D1;H0:6].[SH;D1;+0:7]-[c:8],14
[#8:7]-[C:8](=[O;D1;H0:9])-[C;H0;D3;+0:10]1=[CH;D2;+0:12]-[C@H;D3;+0:13](-[c:14])-[C@@H;D3;+0:1](-[C:2](=[C;D1;H2:3])-[C:4](-[#8:5])=[O;D1;H0:6])-[O;H0;D2;+0:11]-1>>C-C(-C)(-C)-O-C(=O)-O-[CH2;D2;+0:1]-[C:2](=[C;D1;H2:3])-[C:4](-[#8:5])=[O;D1;H0:6].[#8:7]-[C:8](=[O;D1;H0:9])-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[CH;D2;+0:12]=[CH;D2;+0:13]-[c:14],14
[#15:1]-[NH;D2;+0:2]-[CH;D3;+0:3](-[c:4])-[C;H0;D3;+0:6](=[C:5])-[C:7]=[O;D1;H0:8]>>[#15:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[C:5]=[CH;D2;+0:6]-[C:7]=[O;D1;H0:8],14
[O;D1;H0:1]=[C:2]-[C;H0;D3;+0:3]1=[C:4]-[C:5]-[C:6]-[CH;D3;+0:7]-1-[OH;D1;+0:8]>>[O;D1;H0:1]=[C:2]/[CH;D2;+0:3]=[C:4]/[C:5]-[C:6]-[CH;D2;+0:7]=[O;H0;D1;+0:8],13
[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D3;+0:4](/[CH;D2;+0:5]=[CH;D2;+0:6]/[c:7])-[CH;D3;+0:9](-[OH;D1;+0:8])-[c:10]>>[#8:1]-[C:2](=[O;D1;H0:3])/[CH;D2;+0:4]=[CH;D2;+0:5]/[CH2;D2;+0:6]-[c:7].[O;H0;D1;+0:8]=[CH;D2;+0:9]-[c:10],13
[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[OH;D1;+0:5])(-[c:6])-[C;H0;D3;+0:8](=[C;D1;H2:7])-[C:9]#[N;D1;H0:10]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6].[C;D1;H2:7]=[CH;D2;+0:8]-[C:9]#[N;D1;H0:10],13
[#16:1]-[NH;D2;+0:2]-[C@H;D3;+0:3](-[c:4])-[C;H0;D3;+0:6](=[C;D1;H2:5])-[C:7](-[C;D1;H3:8])=[O;D1;H0:9]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[C;D1;H2:5]=[CH;D2;+0:6]-[C:7](-[C;D1;H3:8])=[O;D1;H0:9],13
[#16:11]-[C;H0;D3;+0:12]1=[C;H0;D3;+0:13](-[CH3;D1;+0:14])-[C@@;H0;D4;+0:1](-[c:2])(-[C:3](-[#7:4])=[O;D1;H0:5])-[C:6](-[C:8](-[#8:9])=[O;D1;H0:10])=[CH;D2;+0:7]-1>>C-C(-C)(-C)-O-C(=O)-O-[C;H0;D4;+0:1](-[c:2])(-[C:3](-[#7:4])=[O;D1;H0:5])-[C:6](=[CH2;D1;+0:7])-[C:8](-[#8:9])=[O;D1;H0:10].[#16:11]-[CH2;D2;+0:12]-[C;H0;D2;+0:13]#[CH;D1;+0:14],13
[#15:1]-[NH;D2;+0:2]-[CH;D3;+0:3](-[c:4])-[C;H0;D3;+0:6](=[C;D1;H2:5])-[C:7](-[C;D1;H3:8])=[O;D1;H0:9]>>[#15:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[C;D1;H2:5]=[CH;D2;+0:6]-[C:7](-[C;D1;H3:8])=[O;D1;H0:9],13
[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1]-[C;H0;D3;+0:5](=[C;D1;H2:4])-[C:6]=[O;D1;H0:7]>>C-C(=O)-O-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].[C;D1;H2:4]=[CH;D2;+0:5]-[C:6]=[O;D1;H0:7],13
[#7;+:1]/[C;H0;D3;+0:2](=[C:3]/[c:4])-[N;H0;D3;+0:8](-[NH;D2;+0:9]-[C:10](-[#8:11])=[O;D1;H0:12])-[C:6](-[#8:5])=[O;D1;H0:7]>>[#7;+:1]/[CH;D2;+0:2]=[C:3]/[c:4].[#8:5]-[C:6](=[O;D1;H0:7])-[N;H0;D2;+0:8]=[N;H0;D2;+0:9]-[C:10](-[#8:11])=[O;D1;H0:12],13
[#7;+:1]/[C;H0;D3;+0:2](=[C:3])-[N;H0;D3;+0:7](-[NH;D2;+0:8]-[C:9](-[#8:10])=[O;D1;H0:11])-[C:5](-[#8:4])=[O;D1;H0:6]>>[#7;+:1]-[CH;D2;+0:2]=[C:3].[#8:4]-[C:5](=[O;D1;H0:6])-[N;H0;D2;+0:7]=[N;H0;D2;+0:8]-[C:9](-[#8:10])=[O;D1;H0:11],13
[#8:1]-[C:2]-[CH;D3;+0:3](-[OH;D1;+0:4])-[C;H0;D3;+0:6](=[C;D1;H2:5])-[C:7]#[N;D1;H0:8]>>[#8:1]-[C:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4].[C;D1;H2:5]=[CH;D2;+0:6]-[C:7]#[N;D1;H0:8],13
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[CH;D3;+0:10](-[OH;D1;+0:11])/[C:9]=[C:7](\[Cl;D1;H0:6])-[c:8]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[Cl;D1;H0:6]/[C:7](-[c:8])=[C:9]\[CH;D2;+0:10]=[O;H0;D1;+0:11],13
[C;D1;H2:1]=[C;H0;D3;+0:2](-[C:3]=[O;D1;H0:4])-[CH;D3;+0:10](-[c:11])-[O;H0;D2;+0:9]-[Si;H0;D4;+0:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[C;D1;H3:8]>>[C;D1;H2:1]=[C;H0;D3;+0:2](-[C:3]=[O;D1;H0:4])-[Si;H0;D4;+0:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[C;D1;H3:8].[O;H0;D1;+0:9]=[CH;D2;+0:10]-[c:11],13
[#7;a:1]:[c:2](:[c:5]:[#7;a:6])-[CH;D3;+0:3](-[OH;D1;+0:4])-[C;H0;D3;+0:10](=[C;D1;H2:11])-[C:8](-[#8:7])=[O;D1;H0:9]>>[#7;a:1]:[c:2](-[CH;D2;+0:3]=[O;H0;D1;+0:4]):[c:5]:[#7;a:6].[#8:7]-[C:8](=[O;D1;H0:9])-[CH;D2;+0:10]=[C;D1;H2:11],13
[#8:1]-[C:2](=[O;D1;H0:3])/[C:4]=[C;H0;D3;+0:5]1\[CH2;D2;+0:6]-[CH;D3;+0:11](-[c:12])-[CH;D2;+0:10]=[C;H0;D3;+0:8](-[c:9])-[O;H0;D2;+0:7]-1>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]=[C;H0;D2;+0:5]=[CH2;D1;+0:6].[O;H0;D1;+0:7]=[C;H0;D3;+0:8](-[c:9])/[CH;D2;+0:10]=[CH;D2;+0:11]/[c:12],13
[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[OH;D1;+0:5])(-[c:6])-[C;H0;D3;+0:10](=[C;D1;H2:11])-[C:8](-[#7:7])=[O;D1;H0:9]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6].[#7:7]-[C:8](=[O;D1;H0:9])-[CH;D2;+0:10]=[C;D1;H2:11],13
[#7:4]-[C:3](=[O;D1;H0:5])-[C@;H0;D4;+0:1]1(-[c:2])-[C:6](-[C:8](-[#8:9])=[O;D1;H0:10])=[CH;D2;+0:7]-[CH2;D2;+0:11]-[C@H;D3;+0:12]-1-[c:13]>>C-C(-C)(-C)-O-C(=O)-O-[C;H0;D4;+0:1](-[c:2])(-[C:3](-[#7:4])=[O;D1;H0:5])-[C:6](=[CH2;D1;+0:7])-[C:8](-[#8:9])=[O;D1;H0:10].[CH2;D1;+0:11]=[CH;D2;+0:12]-[c:13],13
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[CH;D3;+0:14](-[c:15])-[#7:13]-[C:12]=[O;D1;H0:11].[#8:6]-[C:7](=[O;D1;H0:8])-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[O;H0;D2;+0:18]-[S;H0;D3;+0:16](=[O;D1;H0:17])-[c:19]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=[CH2;D1;+0:10].[O;D1;H0:11]=[C:12]-[#7:13]-[CH;D3;+0:14](-[c:15])-[S;H0;D4;+0:16](=[O;D1;H0:17])(=[O;H0;D1;+0:18])-[c:19],12
[C;D1;H2:1]=[C;H0;D3;+0:2](-[C:3](-[C;D1;H3:4])=[O;D1;H0:5])-[C@@H;D3;+0:12](-[OH;D1;+0:11])-[c:13].[C;D1;H2:6]=[C;H0;D3;+0:7](-[C:8](-[C;D1;H3:9])=[O;D1;H0:10])-[C@H;D3;+0:15](-[OH;D1;+0:14])-[c:16]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3](-[C;D1;H3:4])=[O;D1;H0:5].[C;D1;H2:6]=[CH;D2;+0:7]-[C:8](-[C;D1;H3:9])=[O;D1;H0:10].[O;H0;D1;+0:11]=[CH;D2;+0:12]-[c:13].[O;H0;D1;+0:14]=[CH;D2;+0:15]-[c:16],12
[#8:5]-[C:4](=[O;D1;H0:6])/[C:2](=[C:3])-[CH2;D2;+0:1]-[N;H0;D3;+0:11](-[c:12])-[C:8](=[O;D1;H0:7])-[C:9]=[O;D1;H0:10]>>Br-[CH2;D2;+0:1]-[C:2](=[C:3])-[C:4](-[#8:5])=[O;D1;H0:6].[O;D1;H0:7]=[C:8](-[C:9]=[O;D1;H0:10])-[NH;D2;+0:11]-[c:12],12
[#8:10]-[C:9](=[O;D1;H0:11])/[C;H0;D3;+0:7](-[CH2;D2;+0:8]-[P;H0;D4;+0:2](-[#8:3])(-[#8:4])=[O;H0;D1;+0:1])=[CH;D2;+0:5]/[c:6]>>C-C-[O;H0;D2;+0:1]-[P;H0;D3;+0:2](-[#8:3])-[#8:4].O-[CH;D3;+0:5](-[c:6])-[C;H0;D3;+0:7](=[CH2;D1;+0:8])-[C:9](-[#8:10])=[O;D1;H0:11],12
[#16:1]-[NH;D2;+0:2]-[CH;D3;+0:3](-[c:4])-[C;H0;D3;+0:9](=[C;D1;H2:10])-[c:7](:[#7;a:8]):[#8;a:6]:[#7;a:5]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[#7;a:5]:[#8;a:6]:[c:7](:[#7;a:8])-[CH;D2;+0:9]=[C;D1;H2:10],12
[#16:1]-[N;H0;D3;+0:2]1/[C;H0;D3;+0:9](=[C:8]/[C:6](-[#8:5])=[O;D1;H0:7])-[CH2;D2;+0:10]-[CH;D3;+0:3]-1-[c:4]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[#8:5]-[C:6](=[O;D1;H0:7])-[C:8]=[C;H0;D2;+0:9]=[CH2;D1;+0:10],12
[#8:1]-[C:2](=[O;D1;H0:3])/[C:4]=[C;H0;D3;+0:5]1\[CH2;D2;+0:6]-[C@H;D3;+0:11](-[c:12])-[CH;D2;+0:10]=[C;H0;D3;+0:8](-[c:9])-[O;H0;D2;+0:7]-1>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]=[C;H0;D2;+0:5]=[CH2;D1;+0:6].[O;H0;D1;+0:7]=[C;H0;D3;+0:8](-[c:9])/[CH;D2;+0:10]=[CH;D2;+0:11]/[c:12],12
[#8:6]-[C:5](=[O;D1;H0:7])/[C;H0;D3;+0:3](-[CH2;D2;+0:4]-[N;H0;D3;+0:10](/[#7:9]=[C:8])-[C:11]=[O;D1;H0:12])=[CH;D2;+0:1]/[c:2]>>C-C(-C)(-C)-O-C(=O)-O-[CH;D3;+0:1](-[c:2])-[C;H0;D3;+0:3](=[CH2;D1;+0:4])-[C:5](-[#8:6])=[O;D1;H0:7].[C:8]=[#7:9]-[NH;D2;+0:10]-[C:11]=[O;D1;H0:12],12
[#8:8]-[C:7](=[O;D1;H0:9])/[C;H0;D3;+0:5](-[CH2;D2;+0:6])=[CH;D2;+0:3]/[c:4].[O-;H0;D1:2].[O;H0;D1;+0:1]>>C-C(=[O;H0;D1;+0:1])-[O;H0;D2;+0:2]-[CH;D3;+0:3](-[c:4])-[C;H0;D3;+0:5](=[CH2;D1;+0:6])-[C:7](-[#8:8])=[O;D1;H0:9],12
[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[OH;D1;+0:5])(-[c:6])-[C;H0;D3;+0:10](=[C:11])-[C:8](-[#7:7])=[O;D1;H0:9]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6].[#7:7]-[C:8](=[O;D1;H0:9])-[CH;D2;+0:10]=[C:11],12
[#7;+:2]/[C;H0;D3;+0:3](=[C:4])-[CH2;D2;+0:1]-[N;H0;D3;+0:6](-[C:5])-[C:7]>>O=[CH2;D1;+0:1].[#7;+:2]-[CH;D2;+0:3]=[C:4].[C:5]-[NH;D2;+0:6]-[C:7],11
[#16:1]-[NH;D2;+0:2]-[CH;D3;+0:3](-[c:4])/[C;H0;D3;+0:7](=[C:6]\[C;D1;H3:5])-[C:8]=[O;D1;H0:9]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[C;D1;H3:5]/[C:6]=[CH;D2;+0:7]/[C:8]=[O;D1;H0:9],11
[C;D1;H2:4]=[C:3]-[C:2]-[O;H0;D2;+0:1]-[c;H0;D3;+0:5]1:[#7;a:6]:[#7;a:7]:[#7;a:8]:[#7;a:9]:1>>C-C(-C)(-C)-O-C(=O)-[O;H0;D2;+0:1]-[C:2]-[C:3]=[C;D1;H2:4].C-S(=O)(=O)-[c;H0;D3;+0:5]1:[#7;a:6]:[#7;a:7]:[#7;a:8]:[#7;a:9]:1,11
[C:8]#[C:9]-[C:10](-[C:12]=[C;D1;H2:13])-[O;H0;D2;+0:11]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[#8:3]-[C:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[C;D1;H3:7]>>C-C(-C)(-C)-O-C(=O)-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[#8:3]-[C:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[C;D1;H3:7].[C:8]#[C:9]-[C:10](-[OH;D1;+0:11])-[C:12]=[C;D1;H2:13],11
[N;D1;H0:8]#[C:7]-[C;H0;D3;+0:6]1=[CH;D2;+0:1]-[c:2]:[c:3]-[O;H0;D2;+0:4]-[CH2;D2;+0:5]-1>>O=[CH;D2;+0:1]-[c:2]:[c:3]-[OH;D1;+0:4].[CH2;D1;+0:5]=[CH;D2;+0:6]-[C:7]#[N;D1;H0:8],11
[C:1]-[C@@H;D3;+0:2](-[OH;D1;+0:3])-[C;H0;D3;+0:5](=[C:4])-[C:6]=[O;D1;H0:7]>>[C:1]-[CH;D2;+0:2]=[O;H0;D1;+0:3].[C:4]=[CH;D2;+0:5]-[C:6]=[O;D1;H0:7],11
[C;D1;H2:1]=[C;H0;D3;+0:2]1-[C:3](=[O;D1;H0:4])-[#7:5]-[C:6]-[CH;D3;+0:7]-1-[OH;D1;+0:8]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3](=[O;D1;H0:4])-[#7:5]-[C:6]-[CH;D2;+0:7]=[O;H0;D1;+0:8],11
[#7:1]-[C:2](=[O;D1;H0:3])-[C@;H0;D4;+0:4](-[OH;D1;+0:5])(-[c:6])-[C;H0;D3;+0:10](=[C;D1;H2:11])-[C:8](-[#8:7])=[O;D1;H0:9]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6].[#8:7]-[C:8](=[O;D1;H0:9])-[CH;D2;+0:10]=[C;D1;H2:11],11
[#16:1]-[NH;D2;+0:2]-[CH;D3;+0:3](-[c:4])-[C;H0;D3;+0:6](=[C;D1;H2:5])-[C:7]=[O;D1;H0:8]>>[#16:1]/[N;H0;D2;+0:2]=[CH;D2;+0:3]/[c:4].[C;D1;H2:5]=[CH;D2;+0:6]-[C:7]=[O;D1;H0:8],11
[#8:3]-[C:2](=[O;D1;H0:4])-[C;H0;D3;+0:1](=[CH;D2;+0:5]-[c:6])-[N+;H0;D4:12](-[C:11])(-[C:13])-[C:14].[C;D1;H3:9]-[C:8](-[O-;H0;D1:7])=[O;D1;H0:10]>>C=[C;H0;D3;+0:1](-[C:2](-[#8:3])=[O;D1;H0:4])-[CH;D3;+0:5](-[c:6])-[O;H0;D2;+0:7]-[C:8](-[C;D1;H3:9])=[O;D1;H0:10].[C:11]-[N;H0;D3;+0:12](-[C:13])-[C:14],11
[#7:11]=[C:12]-[C@@H;D3;+0:13](-[#8:14])-[C@@;H0;D4;+0:1](-[c:2])(-[C:3](-[#7:4])=[O;D1;H0:5])-[C:6](=[C;D1;H2:7])-[C:8](-[#8:9])=[O;D1;H0:10]>>C-C(-C)(-C)-O-C(=O)-O-[C;H0;D4;+0:1](-[c:2])(-[C:3](-[#7:4])=[O;D1;H0:5])-[C:6](=[C;D1;H2:7])-[C:8](-[#8:9])=[O;D1;H0:10].[#7:11]=[C:12]-[CH2;D2;+0:13]-[#8:14],11
[#7;+:1]/[C;H0;D3;+0:2](=[C:3]/[c:4])-[CH2;D2;+0:9]-[CH2;D2;+0:8]-[C:6](-[C;D1;H3:5])=[O;D1;H0:7]>>[#7;+:1]/[CH;D2;+0:2]=[C:3]/[c:4].[C;D1;H3:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=[CH2;D1;+0:9],10
