template,count
[C;D1;H3:4]-[N;H0;D3;+0:5](-[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[NH;D2;+0:5]-[c:6],12
[#7;a:4]:[c:5]:[c:6](-[O;H0;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]):[c:8]:[#7;a:9]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5]:[c:6](-[OH;D1;+0:7]):[c:8]:[#7;a:9],12
[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:6]1-[C:4]-[C:5]-1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]1-[C:5]-[NH;D2;+0:6]-1,11
[#16;a:4]:[c:5]-[NH;D2;+0:6]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#16;a:4]:[c:5]-[NH2;D1;+0:6],11
[c:2]:[c;H0;D3;+0:1](:[c:3])-[S;H0;D2;+0:4]-[c;H0;D3;+0:5]1:[n;H0;D2;+0:6]:[cH;D2;+0:7]:[c:8]:[c:9]:[n;H0;D2;+0:10]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[SH;D1;+0:4]-[C;H0;D3;+0:5]1=[N;H0;D2;+0:6]-[CH2;D2;+0:7]-[c:8]:[c:9]-[NH;D2;+0:10]-1,11
[#8;a:4]:[c:5]:[c:6]-[O;H0;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8;a:4]:[c:5]:[c:6]-[OH;D1;+0:7],11
[c:3]:[c;H0;D3;+0:4](:[c:5])-[NH;D2;+0:1]-[c:2]>>[NH2;D1;+0:1]-[c:2].[c:3]:[c;H0;D3;+0:4](:[c:5])-[B-](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[c:5]-[O;H0;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3])-O-C-1(-C)-C.[OH;D1;+0:4]-[c:5],11
[#7;a:4]:[c:5](:[#7;a:6]:[#7;a:7])-[N;H0;D3;+0:8](-[C:9]=[C:10])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5](:[#7;a:6]:[#7;a:7])-[NH;D2;+0:8]-[C:9]=[C:10],11
[C:4]-[NH;D2;+0:5]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>F-[B-](-F)(-F)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[NH2;D1;+0:5],11
[C:2]-[S;H0;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-O-C(=O)-C(-C-S-[S;H0;D2;+0:1]-[C:2])-N-C(-C)=O.O-B(-O)-[c;H0;D3;+0:3](:[c:4]):[c:5],11
[#16:2]-[NH;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>Br-[N;H0;D3;+0:1](-Br)-[#16:2].O-B(-O)-[c;H0;D3;+0:3](:[c:4]):[c:5],11
[#7;a:4]:[n;H0;D3;+0:5](:[#7;a:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[nH;D2;+0:5]:[#7;a:6],11
[c:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:4]-[c:5]>>C-c1:c:c:c(-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]):c:c:1.[NH2;D1;+0:4]-[c:5],11
[c:2]:[c;H0;D3;+0:1](:[c:3])-[S;H0;D2;+0:4]-[c;H0;D3;+0:5]1:[n;H0;D2;+0:10]:[c:9]:[c:8]:[cH;D2;+0:7]:[n;H0;D2;+0:6]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[SH;D1;+0:4]-[C;H0;D3;+0:5]1=[N;H0;D2;+0:6]-[CH2;D2;+0:7]-[c:8]:[c:9]-[NH;D2;+0:10]-1,10
[F;D1;H0:2]-[C;H0;D4;+0:1](-[F;D1;H0:3])(-[F;D1;H0:4])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>C-[Si](-C)(-C)-[C;H0;D4;+0:1](-[F;D1;H0:2])(-[F;D1;H0:3])-[F;D1;H0:4].O-B(-O)-[c;H0;D3;+0:5](:[c:6]):[c:7],10
[#15:5]-[S;H0;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].O=C1-N(-[S;H0;D2;+0:4]-[#15:5])-C(=O)-c2:c:c:c:c:c:2-1,10
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:7]1:[c:8]:[c:9]:[#7;a:4]:[c:5]:[c:6]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]1:[c:5]:[c:6]:[nH;D2;+0:7]:[c:8]:[c:9]:1,10
[#7;a:4]:[c:5]:[c:6]:[n;H0;D3;+0:7](:[c:8]:[#7;a:9])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5]:[c:6]:[nH;D2;+0:7]:[c:8]:[#7;a:9],10
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[n;H0;D3;+0:6](:[c:5]):[c:7]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[c:5]:[nH;D2;+0:6]:[c:7],9
[C;D1;H3:3]-[N;H0;D3;+0:4](-[c:5])-[CH2;D2;+0:1]-[c:2]>>C-C1(-C)-O-B(-[CH2;D2;+0:1]-[c:2])-O-C-1(-C)-C.[C;D1;H3:3]-[NH;D2;+0:4]-[c:5],9
[c:5]-[S;H0;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[SH;D1;+0:4]-[c:5],9
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:7]1:[c:8]:[#7;a:4]:[c:5]:[c:6]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]1:[c:5]:[c:6]:[nH;D2;+0:7]:[c:8]:1,9
[O;D1;H0:4]=[C:5]-[N;H0;D3;+0:6](-[c:7])-[CH;D3;+0:1]1-[C:2]-[C:3]-1>>O-B(-O)-[CH;D3;+0:1]1-[C:2]-[C:3]-1.[O;D1;H0:4]=[C:5]-[NH;D2;+0:6]-[c:7],9
[C:2]-[CH2;D2;+0:1]-[NH;D2;+0:3]-[c:4]>>Cl-c1:c:c:c(-C-C-B(-C-C-c2:c:c:c(-Cl):c(-Cl):c:2)-[CH2;D2;+0:1]-[C:2]):c:c:1-Cl.[NH2;D1;+0:3]-[c:4],9
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:8]1:[#7;a:4]:[c:5]:[#7;a:6]:[c:7]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]1:[c:5]:[#7;a:6]:[c:7]:[nH;D2;+0:8]:1,9
[#16:4]-[NH;D2;+0:5]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#16:4]-[NH2;D1;+0:5],8
[#8:4]-[C:5](=[O;D1;H0:6])-[C:7]-[N;H0;D3;+0:8](-[C:9]=[O;D1;H0:10])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[C:7]-[NH;D2;+0:8]-[C:9]=[O;D1;H0:10],8
[#7;a:4]:[#7;a:5]:[c:6](:[#7;a:7])-[N;H0;D3;+0:8](-[C:9]=[C:10])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[#7;a:5]:[c:6](:[#7;a:7])-[NH;D2;+0:8]-[C:9]=[C:10],8
[C:2]-[CH2;D2;+0:1]-[N;H0;D3;+0:4](-[C;D1;H3:3])-[c:5]>>C-C1(-C)-O-B(-[CH2;D2;+0:1]-[C:2])-O-C-1(-C)-C.[C;D1;H3:3]-[NH;D2;+0:4]-[c:5],8
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[O;H0;D2;+0:5]-[c:6]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[OH;D1;+0:5]-[c:6],8
[#7:4]-[C:5](=[O;D1;H0:6])-[C:7]-[N;H0;D3;+0:8](-[C:9]=[O;D1;H0:10])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7:4]-[C:5](=[O;D1;H0:6])-[C:7]-[NH;D2;+0:8]-[C:9]=[O;D1;H0:10],8
[C;D1;H3:4]-[C:5](=[O;D1;H0:6])-[c:7]:[n;H0;D3;+0:8](:[c:9])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[C:5](=[O;D1;H0:6])-[c:7]:[nH;D2;+0:8]:[c:9],8
[O;D1;H0:3]=[C:2]-[OH;D1;+0:1].[c:5]:[c;H0;D3;+0:4](:[c:6])-[n;H0;D3;+0:9]1:[c:8]:[#7;a:7]:[c:11]:[c:10]:1>>C-C(-C)(-C)-[O;H0;D2;+0:1]-[C:2]=[O;D1;H0:3].C-C1(-C)-O-B(-[c;H0;D3;+0:4](:[c:5]):[c:6])-O-C-1(-C)-C.[#7;a:7]1:[c:8]:[nH;D2;+0:9]:[c:10]:[c:11]:1,8
[c:8]-[O;H0;D2;+0:7]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.[OH;D1;+0:7]-[c:8],8
[C:4]-[N;H0;D3;+0:5](-[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[NH;D2;+0:5]-[c:6],8
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:7]1:[c:6]:[#7;a:5]:[#7;a:4]:[c:9]:[c:8]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]1:[#7;a:5]:[c:6]:[nH;D2;+0:7]:[c:8]:[c:9]:1,8
[CH3;D1;+0:1]-[NH;D2;+0:2]-[c:3]>>O-B(-O)-[CH3;D1;+0:1].[NH2;D1;+0:2]-[c:3],8
[#7;a:4]:[#7;a:5]:[c:6]-[O;H0;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[#7;a:5]:[c:6]-[OH;D1;+0:7],8
[C:4]-[N;H0;D3;+0:5](-[C:6]=[O;D1;H0:7])-[CH;D3;+0:1]1-[C:2]-[C:3]-1>>O-B(-O)-[CH;D3;+0:1]1-[C:2]-[C:3]-1.[C:4]-[NH;D2;+0:5]-[C:6]=[O;D1;H0:7],8
[C;D1;H3:4]-[C:5](=[O;D1;H0:6])-[N;H0;D3;+0:7](-[c:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[C:5](=[O;D1;H0:6])-[NH;D2;+0:7]-[c:8],7
[C:2]-[CH2;D2;+0:1]-[NH;D2;+0:3]-[c:4]>>C-c1:c:c:c(-C-C-B(-C-C-c2:c:c:c(-C):c:c:2)-[CH2;D2;+0:1]-[C:2]):c:c:1.[NH2;D1;+0:3]-[c:4],7
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[N;H0;D3;+0:6](-[C:5])-[C:7]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[C:5]-[NH;D2;+0:6]-[C:7],7
[#7;a:4]:[c:5]:[c:6](:[c:10]:[#7;a:11])-[N;H0;D3;+0:7](-[C:8]=[O;D1;H0:9])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5]:[c:6](-[NH;D2;+0:7]-[C:8]=[O;D1;H0:9]):[c:10]:[#7;a:11],7
[C;D1;H2:2]=[C;H0;D3;+0:1](-[C;D1;H3:3])-[O;H0;D2;+0:6]-[C:5]=[O;D1;H0:4]>>C-C(=C)-B1-O-B(-C(-C)=C)-O-B(-[C;H0;D3;+0:1](=[C;D1;H2:2])-[C;D1;H3:3])-O-1.[O;D1;H0:4]=[C:5]-[OH;D1;+0:6],7
[#7;a:5]:[n;H0;D3;+0:6](:[c:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[#7;a:5]:[nH;D2;+0:6]:[c:7],7
[#7;a:4]:[c:5]:[c:6](-[NH;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]):[c:8]:[#7;a:9]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5]:[c:6](-[NH2;D1;+0:7]):[c:8]:[#7;a:9],7
[C:2]-[CH;D3;+0:1](-[C:3])-[NH;D2;+0:4]-[C:5]=[O;D1;H0:6]>>C-C1(-C)-O-B(-[CH;D3;+0:1](-[C:2])-[C:3])-O-C-1(-C)-C.[NH2;D1;+0:4]-[C:5]=[O;D1;H0:6],7
[#7;a:5]:[c:6]:[c;H0;D3;+0:7](:[c:8])-[n;H0;D3;+0:9]1:[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:13](:[c:14]):[c:12]:[c;H0;D3;+0:10]:1=[O;D1;H0:11]>>Br-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4])-B(-O)-O.[#7;a:5]:[c:6]:[c;H0;D3;+0:7](:[c:8])-[NH;D2;+0:9]-[C;H0;D3;+0:10](=[O;D1;H0:11])-[c:12]:[cH;D2;+0:13]:[c:14],7
[#8:9]-[C:8](=[O;D1;H0:10])-[c;H0;D3;+0:7]1:[c;H0;D3;+0:1](:[c:2]):[c:3]:[nH;D2;+0:4]:[c;H0;D3;+0:5]:1-[C:6]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3]-[NH2;D1;+0:4])-O-C-1(-C)-C.O=[C;H0;D3;+0:5](-[C:6])-[CH2;D2;+0:7]-[C:8](-[#8:9])=[O;D1;H0:10],7
[#7:3]-[C:4](=[O;D1;H0:5])-[C:6]-[N;H0;D3;+0:7](-[C:8]=[O;D1;H0:9])-[CH;D2;+0:1]=[C:2]>>O-B(-O)-[CH;D2;+0:1]=[C:2].[#7:3]-[C:4](=[O;D1;H0:5])-[C:6]-[NH;D2;+0:7]-[C:8]=[O;D1;H0:9],7
[F;D1;H0:4]-[C:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[Se;H0;D2;+0:8]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[F;D1;H0:4]-[C:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[Se-;H0;D1:8],6
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[O;H0;D2;+0:5]-[c:6]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4])-O-C-1(-C)-C.[OH;D1;+0:5]-[c:6],6
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:8]1:[c:9]:[#7;a:4]:[#7;a:5]:[c:6]:[c:7]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]1:[#7;a:5]:[c:6]:[c:7]:[nH;D2;+0:8]:[c:9]:1,6
[CH3;D1;+0:1]-[O;H0;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>O=[C;H0;D3;+0:1](-[O-;H0;D1:2])-[c;H0;D3;+0:3](:[c:4]):[c:5],6
[#8;a:4]:[c:5]:[c:6]:[n;H0;D3;+0:7](:[c:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8;a:4]:[c:5]:[c:6]:[nH;D2;+0:7]:[c:8],6
[C:2]-[CH2;D2;+0:1]-[NH;D2;+0:3]-[c:4]>>C-C(-C)(-C)-O-c1:c:c:c(-C-C-B(-C-C-c2:c:c:c(-O-C(-C)(-C)-C):c:c:2)-[CH2;D2;+0:1]-[C:2]):c:c:1.[NH2;D1;+0:3]-[c:4],6
[#7;a:4]:[c:5]:[n;H0;D3;+0:6](:[c:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3])-O-C-1(-C)-C.[#7;a:4]:[c:5]:[nH;D2;+0:6]:[c:7],6
[#7;a:4]1:[c:5]:[c:6]:[n;H0;D3;+0:7](-[CH;D3;+0:1]2-[C:2]-[C:3]-2):[c:8]:1>>O-B(-O)-[CH;D3;+0:1]1-[C:2]-[C:3]-1.[#7;a:4]1:[c:5]:[c:6]:[nH;D2;+0:7]:[c:8]:1,6
[O;D1;H0:3]=[C:2]-[NH;D2;+0:1]-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C(-C)(-C)-C(=O)-O-[NH;D2;+0:1]-[C:2]=[O;D1;H0:3].O-B(-O)-[c;H0;D3;+0:4](:[c:5]):[c:6],6
[C:3]-[O;H0;D2;+0:4]-[CH;D2;+0:1]=[C:2]>>C-C1(-C)-O-B(-[CH;D2;+0:1]=[C:2])-O-C-1(-C)-C.[C:3]-[OH;D1;+0:4],6
[#8:9]-[C:8](=[O;D1;H0:10])-[C:5](-[C:6]-[O;H0;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3])-[NH;D2;+0:4]-[O;H0;D2;+0:11]-[C:12]>>F-[B-](-F)(-F)-[c;H0;D3;+0:1](:[c:2]):[c:3].O=C(-[NH;D2;+0:4]-[C:5](-[C:6]-[OH;D1;+0:7])-[C:8](-[#8:9])=[O;D1;H0:10])-[O;H0;D2;+0:11]-[C:12],6
[c:5]-[S;H0;D2;+0:4]-[CH;D3;+0:1]1-[C:2]-[C:3]-1>>O-B(-O)-[CH;D3;+0:1]1-[C:2]-[C:3]-1.[SH;D1;+0:4]-[c:5],6
[C:4]=[C:5]-[C:6]-[N;H0;D3;+0:7](-[C:8]=[O;D1;H0:9])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]=[C:5]-[C:6]-[NH;D2;+0:7]-[C:8]=[O;D1;H0:9],6
[C:7]-[N;H0;D3;+0:8](-[C:9])-[c;H0;D3;+0:4](:[c:5]):[c:6].[O;D1;H0:3]=[C:2]-[OH;D1;+0:1]>>C-C(-C)(-C)-[O;H0;D2;+0:1]-[C:2]=[O;D1;H0:3].C-C1(-C)-O-B(-[c;H0;D3;+0:4](:[c:5]):[c:6])-O-C-1(-C)-C.[C:7]-[NH;D2;+0:8]-[C:9],6
[#7:4]-[C:5](=[O;D1;H0:6])-[c:7]:[n;H0;D3;+0:8](:[c:9])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7:4]-[C:5](=[O;D1;H0:6])-[c:7]:[nH;D2;+0:8]:[c:9],6
[#16:4]-[N;H0;D3;+0:5](-[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3])-O-C-1(-C)-C.[#16:4]-[NH;D2;+0:5]-[c:6],6
[#8:9]-[C:8](=[O;D1;H0:10])-[c;H0;D3;+0:7]1:[c;H0;D3;+0:1](:[c:2]):[c:3]:[nH;D2;+0:4]:[c;H0;D3;+0:5]:1-[C;D1;H3:6]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3]-[NH2;D1;+0:4])-O-C-1(-C)-C.O=[C;H0;D3;+0:5](-[C;D1;H3:6])-[CH2;D2;+0:7]-[C:8](-[#8:9])=[O;D1;H0:10],5
[C:2]-[CH;D3;+0:1](-[C:3])-[NH;D2;+0:4]-[c:5]>>O-B(-O)-[CH;D3;+0:1](-[C:2])-[C:3].[NH2;D1;+0:4]-[c:5],5
[C:2]=[C;H0;D3;+0:1](-[c:3])-[O;H0;D2;+0:7]-[#7:6](-[C:8]=[O;D1;H0:9])-[C:5]=[O;D1;H0:4]>>O-B(-O)-[C;H0;D3;+0:1](=[C:2])-[c:3].[O;D1;H0:4]=[C:5]-[#7:6](-[OH;D1;+0:7])-[C:8]=[O;D1;H0:9],5
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[n;H0;D3;+0:8]1:[c:7]:[c:6]:[#7;a:5]:[c:9]:1>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4])-O-C-1(-C)-C.[#7;a:5]1:[c:6]:[c:7]:[nH;D2;+0:8]:[c:9]:1,5
[NH2;D1;+0:5]-[c;H0;D3;+0:4]1:[c:3]:[c;H0;D3;+0:1](:[c:2]):[n;H0;D2;+0:6]:[c;H0;D3;+0:7](-[c;H0;D3;+0:9](:[c:10]):[c:11]):[n;H0;D2;+0:8]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C;H0;D2;+0:4]#[N;H0;D1;+0:5].[NH2;D1;+0:6]-[C;H0;D3;+0:7](=[N;H0;D2;+0:8]-O-C-c1:c:c:c:c:c:1)-[c;H0;D3;+0:9](:[c:10]):[c:11],5
[C:4]-[N;H0;D3;+0:5](-[C;D1;H3:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[NH;D2;+0:5]-[C;D1;H3:6],5
[#8:4]-[C:5](=[O;D1;H0:6])-[N;H0;D3;+0:7](-[C:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[NH;D2;+0:7]-[C:8],5
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[n;H0;D3;+0:10]1:[c:9]:[#7;a:8]:[c:7]:[c:6]:1:[#7;a:5]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[#7;a:5]:[c:6]1:[c:7]:[#7;a:8]:[c:9]:[nH;D2;+0:10]:1,5
[#7;a:4]1:[c:5]:[n;H0;D3;+0:6](-[CH;D3;+0:1]2-[C:2]-[C:3]-2):[c:7]:[c:8]:1>>O-B(-O)-[CH;D3;+0:1]1-[C:2]-[C:3]-1.[#7;a:4]1:[c:5]:[nH;D2;+0:6]:[c:7]:[c:8]:1,5
[#16;a:4]:[c:5]:[c:6]:[n;H0;D3;+0:7](:[c:8]-[C:9](-[#8:10])=[O;D1;H0:11])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#16;a:4]:[c:5]:[c:6]:[nH;D2;+0:7]:[c:8]-[C:9](-[#8:10])=[O;D1;H0:11],5
[F;D1;H0:6]-[C:5](-[F;D1;H0:7])(-[F;D1;H0:8])-[S;H0;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].O=C(-C(=I-c1:c:c:c:c:c:1)-[S;H0;D4;+0:4](=O)(=O)-[C:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[F;D1;H0:8])-c1:c:c:c:c:c:1,5
[#7:4]-[C:5]-[N;H0;D3;+0:6](-[C:7]=[O;D1;H0:8])-[CH;D3;+0:1]1-[C:2]-[C:3]-1>>O-B(-O)-[CH;D3;+0:1]1-[C:2]-[C:3]-1.[#7:4]-[C:5]-[NH;D2;+0:6]-[C:7]=[O;D1;H0:8],5
[O;D1;H0:6]=[S;H0;D4;+0:5](=[O;H0;D1;+0:4])(-[c:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[O-;H0;D1:4]-[S;H0;D3;+0:5](=[O;D1;H0:6])-[c:7],5
[C:6]-[N;H0;D3;+0:7](-[C:8]=[O;D1;H0:9])-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#16;a:4]:[c:5]:1>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#16;a:4]:[c:5]:1.[C:6]-[NH;D2;+0:7]-[C:8]=[O;D1;H0:9],5
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[O;H0;D2;+0:6]-[C;D1;H3:5]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4])-O-C-1(-C)-C.[C;D1;H3:5]-[OH;D1;+0:6],5
[c:4]-[O;H0;D2;+0:3]-[CH2;D2;+0:1]-[c:2]>>C-C1(-C)-O-B(-[CH2;D2;+0:1]-[c:2])-O-C-1(-C)-C.[OH;D1;+0:3]-[c:4],5
[O;D1;H0:4]=[C:5]-[N;H0;D3;+0:6](-[C:7]=[O;D1;H0:8])-[CH;D3;+0:1]1-[C:2]-[C:3]-1>>O-B(-O)-[CH;D3;+0:1]1-[C:2]-[C:3]-1.[O;D1;H0:4]=[C:5]-[NH;D2;+0:6]-[C:7]=[O;D1;H0:8],5
[c:2]:[c;H0;D3;+0:1]:[c:3].[c:5]:[c;H0;D3;+0:4]:[c:6]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].O-B(-O)-[c;H0;D3;+0:4](:[c:5]):[c:6],5
[C;D1;H3:2]-[O;H0;D2;+0:1]-[c;H0;D3;+0:5](:[c:6]):[cH;D2;+0:3]:[c:4]>>C-O-B(-O-C)-[O;H0;D2;+0:1]-[C;D1;H3:2].O=C(-[O-])-[c;H0;D3;+0:3](:[c:4]):[cH;D2;+0:5]:[c:6],5
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[O;H0;D2;+0:6]-[C:5]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[C:5]-[OH;D1;+0:6],5
[#8:4]-[C:5](=[O;D1;H0:6])-[c:7]1:[#7;a:8]:[c:9]:[c:10]:[n;H0;D3;+0:11]:1-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[c:7]1:[#7;a:8]:[c:9]:[c:10]:[nH;D2;+0:11]:1,5
