template,count
[#8:3]-[P;H0;D4;+0:4](-[#8:5])(=[O;D1;H0:6])-[CH;D3;+0:1](-[c:2])-[NH;D2;+0:7]-[C:8]=[O;D1;H0:9]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[PH;D3;+0:4](-[#8:5])=[O;D1;H0:6].[NH2;D1;+0:7]-[C:8]=[O;D1;H0:9],9
[#8;a:1]:[c;H0;D3;+0:2]:[c:3].[CH3;D1;+0:4].[O;H0;D2;+0:5]>>[#8;a:1]:[c;H0;D3;+0:2](:[c:3])-[CH;D2;+0:4]=[O;H0;D1;+0:5],9
[CH3;D1;+0:2].[O;H0;D2;+0:1].[c:4]:[c;H0;D3;+0:3]:[c:5]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5],9
[#8:7]-[P;H0;D4;+0:8](=[O;D1;H0:9])(-[c:10])-[CH2;D2;+0:2]-[N;H0;D3;+0:12](-[C:11])-[CH2;D2;+0:1]-[P;H0;D4;+0:4](-[#8:3])(=[O;D1;H0:5])-[c:6]>>O=[CH2;D1;+0:1].O=[CH2;D1;+0:2].[#8:3]-[PH;D3;+0:4](=[O;D1;H0:5])-[c:6].[#8:7]-[PH;D3;+0:8](=[O;D1;H0:9])-[c:10].[C:11]-[NH2;D1;+0:12],9
[CH3;D1;+0:6].[CH;D3;+0:2]-[c:3].[O;H0;D2;+0:1].[c:4]:[cH;D2;+0:5].[c:8]:[cH;D2;+0:7]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c:3].[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8],9
[#8:7]-[P;H0;D4;+0:8](-[#8:9])(=[O;D1;H0:10])-[CH;D3;+0:1](-[C:2])-[NH;D2;+0:5]-[C:4](-[#8:3])=[O;D1;H0:6]>>O=[CH;D2;+0:1]-[C:2].[#8:3]-[C:4](-[NH2;D1;+0:5])=[O;D1;H0:6].[#8:7]-[PH;D3;+0:8](-[#8:9])=[O;D1;H0:10],9
[#8:1]-[P;H0;D4;+0:2](-[#8:3])(=[O;H0;D1;+0:6])-[CH;D3;+0:7](-[c:8])-[NH;D2;+0:4]-[c:5]>>[#8:1]-[P;H0;D3;+0:2](-[#8:3])-O-c1:c:c:c:c:c:1.[NH2;D1;+0:4]-[c:5].[O;H0;D1;+0:6]=[CH;D2;+0:7]-[c:8],8
[#8:5]-[P;H0;D4;+0:6](-[#8:7])(=[O;D1;H0:8])-[CH;D3;+0:1](-[c:2])-[NH;D2;+0:3]-[c:4]>>O=[CH;D2;+0:1]-[c:2].O=[N+;H0;D3:3](-[O-])-[c:4].[#8:5]-[PH;D3;+0:6](-[#8:7])=[O;D1;H0:8],8
[CH3;D1;+0:11]-[O;H0;D2;+0:3].[c:10]:[c;H0;D3;+0:9]-[#7;a:8]1:[#7;a:7]:[#7;a:6]:[c:5](-[CH;D3;+0:4]-[NH;D2;+0:1]-[c:2]):[c:14]:1.[c:13]:[cH;D2;+0:12]>>[NH2;D1;+0:1]-[c:2].[O;H0;D1;+0:3]=[CH;D2;+0:4]-[c:5]1:[#7;a:6]:[#7;a:7]:[#7;a:8](-[c;H0;D3;+0:9](:[c:10]):[cH;D2;+0:11]:[cH;D2;+0:12]:[c:13]):[c:14]:1,8
[#8:1]-[P;H0;D4;+0:2](-[#8:3])(=[O;D1;H0:4])-[C;H0;D4;+0:6](-[C:5])(-[C:7])-[NH;D2;+0:8]-[#7:9]-[C:10]=[O;D1;H0:11]>>[#8:1]-[PH;D3;+0:2](-[#8:3])=[O;D1;H0:4].[C:5]-[C;H0;D3;+0:6](-[C:7])=[N;H0;D2;+0:8]-[#7:9]-[C:10]=[O;D1;H0:11],8
[#8:1]-[C:2](=[O;D1;H0:4])-[NH;D2;+0:3]-[CH;D3;+0:6]-[c:7].[O;H0;D1;+0:5]>>[#8:1]-[C:2](-[NH2;D1;+0:3])=[O;D1;H0:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c:7],8
[C@H;D3;+0:2]-[c:3].[O;H0;D1;+0:1]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c:3],8
[#7;a:4]:[c:3]:[c:2]-[CH;D3;+0:1](-[NH;D2;+0:10]-[C:9])-[P;H0;D4;+0:6](-[#8:5])(-[#8:7])=[O;D1;H0:8]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[#7;a:4].[#8:5]-[PH;D3;+0:6](-[#8:7])=[O;D1;H0:8].[C:9]-[NH2;D1;+0:10],8
[#7;a:1]:[c:2](-[CH;D3;+0:3]-[NH;D2;+0:7]-[c:8]):[c:5]:[#7;a:6].[O;H0;D1;+0:4]>>[#7;a:1]:[c:2](-[CH;D2;+0:3]=[O;H0;D1;+0:4]):[c:5]:[#7;a:6].[NH2;D1;+0:7]-[c:8],8
[#16;a:1]:[c:2](:[#7;a:4]:[#7;a:5])-[NH;D2;+0:3]-[CH;D3;+0:7]-[c:8].[O;H0;D1;+0:6]>>[#16;a:1]:[c:2](-[NH2;D1;+0:3]):[#7;a:4]:[#7;a:5].[O;H0;D1;+0:6]=[CH;D2;+0:7]-[c:8],8
[#8:3]-[P;H0;D4;+0:4](=[O;D1;H0:5])(-[c:6])-[CH;D3;+0:1](-[c:2])-[NH;D2;+0:7]-[c:8]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[PH;D3;+0:4](=[O;D1;H0:5])-[c:6].[NH2;D1;+0:7]-[c:8],8
[#8:4]-[P;H0;D4;+0:5](-[#8:6])(=[O;D1;H0:7])-[CH;D3;+0:1](-[NH;D2;+0:9]-[C:8])-[c:2]:[#8;a:3]>>O=[CH;D2;+0:1]-[c:2]:[#8;a:3].[#8:4]-[PH;D3;+0:5](-[#8:6])=[O;D1;H0:7].[C:8]-[NH2;D1;+0:9],7
[#8;a:1]:[c:2]-[CH;D3;+0:3].[O;H0;D1;+0:4]>>[#8;a:1]:[c:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4],7
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[CH2;D2;+0:8]-[N;H0;D3;+0:11](-[C:10])-[CH2;D2;+0:5].[C:7]-[CH2;D2;+0:6].[O;H0;D1;+0:9].[O;H0;D2;+0:4]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[C:7].[CH2;D1;+0:8]=[O;H0;D1;+0:9].[C:10]-[NH2;D1;+0:11],7
[C;D1;H3:1]-[C:2](=[O;D1;H0:4])-[NH;D2;+0:3]-[CH;D3;+0:6]-[c:7].[O;H0;D1;+0:5]>>[C;D1;H3:1]-[C:2](-[NH2;D1;+0:3])=[O;D1;H0:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c:7],7
[C:2]-[CH;D3;+0:1](-[NH;D2;+0:4]-[C:3])-[P;H0;D4;+0:6](=[O;D1;H0:5])(-[c:7])-[c:8]>>O=[CH;D2;+0:1]-[C:2].[C:3]-[NH2;D1;+0:4].[O;D1;H0:5]=[PH;D3;+0:6](-[c:7])-[c:8],7
[#8:3]-[C:4](=[O;D1;H0:6])-[NH;D2;+0:5]-[CH;D3;+0:1](-[c:2])-[P;H0;D4;+0:8](-[C:7])(=[O;D1;H0:9])-[O;D1;H1:10]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[C:4](-[NH2;D1;+0:5])=[O;D1;H0:6].[C:7]-[PH;D3;+0:8](=[O;D1;H0:9])-[O;D1;H1:10],7
[CH3;D1;+0:5].[CH;D3;+0:2]-[c:3]:[cH;D2;+0:4].[O;H0;D1;+0:1].[c:7]:[cH;D2;+0:6]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7],7
[Br;D1;H0:1]-[c;H0;D3;+0:2]:[c:3].[CH3;D1;+0:4].[CH;D3;+0:7]-[c:6]:[cH;D2;+0:5].[O;H0;D2;+0:8]>>[Br;D1;H0:1]-[c;H0;D3;+0:2](:[c:3]):[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]-[CH;D2;+0:7]=[O;H0;D1;+0:8],7
[#7;a:3]:[c:2]-[CH;D3;+0:1](-[NH;D2;+0:9]-[C:8])-[P;H0;D4;+0:5](-[#8:4])(-[#8:6])=[O;D1;H0:7]>>O=[CH;D2;+0:1]-[c:2]:[#7;a:3].[#8:4]-[PH;D3;+0:5](-[#8:6])=[O;D1;H0:7].[C:8]-[NH2;D1;+0:9],7
[CH3;D1;+0:9]-[CH2;D2;+0:8]-[O;H0;D2;+0:7].[CH;D3;+0:6]-[c;H0;D3;+0:5]:[c:4]:[c:3]:[c;H0;D3;+0:2]-[Cl;D1;H0:1]>>[Cl;D1;H0:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[c;H0;D3;+0:5](-[CH;D2;+0:6]=[O;H0;D1;+0:7]):[cH;D2;+0:8]:[cH;D2;+0:9]:1,7
[#8:4]-[P;H0;D4;+0:5](-[#8:6])(=[O;D1;H0:7])-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[NH;D2;+0:9]-[C:8]>>O=[C;H0;D3;+0:1](-[C:2])-[C:3].[#8:4]-[PH;D3;+0:5](-[#8:6])=[O;D1;H0:7].[C:8]-[NH2;D1;+0:9],7
[#8;a:1]:[c:2]-[CH;D3;+0:3]-[NH;D2;+0:5]-[c:6].[O;H0;D1;+0:4]>>[#8;a:1]:[c:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4].[NH2;D1;+0:5]-[c:6],7
[CH3;D1;+0:6].[CH;D3;+0:2]-[c:3](:[s;H0;D2;+0:7]):[c:4]:[cH;D2;+0:5].[O;H0;D2;+0:1]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c:3]1:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[s;H0;D2;+0:7]:1,6
[CH2;D2;+0:7]-[NH;D2;+0:6].[CH3;D1;+0:2].[O;H0;D1;+0:1].[cH;D2;+0:5]:[c:4]:[c;H0;D3;+0:3]:[cH;D2;+0:8]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[cH;D2;+0:5]:[n;H0;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,6
[CH3;D1;+0:6]-[O;H0;D2;+0:1].[CH;D3;+0:2]-[c:3](:[c:4]:[cH;D2;+0:5]):[c:8]:[cH;D2;+0:7]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c:3]1:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8]:1,6
[#8:3]-[C:4](=[O;D1;H0:6])-[NH;D2;+0:5]-[CH;D3;+0:1](-[C:2])-[P;H0;D4;+0:8](-[#8:7])(-[#8:9])=[O;D1;H0:10]>>O=[CH;D2;+0:1]-[C:2].[#8:3]-[C:4](-[NH2;D1;+0:5])=[O;D1;H0:6].[#8:7]-[PH;D3;+0:8](-[#8:9])=[O;D1;H0:10],6
[CH3;D1;+0:8].[NH;D2;+0:11]-[CH;D3;+0:2]-[c:3](:[c:4]:[n;H0;D3;+0:5]-[c;H0;D3;+0:6]:[c:7]):[c;H0;D3;+0:12]-[c:13].[O;H0;D2;+0:1].[c:10]:[cH;D2;+0:9]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c:3]1:[c:4]:[n;H0;D3;+0:5](-[c;H0;D3;+0:6](:[c:7]):[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10]):[n;H0;D2;+0:11]:[c;H0;D3;+0:12]:1-[c:13],6
[O;D1;H0:4]=[C:3]-[NH;D2;+0:2]-[CH2;D2;+0:1]-[P;H0;D4;+0:6](=[O;D1;H0:5])(-[c:7])-[c:8]>>O=[CH2;D1;+0:1].[NH2;D1;+0:2]-[C:3]=[O;D1;H0:4].[O;D1;H0:5]=[PH;D3;+0:6](-[c:7])-[c:8],6
[#8:3]-[P;H0;D4;+0:2](-[#8:4])(=[O;H0;D1;+0:1])-[CH;D3;+0:5](-[c:6])-[NH;D2;+0:9]-[#7:8]=[C:7]>>C-C-[O;H0;D2;+0:1]-[P;H0;D3;+0:2](-[#8:3])-[#8:4].O=[CH;D2;+0:5]-[c:6].[C:7]=[#7:8]-[NH2;D1;+0:9],6
[#8:2]-[P;H0;D4;+0:3](-[#8:4])(=[O;D1;H0:5])-[CH2;D2;+0:1]-[NH;D2;+0:6]-[C:7]-[C:8](=[O;D1;H0:9])-[O;D1;H1:10]>>O=[CH2;D1;+0:1].[#8:2]-[PH;D3;+0:3](-[#8:4])=[O;D1;H0:5].[NH2;D1;+0:6]-[C:7]-[C:8](=[O;D1;H0:9])-[O;D1;H1:10],6
[C:1]-[NH;D2;+0:2]-[CH;D3;+0:4]-[c:5].[O;H0;D1;+0:3]>>[C:1]-[NH2;D1;+0:2].[O;H0;D1;+0:3]=[CH;D2;+0:4]-[c:5],6
[C:2]-[N;H0;D3;+0:3](-[C:4])-[CH2;D2;+0:1]-[P;H0;D4;+0:6](-[C:5])(-[C:7])=[O;D1;H0:8]>>O=[CH2;D1;+0:1].[C:2]-[NH;D2;+0:3]-[C:4].[C:5]-[PH;D3;+0:6](-[C:7])=[O;D1;H0:8],6
[#8;a:1]:[c;H0;D3;+0:2]:[c:3].[CH3;D1;+0:4].[O;H0;D1;+0:5]>>[#8;a:1]:[c;H0;D3;+0:2](:[c:3])-[CH;D2;+0:4]=[O;H0;D1;+0:5],6
[C;H0;D3;+0:7]=[O;D1;H0:8].[CH3;D1;+0:10].[CH3;D1;+0:1].[CH;D3;+0:9]-[c;H0;D3;+0:6]:[c:5]:[c:4]:[c;H0;D3;+0:3].[O;H0;D2;+0:2]>>[CH3;D1;+0:1]-[O;H0;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[c;H0;D3;+0:6](-[CH;D2;+0:7]=[O;D1;H0:8]):[cH;D2;+0:9]:[cH;D2;+0:10]:1,6
[#8:7]-[P;H0;D4;+0:8](-[#8:9])(=[O;D1;H0:10])-[CH2;D2;+0:1]-[n;H0;D3;+0:5]1:[c:4]:[c:3]:[#7;a:2]:[c:6]:1>>O=[CH2;D1;+0:1].[#7;a:2]1:[c:3]:[c:4]:[nH;D2;+0:5]:[c:6]:1.[#8:7]-[PH;D3;+0:8](-[#8:9])=[O;D1;H0:10],6
[#8:4]-[P;H0;D4;+0:5](-[#8:6])(=[O;D1;H0:7])-[CH;D3;+0:1](-[C:2]=[C:3])-[NH;D2;+0:9]-[C:8]>>O=[CH;D2;+0:1]-[C:2]=[C:3].[#8:4]-[PH;D3;+0:5](-[#8:6])=[O;D1;H0:7].[C:8]-[NH2;D1;+0:9],6
[#8:3]-[P;H0;D4;+0:2](-[#8:4])(=[O;H0;D1;+0:1])-[CH;D3;+0:5](-[c:6])-[NH;D2;+0:11]-[C:10]-[C:8](-[#8:7])=[O;D1;H0:9]>>C-C-[O;H0;D2;+0:1]-[P;H0;D3;+0:2](-[#8:3])-[#8:4].O=[CH;D2;+0:5]-[c:6].[#8:7]-[C:8](=[O;D1;H0:9])-[C:10]-[NH2;D1;+0:11],6
[#8:6]-[P;H0;D4;+0:7](-[#8:8])(=[O;D1;H0:9])-[CH2;D2;+0:1]-[NH;D2;+0:5]-[c:4]:[c:3]:[#8;a:2]>>O=[CH2;D1;+0:1].[#8;a:2]:[c:3]:[c:4]-[NH2;D1;+0:5].[#8:6]-[PH;D3;+0:7](-[#8:8])=[O;D1;H0:9],6
[#8:1]-[C:2](=[O;D1;H0:4])-[NH;D2;+0:3]-[CH;D3;+0:6]-[C:5].[O;H0;D1;+0:7]>>[#8:1]-[C:2](-[NH2;D1;+0:3])=[O;D1;H0:4].[C:5]-[CH;D2;+0:6]=[O;H0;D1;+0:7],6
[CH3;D1;+0:2]-[c;H0;D3;+0:5].[O;H0;D1;+0:1].[c:4]:[c;H0;D3;+0:3].[c:7]:[cH;D2;+0:6]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7],6
[#8:3]-[P;H0;D4;+0:2](-[#8:4])(=[O;H0;D1;+0:1])-[CH;D3;+0:5](-[NH;D2;+0:9]-[C:8])-[c:6]:[#8;a:7]>>C-C-[O;H0;D2;+0:1]-[P;H0;D3;+0:2](-[#8:3])-[#8:4].O=[CH;D2;+0:5]-[c:6]:[#8;a:7].[C:8]-[NH2;D1;+0:9],6
[#8:3]-[P;H0;D4;+0:4](-[#8:5])(=[O;D1;H0:6])-[CH;D3;+0:1](-[C;D1;H3:2])-[NH;D2;+0:8]-[C:7]>>O=[CH;D2;+0:1]-[C;D1;H3:2].[#8:3]-[PH;D3;+0:4](-[#8:5])=[O;D1;H0:6].[C:7]-[NH2;D1;+0:8],6
[CH3;D1;+0:13]-[CH2;D2;+0:12]-[O;H0;D2;+0:11].[C:1]-[CH2;D2;+0:2].[C:5]-[CH2;D2;+0:4].[NH;D2;+0:3]-[CH;D3;+0:10]-[c;H0;D3;+0:9]:[c:8]:[c:7]:[c;H0;D3;+0:6]>>[C:1]-[CH2;D2;+0:2]-[N;H0;D3;+0:3](-[CH2;D2;+0:4]-[C:5])-[c;H0;D3;+0:6]1:[c:7]:[c:8]:[c;H0;D3;+0:9](-[CH;D2;+0:10]=[O;H0;D1;+0:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:1,6
[#16;a:4]:[c:5](:[#7;a:6])-[NH;D2;+0:7]-[CH;D3;+0:1](-[c:2]:[#16;a:3])-[P;H0;D4;+0:9](-[#8:8])(-[#8:10])=[O;D1;H0:11]>>O=[CH;D2;+0:1]-[c:2]:[#16;a:3].[#16;a:4]:[c:5](:[#7;a:6])-[NH2;D1;+0:7].[#8:8]-[PH;D3;+0:9](-[#8:10])=[O;D1;H0:11],6
[#8:2]-[P;H0;D4;+0:3](-[#8:4])(=[O;D1;H0:5])-[CH2;D2;+0:1]-[NH;D2;+0:6]-[c:7]>>O=[CH2;D1;+0:1].[#8:2]-[PH;D3;+0:3](-[#8:4])=[O;D1;H0:5].[NH2;D1;+0:6]-[c:7],6
[#7;a:1]:[#7;a:2]:[c:3]-[NH;D2;+0:4]-[CH;D3;+0:6]-[c:7]:[#8;a:8]:[c:9]-[c;H0;D3;+0:10]:[c:11].[CH3;D1;+0:12].[O;H0;D2;+0:5].[c:14]:[cH;D2;+0:13]>>[#7;a:1]:[#7;a:2]:[c:3]-[NH2;D1;+0:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c:7]:[#8;a:8]:[c:9]-[c;H0;D3;+0:10](:[c:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:[c:14],6
[#8:3]-[C:4](=[O;D1;H0:6])-[NH;D2;+0:5]-[C@H;D3;+0:1](-[c:2])-[P;H0;D4;+0:8](-[#8:7])(-[#8:9])=[O;D1;H0:10]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[C:4](-[NH2;D1;+0:5])=[O;D1;H0:6].[#8:7]-[PH;D3;+0:8](-[#8:9])=[O;D1;H0:10],6
[#8:2]-[P;H0;D4;+0:3](=[O;D1;H0:4])(-[c:5])-[CH2;D2;+0:1]-[N;H0;D3;+0:7](-[C:6])-[C;D1;H3:8]>>O=[CH2;D1;+0:1].[#8:2]-[PH;D3;+0:3](=[O;D1;H0:4])-[c:5].[C:6]-[NH;D2;+0:7]-[C;D1;H3:8],6
[CH3;D1;+0:8].[CH;D3;+0:2]-[c:3](:[cH;D2;+0:4]):[c:11](:[c:10]:[cH;D2;+0:9]):[c;H0;D3;+0:6]:[cH;D2;+0:7].[O;H0;D2;+0:1].[s;H0;D2;+0:5]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c:3]1:[cH;D2;+0:4]:[s;H0;D2;+0:5]:[c;H0;D3;+0:6]2:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10]:[c:11]:1:2,6
[C;H0;D3;+0:6].[CH3;D1;+0:9].[CH;D3;+0:8]-[c;H0;D3;+0:5]:[c:4]:[c:3]:[c;H0;D3;+0:2]-[F;D1;H0:1].[O;H0;D2;+0:7]>>[F;D1;H0:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[c;H0;D3;+0:5](-[CH;D2;+0:6]=[O;H0;D1;+0:7]):[cH;D2;+0:8]:[cH;D2;+0:9]:1,5
[#8:4]-[P;H0;D4;+0:5](-[#8:6])(=[O;D1;H0:7])-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[NH;D2;+0:8]-[c:9]>>O=[C;H0;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[#8:4]-[PH;D3;+0:5](-[#8:6])=[O;D1;H0:7].[NH2;D1;+0:8]-[c:9],5
[CH3;D1;+0:2].[NH;D2;+0:7].[O;H0;D1;+0:1].[cH;D2;+0:6]:[c:5]:[c:4]:[c;H0;D3;+0:3]:[cH;D2;+0:8]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[cH;D2;+0:6]:[n;H0;D2;+0:7]:[cH;D2;+0:8]:1,5
[#8:1]-[P;H0;D4;+0:2](-[#8:3])(=[O;D1;H0:4])-[CH2;D2;+0:7]-[N;H0;D3;+0:13](-[C:12])-[CH2;D2;+0:10].[O;H0;D1;+0:11].[c:5]:[cH;D2;+0:6].[c:9]:[cH;D2;+0:8]>>[#8:1]-[PH;D3;+0:2](-[#8:3])=[O;D1;H0:4].[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[c:9].[CH2;D1;+0:10]=[O;H0;D1;+0:11].[C:12]-[NH2;D1;+0:13],5
[#8:4]-[P;H0;D4;+0:5](-[#8:6])(=[O;D1;H0:7])-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[NH;D2;+0:9]-[C:8]>>O=[C;H0;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[#8:4]-[PH;D3;+0:5](-[#8:6])=[O;D1;H0:7].[C:8]-[NH2;D1;+0:9],5
[C:2]-[NH;D2;+0:3]-[CH2;D2;+0:1]-[P;H0;D4;+0:5](-[C:4])(-[C:6])=[O;D1;H0:7]>>O=[CH2;D1;+0:1].[C:2]-[NH2;D1;+0:3].[C:4]-[PH;D3;+0:5](-[C:6])=[O;D1;H0:7],5
[CH3;D1;+0:7].[NH;D2;+0:2]-[CH;D3;+0:9]-[c;H0;D3;+0:8]:[c:11]:[c;H0;D3;+0:4]:[c:5]:[cH;D2;+0:6].[O-;H0;D1:1].[O;H0;D1;+0:3].[O;H0;D2;+0:10]>>[O-;H0;D1:1]-[N+;H0;D3:2](=[O;H0;D1;+0:3])-[c;H0;D3;+0:4]1:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[CH;D2;+0:9]=[O;H0;D1;+0:10]):[c:11]:1,5
[CH;D3;+0:2]-[c;H0;D3;+0:3]:[c:4].[O;H0;D1;+0:1].[c;H0;D3;+0:5].[c:7]:[cH;D2;+0:6]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7],5
[#8:9]-[P;H0;D4;+0:10](-[#8:11])(=[O;D1;H0:12])-[C@@H;D3;+0:3](-[c:4])-[NH;D2;+0:14]-[C:13].[#8:5]-[P;H0;D4;+0:6](-[#8:7])(=[O;D1;H0:8])-[C@H;D3;+0:1](-[c:2])-[NH;D2;+0:16]-[C:15]>>O=[CH;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4].[#8:5]-[PH;D3;+0:6](-[#8:7])=[O;D1;H0:8].[#8:9]-[PH;D3;+0:10](-[#8:11])=[O;D1;H0:12].[C:13]-[NH2;D1;+0:14].[C:15]-[NH2;D1;+0:16],5
[C:7]-[NH;D2;+0:8]-[C;H0;D4;+0:2](-[C;D1;H3:1])-[c:4]:[c:5]-[O;H0;D2;+0:6].[O;H0;D1;+0:3]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[c:4]:[c:5]-[OH;D1;+0:6].[C:7]-[NH2;D1;+0:8],5
[#8:3]-[P;H0;D4;+0:4](-[#8:5])(=[O;D1;H0:6])-[C@H;D3;+0:1](-[c:2])-[NH;D2;+0:8]-[C:7]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[PH;D3;+0:4](-[#8:5])=[O;D1;H0:6].[C:7]-[NH2;D1;+0:8],5
[Br;D1;H0:1]-[c;H0;D3;+0:2]:[c:3]:[c:4](-[CH;D3;+0:5]):[c:7]:[cH;D2;+0:8].[CH3;D1;+0:9].[O;H0;D2;+0:6]>>[Br;D1;H0:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4](-[CH;D2;+0:5]=[O;H0;D1;+0:6]):[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:1,5
[C:5]-[P;H0;D4;+0:6](=[O;D1;H0:7])(-[O;D1;H1:8])-[CH;D3;+0:1](-[c:2])-[NH;D2;+0:4]-[C:3]>>O=[CH;D2;+0:1]-[c:2].[C:3]-[NH2;D1;+0:4].[C:5]-[PH;D3;+0:6](=[O;D1;H0:7])-[O;D1;H1:8],5
[#8:3]-[P;H0;D4;+0:2](-[#8:4])(=[O;H0;D1;+0:1])-[CH;D3;+0:5](-[C:6])-[NH;D2;+0:7]-[c:8]>>C-[O;H0;D2;+0:1]-[P;H0;D3;+0:2](-[#8:3])-[#8:4].O=[CH;D2;+0:5]-[C:6].[NH2;D1;+0:7]-[c:8],5
[#8:3]-[P;H0;D4;+0:4](-[#8:5])(=[O;D1;H0:6])-[CH;D3;+0:1](-[c:2])-[NH;D2;+0:7]-[c:8]1:[#7;a:9]:[#7;a:10]:[#7;a:11]:[#7;a:12]:1>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[PH;D3;+0:4](-[#8:5])=[O;D1;H0:6].[NH2;D1;+0:7]-[c:8]1:[#7;a:9]:[#7;a:10]:[#7;a:11]:[#7;a:12]:1,5
[#7;a:6]:[c:5]:[c:4]-[NH;D2;+0:3]-[CH;D3;+0:1](-[c:2])-[P;H0;D4;+0:8](-[#8:7])(-[#8:9])=[O;D1;H0:10]>>O=[CH;D2;+0:1]-[c:2].O=[N+;H0;D3:3](-[O-])-[c:4]:[c:5]:[#7;a:6].[#8:7]-[PH;D3;+0:8](-[#8:9])=[O;D1;H0:10],5
[#8:3]-[P;H0;D4;+0:2](-[#8:4])(=[O;H0;D1;+0:1])-[CH;D3;+0:5](-[c:6]:[#8;a:7])-[N;H0;D3;+0:9](-[C:8])-[C:10]>>C-C-[O;H0;D2;+0:1]-[P;H0;D3;+0:2](-[#8:3])-[#8:4].O=[CH;D2;+0:5]-[c:6]:[#8;a:7].[C:8]-[NH;D2;+0:9]-[C:10],5
[#7;a:1]:[c:2](:[#7;a:3])-[CH;D3;+0:4](-[NH;D2;+0:5]-[C:6])-[P;H0;D4;+0:8](-[#8:7])(-[#8:9])=[O;H0;D1;+0:10]>>[#7;a:1]:[c:2](:[#7;a:3])-[CH;D2;+0:4]=[N;H0;D2;+0:5]-[C:6].[#8:7]-[P;H0;D3;+0:8](-[#8:9])-[OH;D1;+0:10],5
