template,count
[C:1]-[N;H0;D3;+0:2](-[OH;D1;+0:3])-[CH;D3;+0:4](-[C:5])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>[C:1]-[N+;H0;D3:2](-[O-;H0;D1:3])=[CH;D2;+0:4]-[C:5].[Mg+]-[c;H0;D3;+0:6](:[c:7]):[c:8],3
[C;D1;H3:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[CH;D3;+0:5](-[OH;D1;+0:4])-[c:6]>>Br-[Mg]-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[O;H0;D1;+0:4]=[CH;D2;+0:5]-[c:6],3
[#7;a:3]:[c:4]-[CH;D3;+0:5](-[OH;D1;+0:6])-[C;H0;D2;+0:1]#[C;D1;H1:2]>>Br-[Mg]-[C;H0;D2;+0:1]#[C;D1;H1:2].[#7;a:3]:[c:4]-[CH;D2;+0:5]=[O;H0;D1;+0:6],3
[#8:2]-[C:3]-[C;H0;D4;+0:4](-[CH3;D1;+0:1])(-[CH3;D1;+0:6])-[OH;D1;+0:5]>>I-[Mg]-[CH3;D1;+0:1].[#8:2]-[C:3]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-O-C-[CH3;D1;+0:6],3
[#7;a:2]:[c:3]:[c:4]-[C;H0;D4;+0:5](-[CH3;D1;+0:1])(-[OH;D1;+0:6])-[c:7]>>I-[Mg]-[CH3;D1;+0:1].[#7;a:2]:[c:3]:[c:4]-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[c:7],3
[C;D1;H1:2]#[C;H0;D2;+0:1]-[C;H0;D4;+0:8]1(-[OH;D1;+0:9])-[C:10]-[C:4](=[O;D1;H0:3])-[#7:5]-[C:6]=[C:7]-1>>Br-[Mg]-[C;H0;D2;+0:1]#[C;D1;H1:2].[O;D1;H0:3]=[C:4]1-[#7:5]-[C:6]=[C:7]-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[C:10]-1,3
[C:3]-[C@@;H0;D4;+0:4](-[OH;D1;+0:5])(-[C:6]-[C:7]=[C;D1;H2:8])-[C;H0;D2;+0:2]#[C:1]>>[C:1]#[CH;D1;+0:2].[C:3]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C:6]-[C:7]=[C;D1;H2:8],3
[OH;D1;+0:3]-[CH;D3;+0:4](-[c:5])-[CH2;D2;+0:1]-[c:2]>>Br-[Mg]-[CH2;D2;+0:1]-[c:2].[O;H0;D1;+0:3]=[CH;D2;+0:4]-[c:5],3
[#7:7]-[C:8]-[CH;D3;+0:9](-[OH;D1;+0:10])-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.[#7:7]-[C:8]-[CH;D2;+0:9]=[O;H0;D1;+0:10],3
[O;D1;H0:8]=[C:7](-[O;D1;H1:9])-[C:6]=[C;H0;D3;+0:4](-[c:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-O-[C;H0;D3;+0:4](-[c:5])=[C:6]-[C:7](=[O;D1;H0:8])-[O;D1;H1:9],3
[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6],3
[#8:4]-[C:5]-[C;H0;D3;+0:6](=[O;D1;H0:7])-[CH;D3;+0:1](-[C:2])-[C:3]>>Cl-[Mg]-[CH;D3;+0:1](-[C:2])-[C:3].[#8:4]-[C:5]-[C;H0;D3;+0:6](=[O;D1;H0:7])-N1-C-C-O-C-C-1,3
[C:2]/[C:3](-[C;D1;H3:4])=[C:5]/[CH;D3;+0:6](-[CH3;D1;+0:1])-[OH;D1;+0:7]>>Br-[Mg]-[CH3;D1;+0:1].[C:2]/[C:3](-[C;D1;H3:4])=[C:5]/[CH;D2;+0:6]=[O;H0;D1;+0:7],3
[C:5]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[C;H0;D3;+0:4](-[C:5])=[O;D1;H0:6],3
[C:7]-[CH;D2;+0:6]=[C;H0;D3;+0:4](-[c:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].O=[C;H0;D3;+0:4](-[c:5])-[CH2;D2;+0:6]-[C:7],3
[C:4]=[C:5]-[CH;D3;+0:6](-[OH;D1;+0:7])-[C;H0;D3;+0:1](=[C;D1;H2:2])-[C;D1;H3:3]>>Br-[Mg]-[C;H0;D3;+0:1](=[C;D1;H2:2])-[C;D1;H3:3].[C:4]=[C:5]-[CH;D2;+0:6]=[O;H0;D1;+0:7],3
[#8:1]-[C;H0;D4;+0:2](-[#8:3])-[C:4]-[C:5]-[C;H0;D4;+0:6](-[CH2;D2;+0:8])(-[OH;D1;+0:7])-[c;H0;D3;+0:9]>>[#8:1]-[C;H0;D4;+0:2]1(-[#8:3])-[C:4]-[C:5]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[CH2;D2;+0:8]-[CH2;D2;+0:9]-1,3
[#8:4]-[C;H0;D4;+0:5](-[C:6])(-[OH;D1;+0:7])-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].[#8:4]-[C;H0;D3;+0:5](-[C:6])=[O;H0;D1;+0:7],3
[#7;a:4]:[c;H0;D3;+0:3](-[CH2;D2;+0:1]-[C:2]):[c:5]:[#7;a:6]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[c;H0;D3;+0:3](:[#7;a:4]):[c:5]:[#7;a:6],3
[#7;a:4]:[c:5]:[c:6]-[C;H0;D4;+0:7](-[C:8])(-[OH;D1;+0:9])-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3]>>Cl-[Mg]-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[#7;a:4]:[c:5]:[c:6]-[C;H0;D3;+0:7](-[C:8])=[O;H0;D1;+0:9],3
[C:2]/[C:3]=[C:4]1\[C:5]-[#7:6]-[C:7]-[C@@;H0;D4;+0:8]-1(-[CH3;D1;+0:1])-[OH;D1;+0:9]>>Br-[Mg]-[CH3;D1;+0:1].[C:2]/[C:3]=[C:4]1\[C:5]-[#7:6]-[C:7]-[C;H0;D3;+0:8]-1=[O;H0;D1;+0:9],3
[CH3;D1;+0:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[o+;H0;D2:5]:[c:6]:[c:7]:1>>Br-[Mg]-[CH3;D1;+0:1].O=[c;H0;D3;+0:2]1:[c:3]:[c:4]:[o;H0;D2;+0:5]:[c:6]:[c:7]:1,3
[C;D1;H3:2]-[C;H0;D4;+0:3](-[CH3;D1;+0:1])(-[OH;D1;+0:4])/[C:5]=[C:6]/[c:7]>>I-[Mg]-[CH3;D1;+0:1].[C;D1;H3:2]-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])/[C:5]=[C:6]/[c:7],3
[#7;a:2]:[c:3]:[c:4](:[#7;a:5]:[#7;a:6])-[CH;D3;+0:7](-[CH3;D1;+0:1])-[OH;D1;+0:8]>>Br-[Mg]-[CH3;D1;+0:1].[#7;a:2]:[c:3]:[c:4](:[#7;a:5]:[#7;a:6])-[CH;D2;+0:7]=[O;H0;D1;+0:8],3
[CH3;D1;+0:10].[C:2]-[CH2;D2;+0:1]-[C;H0;D3;+0:14](-[c:15])=[C:16]-[C:17]=[O;D1;H0:18].[O;H0;D1;+0:7]=[C;H0;D3;+0:6]1-[C;H0;D3;+0:4](-[c:5])=[C;H0;D3;+0:3]-[c:13](:[c:12]:[cH;D2;+0:11]):[c:8]-1:[cH;D2;+0:9]>>Br-[CH2;D2;+0:1]-[C:2].O=[C;H0;D3;+0:3]1-[C;H0;D3;+0:4](-[c:5])=[C;H0;D3;+0:6](-[O-;H0;D1:7])-[c:8]2:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c:12]:[c:13]:2-1.[O-]-[C;H0;D3;+0:14](-[c:15])=[C:16]-[C:17]=[O;D1;H0:18],3
[#7;a:3]:[c:4]-[CH;D3;+0:5](-[OH;D1;+0:6])-[CH2;D2;+0:1]-[C;D1;H3:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C;D1;H3:2].[#7;a:3]:[c:4]-[CH;D2;+0:5]=[O;H0;D1;+0:6],3
[C:5]-[C@@H;D3;+0:6](-[OH;D1;+0:7])-[CH2;D2;+0:1]-[C:2]-[C:3]=[C;D1;H2:4]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]-[C:3]=[C;D1;H2:4].[C:5]-[CH;D2;+0:6]=[O;H0;D1;+0:7],3
[C:1]=[C:2]/[CH;D3;+0:3]-[OH;D1;+0:4]>>[C:1]=[C:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4],3
[C:3]-[C;H0;D4;+0:4](-[C:5])(-[OH;D1;+0:6])-[CH;D2;+0:1]=[C;D1;H2:2]>>Br-[CH;D2;+0:1]=[C;D1;H2:2].[C:3]-[C;H0;D3;+0:4](-[C:5])=[O;H0;D1;+0:6],3
[#15:4]-[NH;D2;+0:5]-[CH;D3;+0:6](-[c:7])-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].[#15:4]/[N;H0;D2;+0:5]=[CH;D2;+0:6]/[c:7],3
[C:2]-[CH2;D2;+0:1]-[CH;D3;+0:5](-[OH;D1;+0:6])-[C:4]=[C;D1;H2:3]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].[C;D1;H2:3]=[C:4]-[CH;D2;+0:5]=[O;H0;D1;+0:6],3
[C:10]-[CH;D2;+0:9]=[C;H0;D3;+0:8]1-[c:7]:[c:6]-[C;H0;D3;+0:5](-[CH3;D1;+0:1])=[C;H0;D3;+0:4]-1-[C;H0;D4;+0:3]1(-[CH3;D1;+0:2])-[C:11]-[C:12]-1>>Br-[Mg]-[CH3;D1;+0:1].O=S(=O)(-[CH3;D1;+0:2])-O-[C;H0;D4;+0:3]1(-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[c:6]:[c:7]-[C;H0;D2;+0:8]#[C;H0;D2;+0:9]-[C:10])-[C:11]-[C:12]-1,3
[C:3]-[CH;D3;+0:4](-[OH;D1;+0:5])-[CH2;D2;+0:1]-[c:2]>>Cl-[CH2;D2;+0:1]-[c:2].[C:3]-[CH;D2;+0:4]=[O;H0;D1;+0:5],3
[#7;a:3]:[c:4]:[c:5](:[#7;a:6])-[CH;D3;+0:7](-[OH;D1;+0:8])-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].[#7;a:3]:[c:4]:[c:5](:[#7;a:6])-[CH;D2;+0:7]=[O;H0;D1;+0:8],3
[C:4]=[C:3]\[C:2]-[CH2;D2;+0:1]-[C;H0;D3;+0:6](=[O;D1;H0:5])-[OH;D1;+0:7]>>Br-[CH2;D2;+0:1]-[C:2]/[C:3]=[C:4].[O;D1;H0:5]=[C;H0;D2;+0:6]=[O;H0;D1;+0:7],3
[C:2]-[CH2;D2;+0:1]-[C;H0;D4;+0:4](-[C:3])(-[C:5])-[OH;D1;+0:6]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].[C:3]-[C;H0;D3;+0:4](-[C:5])=[O;H0;D1;+0:6],3
[CH3;D1;+0:1]-[C;H0;D4;+0:4](-[CH3;D1;+0:2])(-[OH;D1;+0:3])-[c:5]:[c;H0;D3;+0:6](:[c:7])-[c;H0;D3;+0:8](:[c:9]):[c:10]-[OH;D1;+0:11]>>I-[Mg]-[CH3;D1;+0:1].I-[Mg]-[CH3;D1;+0:2].[O;H0;D1;+0:3]=[c;H0;D3;+0:4]1:[c:5]:[c;H0;D3;+0:6](:[c:7]):[c;H0;D3;+0:8](:[c:9]):[c:10]:[o;H0;D2;+0:11]:1,3
[C:5]-[C;H0;D4;+0:6](-[OH;D1;+0:7])(-[c:8])-[CH2;D2;+0:1]-[C:2]-[C:3]=[C;D1;H2:4]>>Br-[CH2;D2;+0:1]-[C:2]-[C:3]=[C;D1;H2:4].[C:5]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[c:8],3
[c:4]-[CH2;D2;+0:3]-[CH2;D2;+0:1]-[c:2]>>Br-[CH2;D2;+0:1]-[c:2].N#[C;H0;D2;+0:3]-[c:4],3
[#8:6]-[C:5](=[O;D1;H0:7])-[C:4]-[CH2;D2;+0:3]-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].C-c1:c:c:c(-S(=O)(=O)-O-[CH2;D2;+0:3]-[C:4]-[C:5](-[#8:6])=[O;D1;H0:7]):c:c:1,3
[#7:7]-[C:8]-[CH;D3;+0:9](-[OH;D1;+0:10])-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>I-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.[#7:7]-[C:8]-[CH;D2;+0:9]=[O;H0;D1;+0:10],3
[#7:3]-[C;H0;D4;+0:4](-[C:5])(-[OH;D1;+0:6])-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].[#7:3]-[C;H0;D3;+0:4](-[C:5])=[O;H0;D1;+0:6],3
[C:8]-[C@@H;D3;+0:9](-[OH;D1;+0:10])-[CH;D2;+0:3]=[C;D1;H2:4].[C:5]-[C@H;D3;+0:6](-[OH;D1;+0:7])-[CH;D2;+0:1]=[C;D1;H2:2]>>Br-[Mg]-[CH;D2;+0:1]=[C;D1;H2:2].Br-[Mg]-[CH;D2;+0:3]=[C;D1;H2:4].[C:5]-[CH;D2;+0:6]=[O;H0;D1;+0:7].[C:8]-[CH;D2;+0:9]=[O;H0;D1;+0:10],3
[#8:11]-[C@H;D3;+0:10]-[C:12]-[C:13]-[C;H0;D3;+0:14]=[O;D1;H0:15].[#8:1]-[c;H0;D3;+0:2].[C;H0;D3;+0:8]-[NH;D2;+0:7]-[C:6]-[c;H0;D3;+0:5]:[c:16]:[cH;D2;+0:17].[C@H;D3;+0:4].[CH3;D1;+0:3].[OH;D1;+0:9]>>[#8:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[C:6]-[N;H0;D3;+0:7]2-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[C@@H;D3;+0:10](-[#8:11])-[C:12]-[C:13]-[C;H0;D3;+0:14]-2=[O;D1;H0:15]):[c:16]:[cH;D2;+0:17]:1,3
[#8:3]-[C:4]-[C@@H;D3;+0:5](-[OH;D1;+0:7])-[CH2;D2;+0:6]-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].[#8:3]-[C:4]-[C@@H;D3;+0:5]1-[CH2;D2;+0:6]-[O;H0;D2;+0:7]-1,3
[C:4]-[C;H0;D4;+0:5](-[OH;D1;+0:6])(-[C:7]/[C:8]=[C:9])-[CH;D3;+0:1]1-[C:2]-[C:3]-1>>Br-[Mg]-[CH;D3;+0:1]1-[C:2]-[C:3]-1.[C:4]-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[C:7]/[C:8]=[C:9],3
[O;D1;H0:4]=[C:5]1-[#7:6]-[C:7]=[C:8]-[C;H0;D4;+0:9](-[OH;D1;+0:10])(-[c;H0;D3;+0:1](:[c:2]):[c:3])-[C:11]-1>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[O;D1;H0:4]=[C:5]1-[#7:6]-[C:7]=[C:8]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[C:11]-1,3
[C:5]-[CH2;D2;+0:4]-[C;H0;D4;+0:8](-[OH;D1;+0:9])(-[c:10])-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:6]-[OH;D1;+0:7]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Mg]-[CH2;D2;+0:4]-[C:5].[C:6]-[O;H0;D2;+0:7]-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[c:10],3
[#16:1]-[NH;D2;+0:2]-[C:3].[C;D1;H3:8]-[C;H0;D4;+0:7](-[C;D1;H3:9])-[#8:6]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[O;H0;D2;+0:11]-[CH;D3;+0:12]-[c:13].[cH;D2;+0:10]>>[#16:1]-[N;H0;D3;+0:2](-[C:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[#8:6]-[C;H0;D4;+0:7](-[C;D1;H3:8])(-[C;D1;H3:9])-[CH3;D1;+0:10].[O;H0;D1;+0:11]=[CH;D2;+0:12]-[c:13],3
[C:4]-[C;H0;D4;+0:5](-[OH;D1;+0:6])(-[c:7])-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[C:8]-[CH;D3;+0:9](-[OH;D1;+0:10])-[c:11]>>Br-[Mg]-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[C:4]-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[c:7].[C:8]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[c:11],3
[#7;a:4]:[c:5]:[c:6]:[c;H0;D3;+0:7](:[c:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5]:[c:6]:[cH;D2;+0:7]:[c:8],3
[OH;D1;+0:4]-[c;H0;D3;+0:5](:[c:12]-[CH;D3;+0:13](-[CH;D2;+0:6]=[C:7]-[c:8]:[cH;D2;+0:9]:[cH;D2;+0:14]:[c:15])-[c;H0;D3;+0:1](:[c:2]):[c:3]):[cH;D2;+0:10]:[c:11]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[O;H0;D1;+0:4]=[C;H0;D3;+0:5](-[CH;D2;+0:6]=[C:7]-[c:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[c:11])-[c:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[c:15],3
[CH3;D1;+0:8]-[c;H0;D3;+0:2](:[c:3]):[c:4]-[c:5]:[c;H0;D3;+0:6](-[CH3;D1;+0:1]):[c:7]>>Br-[Mg]-[CH3;D1;+0:1].F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:2](:[c:3]):[c:4]-[c:5]:[c;H0;D3;+0:6](:[c:7])-O-S(=O)(=O)-[C;H0;D4;+0:8](-F)(-F)-F,3
[C;D1;H3:2]-[C;H0;D4;+0:3](-[CH3;D1;+0:1])(-[OH;D1;+0:4])-[c:5]>>Br-[CH3;D1;+0:1].[C;D1;H3:2]-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[c:5],3
[C:4]=[C:5]\[CH;D3;+0:6](-[OH;D1;+0:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]=[C:5]\[CH;D2;+0:6]=[O;H0;D1;+0:7],3
[#7:5]-[C:4]-[C;H0;D3;+0:2](-[CH3;D1;+0:1])=[O;D1;H0:3]>>Br-[Mg]-[CH3;D1;+0:1].C-O-N(-C)-[C;H0;D3;+0:2](=[O;D1;H0:3])-[C:4]-[#7:5],3
[c:5]:[n;H0;D2;+0:4]:[c;H0;D3;+0:6](:[c:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[O-]-[n+;H0;D3:4](:[c:5]):[cH;D2;+0:6]:[c:7],3
[OH;D1;+0:7]-[CH;D3;+0:6](-[c;H0;D3;+0:5])-[c;H0;D3;+0:1](:[c:2]):[c:3].[cH;D2;+0:4]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:4]-[CH2;D2;+0:5]-O-[CH;D2;+0:6]=[O;H0;D1;+0:7],3
[#7;a:4]:[c:5]:[c;H0;D3;+0:6](:[c:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5]:[cH;D2;+0:6]:[c:7],3
[C;D1;H1:3]#[C:2]-[CH2;D2;+0:1]-[CH;D3;+0:5](-[OH;D1;+0:4])-[c:6]>>Br-[CH2;D2;+0:1]-[C:2]#[C;D1;H1:3].[O;H0;D1;+0:4]=[CH;D2;+0:5]-[c:6],3
[#8:10]-[C;H0;D3;+0:9]1=[C;H0;D3;+0:2](-[OH;D1;+0:3])-[C;H0;D4;+0:4](-[CH3;D1;+0:1])(-[c:6])-[O;H0;D2;+0:5]-[C;H0;D3;+0:7]-1=[O;D1;H0:8]>>Br-[Mg]-[CH3;D1;+0:1].C-C-O-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6].Cl-[C;H0;D3;+0:7](=[O;D1;H0:8])-[CH2;D2;+0:9]-[#8:10],3
[#7:5]-[CH;D3;+0:4](-[C:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].C-C-O-[CH;D3;+0:4](-[#7:5])-[C:6],3
[#7:3]-[CH;D3;+0:2](-[C:4])-[CH3;D1;+0:1]>>Br-[Mg]-[CH3;D1;+0:1].C-C-O-[CH;D3;+0:2](-[#7:3])-[C:4],3
[c:6]-[C;H0;D3;+0:5]1=[CH;D2;+0:7]-[C:8]-[#8:9]-[CH2;D2;+0:10]-[CH;D3;+0:4]-1-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].O=[CH;D2;+0:4]-[C;H0;D4;+0:5]1(-[c:6])-[CH2;D2;+0:7]-[C:8]-[#8:9]-[CH2;D2;+0:10]-1,3
[C:4]=[C:3]-[C:2]-[CH2;D2;+0:1]-[C;H0;D4;+0:6](-[C;D1;H3:5])(-[OH;D1;+0:7])-[c:8]>>Br-[CH2;D2;+0:1]-[C:2]-[C:3]=[C:4].[C;D1;H3:5]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[c:8],3
[#16;a:2]:[c;H0;D3;+0:1](:[c:3])-[CH;D3;+0:5](-[OH;D1;+0:4])-[c:6]>>Br-[Mg]-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].[O;H0;D1;+0:4]=[CH;D2;+0:5]-[c:6],3
[C:5]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].C-O-N(-C)-[C;H0;D3;+0:4](-[C:5])=[O;D1;H0:6],3
[#8:7]-[C:6](=[O;D1;H0:8])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[CH;D3;+0:1](-[C:2])-[C:3]>>Br-[CH;D3;+0:1](-[C:2])-[C:3].C-C-O-[C;H0;D3;+0:4](=[O;D1;H0:5])-[C:6](-[#8:7])=[O;D1;H0:8],3
[C:4]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[c;H0;D3;+0:1](:[c:2]):[c:3].[O;D1;H0:9]=[C:8]-[OH;D1;+0:7]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[O;H0;D2;+0:7]-[C:8]=[O;D1;H0:9],3
[#7;a:3]:[c:4]:[c:5]-[CH;D3;+0:6](-[OH;D1;+0:7])-[C;H0;D2;+0:1]#[C;D1;H1:2]>>Br-[Mg]-[C;H0;D2;+0:1]#[C;D1;H1:2].[#7;a:3]:[c:4]:[c:5]-[CH;D2;+0:6]=[O;H0;D1;+0:7],3
[C:2]-[CH2;D2;+0:1]-[CH2;D2;+0:3]-[C:4]>>Br-[CH2;D2;+0:1]-[C:2].C-S(=O)(=O)-O-[CH2;D2;+0:3]-[C:4],3
[C;D1;H3:2]-[C;H0;D4;+0:1](-[C;D1;H3:3])(-[C;D1;H3:4])-[CH;D3;+0:6](-[OH;D1;+0:5])-[c:7]>>Br-[Mg]-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[C;D1;H3:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c:7],3
[C:3]-[C;H0;D4;+0:4](-[CH2;D2;+0:6])(-[OH;D1;+0:5])-[CH2;D2;+0:1]-[C;D1;H3:2]>>Br-[CH2;D2;+0:1]-[C;D1;H3:2].[C:3]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-O-[CH3;D1;+0:6],3
[C;D1;H3:2]-[CH2;D2;+0:1]-[C;H0;D4;+0:4](-[OH;D1;+0:3])(-[c:5])-[c:6]>>Br-[Mg]-[CH2;D2;+0:1]-[C;D1;H3:2].[O;H0;D1;+0:3]=[C;H0;D3;+0:4](-[c:5])-[c:6],3
[#7;a:3]:[c:4]:[c:5]-[CH;D3;+0:6](-[OH;D1;+0:7])-[CH;D2;+0:1]=[C;D1;H2:2]>>Br-[Mg]-[CH;D2;+0:1]=[C;D1;H2:2].[#7;a:3]:[c:4]:[c:5]-[CH;D2;+0:6]=[O;H0;D1;+0:7],3
[C:2]-[CH;D3;+0:1](-[C:3])-[C;H0;D4;+0:5](-[OH;D1;+0:4])(-[c:6])-[c:7]>>Cl-[CH;D3;+0:1](-[C:2])-[C:3].[O;H0;D1;+0:4]=[C;H0;D3;+0:5](-[c:6])-[c:7],3
[C:2]-[CH2;D2;+0:1]-[CH2;D2;+0:3]-[C:4]=[C;D1;H2:5]>>Br-[CH2;D2;+0:1]-[C:2].Cl-[Mg]-[CH2;D2;+0:3]-[C:4]=[C;D1;H2:5],3
[#8:2]-[C:3]-[C@@;H0;D4;+0:4](-[CH3;D1;+0:1])(-[OH;D1;+0:5])-[C:6]-[#8:7]>>Br-[Mg]-[CH3;D1;+0:1].[#8:2]-[C:3]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C:6]-[#8:7],3
[CH2;D1;+0:5]=[C;H0;D3;+0:4](-[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].O=[C;H0;D3;+0:4](-[CH3;D1;+0:5])-[c:6],3
[#8:2]-[P;H0;D4;+0:3](-[C:4])(-[CH3;D1;+0:1])=[O;D1;H0:5].[OH;D1;+0:6]-[c:7]>>Br-[Mg]-[CH3;D1;+0:1].[#8:2]-[P;H0;D4;+0:3](-[C:4])(=[O;D1;H0:5])-[O;H0;D2;+0:6]-[c:7],3
[#8:3]-[C:4]-[C@@H;D3;+0:5](-[OH;D1;+0:6])-[CH;D2;+0:1]=[C;D1;H2:2]>>Br-[Mg]-[CH;D2;+0:1]=[C;D1;H2:2].[#8:3]-[C:4]-[CH;D2;+0:5]=[O;H0;D1;+0:6],3
[C:4]-[C;H0;D4;+0:5](-[OH;D1;+0:6])(-[c;H0;D3;+0:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-O-[CH3;D1;+0:7],3
