template,count
[#7;a:31]:[c:30](:[c:29]:[c;H0;D3;+0:28]1:[nH;D2;+0:27]:[c;H0;D3;+0:5](:[c:6]:[c;H0;D3;+0:7]2:[n;H0;D2;+0:8]:[c;H0;D3;+0:9](:[c:10]:[c;H0;D3;+0:11]3:[nH;D2;+0:26]:[c:25]:[c;H0;D3;+0:23](-[C;D1;H3:24]):[c;H0;D3;+0:20]:3-[C:21])-[C;H0;D3;+0:15](-[C;D1;H3:16])=[C;H0;D3;+0:17]-2-[CH2;D2;+0:18]-[CH3;D1;+0:19]):[c:4]:[c;H0;D3;+0:3]:1-[C;H0;D3;+0:1](=[O;H0;D1;+0:22])-[OH;D1;+0:2])-[C;H0;D3;+0:32](=[C:33]-[CH3;D1;+0:34])-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[C;H0;D3;+0:35](=[O;H0;D1;+0:14])-[OH;D1;+0:36]>>C-O-C(=O)-[C@H]1-[C;H0;D3;+0:1](=[O;H0;D1;+0:2])-[c;H0;D3;+0:3]2:[c:4]:[c;H0;D3;+0:5]3:[c:6]:[c;H0;D3;+0:7]4:[n;H0;D2;+0:8]:c(:c:c5:[nH]:[c;H0;D3;+0:9](:[c:10]:[c;H0;D3;+0:11]6:n:c(:c-1:c:2:[nH]:3)-[C@H](-[CH2;D2;+0:12]-[CH2;D2;+0:13]-C(=[O;H0;D1;+0:14])-O-C/C=C(\C)-C-C-C-[C@H](-C)-C-C-C-[C@H](-C)-C-C-C-C(-C)-C)-[C@@H]-6-C):[c;H0;D3;+0:15](-[C;D1;H3:16]):[c;H0;D3;+0:17]:5-[CH;D2;+0:18]=[CH2;D1;+0:19])-C(-C)=[C;H0;D3;+0:20]-4-[C:21].C-O-C(=[O;H0;D1;+0:22])-[C@H]1-C(=O)-c2:[c;H0;D3;+0:23](-[C;D1;H3:24]):[c:25]:[nH;D2;+0:26]:c:2:c-1:c1:n:c(:c:c2:[nH;D2;+0:27]:[c;H0;D3;+0:28](:[c:29]:[c:30](:[#7;a:31])-[C;H0;D3;+0:32](=[C:33]-[CH2;D2;+0:34]-C)-[CH;D2;+0:35]=[O;H0;D1;+0:36]):c(-C=C):c:2-C)-[C@H](-C)-[C@@H]-1-C-C-C(=O)-O-C/C=C(\C)-C-C-C-[C@H](-C)-C-C-C-[C@H](-C)-C-C-C-C(-C)-C,1
[#8:1]-[C:2](=[O;D1;H0:3])-[c:4]:[cH;D2;+0:5]:[c;H0;D3;+0:8]:[c;H0;D3;+0:11](-[O;H0;D2;+0:7]-[C;H0;D3;+0:6]-[CH3;D1;+0:15]):[c:16]-[O;H0;D2;+0:17]-[C;H0;D3;+0:13](-[CH3;D1;+0:14])=[O;H0;D1;+0:12].[C;H0;D3;+0:9]-[CH3;D1;+0:10]>>[#8:1]-[C:2](=[O;D1;H0:3])-[c:4]:[cH;D2;+0:5]:[c;H0;D3;+0:6](-[O;H0;D2;+0:7]-C-c1:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:c:c:1):[c;H0;D3;+0:11](-[O;H0;D2;+0:12]-[CH2;D2;+0:13]-[c;H0;D3;+0:14]1:c:c:[cH;D2;+0:15]:c:c:1):[c:16]-[O;H0;D2;+0:17]-C-c1:c:c:c:c:c:1,1
[C:1]-[C@@H;D3;+0:2](-[OH;D1;+0:3])-[C@@H;D3;+0:4](-[C:5])-[C;D1;H3:6]>>[C:1]-[CH;D3;+0:2]1-[O;H0;D2;+0:3]-[C;H0;D4;+0:4]-1(-[C:5])-[C;D1;H3:6],1
[C:1]-[CH2;D2;+0:2]-[C@@H;D3;+0:4](-[C:5])-[OH;D1;+0:3]>>[C:1]-[C@@H;D3;+0:2]1-[O;H0;D2;+0:3]-[C@@H;D3;+0:4]-1-[C:5],1
[#8:1]-[C@@H;D3;+0:2](-[C;D1;H3:3])-[CH;D3;+0:4](-[CH2;D2;+0:5]-[C:6])-[CH2;D2;+0:7]-[OH;D1;+0:8].[#8:9]-[C@@H;D3;+0:10](-[C;D1;H3:11])-[CH;D3;+0:12](-[CH2;D2;+0:13]-[C:14])-[CH2;D2;+0:15]-[OH;D1;+0:16]>>[#8:1]-[CH;D3;+0:2](-[C;D1;H3:3])-[C;H0;D3;+0:4](=[CH;D2;+0:5]-[C:6])-[CH;D2;+0:7]=[O;H0;D1;+0:8].[#8:9]-[CH;D3;+0:10](-[C;D1;H3:11])-[C;H0;D3;+0:12](=[CH;D2;+0:13]-[C:14])-[CH;D2;+0:15]=[O;H0;D1;+0:16],1
[CH3;D1;+0:3]-[C;H0;D3;+0:2](=[O;H0;D1;+0:1])-[N;H0;D3;+0:8]1-[CH2;D2;+0:7]-[c:6](:[cH;D2;+0:5]):[c;H0;D3;+0:11](:[c;H0;D3;+0:4])-[CH2;D2;+0:10]-[CH2;D2;+0:9]-1>>[OH;D1;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]2:[cH;D2;+0:7]:[n;H0;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[c;H0;D3;+0:11]:2:1,1
[#7:1]-[CH;D3;+0:2](-[C;D1;H3:3])-[CH2;D2;+0:4]-[c:5]>>[#7:1]-[C;H0;D3;+0:2](-[C;D1;H3:3])=[CH;D2;+0:4]-[c:5],1
[#8:1]-[C@@H;D3;+0:2](-[C:3])-[CH2;D2;+0:4]-[C:5].[#8:6]-[C@H;D3;+0:7](-[C:8])-[CH2;D2;+0:9]-[C:10]>>[#8:1]-[C;H0;D3;+0:2](-[C:3])=[CH;D2;+0:4]-[C:5].[#8:6]-[C;H0;D3;+0:7](-[C:8])=[CH;D2;+0:9]-[C:10],1
[C:5]-[CH2;D2;+0:4]-[CH;D3;+0:6]1-[CH2;D2;+0:7]-[NH;D2;+0:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[CH2;D2;+0:11]-1.[C:1]-[NH;D2;+0:2]-[C;D1;H3:3]>>[C:1]-[N;H0;D3;+0:2](-[C;D1;H3:3])-[CH;D3;+0:4](-[C:5])-[c;H0;D3;+0:6]1:[cH;D2;+0:7]:[n;H0;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:1,1
[C:4]=[CH;D2;+0:3]/[C:2]=[NH;D1;+0:1]>>O=C1-O-[N;H0;D2;+0:1]=[C:2]-[C;H0;D3;+0:3]-1=[C:4],1
[#8:1]-[C:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[C;D1;H3:5]>>[#8:1]-[C:2]-[CH;D2;+0:3]=[CH;D2;+0:4]-[C;D1;H3:5],1
[O;D1;H0:1]=[C:2]1-[#8:3]-[C:4](=[O;D1;H0:5])-[C:6]2-[CH2;D2;+0:7]-[CH2;D2;+0:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[C:11]-2-1>>[O;D1;H0:1]=[C:2]1-[#8:3]-[C:4](=[O;D1;H0:5])-[C:6]2-[CH;D2;+0:7]=[CH;D2;+0:8]-[CH;D2;+0:9]=[CH;D2;+0:10]-[C:11]-2-1,1
[C:1]-[CH;D3;+0:2]1-[C:3]-[#7:4]-[CH;D3;+0:5]2-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[CH2;D2;+0:8]-[CH;D2;+0:9]=[C;H0;D3;+0:10]-1-2>>[C:1]-[C@@H;D3;+0:2]1-[C:3]-[#7:4]-[c;H0;D3;+0:5]2:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10]:2-1,1
[#7;a:5]:[c:4]:[#7;a:3]:[cH;D2;+0:1]:[#7;a:2]>>C-S-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]:[c:4]:[#7;a:5],1
[#7:5]-[C:4](=[O;D1;H0:6])-[C:3]-[NH;D2;+0:1]-[C:2].[C:8]-[NH2;D1;+0:7]>>O=C(-O-C-c1:c:c:c:c:c:1)-[N;H0;D3;+0:1](-[C:2])-[C:3]-[C:4](-[#7:5])=[O;D1;H0:6].O=C(-O-C-c1:c:c:c:c:c:1)-[NH;D2;+0:7]-[C:8],1
[#7:4]-[C:3](=[O;D1;H0:5])-[C:2]-[NH2;D1;+0:1].[NH2;D1;+0:6]-[c:7]>>O=C(-O-C-c1:c:c:c(-[N+](=O)-[O-]):c:c:1)-[NH;D2;+0:1]-[C:2]-[C:3](-[#7:4])=[O;D1;H0:5].O=[N+;H0;D3:6](-[O-])-[c:7],1
[C;D1;H3:2]-[c;H0;D3;+0:1]1:[n;H0;D2;+0:7]:[c:6]:[c:5]:[n;H0;D2;+0:4]:[n;H0;D2;+0:3]:1.[NH2;D1;+0:8]-[c:9]>>O=[C;H0;D3;+0:1](-[C;D1;H3:2])-[NH;D2;+0:3]-[NH;D2;+0:4]-[c:5]:[c:6]-[N+;H0;D3:7](=O)-[O-].O=[N+;H0;D3:8](-[O-])-[c:9],1
[C:2]-[OH;D1;+0:1].[C:4]-[OH;D1;+0:3]>>O=C(-O-C-c1:c:c:c:c:c:1)-[O;H0;D2;+0:1]-[C:2].O=C(-O-C-c1:c:c:c:c:c:1)-[O;H0;D2;+0:3]-[C:4],1
[#8;a:6]:[c:5]-[CH2;D2;+0:4]-[CH2;D2;+0:3]-[CH;D3;+0:2](-[NH2;D1;+0:1])-[C:7](=[O;D1;H0:8])-[O;D1;H1:9]>>O-[N;H0;D2;+0:1]=[C;H0;D3;+0:2](/[CH;D2;+0:3]=[CH;D2;+0:4]/[c:5]:[#8;a:6])-[C:7](=[O;D1;H0:8])-[O;D1;H1:9],1
[#7:1]-[C:2](=[O;D1;H0:3])-[CH;D3;+0:4](-[C:5]#[N;D1;H0:6])-[C@H;D3;+0:7](-[C:8])-[C:9]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[C:5]#[N;D1;H0:6])=[C;H0;D3;+0:7](-[C:8])-[C:9],1
[C;D1;H3:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[C:4](=[O;D1;H0:5])-[CH;D3;+0:6]1-[C:10]-[#8:9]-[C:8]-[CH2;D2;+0:7]-1>>[C;D1;H3:1]-[CH;D2;+0:2]=[CH;D2;+0:3]-[C:4](=[O;D1;H0:5])-[C;H0;D3;+0:6]1=[CH;D2;+0:7]-[C:8]-[#8:9]-[C:10]-1,1
[NH2;D1;+0:15]-[c:16].[O;D1;H0:12]=[C:11]-[O;H0;D2;+0:10]-[CH2;D2;+0:13]-[C:2](-[OH;D1;+0:1])-[C:3](-[OH;D1;+0:4])-[C@H;D3;+0:9](-[OH;D1;+0:14])-[C:8](-[OH;D1;+0:7])-[CH;D2;+0:5]=[O;H0;D1;+0:6]>>C-C1(-C)-[O;H0;D2;+0:1]-[C:2](-[C:3]2-[O;H0;D2;+0:4]-[C@@H;D3;+0:5]3-[O;H0;D2;+0:6]-C(-C)(-C)-[O;H0;D2;+0:7]-[C:8]-3-[C@H;D3;+0:9]-2-[O;H0;D2;+0:10]-[C:11]=[O;D1;H0:12])-[CH2;D2;+0:13]-[O;H0;D2;+0:14]-1.O=[N+;H0;D3:15](-[O-])-[c:16],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;H0;D3;+0:23])-[#8:5]-[C:6](-[C;D1;H3:7])=[O;D1;H0:8].[CH;D2;+0:30]=[C:31]-[O;H0;D2;+0:32].[C:20]-[C;H0;D4;+0:19](-[O;H0;D2;+0:24])-[C:18]-[C:17]1=[C:16]-[C:15]-[C@@H;D3;+0:14]-[C@H;D3;+0:26]-[C:25]-1.[OH;D1;+0:21].[C@H;D3;+0:27]-[C:28]-[C@;H0;D4;+0:29]1-[C;H0;D3;+0:9]-[C:10](=[O;D1;H0:11])-[CH2;D2;+0:12]-[C@H;D3;+0:13]-1.[CH2;D2;+0:22]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[#8:5]-[C:6](-[C;D1;H3:7])=[O;D1;H0:8])=[C;H0;D3;+0:9]1-[C:10](=[O;D1;H0:11])-[CH;D2;+0:12]=[C;H0;D3;+0:13]2-[C@H;D3;+0:14]3-[C:15]-[C:16]=[C:17](-[C:18]-[C;H0;D4;+0:19]4(-[C:20])-[O;H0;D2;+0:21]-[CH2;D2;+0:22]-[CH2;D2;+0:23]-[O;H0;D2;+0:24]-4)-[C:25]-[C@@H;D3;+0:26]-3-[C@H;D3;+0:27]3-[C:28]-[C@@;H0;D4;+0:29]-1-2-[CH;D2;+0:30]=[C:31]-[O;H0;D2;+0:32]-3,1
[C:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:8])-[C:3]-[C:4]-[C@@H;D3;+0:5](-[C:6])-[OH;D1;+0:7]>>[C:1]-[C@@H;D3;+0:2]1-[C:3]-[C:4]-[C@@;H0;D4;+0:5](-[C:6])(-[O;H0;D2;+0:7]-C-c2:c:c:c:c:c:2)-[O;H0;D2;+0:8]-1,1
[#7:1]-[C:2]-[C@H;D3;+0:3](-[C:4])-[CH2;D2;+0:5]-[C:6]-[#8:7]-[C:8]-[CH;D3;+0:9](-[CH2;D2;+0:10]-[c:11])-[C:12](-[#7:13])=[O;D1;H0:14]>>[#7:1]-[C:2]-[C;H0;D3;+0:3](-[C:4])=[CH;D2;+0:5]-[C:6]-[#8:7]-[C:8]-[C;H0;D3;+0:9](=[CH;D2;+0:10]-[c:11])-[C:12](-[#7:13])=[O;D1;H0:14],1
[C:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[C:4].[C:5]=[C:6]-[C:7]-[CH2;D2;+0:8]-[CH2;D2;+0:9]-[C:10]>>[C:1]/[CH;D2;+0:2]=[CH;D2;+0:3]/[C:4].[C:5]=[C:6]-[C:7]-[CH;D2;+0:8]=[CH;D2;+0:9]-[C:10],1
[#8:4]-[c:3]:[cH;D2;+0:1]:[c:2]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3]-[#8:4],1
[C:1]-[CH;D3;+0:2](-[C:3])/[N;H0;D2;+0:15]=[c:8]1\[c:9]:[c;H0;D3;+0:10]2:[n;H0;D3;+0:11](-[c;H0;D3;+0:12](:[c:13]):[c:14]):[c;H0;D3;+0:16](:[c:17]):[c;H0;D3;+0:18](:[c:19]):[n;H0;D2;+0:4]:[c;H0;D3;+0:5]-2:[c:6]:[c:7]:1-[NH;D2;+0:20]-[c:21]>>[C:1]-[C;H0;D4;+0:2]1(-[C:3])-[N;H0;D2;+0:4]=[c;H0;D3;+0:5]2:[c:6]:[c:7]3:[c:8](:[c:9]:[c;H0;D3;+0:10]:2-[N;H0;D3;+0:11]-1-[c;H0;D3;+0:12](:[c:13]):[c:14])=[N;H0;D2;+0:15]-[c;H0;D3;+0:16](:[c:17]):[c;H0;D3;+0:18](:[c:19])-[N;H0;D3;+0:20]-3-[c:21],1
[#7;a:4]1:[c:3]:[c:2]:[nH;D2;+0:1]:[c:5]:1.[#7:9]-[C:8](=[O;D1;H0:10])-[C:7]-[NH2;D1;+0:6].[O;D1;H0:11]=[C:12]-[OH;D1;+0:13]>>C(-[n;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:1)-c1:c:c:c:c:c:1.O=C(-O-C-c1:c:c:c:c:c:1)-[NH;D2;+0:6]-[C:7]-[C:8](-[#7:9])=[O;D1;H0:10].[O;D1;H0:11]=[C:12]-[O;H0;D2;+0:13]-C-c1:c:c:c:c:c:1,1
[C:7]-[OH;D1;+0:8].[C:10]-[OH;D1;+0:9].[OH;D1;+0:1]-[c:2]:[c:3](-[OH;D1;+0:4]):[c:5]-[OH;D1;+0:6]>>C(-[O;H0;D2;+0:1]-[c:2]:[c:3](-[O;H0;D2;+0:4]-C-c1:c:c:c:c:c:1):[c:5]-[O;H0;D2;+0:6]-C-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1.[C:7]-[O;H0;D2;+0:8]-[C@@H](-[O;H0;D2;+0:9]-[C:10])-c1:c:c:c:c:c:1,1
[OH;D1;+0:1]-[#15:2]-[OH;D1;+0:3].[OH;D1;+0:4]-[C:5]-[C:6]-[OH;D1;+0:7]>>C(-[O;H0;D2;+0:1]-[#15:2]-[O;H0;D2;+0:3]-C-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1.C-C1(-C)-[O;H0;D2;+0:4]-[C:5]-[C:6]-[O;H0;D2;+0:7]-1,1
[C;D1;H3:11]-[C@@H;D3;+0:12](-[NH;D2;+0:13]-[C@@H;D3;+0:6](-[C;D1;H3:7])-[CH2;D2;+0:8]-[CH2;D2;+0:9]-[c:10])-[C@@H;D3;+0:14](-[OH;D1;+0:15])-[c:16].[C;D1;H3:2]-[C@H;D3;+0:1](-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[c:5])-[NH;D2;+0:19]-[C@H;D3;+0:18](-[C;D1;H3:17])-[C@@H;D3;+0:20](-[OH;D1;+0:21])-[c:22]>>O=[C;H0;D3;+0:1](-[C;D1;H3:2])-[CH;D2;+0:3]=[CH;D2;+0:4]-[c:5].O=[C;H0;D3;+0:6](-[C;D1;H3:7])-[CH;D2;+0:8]=[CH;D2;+0:9]-[c:10].[C;D1;H3:11]-[CH;D3;+0:12](-[NH2;D1;+0:13])-[C;H0;D3;+0:14](=[O;H0;D1;+0:15])-[c:16].[C;D1;H3:17]-[CH;D3;+0:18](-[NH2;D1;+0:19])-[C;H0;D3;+0:20](=[O;H0;D1;+0:21])-[c:22],1
[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[CH;D2;+0:5]-[NH2;D1;+0:6])-[c;H0;D3;+0:7]:[cH;D2;+0:12].[cH;D2;+0:8]:[c:9]:[c:10]:[cH;D2;+0:11]>>[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[CH;D3;+0:4](-[C;H0;D2;+0:5]#[N;H0;D1;+0:6])-[c;H0;D3;+0:7]1:[cH;D2;+0:8]:[c:9]:[c:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:1,1
[#7;a:7]:[c:6]:[c:4](:[#7;a:5])-[NH2;D1;+0:3].[C:8]-[OH;D1;+0:9].[c;H0;D3;+0:1]:[c;H0;D3;+0:2]:[c;H0;D3;+0:10].[cH;D2;+0:12].[cH;D2;+0:11]>>O=[C;H0;D3;+0:1](-[CH3;D1;+0:2])-[NH;D2;+0:3]-[c:4](:[#7;a:5]):[c:6]:[#7;a:7].[C:8]-[O;H0;D2;+0:9]-C(-c1:[cH;D2;+0:10]:c:c:c:c:1)(-c1:c:[cH;D2;+0:11]:[cH;D2;+0:12]:c:c:1)-c1:c:c:c:c:c:1,1
[C:1]-[NH;D2;+0:2]-[N;D1;H2:3]>>[C:1]-[N;H0;D3;+0:2](-[N;D1;H2:3])-C-c1:c:c:c:c:c:1,1
[#7;a:1]:[c:2]:[c:3](:[c:4]:[#7;a:5])-[CH;D3;+0:6](-[OH;D1;+0:7])-[C:8](-[#8:9])=[O;D1;H0:10]>>[#7;a:1]:[c:2]:[c:3](:[c:4]:[#7;a:5])-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[C:8](-[#8:9])=[O;D1;H0:10],1
[#7:3]=[C:2]-[NH2;D1;+0:1].[NH2;D1;+0:4]-[c:5]>>O=[N+;H0;D3:1](-[O-])-[C:2]=[#7:3].O=[N+;H0;D3:4](-[O-])-[c:5],1
[#7;a:7]:[c:6]:[c:5](-[CH2;D2;+0:1]-[C:2](-[N;D1;H2:3])=[O;D1;H0:4]):[c:8]:[#7;a:9]>>O-[CH;D3;+0:1](-[C:2](-[N;D1;H2:3])=[O;D1;H0:4])-[c:5](:[c:6]:[#7;a:7]):[c:8]:[#7;a:9],1
[#7;a:1]:[c:2]-[CH2;D2;+0:3]-[CH;D3;+0:4]1-[#7:5]-[C:6](=[O;D1;H0:7])-[C:8]=[C:9]-1.[#7;a:10]:[c:11]-[CH2;D2;+0:12]-[CH;D3;+0:13]1-[#7:14]-[C:15](=[O;D1;H0:16])-[C:17]=[C:18]-1>>[#7;a:1]:[c:2]/[CH;D2;+0:3]=[C;H0;D3;+0:4]1\[#7:5]-[C:6](=[O;D1;H0:7])-[C:8]=[C:9]-1.[#7;a:10]:[c:11]/[CH;D2;+0:12]=[C;H0;D3;+0:13]1\[#7:14]-[C:15](=[O;D1;H0:16])-[C:17]=[C:18]-1,1
[#7;a:1]:[c:2]:[c:3]-[CH;D3;+0:4](-[OH;D1;+0:5])-[C:6]-[C:7](-[#8:8])=[O;D1;H0:9].[O;D1;H0:10]=[C:11]-[O;H0;D2;+0:12]>>[#7;a:1]:[c:2]:[c:3]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C:6]-[C:7](-[#8:8])=[O;D1;H0:9].[O;D1;H0:10]=[C:11]-[OH;D1;+0:12],1
[#8:1]-[C:2]-[CH;D3;+0:3](-[C:4])-[CH2;D2;+0:5]-[C:6](=[O;D1;H0:7])-[O;D1;H1:8]>>[#8:1]-[C:2]-[C;H0;D3;+0:3](-[C:4])=[CH;D2;+0:5]-[C:6](=[O;D1;H0:7])-[O;D1;H1:8],1
[C;D1;H3:10]-[O;H0;D2;+0:9]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[OH;D1;+0:4].[CH3;D1;+0:5].[C:6]-[C;H0;D3;+0:7]=[O;D1;H0:8]>>N-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[O;H0;D2;+0:4]-[CH3;D1;+0:5].[C:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[O;H0;D2;+0:9]-[C;D1;H3:10],1
[C:4]-[CH;D2;+0:3]=[O;D1;H0:5].[C:1]-[OH;D1;+0:2]>>[C:1]-[O;H0;D2;+0:2]-[C;H0;D3;+0:3](-[C:4])=[O;D1;H0:5],1
[CH2;D2;+0:11]-[C:10]1-[C:9]-[C@@H;D3;+0:8]-[C:7](-[C:2](=[O;D1;H0:1])-[O;H0;D2;+0:3]-[CH3;D1;+0:12])-[C@H;D3;+0:6]-1.[CH3;D1;+0:4].[O;H0;D1;+0:5]>>[O;D1;H0:1]=[C:2]1-[O;H0;D2;+0:3]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C@@H;D3;+0:6]2-[C:7]-1-[C@@H;D3;+0:8]1-[C:9]-[C:10]-2-[CH;D2;+0:11]=[CH;D2;+0:12]-1,1
[#8:1]-[C:2](=[O;D1;H0:3])-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[c:6]:[#16;a:7]:[c:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[C;D1;H3:11]>>[#8:1]-[C:2](=[O;D1;H0:3])/[CH;D2;+0:4]=[CH;D2;+0:5]\[c:6]:[#16;a:7]:[c:8]-[C;H0;D2;+0:9]#[C;H0;D2;+0:10]-[C;D1;H3:11],1
[#7;a:1]1:[c;H0;D3;+0:2](-[CH;D3;+0:3]2-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[CH2;D2;+0:8]-2):[c:9]:[#7;a:10]:[c;H0;D3;+0:11]:1-[CH;D3;+0:12]1-[CH2;D2;+0:13]-[CH2;D2;+0:14]-[CH2;D2;+0:15]-[CH2;D2;+0:16]-[CH2;D2;+0:17]-1>>[#7;a:1]1:[c;H0;D3;+0:2](-[c;H0;D3;+0:3]2:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:2):[c:9]:[#7;a:10]:[c;H0;D3;+0:11]:1-[c;H0;D3;+0:12]1:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:1,1
[CH3;D1;+0:1]-[O;H0;D2;+0:8]-[c;H0;D3;+0:10].[NH2;D1;+0:7].[NH2;D1;+0:11].[O;H0;D2;+0:2]-[c;H0;D3;+0:3]:[c:4]:[c;H0;D3;+0:5]:[cH;D2;+0:6].[cH;D2;+0:9]>>[CH3;D1;+0:1]-[O;H0;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[cH;D2;+0:5]:[c;H0;D3;+0:6](-[N+;H0;D3:7](-[O-])=[O;H0;D1;+0:8]):[cH;D2;+0:9]:[c;H0;D3;+0:10]:1-[NH2;D1;+0:11],1
[CH3;D1;+0:13].[NH;D2;+0:1]-[c:3].[O;D1;H0:4]=[C:5]-[#8:6]-[CH;D3;+0:7](-[c:8])-[CH2;D2;+0:9]-[c:10](:[c:11]:[cH;D2;+0:12]):[c:15]:[cH;D2;+0:14].[O;H0;D1;+0:2]>>[O-]-[N+;H0;D3:1](=[O;H0;D1;+0:2])-[c:3].[O;D1;H0:4]=[C:5]-[#8:6]-[C;H0;D3;+0:7](-[c:8])=[CH;D2;+0:9]-[c:10]1:[c:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[c:15]:1,1
[C:1]-[CH;D3;+0:2]1-[C:8]-[C:7]-[CH;D3;+0:5](-[OH;D1;+0:6])-[CH;D3;+0:3]-1-[C;D1;H3:4]>>[C:1]-[C;H0;D3;+0:2]1=[C;H0;D3;+0:3](-[C;D1;H3:4])-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[C:7]-[C:8]-1,1
[#8;a:1]:[c:2]-[CH2;D2;+0:3]-[CH;D3;+0:4](-[C:5])-[CH;D3;+0:6](-[OH;D1;+0:7])-[CH;D3;+0:8](-[C:9])-[CH2;D2;+0:10]-[c:11]:[#8;a:12]>>[#8;a:1]:[c:2]-[CH;D2;+0:3]=[C;H0;D3;+0:4](-[C:5])-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[C;H0;D3;+0:8](-[C:9])=[CH;D2;+0:10]-[c:11]:[#8;a:12],1
[C;D1;H3:1]-[C@@H;D3;+0:2]1-[C:14](=[O;D1;H0:15])-[CH2;D2;+0:13]-[CH2;D2;+0:12]-[C:11]-[C@@H;D3;+0:3]-1-[C:4](-[OH;D1;+0:10])-[C:5]-[C@@H;D3;+0:6]-[C;D1;H3:7].[CH3;D1;+0:8]-[O;H0;D2;+0:9]>>[C;D1;H3:1]-[C;H0;D3;+0:2]1=[C;H0;D3;+0:3](-[C:4]2-[C:5]-[C@H;D3;+0:6](-[C;D1;H3:7])-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[O;H0;D2;+0:10]-2)-[C:11]-[CH;D2;+0:12]=[CH;D2;+0:13]-[C:14]-1=[O;D1;H0:15],1
[C:5]-[C@@;H0;D4;+0:6](-[C:7])(-[OH;D1;+0:8])-[CH2;D2;+0:9]-[C:10].[C:1]-[C@@H;D3;+0:2](-[C;D1;H3:3])-[OH;D1;+0:4]>>[C:1]-[C;H0;D3;+0:2](-[C;D1;H3:3])=[O;H0;D1;+0:4].[C:5]-[C@;H0;D4;+0:6]1(-[C:7])-[O;H0;D2;+0:8]-[C@H;D3;+0:9]-1-[C:10],1
[#8:4]-[C:3]-[CH2;D2;+0:1]-[C:2]>>I-[CH;D3;+0:1](-[C:2])-[C:3]-[#8:4],1
[C;D1;H3:1]-[CH;D3;+0:2](-[Cl;D1;H0:3])-[CH2;D2;+0:4]-[C:5]-[C:6](=[O;D1;H0:7])-[O;D1;H1:8]>>[C;D1;H3:1]-[C;H0;D3;+0:2](-[Cl;D1;H0:3])=[CH;D2;+0:4]-[C:5]-[C:6](=[O;D1;H0:7])-[O;D1;H1:8],1
[C:5]-[CH2;D2;+0:4]-[CH;D3;+0:2](-[C;D1;H3:3])-[NH2;D1;+0:1]>>O=[N+;H0;D3:1](-[O-])-[C;H0;D3;+0:2](-[C;D1;H3:3])=[CH;D2;+0:4]-[C:5],1
