template,count
[#7;a:8]:[c:7]:[#7;a:6]:[c;H0;D3;+0:4](:[#7;a:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[#7;a:5]):[#7;a:6]:[c:7]:[#7;a:8],17
[#7;a:8]:[c:7]:[c;H0;D3;+0:5](:[c:6])-[CH2;D2;+0:1]-[c:2]:[c:3]:[#7;a:4]>>Cl-[CH2;D2;+0:1]-[c:2]:[c:3]:[#7;a:4].Cl-[Mg]-[c;H0;D3;+0:5](:[c:6]):[c:7]:[#7;a:8],17
[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>I-[CH2;D2;+0:1]-[C:2].[Mg+]-[c;H0;D3;+0:3](:[c:4]):[c:5],17
[#16;a:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[Mg]-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6],17
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Cl-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],17
[#7;a:8]:[c:7]:[c:6]:[c;H0;D3;+0:4](:[c:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6]:[c:7]:[#7;a:8],17
[C:2]-[CH;D3;+0:1](-[C:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[Mg]-[CH;D3;+0:1](-[C:2])-[C:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6],17
[c:4]:[c;H0;D3;+0:5](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]:[c;H0;D3;+0:5](:[c:6])-O-c1:c:c:c:c:n:1,17
[C:5]#[C;H0;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[C;H0;D2;+0:4]#[C:5],17
[#7;a:8]:[c:7]:[c:6]:[c;H0;D3;+0:4](:[#7;a:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].C-c1:c:c:c(-S(=O)(=O)-O-[c;H0;D3;+0:4](:[#7;a:5]):[c:6]:[c:7]:[#7;a:8]):c:c:1,17
[#7:4]-[C:3](=[O;D1;H0:5])-[CH;D3;+0:1](-[C:2])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Br-[CH;D3;+0:1](-[C:2])-[C:3](-[#7:4])=[O;D1;H0:5].Br-[Mg]-[c;H0;D3;+0:6](:[c:7]):[c:8],17
[C;D1;H3:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>Br-[Mg]-[CH2;D2;+0:1]-[C;D1;H3:2].Br-[c;H0;D3;+0:3](:[c:4]):[c:5],16
[C:4]-[CH;D3;+0:3](-[C:5])-[C;H0;D2;+0:1]#[C:2]>>Br-[Mg]-[C;H0;D2;+0:1]#[C:2].I-[CH;D3;+0:3](-[C:4])-[C:5],16
[C:5]-[CH2;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-c1:c:c:c(-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3]):c:c:1.Cl-[Mg]-[CH2;D2;+0:4]-[C:5],16
[#7;a:7]:[c:6]:[c;H0;D3;+0:4](:[#7;a:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[#7;a:5]):[c:6]:[#7;a:7],16
[C:2]#[C;H0;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>Br-[Mg]-[C;H0;D2;+0:1]#[C:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],16
[#8:7]-[C:6](=[O;D1;H0:8])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[C;H0;D3;+0:4](=[O;D1;H0:5])-[C:6](-[#8:7])=[O;D1;H0:8],16
[C;D1;H1:2]#[C;H0;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>Br-[Mg]-[C;H0;D2;+0:1]#[C;D1;H1:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],16
[C:5]-[CH2;D2;+0:4]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].I-[CH2;D2;+0:4]-[C:5],16
[O;D1;H0:5]=[C:4]1-[#7:3]-[C:2]-[C@@H;D3;+0:1]-1-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Br-[C@@H;D3;+0:1]1-[C:2]-[#7:3]-[C:4]-1=[O;D1;H0:5].Br-[Mg]-[c;H0;D3;+0:6](:[c:7]):[c:8],16
[C:6]=[C;H0;D3;+0:5]1-[CH2;D2;+0:1]-[C:2]-[C:3]-[CH2;D2;+0:4]-1>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]-[C:3]-[CH2;D2;+0:4]-[Mg]-Br.F-[C;H0;D3;+0:5](-F)=[C:6],15
[C:2]-[CH2;D2;+0:1]-[CH2;D2;+0:3]-[c:4]>>Br-[CH2;D2;+0:1]-[C:2].Cl-[Mg]-[CH2;D2;+0:3]-[c:4],15
[C:4]#[C;H0;D2;+0:3]-[CH2;D2;+0:1]-[c:2]>>Br-[CH2;D2;+0:1]-[c:2].Br-[Mg]-[C;H0;D2;+0:3]#[C:4],15
[C:2]-[CH2;D2;+0:1]-[C;H0;D4;+0:3](-[C:4])(-[C;D1;H3:5])-[C;D1;H3:6]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[C;H0;D4;+0:3](-[C:4])(-[C;D1;H3:5])-[C;D1;H3:6],15
[C:4]#[C;H0;D2;+0:5]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]#[CH;D1;+0:5],15
[C:5]-[CH2;D2;+0:4]-[C;H0;D3;+0:1](=[C;D1;H2:2])-[C;D1;H3:3]>>Br-[Mg]-[C;H0;D3;+0:1](=[C;D1;H2:2])-[C;D1;H3:3].I-[CH2;D2;+0:4]-[C:5],15
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[#7;a:7]:[c:8]:[c:9]:1>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[#7;a:7]:[c:8]:[c:9]:1,15
[C;D1;H3:5]-[C;H0;D4;+0:4](-[C;D1;H3:6])(-[C;D1;H3:7])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].Cl-[Mg]-[C;H0;D4;+0:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[C;D1;H3:7],15
[#16;a:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[Mg]-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],15
[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3]1:[#7;a:4]:[c:5]:[#7;a:6]:[c:7]:[c:8]:1>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[c;H0;D3;+0:3]1:[#7;a:4]:[c:5]:[#7;a:6]:[c:7]:[c:8]:1,15
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].C-C(-C)(-C)-O-C(=O)-N(-[c;H0;D3;+0:4](:[c:5]):[c:6])-c1:c:c:c:c:c:1,15
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],15
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[CH2;D2;+0:4]-[C:5]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].Cl-[Mg]-[CH2;D2;+0:4]-[C:5],15
[CH3;D1;+0:1]-[c;H0;D3;+0:2](:[c:3]):[c:4]>>Br-[Mg]-[CH3;D1;+0:1].Cl-[c;H0;D3;+0:2](:[c:3]):[c:4],15
[c:4]:[c;H0;D3;+0:3](:[c:5])-[CH2;D2;+0:1]-[c:2]>>Br-[CH2;D2;+0:1]-[c:2].Br-[Mg]-[c;H0;D3;+0:3](:[c:4]):[c:5],15
[#7;a:4]:[c;H0;D3;+0:3](:[c:5])-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Br-[c;H0;D3;+0:3](:[#7;a:4]):[c:5],15
[C:2]#[C;H0;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>Br-[C;H0;D2;+0:1]#[C:2].Br-[Mg]-[c;H0;D3;+0:3](:[c:4]):[c:5],14
[CH3;D1;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Mg]-[CH3;D1;+0:4],14
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[CH2;D2;+0:4]-[#14:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[C;D1;H3:8]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].Cl-[Mg]-[CH2;D2;+0:4]-[#14:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[C;D1;H3:8],14
[#7:6]-[C:5]-[CH2;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[CH2;D2;+0:4]-[C:5]-[#7:6],14
[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1]-[CH2;D2;+0:4]-[c:5]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Cl-[CH2;D2;+0:4]-[c:5],14
[C:4]=[C:3]/[C:2](/[C:5]=[C:6])=[C;H0;D3;+0:1](-[CH;D2;+0:7]=[C;D1;H2:8])-[CH;D2;+0:9]=[C;D1;H2:10]>>Br-[C;H0;D3;+0:1](-Br)=[C:2](/[C:3]=[C:4])/[C:5]=[C:6].Br-[Mg]-[CH;D2;+0:7]=[C;D1;H2:8].Br-[Mg]-[CH;D2;+0:9]=[C;D1;H2:10],14
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].F-[c;H0;D3;+0:4](:[c:5]):[c:6],14
[C:5]-[CH;D3;+0:4](-[C:6]=[O;D1;H0:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[CH;D3;+0:4](-[C:5])-[C:6]=[O;D1;H0:7],14
[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>Cl-[Mg]-[CH2;D2;+0:1]-[C:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],14
[#7;a:6]:[c:5]:[c;H0;D3;+0:3](:[#7;a:4])-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[c;H0;D3;+0:3](:[#7;a:4]):[c:5]:[#7;a:6],14
[C;D1;H1:5]#[C:4]-[CH2;D2;+0:3]-[CH2;D2;+0:1]-[c:2]>>Br-[CH2;D2;+0:1]-[c:2].Br-[Mg]-[CH2;D2;+0:3]-[C:4]#[C;D1;H1:5],14
[C:5]-[CH2;D2;+0:4]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].Cl-[Mg]-[CH2;D2;+0:4]-[C:5],14
[#7;a:4]:[c;H0;D3;+0:3](-[CH2;D2;+0:1]-[C;D1;H3:2]):[c:5]-[C:6](-[#8:7])=[O;D1;H0:8]>>Br-[Mg]-[CH2;D2;+0:1]-[C;D1;H3:2].Cl-[c;H0;D3;+0:3](:[#7;a:4]):[c:5]-[C:6](-[#8:7])=[O;D1;H0:8],13
[#8:4]-[CH2;D2;+0:3]-[C;H0;D2;+0:1]#[C:2]>>Br-[Mg]-[C;H0;D2;+0:1]#[C:2].Cl-[CH2;D2;+0:3]-[#8:4],13
[#7;a:5]:[c;H0;D3;+0:4](:[c:6]:[#7;a:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[#7;a:5]):[c:6]:[#7;a:7],13
[C;D1;H3:2]-[C@H;D3;+0:1](-[C:3]=[O;D1;H0:4])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Br-[CH;D3;+0:1](-[C;D1;H3:2])-[C:3]=[O;D1;H0:4].Br-[Mg]-[c;H0;D3;+0:5](:[c:6]):[c:7],13
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]:[c;H0;D3;+0:5](:[c:6])-O-c1:c:c:c:c:n:1,13
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:4](:[c:5]):[c:6],13
[C;D1;H3:5]-[CH;D3;+0:4](-[C;D1;H3:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Mg]-[CH;D3;+0:4](-[C;D1;H3:5])-[C;D1;H3:6],13
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],13
[#7;a:5]:[c;H0;D3;+0:4](:[#7;a:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].C-c1:c:c:c(-S(=O)(=O)-O-[c;H0;D3;+0:4](:[#7;a:5]):[#7;a:6]):c:c:1,13
[C:5]-[CH;D3;+0:4](-[C:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[CH;D3;+0:4](-[C:5])-[C:6],13
[F;D1;H0:2]-[C@;H0;D4;+0:1]1(-[c;H0;D3;+0:7](:[c:8]):[c:9])-[C:3]-[#7:4]-[C:5]-1=[O;D1;H0:6]>>Br-[C@@;H0;D4;+0:1]1(-[F;D1;H0:2])-[C:3]-[#7:4]-[C:5]-1=[O;D1;H0:6].Br-[c;H0;D3;+0:7](:[c:8]):[c:9],13
[C:4]-[CH;D3;+0:3](-[C;D1;H3:5])-[CH2;D2;+0:1]-[C:2]>>Br-[CH2;D2;+0:1]-[C:2].Cl-[Mg]-[CH;D3;+0:3](-[C:4])-[C;D1;H3:5],13
[#8:8]-[#5:9](-[#8:10])-[CH;D3;+0:11](-[CH2;D2;+0:12]-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[C;D1;H3:4])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Br-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[C;D1;H3:4].Br-[Mg]-[c;H0;D3;+0:5](:[c:6]):[c:7].[#8:8]-[#5:9](-[#8:10])-[CH;D2;+0:11]=[CH2;D1;+0:12],13
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[Mg]-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],13
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Cl-[Mg]-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],13
[C:2]-[CH2;D2;+0:1]-[C;H0;D3;+0:3](-[C;D1;H3:4])=[O;D1;H0:5]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[C;H0;D3;+0:3](-[C;D1;H3:4])=[O;D1;H0:5],12
[C;D1;H3:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Cl-[Mg]-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6],12
[C;D1;H3:5]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[C;H0;D3;+0:4](-[C;D1;H3:5])=[O;D1;H0:6],12
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[Mg+]-[c;H0;D3;+0:4](:[c:5]):[c:6],12
[C;D1;H3:3]-[#14:2](-[C;D1;H3:4])(-[C;D1;H3:5])-[CH2;D2;+0:1]-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Cl-[Mg]-[CH2;D2;+0:1]-[#14:2](-[C;D1;H3:3])(-[C;D1;H3:4])-[C;D1;H3:5].I-[c;H0;D3;+0:6](:[c:7]):[c:8],12
[#8:4]-[C:3](=[O;D1;H0:5])-[CH;D3;+0:1](-[C:2])-[CH;D2;+0:6]=[C:7]>>Br-[CH;D3;+0:1](-[C:2])-[C:3](-[#8:4])=[O;D1;H0:5].Br-[Mg]-[CH;D2;+0:6]=[C:7],12
[#8:4]-[CH2;D2;+0:3]-[CH;D2;+0:1]=[C:2]>>Br-[Mg]-[CH;D2;+0:1]=[C:2].Cl-[CH2;D2;+0:3]-[#8:4],12
[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3]1:[c:4]:[#16;a:5]:[c:6]:[c:7]:1>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Br-[c;H0;D3;+0:3]1:[c:4]:[#16;a:5]:[c:6]:[c:7]:1,12
[C;D1;H2:6]=[C:5]-[CH2;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[CH2;D2;+0:4]-[C:5]=[C;D1;H2:6],12
[C:5]#[C;H0;D2;+0:4]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Br-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Br-[Mg]-[C;H0;D2;+0:4]#[C:5],12
[C:2]-[CH2;D2;+0:1]-[C;H0;D2;+0:3]#[C:4]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[C;H0;D2;+0:3]#[C:4],12
[C:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[CH;D3;+0:1](-[C:2])-[C;D1;H3:3].Br-[Mg]-[c;H0;D3;+0:4](:[c:5]):[c:6],12
[#8:4]-[CH2;D2;+0:3]-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[CH2;D2;+0:3]-[#8:4],12
[#16;a:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[#16;a:5]):[c:6],12
[#7:4]=[C;H0;D3;+0:3](-[C;H0;D2;+0:1]#[C:2])-[C:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[F;D1;H0:8]>>Br-[Mg]-[C;H0;D2;+0:1]#[C:2].Cl-[C;H0;D3;+0:3](=[#7:4])-[C:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[F;D1;H0:8],12
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].O-B(-O)-[c;H0;D3;+0:4](:[c:5]):[c:6],12
[C:2]-[C;H0;D3;+0:1](=[C;D1;H2:3])-[CH2;D2;+0:4]-[#14:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[C;D1;H3:8]>>Br-[C;H0;D3;+0:1](-[C:2])=[C;D1;H2:3].Cl-[Mg]-[CH2;D2;+0:4]-[#14:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[C;D1;H3:8],12
[C:5]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3]>>Br-[Mg]-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].Cl-[C;H0;D3;+0:4](-[C:5])=[O;D1;H0:6],12
[#7;a:8]:[c:7]:[c:6]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c:6]:[c:7]:[#7;a:8],12
[C:4]/[C:3](-[C;D1;H3:5])=[C:2]/[CH2;D2;+0:1]-[CH2;D2;+0:6]-[c:7]>>Br-[CH2;D2;+0:1]/[C:2]=[C:3](/[C:4])-[C;D1;H3:5].Cl-[Mg]-[CH2;D2;+0:6]-[c:7],12
[#7;a:4]:[c;H0;D3;+0:3](:[#7;a:5])-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].C-c1:c:c:c(-S(=O)(=O)-O-[c;H0;D3;+0:3](:[#7;a:4]):[#7;a:5]):c:c:1,11
[C:7]-[C;H0;D3;+0:6](=[C;D1;H2:8])-[CH2;D2;+0:1]-[#14:2](-[C;D1;H3:3])(-[C;D1;H3:4])-[C;D1;H3:5]>>Cl-[Mg]-[CH2;D2;+0:1]-[#14:2](-[C;D1;H3:3])(-[C;D1;H3:4])-[C;D1;H3:5].I-[C;H0;D3;+0:6](-[C:7])=[C;D1;H2:8],11
[C:2]-[CH2;D2;+0:1]-[CH2;D2;+0:3]-[C:4]>>Br-[CH2;D2;+0:1]-[C:2].C-c1:c:c:c(-S(=O)(=O)-O-[CH2;D2;+0:3]-[C:4]):c:c:1,11
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6],11
[#8:6]-[C:5]-[CH2;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[CH2;D2;+0:4]-[C:5]-[#8:6],11
[C:2]-[C@H;D3;+0:1](-[C:3]#[N;D1;H0:4])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Br-[CH;D3;+0:1](-[C:2])-[C:3]#[N;D1;H0:4].Br-[Mg]-[c;H0;D3;+0:5](:[c:6]):[c:7],11
[C:2]#[C;H0;D2;+0:1]-[CH2;D2;+0:3]-[C:4]>>Br-[Mg]-[C;H0;D2;+0:1]#[C:2].I-[CH2;D2;+0:3]-[C:4],11
[#16;a:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[#16;a:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].Br-[c;H0;D3;+0:4](:[#16;a:5]):[c:6],11
[C;D1;H1:2]#[C;H0;D2;+0:1]-[C;H0;D4;+0:3](-[c:4])(-[c:5])-[c:6]>>Br-[Mg]-[C;H0;D2;+0:1]#[C;D1;H1:2].Cl-[C;H0;D4;+0:3](-[c:4])(-[c:5])-[c:6],11
[C:4]-[CH2;D2;+0:3]-[CH;D2;+0:1]=[C;D1;H2:2]>>Br-[Mg]-[CH;D2;+0:1]=[C;D1;H2:2].I-[CH2;D2;+0:3]-[C:4],11
[#7;a:4]:[c;H0;D3;+0:5](:[c:6]:[#7;a:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c;H0;D3;+0:5](-S-c1:c:c:c:c:c:1):[c:6]:[#7;a:7],11
[C:2]#[C;H0;D2;+0:1]-[CH;D3;+0:3](-[C:4])-[C;D1;H3:5]>>Br-[Mg]-[C;H0;D2;+0:1]#[C:2].I-[CH;D3;+0:3](-[C:4])-[C;D1;H3:5],11
[#8:3]-[C:2](=[O;D1;H0:4])-[CH;D3;+0:1](-[C:5](-[#8:6])=[O;D1;H0:7])-[C;H0;D3;+0:8](=[O;D1;H0:9])-[c:10]>>C-C-O-[Mg]-[CH;D3;+0:1](-[C:2](-[#8:3])=[O;D1;H0:4])-[C:5](-[#8:6])=[O;D1;H0:7].Cl-[C;H0;D3;+0:8](=[O;D1;H0:9])-[c:10],11
[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],11
[#7:5]-[C:4]-[CH2;D2;+0:3]-[CH;D2;+0:1]=[C;D1;H2:2]>>Br-[Mg]-[CH;D2;+0:1]=[C;D1;H2:2].I-[CH2;D2;+0:3]-[C:4]-[#7:5],11
[C;D1;H1:3]#[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[CH2;D2;+0:1]-[C:2]#[C;D1;H1:3].Br-[Mg]-[c;H0;D3;+0:4](:[c:5]):[c:6],11
[C:2]#[C;H0;D2;+0:1]-[C;H0;D4;+0:3](-[c:4])(-[c:5])-[c:6]>>Br-[Mg]-[C;H0;D2;+0:1]#[C:2].Cl-[C;H0;D4;+0:3](-[c:4])(-[c:5])-[c:6],11
[C:5]-[C;H0;D4;+0:4](-[C:6])(-[C:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Mg]-[C;H0;D4;+0:4](-[C:5])(-[C:6])-[C:7],11
[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Cl-[Mg]-[c;H0;D3;+0:4](:[c:5]):[c:6],10
[#8:2]-[CH;D3;+0:1](-[C:3])-[CH2;D2;+0:4]-[C;D1;H3:5]>>Br-[CH;D3;+0:1](-[#8:2])-[C:3].Br-[Mg]-[CH2;D2;+0:4]-[C;D1;H3:5],10
