template,count
[C:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[C:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-N1-C-C-C-C-1,13
[C:1]-[N;H0;D3;+0:2]1-[C:3](=[O;D1;H0:4])-[C@@H;D3;+0:5]2-[#7:6]-[C:7](=[O;D1;H0:8])/[C;H0;D3;+0:9](=[CH;D2;+0:10]/[c:11])-[C@@;H0;D4;+0:12]-23-[c:13]:[c:14]-[NH;D2;+0:15]-[C@@H;D3;+0:16]-1-3>>[C:1]-[NH;D2;+0:2]-[C:3](=[O;D1;H0:4])-[CH;D3;+0:5](-[#7:6]-[C:7](=[O;D1;H0:8])-[C;H0;D2;+0:9]#[C;H0;D2;+0:10]-[c:11])-[c;H0;D3;+0:12]1:[c:13]:[c:14]:[nH;D2;+0:15]:[cH;D2;+0:16]:1,13
[C:4]=[C:3]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]=[C:4].[c:5]:[cH;D2;+0:6]:[c:7],13
[O;D1;H0:1]=[C;H0;D3;+0:2](-[c:3])-[c;H0;D3;+0:7]1:[cH;D2;+0:6]:[c;H0;D3;+0:5](-[OH;D1;+0:4]):[c:11]:[c:10]:[c;H0;D3;+0:8]:1-[OH;D1;+0:9]>>[O;D1;H0:1]=[CH;D2;+0:2]-[c:3].[O;H0;D1;+0:4]=[C;H0;D3;+0:5]1-[CH;D2;+0:6]=[CH;D2;+0:7]-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[c:10]:[c:11]-1,13
[C;D1;H3:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:6]1:[c:7]:[c:8]:[#7;a:4]:[c:5]:1>>Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].[#7;a:4]1:[c:5]:[cH;D2;+0:6]:[c:7]:[c:8]:1,13
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>F-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[c:4]:[cH;D2;+0:5]:[c:6],13
[#7;a:4]:[c:5]1:[c:6]:[#7;a:7]:[c:8]:[c;H0;D3;+0:9]:1-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[#7;a:4]:[c:5]1:[c:6]:[#7;a:7]:[c:8]:[cH;D2;+0:9]:1,12
[C;D1;H3:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[NH;D2;+0:4]-[c:5]>>Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].[NH2;D1;+0:4]-[c:5],12
[O;D1;H0:2]=[C;H0;D3;+0:1](-[c:3])-[c;H0;D3;+0:11](:[c:10]):[c:12].[O;D1;H0:5]=[C;H0;D3;+0:4](-[c:6])-[c;H0;D3;+0:8](:[c:7]):[c:9]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].Cl-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c:6].[c:7]:[cH;D2;+0:8]:[c:9].[c:10]:[cH;D2;+0:11]:[c:12],12
[#8;a:4]:[c;H0;D3;+0:5](:[c:6])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[#8;a:4]:[cH;D2;+0:5]:[c:6],12
[#7;a:3]:[c:4]:[c:5]-[N;H0;D2;+0:6]=[C;H0;D3;+0:1](-[c:2])-[c;H0;D3;+0:8](:[c:7]):[c:9]>>O-[C;H0;D3;+0:1](=O)-[c:2].[#7;a:3]:[c:4]:[c:5]-[NH2;D1;+0:6].[c:7]:[cH;D2;+0:8]:[c:9],12
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:6]1:[#7;a:7]:[c:8]:[#7;a:4]:[c:5]:1>>O-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[#7;a:4]1:[c:5]:[cH;D2;+0:6]:[#7;a:7]:[c:8]:1,12
[O;D1;H0:2]=[c;H0;D3;+0:1]1:[c:3]:[c:4]:[s;H0;D2;+0:5]:[c:6]:[c;H0;D3;+0:7]:1:[c:8]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[c:4]-[S;H0;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8],11
[#8:10]-[C:9](=[O;D1;H0:11])-[c;H0;D3;+0:4]1:[cH;D2;+0:3]:[c;H0;D3;+0:1](=[O;D1;H0:2]):[c;H0;D3;+0:7](:[c:8]):[c:6]:[o;H0;D2;+0:5]:1>>C-C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D2;+0:3]=[C;H0;D3;+0:4](-[O;H0;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8])-[C:9](-[#8:10])=[O;D1;H0:11],11
[C;D1;H3:5]-[C:4](=[O;D1;H0:6])-[#7:3]-[C@H;D3;+0:1](-[C;D1;H3:2])-[c;H0;D3;+0:10]1:[c:9]:[c:8]:[#7;a:7]:[c:11]:1>>O=C(-O-N1-C(=O)-c2:c:c:c:c:c:2-C-1=O)-[CH;D3;+0:1](-[C;D1;H3:2])-[#7:3]-[C:4](-[C;D1;H3:5])=[O;D1;H0:6].[#7;a:7]1:[c:8]:[c:9]:[cH;D2;+0:10]:[c:11]:1,11
[#7;a:5]:[c:4]1:[c:3]:[c;H0;D3;+0:1](=[O;D1;H0:2]):[c;H0;D3;+0:9](:[c:10]):[c:8]:[cH;D2;+0:7]:[cH;D2;+0:6]:1>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[c:4](:[#7;a:5])/[CH;D2;+0:6]=[CH;D2;+0:7]/[c:8]:[cH;D2;+0:9]:[c:10],11
[#8;a:1]:[c;H0;D3;+0:2](:[c:3])-[C@@H;D3;+0:12](-[c:13])-[NH;D2;+0:11]-[C:9](=[O;D1;H0:10])-[#8:8]-[C:5](-[C;D1;H3:4])(-[C;D1;H3:6])-[C;D1;H3:7]>>[#8;a:1]:[cH;D2;+0:2]:[c:3].[C;D1;H3:4]-[C:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[#8:8]-[C:9](=[O;D1;H0:10])/[N;H0;D2;+0:11]=[CH;D2;+0:12]/[c:13],11
[#8;a:4]:[c:3]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[#8;a:4].[c:5]:[cH;D2;+0:6]:[c:7],11
[c:1]:[c;H0;D3;+0:2]:[c:3]>>[c:1]:[cH;D2;+0:2]:[c:3],11
[c:7]:[c;H0;D3;+0:6]1:[c:5]:[n;H0;D2;+0:4]:[c:3]:[c:2]:[c;H0;D3;+0:1]:1>>O-[C;H0;D3;+0:1](=O)-[c:2]:[c:3]-[NH;D2;+0:4]-[c:5]:[cH;D2;+0:6]:[c:7],10
[O;D1;H0:6]=[C:5]-[#7:4]-[C@;H0;D4;+0:1](-[c:2])(-[c:3])-[c;H0;D3;+0:9]1:[c:8]:[#7;a:7]:[c:11]:[c:10]:1>>O-[C;H0;D4;+0:1](-[c:2])(-[c:3])-[#7:4]-[C:5]=[O;D1;H0:6].[#7;a:7]1:[c:8]:[cH;D2;+0:9]:[c:10]:[c:11]:1,10
[#8:10]-[C:9](=[O;D1;H0:11])-[c;H0;D3;+0:4]1:[cH;D2;+0:3]:[c;H0;D3;+0:1](=[O;D1;H0:2]):[c;H0;D3;+0:7](:[c:8]):[c:6]:[nH;D2;+0:5]:1>>C-C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D2;+0:3]=[C;H0;D3;+0:4](-[NH;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8])-[C:9](-[#8:10])=[O;D1;H0:11],10
[C:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[C:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-n1:n:n:c2:c:c:c:c:c:2:1,10
[C:4]-[C:3]1=[C:5]-[c:6]:[c;H0;D3;+0:7](:[c:8])-[C;H0;D3;+0:1]-1=[O;D1;H0:2]>>C-C(-C)(-C)-O-[C;H0;D3;+0:1](=[O;D1;H0:2])/[C:3](-[C:4])=[C:5]/[c:6]:[cH;D2;+0:7]:[c:8],10
[O;D1;H0:2]=[C;H0;D3;+0:1](-[c:3])-[c;H0;D3;+0:6]1:[c:7]:[c:8]:[#7;a:4]:[c:5]:1>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[#7;a:4]1:[c:5]:[cH;D2;+0:6]:[c:7]:[c:8]:1,10
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[n;H0;D3;+0:7]1:[c:6]:[c:5]:[#16;a:4]:[c:8]:1>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[#16;a:4]1:[c:5]:[c:6]:[nH;D2;+0:7]:[c:8]:1,10
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[n;H0;D3;+0:7]1:[c:6]:[c:5]:[#8;a:4]:[c:8]:1>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[#8;a:4]1:[c:5]:[c:6]:[nH;D2;+0:7]:[c:8]:1,10
[O;D1;H0:2]=[c;H0;D3;+0:1]1:[c:3]:[c:4]:[o;H0;D2;+0:5]:[c:6]:[c;H0;D3;+0:7]:1:[c:8]>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[c:4]-[O;H0;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8],10
[C:2]-[C;H0;D3;+0:1]-[c;H0;D3;+0:4](:[c:3]):[c:5]>>N#[C;H0;D2;+0:1]-[C:2].[c:3]:[cH;D2;+0:4]:[c:5],10
[O;D1;H0:2]=[c;H0;D3;+0:1]1:[c:3]:[c:4]:[nH;D2;+0:5]:[c:6]:[c;H0;D3;+0:7]:1:[c:8]>>C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[c:4]-[NH;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8],10
[#8:13]-[c;H0;D3;+0:12]1:[cH;D2;+0:9]:[c;H0;D3;+0:10](-[O;D1;H1:11]):[c;H0;D3;+0:7](-[#8:8]):[c:6]:[c;H0;D3;+0:5]:1-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]=[C:4]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]=[C:4].O-[c;H0;D3;+0:5]1:[c:6]:[c;H0;D3;+0:7](-[#8:8]):[cH;D2;+0:9]:[c;H0;D3;+0:10](-[O;D1;H1:11]):[c;H0;D3;+0:12]:1-[#8:13],9
[C:1]-[C;H0;D3;+0:2](=[O;D1;H0:4])-[c;H0;D3;+0:6](:[c:5]):[c:7].[Cl;H0;D1;+0:3].[c:8]:[c;H0;D3;+0:9]:[c:10]>>[C:1]-[C;H0;D3;+0:2](-[Cl;H0;D1;+0:3])=[O;D1;H0:4].[c:5]:[cH;D2;+0:6]:[c:7].[c:8]:[cH;D2;+0:9]:[c:10],9
[#16:1]-[NH;D2;+0:2]-[C@@H;D3;+0:3](-[c:4])-[c;H0;D3;+0:7]1:[c:6]:[#7;a:5]:[c:9]:[c:8]:1>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[#7;a:5]1:[c:6]:[cH;D2;+0:7]:[c:8]:[c:9]:1,9
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:6]1:[c:7]:[c:8]:[#8;a:4]:[c:5]:1>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[#8;a:4]1:[c:5]:[cH;D2;+0:6]:[c:7]:[c:8]:1,9
[#7;a:1]:[c;H0;D3;+0:2](:[c:3])-[C;H0;D3;+0:5](-[C:4])=[O;D1;H0:6]>>[#7;a:1]:[cH;D2;+0:2]:[c:3].[C:4]-[C;H0;D3;+0:5](=[O;D1;H0:6])-n1:n:n:c2:c:c:c:c:c:2:1,9
[O;D1;H0:1]=[C;H0;D3;+0:2](/[C:3]=[C:4]/[C:5](=[O;D1;H0:6])-[OH;D1;+0:7])-[c;H0;D3;+0:9](:[c:8]):[c:10]>>[O;D1;H0:1]=[C;H0;D3;+0:2]1-[C:3]=[C:4]-[C:5](=[O;D1;H0:6])-[O;H0;D2;+0:7]-1.[c:8]:[cH;D2;+0:9]:[c:10],9
[#8:4]-[c;H0;D3;+0:5]1:[c:6]:[c:7]:[c;H0;D3;+0:8](-[#8:9]):[c;H0;D3;+0:11](-[C;D1;H3:12]):[c;H0;D3;+0:10]:1-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[#8:4]-[c;H0;D3;+0:5]1:[c:6]:[c:7]:[c;H0;D3;+0:8](-[#8:9]):[cH;D2;+0:10]:[c;H0;D3;+0:11]:1-[C;D1;H3:12],9
[C:2]#[C;H0;D2;+0:1]-[C;H0;D3;+0:3](=[O;D1;H0:4])-[c:5]>>C-[Si](-C)(-C)-[C;H0;D2;+0:1]#[C:2].Cl-[C;H0;D3;+0:3](=[O;D1;H0:4])-[c:5],9
[F;D1;H0:6]-[C:5](-[F;D1;H0:7])(-[F;D1;H0:8])-[C@@;H0;D4;+0:3]1(-[OH;D1;+0:4])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[O;H0;D2;+0:9]-[c:10]:[c;H0;D3;+0:11]-1:[c:12]>>C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[C:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[F;D1;H0:8].[OH;D1;+0:9]-[c:10]:[cH;D2;+0:11]:[c:12],9
[C:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1.[O;D1;H0:11]=[C:10]-[OH;D1;+0:9]>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[C:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[O;H0;D2;+0:9]-[C:10]=[O;D1;H0:11],9
[O;D1;H0:1]=[C;H0;D3;+0:2]1-[c:6]:[c:5]-[C;H0;D3;+0:3](=[O;D1;H0:4])-[c;H0;D3;+0:9](:[c:10]):[c;H0;D3;+0:8]-1:[c:7]>>[O;D1;H0:1]=[C;H0;D3;+0:2]1-O-[C;H0;D3;+0:3](=[O;D1;H0:4])-[c:5]:[c:6]-1.[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10],9
[C;D1;H3:6]-[C;H0;D3;+0:5](=[O;D1;H0:7])-[c;H0;D3;+0:3](:[c:4]):[c:2]-[OH;D1;+0:1]>>C-[O;H0;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].Cl-[C;H0;D3;+0:5](-[C;D1;H3:6])=[O;D1;H0:7],9
[#7;a:5]:[c:4]1:[c:3]:[c;H0;D3;+0:1](=[O;D1;H0:2]):[c;H0;D3;+0:8](:[c:9]):[c:7]:[o;H0;D2;+0:6]:1>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[c:4](:[#7;a:5])-[O;H0;D2;+0:6]-[c:7]:[cH;D2;+0:8]:[c:9],9
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:6]1:[c:5]:[#16;a:4]:[c:8]:[c:7]:1>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[#16;a:4]1:[c:5]:[cH;D2;+0:6]:[c:7]:[c:8]:1,9
[O;D1;H0:2]=[c;H0;D3;+0:1]1:[c:3]:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7]:[c;H0;D3;+0:8]:1:[c:9]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[c:4]-[CH;D2;+0:5]=[CH;D2;+0:6]-[c:7]:[cH;D2;+0:8]:[c:9],9
[F;D1;H0:6]-[C:5](-[F;D1;H0:7])(-[F;D1;H0:8])-[C@@;H0;D4;+0:3]1(-[OH;D1;+0:4])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[O;H0;D2;+0:9]-[c:10]:[c;H0;D3;+0:11]-1:[c:12]>>C-C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[C:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[F;D1;H0:8].[OH;D1;+0:9]-[c:10]:[cH;D2;+0:11]:[c:12],9
[C:2]-[C@H;D3;+0:1](-[#7:3]-[C:4]=[O;D1;H0:5])-[c;H0;D3;+0:7](:[c:6]):[c:8]>>O-C(=O)-[C@H;D3;+0:1](-[C:2])-[#7:3]-[C:4]=[O;D1;H0:5].[c:6]:[cH;D2;+0:7]:[c:8],9
[c:3]-[CH;D2;+0:2]=[CH;D2;+0:1]-[c;H0;D3;+0:5](:[c:4]):[c:6]>>O=[CH;D2;+0:1]-[CH2;D2;+0:2]-[c:3].[c:4]:[cH;D2;+0:5]:[c:6],9
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>C-C(-C)(-C)-O-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[c:4]:[cH;D2;+0:5]:[c:6],9
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:7]1:[c:8]:[#7;a:4]:[c:5]:[c:6]:1>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[#7;a:4]1:[c:5]:[c:6]:[cH;D2;+0:7]:[c:8]:1,9
[#7;a:4]:[c:5]:[c;H0;D3;+0:6](:[c:7])-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3]>>O-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[#7;a:4]:[c:5]:[cH;D2;+0:6]:[c:7],9
[Cl;D1;H0:4]-[C:3](=[O;D1;H0:5])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:8]1:[c:9]:[c:10]:[#7;a:6]:[c:7]:1>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3](-[Cl;D1;H0:4])=[O;D1;H0:5].[#7;a:6]1:[c:7]:[cH;D2;+0:8]:[c:9]:[c:10]:1,9
[#7;a:4]:[c:5]:[c:6]:[c;H0;D3;+0:7](:[c:8])-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[#7;a:4]:[c:5]:[c:6]:[cH;D2;+0:7]:[c:8],9
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[c:5]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[OH;D1;+0:4]-[c:5],9
[O;D1;H0:4]=[C:3]1-[O;H0;D2;+0:5]-[C@H;D3;+0:7]2-[C:8]-[c:9]:[c;H0;D3;+0:10](:[c:11])-[C@;H0;D4;+0:1]-1(-[c:2])-[O;H0;D2;+0:6]-2>>O=[C;H0;D3;+0:1](-[c:2])-[C:3](=[O;D1;H0:4])-[OH;D1;+0:5].[O;H0;D1;+0:6]=[CH;D2;+0:7]-[C:8]-[c:9]:[cH;D2;+0:10]:[c:11],9
[#7;a:4]:[c;H0;D3;+0:5](:[c:6])-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3]>>Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].[#7;a:4]:[cH;D2;+0:5]:[c:6],9
[C;D1;H3:2]-[CH;D3;+0:1]1-[C:3]-[c:4]:[c;H0;D3;+0:5](:[c:6])-[C;H0;D3;+0:7]-1=[O;D1;H0:8]>>C-C1(-C)-O-C(=O)-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C:3]-[c:4]:[cH;D2;+0:5]:[c:6])-[C;H0;D3;+0:7](=[O;D1;H0:8])-O-1,8
[#8;a:4]:[c:5]:[c:6]:[c;H0;D3;+0:7](:[c:8])-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[#8;a:4]:[c:5]:[c:6]:[cH;D2;+0:7]:[c:8],8
[C:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[c;H0;D3;+0:7]1:[cH;D2;+0:6]:[c;H0;D3;+0:5](-[OH;D1;+0:4]):[c:11]:[c:10]:[c;H0;D3;+0:8]:1-[OH;D1;+0:9]>>[C:1]-[CH;D2;+0:2]=[O;D1;H0:3].[O;H0;D1;+0:4]=[C;H0;D3;+0:5]1-[CH;D2;+0:6]=[CH;D2;+0:7]-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[c:10]:[c:11]-1,8
[#16:4]-[NH;D2;+0:5]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[#16:4]-[NH2;D1;+0:5],8
[O;D1;H0:2]=[c;H0;D3;+0:1]1:[c:3]:[c:4]:[nH;D2;+0:5]:[c:6]:[c;H0;D3;+0:7]:1:[c:8]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[c:4]-[NH;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8],8
[C:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c;H0;D3;+0:4]1:[c:3]:[c:2]:[#7;a:1]:[c:5]:1.[O;D1;H0:11]=[C:10]-[OH;D1;+0:9]>>[#7;a:1]1:[c:2]:[c:3]:[cH;D2;+0:4]:[c:5]:1.[C:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[O;H0;D2;+0:9]-[C:10]=[O;D1;H0:11],8
[O;D1;H0:2]=[c;H0;D3;+0:1]1:[c:3]:[c:4]:[s;H0;D2;+0:5]:[c:6]:[c;H0;D3;+0:7]:1:[c:8]>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[c:4]-[S;H0;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8],8
[C:5]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[c;H0;D3;+0:8](:[c:7]):[c:9].[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:11](:[c:10]):[c:12]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].Cl-[C;H0;D3;+0:4](-[C:5])=[O;D1;H0:6].[c:7]:[cH;D2;+0:8]:[c:9].[c:10]:[cH;D2;+0:11]:[c:12],8
[Cl;D1;H0:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>Cl-C(=O)-[C;H0;D3;+0:1](-[Cl;D1;H0:2])=[O;D1;H0:3].[c:4]:[cH;D2;+0:5]:[c:6],8
[C;D1;H3:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>C-C(=C)-O-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].[c:4]:[cH;D2;+0:5]:[c:6],8
[CH2;D1;+0:1]=[CH;D2;+0:2]-[C;H0;D3;+0:3](=[O;D1;H0:4])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>Cl-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[C;H0;D3;+0:3](-Cl)=[O;D1;H0:4].[c:5]:[cH;D2;+0:6]:[c:7],8
[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-n1:c:c:n:c:1.[c:4]:[cH;D2;+0:5]:[c:6],8
[#7;a:4]:[c:5]1:[#7;a:6]:[c:7]:[c;H0;D3;+0:8](-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3]):[c:9]:1>>Br-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[#7;a:4]:[c:5]1:[#7;a:6]:[c:7]:[cH;D2;+0:8]:[c:9]:1,8
[#7;a:4]:[c:5]1:[#7;a:6]:[c:7]:[c;H0;D3;+0:8](-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]):[c:9]:1>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[#7;a:4]:[c:5]1:[#7;a:6]:[c:7]:[cH;D2;+0:8]:[c:9]:1,8
[C:4]=[C:3]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>C-C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]=[C:4].[c:5]:[cH;D2;+0:6]:[c:7],8
[#7;a:4]:[c:5]:[c:6]:[c;H0;D3;+0:7](:[c:8])-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3]>>Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].[#7;a:4]:[c:5]:[c:6]:[cH;D2;+0:7]:[c:8],8
[O;D1;H0:10]=[C:9](-[O;D1;H1:11])-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[c:6]:[c;H0;D3;+0:7](:[c:8]):[c;H0;D3;+0:1](-[O;D1;H1:2]):[cH;D2;+0:3]:1>>O=[C;H0;D3;+0:1](-[O;D1;H1:2])-[CH2;D2;+0:3]/[C;H0;D3;+0:4](=[CH;D2;+0:5]\[c:6]:[cH;D2;+0:7]:[c:8])-[C:9](=[O;D1;H0:10])-[O;D1;H1:11],8
[C:4]#[C:3]-[C:2]#[C;H0;D2;+0:1]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[c:7]>>C-[Si](-C)(-C)-[C;H0;D2;+0:1]#[C:2]-[C:3]#[C:4].Cl-[C;H0;D3;+0:5](=[O;D1;H0:6])-[c:7],8
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>C-C-O-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[c:4]:[cH;D2;+0:5]:[c:6],7
[#16;a:7]:[c;H0;D3;+0:8](:[c:9])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3](-[F;D1;H0:4])(-[F;D1;H0:5])-[F;D1;H0:6]>>F-C(-F)(-F)-C(=O)-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3](-[F;D1;H0:4])(-[F;D1;H0:5])-[F;D1;H0:6].[#16;a:7]:[cH;D2;+0:8]:[c:9],7
