template,count
[#7;a:4]:[c:5]:[c:6]-[NH;D2;+0:7]-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[#7;a:4]:[c:5]:[c:6]-[NH2;D1;+0:7],23
[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:5](-[c:4])-[c:6]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]-[NH;D2;+0:5]-[c:6],22
[NH2;D1;+0:4]-[c:5].[c:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:6]-[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].O=[N+;H0;D3:4](-[O-])-[c:5].[NH2;D1;+0:6]-[c:7],22
[#7;a:5]:[c:6]:[c:7]-[NH;D2;+0:8]-[c;H0;D3;+0:1](:[c:2]):[#7;a:3]:[#7;a:4]>>Cl-[c;H0;D3;+0:1](:[c:2]):[#7;a:3]:[#7;a:4].[#7;a:5]:[c:6]:[c:7]-[NH2;D1;+0:8],22
[c:4]:[n;H0;D3;+0:5](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]:[nH;D2;+0:5]:[c:6],22
[#7;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:6]-[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#7;a:5].[NH2;D1;+0:6]-[c:7],22
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D2;+0:5]=[C:4]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[C:4]=[NH;D1;+0:5],21
[#16;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[n;H0;D3;+0:5](:[c:4]):[c:6]>>Br-[c;H0;D3;+0:1](:[#16;a:2]):[#7;a:3].[c:4]:[nH;D2;+0:5]:[c:6],21
[c:11]-[NH;D2;+0:10]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]2:[#7;a:6]:[#7;a:7]:[c:8]:[c:9]:2:1>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]2:[#7;a:6]:[#7;a:7]:[c:8]:[c:9]:2:1.[NH2;D1;+0:10]-[c:11],21
[#7;a:4]:[#7;a:3]:[c;H0;D3;+0:1](:[c:2])-[N;H0;D3;+0:6](-[C:5])-[C:7]>>Cl-[c;H0;D3;+0:1](:[c:2]):[#7;a:3]:[#7;a:4].[C:5]-[NH;D2;+0:6]-[C:7],20
[#8;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:6]-[C:7]=[O;D1;H0:8]>>F-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#8;a:5].[NH2;D1;+0:6]-[C:7]=[O;D1;H0:8],20
[C:4]-[CH;D3;+0:5](-[C:6]-[C:7]=[O;D1;H0:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[CH2;D2;+0:5]-[C:6]-[C:7]=[O;D1;H0:8],20
[c:2]:[c;H0;D3;+0:1]:[c:3]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3],20
[#7;a:7]:[#7;a:8]:[c:9](:[#8;a:10])-[NH;D2;+0:11]-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>Cl-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.[#7;a:7]:[#7;a:8]:[c:9](:[#8;a:10])-[NH2;D1;+0:11],19
[#7;a:2]:[c;H0;D3;+0:1](-[NH;D2;+0:6]-[C:5]):[c:3]:[#7;a:4]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4].[C:5]-[NH2;D1;+0:6],19
[c:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:4]-[c:5]>>F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3].[NH2;D1;+0:4]-[c:5],19
[#7;a:3]:[#7;a:2]:[c;H0;D3;+0:1](-[NH;D2;+0:9]-[c:10]):[c:4]1:[c:5]:[#7;a:6]:[#7;a:7]:[c:8]:1>>Cl-[c;H0;D3;+0:1](:[#7;a:2]:[#7;a:3]):[c:4]1:[c:5]:[#7;a:6]:[#7;a:7]:[c:8]:1.[NH2;D1;+0:9]-[c:10],19
[C:7]-[NH;D2;+0:8]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>I-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.[C:7]-[NH2;D1;+0:8],19
[#8:5]-[n;H0;D3;+0:6]1:[c;H0;D3;+0:7](=[O;D1;H0:8]):[c;H0;D3;+0:9](-[c;H0;D3;+0:10](:[c:11]):[c:12]):[cH;D2;+0:4]:[c:3]:[c;H0;D3;+0:1]:1:[c:2]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]-[CH;D2;+0:4]=O.[#8:5]-[NH;D2;+0:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[CH2;D2;+0:9]-[c;H0;D3;+0:10](:[c:11]):[c:12],19
[#8:5]-[C:4](=[O;D1;H0:6])-[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:7]-[c:8]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4](-[#8:5])=[O;D1;H0:6].[NH2;D1;+0:7]-[c:8],18
[c:7]-[N;H0;D3;+0:8](-[c:9])-[c;H0;D3;+0:4](:[c:5]):[c:6].[c:2]:[c;H0;D3;+0:1]:[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6].[c:7]-[NH;D2;+0:8]-[c:9],18
[C:4]-[NH;D2;+0:5]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-S-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[NH2;D1;+0:5],18
[#7;a:6]:[#7;a:7]:[c:8]-[NH;D2;+0:9]-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:1>>Cl-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:1.[#7;a:6]:[#7;a:7]:[c:8]-[NH2;D1;+0:9],18
[#7;a:2]:[c;H0;D3;+0:1](:[c:3]:[#7;a:4])-[N;H0;D3;+0:6](-[C:5])-[C:7]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4].[C:5]-[NH;D2;+0:6]-[C:7],18
[#7;a:5]:[c:4]:[#7;a:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:6]-[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[#7;a:3]:[c:4]:[#7;a:5].[NH2;D1;+0:6]-[c:7],18
[#7;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[n;H0;D3;+0:5](:[c:4]):[c:6]>>C-c1:c:c:c(-S(=O)(=O)-O-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]):c:c:1.[c:4]:[nH;D2;+0:5]:[c:6],18
[#8:5]-[C:4](=[O;D1;H0:6])-[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:7]-[c:8]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4](-[#8:5])=[O;D1;H0:6].[NH2;D1;+0:7]-[c:8],18
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[N;H0;D3;+0:6](-[C;D1;H3:5])-[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[C;D1;H3:5]-[NH;D2;+0:6]-[c:7],18
[#7;a:5]:[c:6]-[NH;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[#7;a:5]:[c:6]-[NH2;D1;+0:7],18
[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:8](-[c:7])-[c:9].[c:5]:[c;H0;D3;+0:4]:[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6].[c:7]-[NH;D2;+0:8]-[c:9],17
[#8:4]-[C:5](=[O;D1;H0:6])-[CH;D3;+0:7](-[C:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[CH2;D2;+0:7]-[C:8],17
[C;D1;H3:4]-[N;H0;D3;+0:5](-[C;D1;H3:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[NH;D2;+0:5]-[C;D1;H3:6],17
[C:6]-[N;H0;D3;+0:7](-[C:8])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;H0;D1;+0:4]=[O;D1;H0:5].[C:6]-[NH;D2;+0:7]-[C:8],17
[#7;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[NH;D2;+0:7]-[c:6]:[#7;a:5]:[#7;a:4]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3].[#7;a:4]:[#7;a:5]:[c:6]-[NH2;D1;+0:7],17
[#7;a:4]:[c:5]-[NH;D2;+0:6]-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[#7;a:4]:[c:5]-[NH2;D1;+0:6],17
[#16;a:4]:[c:5]:[c:6]-[NH;D2;+0:7]-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3].[#16;a:4]:[c:5]:[c:6]-[NH2;D1;+0:7],17
[#7;a:2]:[c;H0;D3;+0:1](-[NH;D2;+0:5]-[c:6]):[c:3]:[#7;a:4]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4].[NH2;D1;+0:5]-[c:6],17
[#7;a:6]:[c:5]1:[#7;a:4]:[c:3]:[c:2]:[c;H0;D3;+0:1](-[NH;D2;+0:8]-[C:9]=[O;D1;H0:10]):[c:7]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5](:[#7;a:6]):[c:7]:1.[NH2;D1;+0:8]-[C:9]=[O;D1;H0:10],17
[#7;a:4]:[#7;a:5]:[c:6]-[NH;D2;+0:7]-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[#7;a:4]:[#7;a:5]:[c:6]-[NH2;D1;+0:7],17
[#7:5]-[C:4](=[O;D1;H0:6])-[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:7]-[c:8]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4](-[#7:5])=[O;D1;H0:6].[NH2;D1;+0:7]-[c:8],17
[#7;a:5]:[c:4]:[#7;a:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:6]-[c:7]>>Cl-[c;H0;D3;+0:1](:[c:2]):[#7;a:3]:[c:4]:[#7;a:5].[NH2;D1;+0:6]-[c:7],17
[#7;a:4]:[c:5](:[#8;a:6])-[NH;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5](:[#8;a:6])-[NH2;D1;+0:7],17
[#7;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[N;H0;D3;+0:7](-[c:6])-[c:8]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#7;a:5].[c:6]-[NH;D2;+0:7]-[c:8],16
[O;D1;H0:5]=[C;H0;D3;+0:4]-[c:6].[O;D1;H0:9]=[C:8]-[CH2;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c:6].[CH3;D1;+0:7]-[C:8]=[O;D1;H0:9],16
[#8;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[N;H0;D2;+0:7]=[C:6]>>F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#8;a:5].[C:6]=[NH;D1;+0:7],16
[#7:4]-[C:5](=[O;D1;H0:6])-[N;H0;D3;+0:7](-[C:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7:4]-[C:5](=[O;D1;H0:6])-[NH;D2;+0:7]-[C:8],16
[c:4]-[N;H0;D3;+0:5](-[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]-[NH;D2;+0:5]-[c:6],16
[C:7]-[N;H0;D3;+0:8](-[C:9])-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.[C:7]-[NH;D2;+0:8]-[C:9],16
[#7;a:6]:[c:5]1:[#7;a:4]:[c:3]:[c:2]:[c;H0;D3;+0:1](-[NH;D2;+0:8]-[c:9]):[c:7]:1>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5](:[#7;a:6]):[c:7]:1.[NH2;D1;+0:8]-[c:9],16
[c:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:4]-[c:5]>>F-C(-F)(-F)-S(=O)(=O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[NH2;D1;+0:4]-[c:5],16
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:6]-[C:5]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[C:5]-[NH2;D1;+0:6],16
[c:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:4]-[c:5]>>F-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3].[NH2;D1;+0:4]-[c:5],16
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:6]-[c:5]:[#7;a:4]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[#7;a:4]:[c:5]-[NH2;D1;+0:6],16
[#8:4]-[C:5](=[O;D1;H0:6])-[N;H0;D3;+0:7](-[C:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[NH;D2;+0:7]-[C:8],16
[O;D1;H0:6]=[C:5]1-[#7:4]-[c:3]:[c;H0;D3;+0:1](:[c:2])/[C;H0;D3;+0:7]-1=[C;H0;D3;+0:8](\[c:9])-[NH;D2;+0:10]-[c:11]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3]-[#7:4]-[C:5](=[O;D1;H0:6])-[C;H0;D2;+0:7]#[C;H0;D2;+0:8]-[c:9].[NH2;D1;+0:10]-[c:11],15
[#8;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[N;H0;D3;+0:7](-[C:6])-[C:8]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#8;a:5].[C:6]-[NH;D2;+0:7]-[C:8],15
[#8;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:6]-[C:5]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#8;a:4].[C:5]-[NH2;D1;+0:6],15
[c:12]-[N;H0;D3;+0:11](-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1)-[c;H0;D3;+0:6]1:[c:7]:[c:8]:[#16;a:9]:[c:10]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1.Br-[c;H0;D3;+0:6]1:[c:7]:[c:8]:[#16;a:9]:[c:10]:1.[NH2;D1;+0:11]-[c:12],15
[#7;a:7]:[c;H0;D3;+0:6](:[#7;a:8])-[NH;D2;+0:5]-[c:4]:[#7;a:3]:[nH;D2;+0:1]:[c:2]>>C-C(-C)(-C)-O-C(=O)-[n;H0;D3;+0:1](:[c:2]):[#7;a:3]:[c:4]-[NH2;D1;+0:5].Cl-[c;H0;D3;+0:6](:[#7;a:7]):[#7;a:8],15
[#7;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[NH;D2;+0:4]-[c:5]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3].[NH2;D1;+0:4]-[c:5],15
[#7;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[O;H0;D2;+0:7]-[C:6]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#7;a:5].[C:6]-[OH;D1;+0:7],15
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[#7;a:2])-[N;H0;D3;+0:6](-[C:5])-[C:7]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4].[C:5]-[NH;D2;+0:6]-[C:7],15
[C;D1;H3:4]-[N;H0;D3;+0:5](-[C;D1;H3:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[NH;D2;+0:5]-[C;D1;H3:6],15
[C:4]-[N;H0;D3;+0:5](-[C:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-c1:c:c:c(-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3]):c:c:1.[C:4]-[NH;D2;+0:5]-[C:6],14
[c:2]:[c;H0;D3;+0:1](:[c:3])-[O;H0;D2;+0:4]-[c:5]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[OH;D1;+0:4]-[c:5],14
[C:9]-[n;H0;D3;+0:8]1:[c;H0;D3;+0:6](=[O;D1;H0:7]):[cH;D2;+0:5]:[c;H0;D3;+0:3](-[C;D1;H3:4]):[c:2]:[c;H0;D3;+0:1]:1:[c:10]:[c;H0;D3;+0:11]1:[c:12]:[c;H0;D3;+0:13](-[C;D1;H3:14]):[cH;D2;+0:15]:[c;H0;D3;+0:16](=[O;D1;H0:17]):[n;H0;D3;+0:18]:1-[C:19]>>Cl-[c;H0;D3;+0:1](:[c:2]-[C;H0;D3;+0:3](-[C;D1;H3:4])=[CH;D2;+0:5]-[C;H0;D3;+0:6](=[O;D1;H0:7])-[NH;D2;+0:8]-[C:9]):[c:10]:[c;H0;D3;+0:11](-Cl):[c:12]-[C;H0;D3;+0:13](-[C;D1;H3:14])=[CH;D2;+0:15]-[C;H0;D3;+0:16](=[O;D1;H0:17])-[NH;D2;+0:18]-[C:19],14
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[#7;a:2])-[NH;D2;+0:6]-[C:5]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4].[C:5]-[NH2;D1;+0:6],14
[#7;a:4]:[c:5]-[NH;D2;+0:6]-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3].[#7;a:4]:[c:5]-[NH2;D1;+0:6],14
[C;D1;H3:4]-[C:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[#8:8]-[C:9](=[O;D1;H0:11])-[NH;D2;+0:10]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[C:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[#8:8]-[C:9](-[NH2;D1;+0:10])=[O;D1;H0:11],14
[C:4]-[N;H0;D3;+0:5](-[C;D1;H3:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[NH;D2;+0:5]-[C;D1;H3:6],14
[#16:6]=[N;H0;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4]=[C:5]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4]=[C:5].[#16:6]=[NH;D1;+0:7],14
[#7:7]-[C:6](=[O;D1;H0:8])-[c:5]:[cH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3](:[c:4])-[N;H0;D3;+0:10](-[C:9])-[C:11]>>Br-[c;H0;D3;+0:1](:[c:2]:[cH;D2;+0:3]:[c:4]):[c:5]-[C:6](-[#7:7])=[O;D1;H0:8].[C:9]-[NH;D2;+0:10]-[C:11],14
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:7]-[c:6]:[c:5]:[#7;a:4]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[#7;a:4]:[c:5]:[c:6]-[NH2;D1;+0:7],14
[#16:4]-[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:5]-[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]-[#16:4].[NH2;D1;+0:5]-[c:6],14
[C:2]-[C;H0;D3;+0:1](=[C:3]-[C:4]=[O;D1;H0:5])-[n;H0;D3;+0:9](:[c:10]):[c;H0;D3;+0:7](=[O;H0;D1;+0:6]):[c:8]>>F-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-S(=O)(=O)-O-[C;H0;D3;+0:1](-[C:2])=[C:3]-[C:4]=[O;D1;H0:5].[OH;D1;+0:6]-[c;H0;D3;+0:7](:[c:8]):[n;H0;D2;+0:9]:[c:10],14
[#7:9]-[C:10](=[O;D1;H0:11])-[C:12]-[NH;D2;+0:13]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#16;a:4]:[c:5]:1-[C:6](-[#8:7])=[O;D1;H0:8]>>Br-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#16;a:4]:[c:5]:1-[C:6](-[#8:7])=[O;D1;H0:8].[#7:9]-[C:10](=[O;D1;H0:11])-[C:12]-[NH2;D1;+0:13],14
[C:6]-[NH;D2;+0:7]-[c;H0;D3;+0:1]1:[#7;a:2]:[#7;a:3]:[c:4]:[c:5]:1>>Br-[c;H0;D3;+0:1]1:[#7;a:2]:[#7;a:3]:[c:4]:[c:5]:1.[C:6]-[NH2;D1;+0:7],14
[O;D1;H0:3]=[C:2]-[C;H0;D3;+0:1](=[C:4]-[C:5]=[O;D1;H0:6])-[NH;D2;+0:7]-[c:8]>>Cl-[C;H0;D3;+0:1](-[C:2]=[O;D1;H0:3])=[C:4]-[C:5]=[O;D1;H0:6].[NH2;D1;+0:7]-[c:8],14
[#7;a:6]:[c:7]-[NH;D2;+0:8]-[c;H0;D3;+0:1](:[c:2]:[#7;a:3]):[c:4]:[#7;a:5]>>Br-[c;H0;D3;+0:1](:[c:2]:[#7;a:3]):[c:4]:[#7;a:5].[#7;a:6]:[c:7]-[NH2;D1;+0:8],14
[#7;a:4]:[#7;a:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:5]-[c:6]>>Cl-[c;H0;D3;+0:1](:[c:2]):[#7;a:3]:[#7;a:4].[NH2;D1;+0:5]-[c:6],13
[c:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:4]-[c:5]>>C-S-[c;H0;D3;+0:1](:[c:2]):[c:3].[NH2;D1;+0:4]-[c:5],13
[#7;a:5]:[c:6]:[c:7]-[NH;D2;+0:8]-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[#7;a:5]:[c:6]:[c:7]-[NH2;D1;+0:8],13
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:5](-[c:4])-[c:6]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[c:4]-[NH;D2;+0:5]-[c:6],13
[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:8](-[c:7])-[c:9].[c:5]:[c;H0;D3;+0:4](:[c:6])-[N;H0;D3;+0:11](-[c:10])-[c:12]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6].[c:7]-[NH;D2;+0:8]-[c:9].[c:10]-[NH;D2;+0:11]-[c:12],13
[#7;a:4]:[c:5]-[NH;D2;+0:6]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5]-[NH2;D1;+0:6],13
[#7;a:7]:[c:8]-[NH;D2;+0:9]-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>Cl-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.[#7;a:7]:[c:8]-[NH2;D1;+0:9],13
[#7;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[N;H0;D3;+0:7](-[C:6])-[C:8]>>F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#7;a:5].[C:6]-[NH;D2;+0:7]-[C:8],13
[C;D1;H3:4]-[C:5](=[O;D1;H0:7])-[NH;D2;+0:6]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[C:5](-[NH2;D1;+0:6])=[O;D1;H0:7],13
[#7;a:2]:[c;H0;D3;+0:1](-[NH;D2;+0:5]-[c:6]):[c:3]:[#7;a:4]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4].[NH2;D1;+0:5]-[c:6],13
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:5]-[c:6]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[NH2;D1;+0:5]-[c:6],12
[c:6]-[N;H0;D3;+0:7](-[c:8])-[c;H0;D3;+0:1]1:[#16;a:2]:[c:3]:[#7;a:4]:[c:5]:1>>Br-[c;H0;D3;+0:1]1:[#16;a:2]:[c:3]:[#7;a:4]:[c:5]:1.[c:6]-[NH;D2;+0:7]-[c:8],12
[#7:4]=[C:5]-[N;H0;D3;+0:6](-[C:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7:4]=[C:5]-[NH;D2;+0:6]-[C:7],12
[#16;a:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:5](-[C:4])-[C:6]>>Br-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].[C:4]-[NH;D2;+0:5]-[C:6],12
