template,count
[#8:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:19]:[c:18]:[c;H0;D3;+0:17](/[CH;D2;+0:13]=[CH;D2;+0:11]/[C;D1;H3:10]):[c:21]:[cH;D2;+0:20]:1.[CH3;D1;+0:16]/[CH;D2;+0:15]=[CH;D2;+0:6]\[c:5]1:[c:4]:[cH;D2;+0:3]:[c;H0;D3;+0:12](-[O;H0;D2;+0:7]-[CH3;D1;+0:14]):[cH;D2;+0:9]:[c:8]:1>>[#8:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c:4]:[c:5](-[CH;D2;+0:6]=[O;H0;D1;+0:7]):[c:8]:[cH;D2;+0:9]:1.[C;D1;H3:10]-[CH2;D2;+0:11]-[P+](-[c;H0;D3;+0:12]1:c:c:c:c:c:1)(-[c;H0;D3;+0:13]1:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:c:c:1)-[c;H0;D3;+0:17]1:[c:18]:[cH;D2;+0:19]:c:[cH;D2;+0:20]:[c:21]:1,1
[C;D1;H3:1]/[CH;D2;+0:2]=[CH;D2;+0:4]/[c;H0;D3;+0:3]1:[cH;D2;+0:12]:[c:11]:[c;H0;D3;+0:10]:[c;H0;D3;+0:9](-[O;H0;D2;+0:13]-[CH2;D2;+0:7]):[cH;D2;+0:8]:1.[CH3;D1;+0:6]/[CH;D2;+0:5]=[CH;D2;+0:14]\[c:15]>>[C;D1;H3:1]-[CH2;D2;+0:2]-[P+](-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1)(-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:[c:11]:[cH;D2;+0:12]:c:c:1)-c1:c:c:c:c:c:1.[O;H0;D1;+0:13]=[CH;D2;+0:14]-[c:15],1
[#8:1]-[C;H0;D3;+0:2]=[O;D1;H0:3].[C;H0;D3;+0:10]-[O;H0;D2;+0:11]-[CH3;D1;+0:4].[CH2;D2;+0:5]-[C:6]=[O;D1;H0:7].[C:8]-[CH2;D2;+0:9]>>[#8:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[C:6]=[O;D1;H0:7].[C:8]-[CH2;D2;+0:9]-[CH;D2;+0:10]=[O;H0;D1;+0:11],1
[#8:1]-[C:2](-[C;H0;D3;+0:4])=[O;D1;H0:3].[CH2;D2;+0:9]-[C:8]-[C:6](=[O;D1;H0:7])-[CH2;D2;+0:5]-[CH2;D2;+0:11]-[C;H0;D3;+0:12]-[O;H0;D2;+0:13]-[CH3;D1;+0:10]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[C:6](=[O;D1;H0:7])-[C:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[CH2;D2;+0:11]-[CH;D2;+0:12]=[O;H0;D1;+0:13],1
[CH3;D1;+0:4]-[C@H;D3;+0:28](-[CH2;D2;+0:13]/[CH;D2;+0:27]=[CH;D2;+0:26]/[CH;D3;+0:25]1-[CH2;D2;+0:29]-[CH2;D2;+0:30]-1)-[c;H0;D3;+0:5]1:[c:6]:[#7;a:7]:[c:8]:[c:9]:1.[CH3;D1;+0:18].[CH3;D1;+0:15]-[C@H;D3;+0:3](-[C:2]/[CH;D2;+0:1]=[CH;D2;+0:14]\[CH;D3;+0:12]1-[C:10]-[C:11]-1)-[c;H0;D3;+0:23](:[cH;D2;+0:22]):[c;H0;D3;+0:24]1:[c;H0;D3;+0:19]:[c:20]:[cH;D2;+0:21]:[cH;D2;+0:16]:[cH;D2;+0:17]:1>>O=[CH;D2;+0:1]-[C:2]-[C@@H;D3;+0:3](-[CH3;D1;+0:4])-[c;H0;D3;+0:5]1:[c:6]:[#7;a:7]:[c:8]:[c:9]:1.[C:10]1-[C:11]-[CH;D3;+0:12]-1-[CH2;D2;+0:13]-[P+](-[c;H0;D3;+0:14]1:[cH;D2;+0:15]:c:[cH;D2;+0:16]:[cH;D2;+0:17]:[cH;D2;+0:18]:1)(-[c;H0;D3;+0:19]1:[c:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:[cH;D2;+0:23]:[cH;D2;+0:24]:1)-[c;H0;D3;+0:25]1:[cH;D2;+0:26]:[cH;D2;+0:27]:[cH;D2;+0:28]:[cH;D2;+0:29]:[cH;D2;+0:30]:1,1
[C;D1;H3:9]-[C;H0;D4;+0:8](-[CH3;D1;+0:23])(-[CH3;D1;+0:24])-[c:7]1:[c:6]:[cH;D2;+0:5]:[c;H0;D3;+0:28](-[CH2;D2;+0:33]-[CH;D3;+0:16](-[CH3;D1;+0:17])/[CH;D2;+0:27]=[CH;D2;+0:22]/[CH;D3;+0:19]2-[CH2;D2;+0:20]-[CH2;D2;+0:21]-2):[cH;D2;+0:29]:[cH;D2;+0:12]:1.[C:14]/[CH;D2;+0:15]=[CH;D2;+0:1]\[C:2]-[C:3]-[c;H0;D3;+0:4]1:[cH;D2;+0:18]:[cH;D2;+0:32]:[c;H0;D3;+0:31](-[C;H0;D4;+0:26](-[CH3;D1;+0:10])(-[CH3;D1;+0:25])-[CH3;D1;+0:11]):[cH;D2;+0:30]:[cH;D2;+0:13]:1>>O=[CH;D2;+0:1]-[C:2]-[C:3]-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[c:6]:[c:7](-[C;H0;D4;+0:8](-[C;D1;H3:9])(-[CH3;D1;+0:10])-[CH3;D1;+0:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:1.[C:14]-[CH2;D2;+0:15]-[P+](-[c;H0;D3;+0:16]1:[cH;D2;+0:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:1)(-[c;H0;D3;+0:22]1:[cH;D2;+0:23]:[cH;D2;+0:24]:[cH;D2;+0:25]:[cH;D2;+0:26]:[cH;D2;+0:27]:1)-[c;H0;D3;+0:28]1:[cH;D2;+0:29]:[cH;D2;+0:30]:[cH;D2;+0:31]:[cH;D2;+0:32]:[cH;D2;+0:33]:1,1
[C:17]/[CH;D2;+0:18]=[CH;D2;+0:3]/[CH;D3;+0:15]1-[CH2;D2;+0:14]-[CH2;D2;+0:13]-1.[C:1]/[CH;D2;+0:2]=[CH;D2;+0:12]\[CH2;D2;+0:16]-[CH2;D2;+0:11]-[c;H0;D3;+0:6]1:[c:7]:[c;H0;D3;+0:8](-[O;H0;D2;+0:19]-[CH3;D1;+0:4]):[c:9]:[cH;D2;+0:10]:[cH;D2;+0:5]:1>>[C:1]-[CH2;D2;+0:2]-[P+](-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:c:[cH;D2;+0:5]:c:c:1)(-[c;H0;D3;+0:6]1:[c:7]:[cH;D2;+0:8]:[c:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:1)-[c;H0;D3;+0:12]1:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:c:[cH;D2;+0:16]:1.[C:17]-[CH;D2;+0:18]=[O;H0;D1;+0:19],1
[#16;a:3]:[c:2]/[CH;D2;+0:1]=[CH;D2;+0:6]/[C:5]#[N;D1;H0:4]>>O=[CH;D2;+0:1]-[c:2]:[#16;a:3].[N;D1;H0:4]#[C:5]-[CH;D2;+0:6]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,1
[C;D1;H3:9]-[C;H0;D3;+0:8](-[CH3;D1;+0:23])=[C:7]-[C:6]-[CH2;D2;+0:5]-[C@@H;D3;+0:28](-[CH3;D1;+0:10])-[CH2;D2;+0:25]/[CH;D2;+0:24]=[CH;D2;+0:11]/[CH;D3;+0:12]1-[CH2;D2;+0:27]-[CH2;D2;+0:26]-1.[C;D1;H3:4]-[C@@H;D3;+0:3](-[C:2]/[CH;D2;+0:1]=[CH;D2;+0:21]\[CH;D3;+0:22]1-[CH2;D2;+0:13]-[CH2;D2;+0:14]-1)-[CH2;D2;+0:19]-[CH2;D2;+0:18]-[CH;D2;+0:17]=[C;H0;D3;+0:16](-[CH3;D1;+0:15])-[CH3;D1;+0:20]>>O=[CH;D2;+0:1]-[C:2]-[C@H;D3;+0:3](-[C;D1;H3:4])-[CH2;D2;+0:5]-[C:6]-[C:7]=[C;H0;D3;+0:8](-[C;D1;H3:9])-[CH3;D1;+0:10].[CH2;D2;+0:11](-[CH;D3;+0:12]1-[CH2;D2;+0:13]-[CH2;D2;+0:14]-1)-[P+](-[c;H0;D3;+0:15]1:[cH;D2;+0:16]:[cH;D2;+0:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:1)(-[c;H0;D3;+0:21]1:[cH;D2;+0:22]:c:[cH;D2;+0:23]:[cH;D2;+0:24]:[cH;D2;+0:25]:1)-c1:[cH;D2;+0:26]:[cH;D2;+0:27]:[cH;D2;+0:28]:c:c:1,1
[#7:1]-[C:2]/[CH;D2;+0:3]=[CH;D2;+0:16]/[C;H0;D3;+0:14]-[O;H0;D2;+0:15]-[CH3;D1;+0:30].[C;D1;H3:5]-[#14:6](-[C;D1;H3:7])-[C;H0;D4;+0:8](-[C;D1;H3:9])(-[CH3;D1;+0:28])-[CH3;D1;+0:29].[C;D1;H3:12]-[O;H0;D2;+0:13]-[C;H0;D3;+0:20]/[CH;D2;+0:19]=[CH;D2;+0:18]\[C@@;H0;D4;+0:17](-[CH2;D2;+0:22])-[CH2;D2;+0:10]-[O;H0;D2;+0:4].[C;H0;D3;+0:25].[CH3;D1;+0:24].[CH3;D1;+0:27].[CH3;D1;+0:21]-[C;H0;D4;+0:23](-[CH3;D1;+0:26])-[CH3;D1;+0:11]>>[#7:1]-[C:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4].[C;D1;H3:5]-[#14:6](-[C;D1;H3:7])-[C;H0;D4;+0:8](-[C;D1;H3:9])(-[CH3;D1;+0:10])-[CH3;D1;+0:11].[C;D1;H3:12]-[O;H0;D2;+0:13]-[C;H0;D3;+0:14](=[O;H0;D1;+0:15])-[CH;D2;+0:16]=P(-[c;H0;D3;+0:17]1:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:1)(-[c;H0;D3;+0:23]1:[cH;D2;+0:24]:c:[cH;D2;+0:25]:[cH;D2;+0:26]:[cH;D2;+0:27]:1)-c1:[cH;D2;+0:28]:c:[cH;D2;+0:29]:c:[cH;D2;+0:30]:1,1
[C:9]-[CH;D3;+0:10](-[OH;D1;+0:11])-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])/[CH;D2;+0:4]=[CH;D2;+0:8]/[C:6](-[C;D1;H3:5])=[O;D1;H0:7]>>Br-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[CH;D2;+0:4]=O.[C;D1;H3:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1.[C:9]-[CH;D2;+0:10]=[O;H0;D1;+0:11],1
[#8:1]-[C@H;D3;+0:2]-[C:3].[C:7]-[OH;D1;+0:6].[CH2;D1;+0:16]=[CH;D2;+0:17]\[C;H0;D3;+0:12]=[CH;D2;+0:8]/[C@@H;D3;+0:4]-[O;H0;D2;+0:5].[cH;D2;+0:15]:[c:14]:[cH;D2;+0:13].[c:19]:[c;H0;D3;+0:18]:[c:20].[c:10]:[c;H0;D3;+0:9]:[c:11]>>[#8:1]-[C@H;D3;+0:2](-[C:3])-[CH;D3;+0:4](-[OH;D1;+0:5])-[O;H0;D2;+0:6]-[C:7].[CH3;D1;+0:8]-[P+](-[c;H0;D3;+0:9](:[c:10]):[c:11])(-[c;H0;D3;+0:12]1:[cH;D2;+0:13]:[c:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:1)-[c;H0;D3;+0:18](:[c:19]):[c:20],1
[C;H0;D3;+0:14]-[CH;D2;+0:17]=[C;H0;D3;+0:16]1-[C;H0;D4;+0:12](-[CH2;D2;+0:15]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[CH3;D1;+0:11])-[C;H0;D3;+0:31]-[#7:30]-[c;H0;D3;+0:29]2:[cH;D2;+0:28]:[cH;D2;+0:18]:[c:19]:[c:20]:[c;H0;D3;+0:21]:2-1.[C:1]-[C;H0;D4;+0:2](-[#7:3]-[C:4](-[CH3;D1;+0:6])=[O;D1;H0:5])(-[C;H0;D3;+0:13]=[O;H0;D1;+0:32])-[C:22](=[O;D1;H0:23])-[c;H0;D3;+0:24]1:[c:25]:[c:26]:[cH;D2;+0:27]:[cH;D2;+0:7]:[c;H0;D3;+0:8]:1>>[C:1]-[C;H0;D4;+0:2]1(-[#7:3]-[C:4](=[O;D1;H0:5])-[CH2;D2;+0:6]-[P+](-[c;H0;D3;+0:7]2:[cH;D2;+0:8]:c:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:2)(-[c;H0;D3;+0:12]2:[cH;D2;+0:13]:c:[cH;D2;+0:14]:c:[cH;D2;+0:15]:2)-[c;H0;D3;+0:16]2:[cH;D2;+0:17]:[cH;D2;+0:18]:[c:19]:[c:20]:[cH;D2;+0:21]:2)-[C:22](=[O;D1;H0:23])-[c;H0;D3;+0:24]2:[c:25]:[c:26]:[cH;D2;+0:27]:[cH;D2;+0:28]:[c;H0;D3;+0:29]:2-[#7:30]-[C;H0;D3;+0:31]-1=[O;H0;D1;+0:32],1
[C;D1;H3:1]-[c;H0;D3;+0:2]:[c:3]:[c:4]:[c;H0;D3;+0:5]-[CH;D2;+0:8].[CH3;D1;+0:9]-[C;H0;D3;+0:6]=[O;D1;H0:7]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[c;H0;D3;+0:5](-[CH;D2;+0:6]=[O;D1;H0:7]):[cH;D2;+0:8]:[cH;D2;+0:9]:1,1
[C;H0;D2;+0:5]-[c;H0;D3;+0:10]1:[c:9]:[c:8]:[c;H0;D3;+0:7](/[CH;D2;+0:6]=[CH;D2;+0:4]/[c:3]):[cH;D2;+0:11]:[cH;D2;+0:12]:1.[c:2]/[CH;D2;+0:1]=[CH;D2;+0:14]/[c:13]>>O=[CH;D2;+0:1]-[c:2].[c:3]-[CH2;D2;+0:4]-[P+](-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8]:[c:9]:[cH;D2;+0:10]:1)(-c1:[cH;D2;+0:11]:[cH;D2;+0:12]:c:c:c:1)-c1:c:c:c:c:c:1.[c:13]-[CH2;D2;+0:14]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,1
[CH3;D1;+0:20]-[O;H0;D2;+0:26]-[c;H0;D3;+0:12]1:[c:13]:[c:14]:[c;H0;D3;+0:15]2:[cH;D2;+0:23]:[c;H0;D3;+0:18](/[CH;D2;+0:5]=[CH;D2;+0:4]):[cH;D2;+0:21]:[cH;D2;+0:22]:[c;H0;D3;+0:16]:2:[c:17]:1.[c:3]:[c;H0;D3;+0:2].[c:25]:[cH;D2;+0:24].[F;H0;D1;+0:1]-[c;H0;D3;+0:8]1:[c:7]:[c;H0;D3;+0:6](/[CH;D2;+0:19]=[CH;D2;+0:27]/[c:28]):[c;H0;D3;+0:11]:[c:10]:[c:9]:1>>[F;H0;D1;+0:1]-[c;H0;D3;+0:2](:[c:3]):[c;H0;D3;+0:4](-[CH2;D2;+0:5]-[P+](-[c;H0;D3;+0:6]1:[c:7]:[cH;D2;+0:8]:[c:9]:[c:10]:[cH;D2;+0:11]:1)(-[c;H0;D3;+0:12]1:[c:13]:[c:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[c:17]:1)-[c;H0;D3;+0:18]1:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:[cH;D2;+0:23]:1):[cH;D2;+0:24]:[c:25].[O;H0;D1;+0:26]=[CH;D2;+0:27]-[c:28],1
[C;D1;H3:8]-[C;H0;D4;+0:9](-[CH3;D1;+0:23])-[c:12].[C;D1;H3:13]-[C;H0;D4;+0:14]-[c:17]:[c:18]/[P;H0;D2;+0:19]=[CH;D2;+0:1]/[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:5](/[CH;D2;+0:21]=[P;H0;D2;+0:20]/[c;H0;D3;+0:22]:[c;H0;D3;+0:15]-[C;H0;D4;+0:16]):[cH;D2;+0:6]:[c:7].[CH3;D1;+0:11]-[C;H0;D4;+0:10]-[c;H0;D3;+0:4]>>O=[CH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[CH;D2;+0:5]=O):[cH;D2;+0:6]:[c:7].[C;D1;H3:8]-[C;H0;D4;+0:9](-[CH3;D1;+0:10])(-[CH3;D1;+0:11])-[c:12].[C;D1;H3:13]-[C;H0;D4;+0:14](-[CH3;D1;+0:15])(-[CH3;D1;+0:16])-[c:17]:[c:18]-[P;H0;D2;+0:19]=[P;H0;D4;+0:20](-[CH3;D1;+0:21])(-[CH3;D1;+0:22])-[CH3;D1;+0:23],1
[CH3;D1;+0:11].[CH3;D1;+0:12].[O;D1;H0:19]=[CH;D2;+0:20]-[c;H0;D3;+0:9]1:[c;H0;D3;+0:8]:[c;H0;D3;+0:7]:[c;H0;D3;+0:5](/[CH;D2;+0:6]=[CH;D2;+0:1]\[c:2]2:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:17](/[CH;D2;+0:16]=[CH;D2;+0:15]\[c;H0;D3;+0:21](:[c:22]):[c:23]):[cH;D2;+0:18]:[cH;D2;+0:14]:2):[cH;D2;+0:13]:[cH;D2;+0:10]:1>>[CH2;D2;+0:1](-[c:2]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[CH2;D2;+0:6]-[P+](-[c;H0;D3;+0:7]2:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:c:2)(-c2:[cH;D2;+0:12]:c:c:c:c:2)-c2:c:c:c:c:c:2):[cH;D2;+0:13]:[cH;D2;+0:14]:1)-[P+](-[c;H0;D3;+0:15]1:[cH;D2;+0:16]:[cH;D2;+0:17]:[cH;D2;+0:18]:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1.[O;D1;H0:19]=[CH;D2;+0:20]-[c;H0;D3;+0:21](:[c:22]):[c:23],1
[#8:1]-[C:2]/[CH;D2;+0:3]=[CH;D2;+0:8]\[c:9](:[cH;D2;+0:20]):[#7;a:10]:[cH;D2;+0:11].[CH2;D2;+0:27]-[C@@H;D3;+0:28]1-[C@H;D3;+0:29]-[C@@H;D3;+0:25]-[C@H;D3;+0:24](/[CH;D2;+0:23]=[CH;D2;+0:22]/[c;H0;D3;+0:21]:[cH;D2;+0:26]:[nH;D2;+0:12]:[cH;D2;+0:19])-[O;H0;D2;+0:4]-1.[CH2;D2;+0:18]-[c;H0;D3;+0:15](:[c:16]):[c:17].[CH2;D2;+0:30]-[c;H0;D3;+0:6](:[c:5]):[c:7].[CH2;D2;+0:13]-[c:14]>>[#8:1]-[C:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4].[c:5]:[c;H0;D3;+0:6](:[c:7])-[P+](-[CH2;D2;+0:8]-[c:9]1:[#7;a:10]:[cH;D2;+0:11]:[n;H0;D3;+0:12](-[C;H0;D4;+0:13](-[c:14])(-[c;H0;D3;+0:15](:[c:16]):[c:17])-c2:[cH;D2;+0:18]:[cH;D2;+0:19]:c:c:c:2):[cH;D2;+0:20]:1)(-[c;H0;D3;+0:21]1:[cH;D2;+0:22]:[cH;D2;+0:23]:[cH;D2;+0:24]:[cH;D2;+0:25]:[cH;D2;+0:26]:1)-[c;H0;D3;+0:27]1:[cH;D2;+0:28]:[cH;D2;+0:29]:c:c:[cH;D2;+0:30]:1,1
[C;D1;H3:1]-[#14:2](-[C;D1;H3:3])-[C;H0;D4;+0:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[CH3;D1;+0:28].[C:8]/[C:9](-[I;D1;H0:10])=[C:11]/[CH;D2;+0:12]=[CH;D2;+0:26]/[C;H0;D3;+0:27](=[O;H0;D1;+0:13])-[O;H0;D2;+0:15]-[C;D1;H3:14].[CH3;D1;+0:25]-[C;H0;D4;+0:30](-[CH3;D1;+0:29])-[CH3;D1;+0:7].[CH3;D1;+0:34]-[CH2;D2;+0:32]-[CH2;D2;+0:33]-[CH2;D2;+0:23]-[CH2;D2;+0:22]-[CH2;D2;+0:21]-[CH2;D2;+0:20]-[CH2;D2;+0:19]-[C@@H;D3;+0:24]\[C;H0;D3;+0:31]=[CH;D2;+0:36]\[CH;D2;+0:35]=[CH;D2;+0:18]/[C;H0;D3;+0:16]=[O;D1;H0:17]>>[C;D1;H3:1]-[#14:2](-[C;D1;H3:3])-[C;H0;D4;+0:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[CH3;D1;+0:7].[C:8]/[C:9](-[I;D1;H0:10])=[C:11]/[CH;D2;+0:12]=[O;H0;D1;+0:13].[C;D1;H3:14]-[O;H0;D2;+0:15]-[C;H0;D3;+0:16](=[O;D1;H0:17])-[CH;D2;+0:18]=P(-[c;H0;D3;+0:19]1:[cH;D2;+0:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:[cH;D2;+0:23]:[cH;D2;+0:24]:1)(-[c;H0;D3;+0:25]1:[cH;D2;+0:26]:[cH;D2;+0:27]:[cH;D2;+0:28]:[cH;D2;+0:29]:[cH;D2;+0:30]:1)-[c;H0;D3;+0:31]1:[cH;D2;+0:32]:[cH;D2;+0:33]:[cH;D2;+0:34]:[cH;D2;+0:35]:[cH;D2;+0:36]:1,1
[#8:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=[C;H0;D2;+0:1]=[C;H0;D3;+0:2](-[C;D1;H3:3])-[C;D1;H3:4]>>Cl-[C;H0;D3;+0:1](=O)-[CH;D3;+0:2](-[C;D1;H3:3])-[C;D1;H3:4].[#8:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,1
[CH2;D2;+0:19]-[CH3;D1;+0:20].[CH3;D1;+0:18]-[C;H0;D3;+0:13](=[CH;D2;+0:14]\[C;H0;D3;+0:11]=[O;H0;D1;+0:6])/[CH;D2;+0:9]=[CH;D2;+0:8]/[CH;D2;+0:12].[C:1]/[C:2]=[C:3](-[C;D1;H3:4])/[CH;D2;+0:5]=[CH;D2;+0:10]/[CH;D2;+0:15]=[CH;D2;+0:16]/[CH;D2;+0:17]=[O;H0;D1;+0:7]>>[C:1]/[C:2]=[C:3](\[C;D1;H3:4])-[CH;D2;+0:5]=[O;H0;D1;+0:6].[O;H0;D1;+0:7]=[CH;D2;+0:8]-[CH;D2;+0:9]=P(-[c;H0;D3;+0:10]1:[cH;D2;+0:11]:[cH;D2;+0:12]:c:c:c:1)(-[c;H0;D3;+0:13]1:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:[cH;D2;+0:18]:1)-c1:[cH;D2;+0:19]:[cH;D2;+0:20]:c:c:c:1,1
[CH2;D2;+0:7]-[CH2;D2;+0:8].[CH2;D2;+0:13]-[CH2;D2;+0:12].[CH2;D2;+0:9]-[CH2;D2;+0:10]-[O;H0;D2;+0:1]-[c;H0;D3;+0:25]1:[c:26]:[c:27]:[c;H0;D3;+0:28]:[c:29]:[c:30]:1.[CH3;D1;+0:11].[c:4]/[CH;D2;+0:5]=[CH;D2;+0:6]/[c;H0;D3;+0:19]1:[c:18]:[c:17]:[c;H0;D3;+0:16]:[c:21]:[c:20]:1.[c:3]/[CH;D2;+0:2]=[CH;D2;+0:15]/[c:14].[c:23]:[c;H0;D3;+0:22]:[c:24]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c:3].[c:4]-[CH2;D2;+0:5]-[P+](-[c;H0;D3;+0:6]1:[cH;D2;+0:7]:[cH;D2;+0:8]:c:c:c:1)(-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:c:c:c:c:1)-c1:[cH;D2;+0:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:c:c:1.[c:14]-[CH2;D2;+0:15]-[P+](-[c;H0;D3;+0:16]1:[c:17]:[c:18]:[cH;D2;+0:19]:[c:20]:[c:21]:1)(-[c;H0;D3;+0:22](:[c:23]):[c:24])-[c;H0;D3;+0:25]1:[c:26]:[c:27]:[cH;D2;+0:28]:[c:29]:[c:30]:1,1
[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[CH;D2;+0:11]-[CH2;D2;+0:33]-[CH2;D2;+0:32]-[C:31]-[N;H0;D3;+0:28](-[C:29]=[O;D1;H0:30])-[C;H0;D3;+0:34]=[O;D1;H0:35].[CH3;D1;+0:16]-[C;H0;D4;+0:17](-[CH3;D1;+0:12])-[CH3;D1;+0:18].[C;D1;H3:21]-[C:22](-[C;D1;H3:23])(-[C;D1;H3:24])-[#8:25]-[C;H0;D3;+0:26]=[O;D1;H0:27].[C;H0;D3;+0:15]-[CH2;D2;+0:14]-[CH2;D2;+0:13]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[C@@H;D3;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[CH3;D1;+0:8].[CH3;D1;+0:20].[CH;D2;+0:19]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=P(-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1)(-[c;H0;D3;+0:11]1:[cH;D2;+0:12]:c:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:1)-c1:[cH;D2;+0:16]:[cH;D2;+0:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:1.[C;D1;H3:21]-[C:22](-[C;D1;H3:23])(-[C;D1;H3:24])-[#8:25]-[C;H0;D3;+0:26](=[O;D1;H0:27])-[N;H0;D3;+0:28](-[C:29]=[O;D1;H0:30])-[C:31]-[CH;D2;+0:32]=[CH2;D1;+0:33].[C;H0;D1;+0:34]=[O;D1;H0:35],1
[C:2]-[CH;D2;+0:1]=[CH2;D1;+0:3]>>O=[CH;D2;+0:1]-[C:2].[CH3;D1;+0:3]-[IH2],1
