template,count
[#7;a:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-[Si](-C)(-C)-[c;H0;D3;+0:4](:[#7;a:5]):[c:6],9
[#16:2]-[S;H0;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-C(=O)-[S;H0;D2;+0:1]-[#16:2].C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:3](:[c:4]):[c:5],8
[c:4]:[cH;D2;+0:3]:[cH;D2;+0:1]:[c:2]>>C-[Si](-C)(-C)-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4])-[Si](-C)(-C)-C,8
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].N-[c;H0;D3;+0:4](:[c:5]):[c:6],8
[#7;a:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].C-[Si](-C)(-C)-[c;H0;D3;+0:4](:[#7;a:5]):[c:6],8
[c:5]:[c;H0;D3;+0:4](:[c:6])/[CH;D2;+0:1]=[C:2]/[c:3]>>C-[Si](-C)(-C)-O-[Si](-C)(-C)/[CH;D2;+0:1]=[C:2]/[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],8
[#8:4]-[C:5](=[O;D1;H0:6])-[CH;D3;+0:7](-[C:8](-[#8:9])=[O;D1;H0:10])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[C;H0;D3;+0:7](=[N+]=[N-])-[C:8](-[#8:9])=[O;D1;H0:10],8
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[F;D1;H0:6]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].C-[Si](-[C;H0;D3;+0:4](=[C;D1;H2:5])-[F;D1;H0:6])(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,8
[C:2]=[CH;D2;+0:1]/[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-[Si]1(-C)-O-C-C-O-[Si](-C)(-C)-[C;H0;D3;+0:1]-1=[C:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],8
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].C-S(=O)(=O)-O-[c;H0;D3;+0:4](:[c:5]):[c:6],8
[C:4]-[C;H0;D3;+0:5](=[C:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[C;H0;D3;+0:5](=[C:6])-[Si]12-O-C-C-N(-C-C-O-1)-C-C-O-2,8
[C:5]/[C:4]=[CH;D2;+0:3]/[C;H0;D2;+0:1]#[C:2]>>Br-[C;H0;D2;+0:1]#[C:2].C-C-O-[Si](-O-C-C)(-O-C-C)/[CH;D2;+0:3]=[C:4]/[C:5],8
[C:2]-[C;H0;D3;+0:1](=[C;D1;H2:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-[Si](-C)(-[C;H0;D3;+0:1](-[C:2])=[C;D1;H2:3])-c1:c:c:c:s:1.I-[c;H0;D3;+0:4](:[c:5]):[c:6],8
[C:2]=[C;H0;D2;+0:1]=[CH;D2;+0:3]-[CH;D3;+0:4](-[C;D1;H3:5])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>C-[Si](-C)(-O)-[C;H0;D3;+0:1](=[C:2])/[CH;D2;+0:3]=[CH;D2;+0:4]\[C;D1;H3:5].I-[c;H0;D3;+0:6](:[c:7]):[c:8],8
[C:2]#[C;H0;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[C;H0;D2;+0:1]#[C:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],8
[O;D1;H0:2]=[C;H0;D3;+0:1](-[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>F-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].F-[Si](-F)(-F)-[c;H0;D3;+0:4](:[c:5]):[c:6],8
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-O-c1:c:c:c(-[Si](-C)(-C)-O-[Si](-C)(-C)-[c;H0;D3;+0:4](:[c:5]):[c:6]):c:c:1,8
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[#8;a:7]:[c:8]:1>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-[Si](-C)(-C)-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[#8;a:7]:[c:8]:1,8
[#8:4]-[C:3](=[O;D1;H0:5])-[C;H0;D3;+0:1](=[C:2])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>C-[Si](-C)(-C)-O-[Si](-C)(-O-[Si](-C)(-C)-C)-[C;H0;D3;+0:1](=[C:2])-[C:3](-[#8:4])=[O;D1;H0:5].I-[c;H0;D3;+0:6](:[c:7]):[c:8],7
[C:6]-[CH;D3;+0:5](-[C;H0;D3;+0:3](-[C:4])=[C;H0;D2;+0:1]=[C:2])-[c;H0;D3;+0:7](:[c:8]):[c:9]>>C-[Si](-C)(-O)/[C;H0;D3;+0:1](=[C:2])-[C;H0;D3;+0:3](-[C:4])=[CH;D2;+0:5]-[C:6].I-[c;H0;D3;+0:7](:[c:8]):[c:9],7
[O;H0;D1;+0:1].[O;H0;D1;+0:2].[c:7]:[c;H0;D3;+0:6]:[c:8].[c:4]:[c;H0;D3;+0:3]:[c:5]>>C-C-O-[Si](-[O;H0;D2;+0:1]-C-C)(-[O;H0;D2;+0:2]-C-C)-[c;H0;D3;+0:3](:[c:4]):[c:5].I-[c;H0;D3;+0:6](:[c:7]):[c:8],7
[#7:4]-[c:5]:[c;H0;D3;+0:6](:[c:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7:4]-[c:5]:[cH;D2;+0:6]:[c:7],7
[C;D1;H2:2]=[C;H0;D3;+0:1](-[C;D1;H3:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-[Si]1(-[C;H0;D3;+0:1](=[C;D1;H2:2])-[C;D1;H3:3])-C-C-C-1.I-[c;H0;D3;+0:4](:[c:5]):[c:6],7
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-S(-C)(-[O-])-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6],7
[C;D1;H2:2]=[CH;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-[Si](-C)(-C=C)-O-[Si](-C)(-C)-[CH;D2;+0:1]=[C;D1;H2:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],7
[c:5]:[c;H0;D3;+0:4](:[c:6])/[CH;D2;+0:1]=[C:2]/[c:3]>>C-[Si](-C)(/[CH;D2;+0:1]=[C:2]/[c:3])-c1:c:c:c:c:n:1.I-[c;H0;D3;+0:4](:[c:5]):[c:6],7
[CH3;D1;+0:4]/[C;H0;D3;+0:1](=[C:2]\[c:3])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>C-C-[Si]1(-C-C)-O-[Si](-C-C)(-C-C)/[C;H0;D3;+0:1](=[C:2]/[c:3])-[CH2;D2;+0:4]-1.I-[c;H0;D3;+0:5](:[c:6]):[c:7],7
[c:2]:[cH;D2;+0:1]:[cH;D2;+0:3]:[c:4]>>C-[Si](-C)(-C)-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4])-[Si](-C)(-C)-C,7
[#7;a:4]:[c:5]:[c;H0;D3;+0:6](:[#7;a:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5]:[cH;D2;+0:6]:[#7;a:7],6
[C:4]=[C:3]/[C:2]=[CH;D2;+0:1]/[CH;D2;+0:5]=[C:6](-[C;D1;H3:7])/[C:8]=[C:9]>>C-[Si](-C)(-C-c1:c:c:c:c:c:1)/[CH;D2;+0:1]=[C:2]/[C:3]=[C:4].I/[CH;D2;+0:5]=[C:6](-[C;D1;H3:7])/[C:8]=[C:9],6
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-O-[SiH2]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],6
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-[Si](-C)(-[O-])-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6],6
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6],6
[#7;a:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[#7;a:5]):[c:6],6
[c:4]:[c;H0;D3;+0:3](:[c:5])-[c;H0;D3;+0:2]1:[cH;D2;+0:1]:[c;H0;D3;+0:6](:[c:7]):[c:8]:[o;H0;D2;+0:9]:1>>C-C-O-[Si](-O-C-C)(-O-C-C)-[C;H0;D2;+0:1]#[C;H0;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5].I-[c;H0;D3;+0:6](:[c:7]):[c:8]-[OH;D1;+0:9],6
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].C-c1:c:c:c(-S(=O)(=O)-O-[c;H0;D3;+0:4](:[c:5]):[c:6]):c:c:1,6
[C:3]/[C:2]=[CH;D2;+0:1]\[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-[Si](-C)(-O)/[CH;D2;+0:1]=[C:2]\[C:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],6
[C:6]-[Si;H0;D4;+0:7](-[C:8])(-[c:9])-[O;H0;D2;+0:5]-[C:4].[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:10](:[c:11]):[c:12]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[O-;H0;D1:5].[C:6]-[Si;H0;D4;+0:7](-[C:8])(-[c:9])-[c;H0;D3;+0:10](:[c:11]):[c:12],6
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].N-N-[c;H0;D3;+0:4](:[c:5]):[c:6],6
[#7;a:7]:[c:6]:[c;H0;D3;+0:4](:[c:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-S(-C)(-[O-])-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6]:[#7;a:7],6
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-S(-C)(-[O-])-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6],6
[#7;a:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[#7;a:5]):[c:6],6
[c:4]:[c;H0;D3;+0:3](:[c:5])-[CH2;D2;+0:1]-[c:2]>>Br-[CH2;D2;+0:1]-[c:2].C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:3](:[c:4]):[c:5],6
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[C;H0;D2;+0:5]#[C:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].C-[Si](-C)(-C)-[C;H0;D2;+0:5]#[C:6],6
[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1].[O;H0;D1;+0:4].[O;H0;D1;+0:5].[c:7]:[c;H0;D3;+0:6]:[c:8]>>C-C-O-[Si](-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3])(-[O;H0;D2;+0:4]-C-C)-[O;H0;D2;+0:5]-C-C.I-[c;H0;D3;+0:6](:[c:7]):[c:8],6
[#8:4]-[C:3](=[O;D1;H0:5])-[C;H0;D3;+0:1](=[C:2])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>C-[Si](-C)(-[C;H0;D3;+0:1](=[C:2])-[C:3](-[#8:4])=[O;D1;H0:5])-c1:c:c:c:c:c:1-C-O.I-[c;H0;D3;+0:6](:[c:7]):[c:8],5
[C:3]/[C:2]=[CH;D2;+0:1]\[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-[Si](-C)(-O)/[CH;D2;+0:1]=[C:2]\[C:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6],5
[O;D1;H0:2]=[C;H0;D3;+0:1](-[c;H0;D3;+0:3](:[c:4]):[c:5])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>C-[Si](-[C;H0;D3;+0:1](-O)=[O;D1;H0:2])(-[c;H0;D3;+0:3](:[c:4]):[c:5])-c1:c:c:c:c:c:1.I-[c;H0;D3;+0:6](:[c:7]):[c:8],5
[#8:1]-[Si;H0;D4;+0:2](-[#8:3])(-[C;D1;H3:4])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>[#8:1]-[SiH;D3;+0:2](-[#8:3])-[C;D1;H3:4].[c:5]:[cH;D2;+0:6]:[c:7],5
[C;D1;H2:8]=[CH;D2;+0:7]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.C-[Si](-C)(-C)-O-[Si](-C)(-C=C)-[CH;D2;+0:7]=[C;D1;H2:8],5
[c:7]:[c;H0;D3;+0:6](:[c:8])-[c;H0;D3;+0:1]1:[c:2]:[#8;a:3]:[#7;a:4]:[c:5]:1>>C-[Si](-C)(-O)-[c;H0;D3;+0:1]1:[c:2]:[#8;a:3]:[#7;a:4]:[c:5]:1.I-[c;H0;D3;+0:6](:[c:7]):[c:8],5
[C:2]=[CH;D2;+0:1]/[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-[Si](-C)(-C)-[CH;D2;+0:1]=[C:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],5
[C;D1;H3:5]-[O;H0;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-O-[Si](-C=C)(-O-C)-[O;H0;D2;+0:4]-[C;D1;H3:5],5
[C:2]=[CH;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-C-C-C-C-C=C-[Si](-C)(-C)-O-[Si](-C)(-C)-[CH;D2;+0:1]=[C:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],5
[C:2]-[CH;D3;+0:1](-[C:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[CH;D3;+0:1](-[C:2])-[C:3].F-[Si](-F)(-F)-[c;H0;D3;+0:4](:[c:5]):[c:6],5
[C:4]-[CH;D3;+0:5](-[OH;D1;+0:6])/[CH;D2;+0:1]=[C:2]/[C:3]>>I/[CH;D2;+0:1]=[C:2]/[C:3].[C:4]-[CH;D2;+0:5]=[O;H0;D1;+0:6],5
[#8:4]-[C:5](=[O;D1;H0:6])-[CH;D3;+0:7](-[C;D1;H3:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[C;H0;D3;+0:7](-[C;D1;H3:8])=[N+]=[N-],5
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-[Si](-C)(-O)-[c;H0;D3;+0:4](:[c:5]):[c:6],5
[C:3]/[C:2]=[CH;D2;+0:1]/[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-[Si](-C)(-C-C=C)/[CH;D2;+0:1]=[C:2]/[C:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],5
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-C-[Si](-Cl)(-Cl)-[c;H0;D3;+0:4](:[c:5]):[c:6],5
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].F-[Si](-F)(-F)-[c;H0;D3;+0:5](:[c:6]):[c:7],5
[C:4]=[C:3]/[C:2]=[CH;D2;+0:1]/[c;H0;D3;+0:5](:[c:6]):[c:7]>>C-[Si](-C)(-C-c1:c:c:c:c:c:1)/[CH;D2;+0:1]=[C:2]/[C:3]=[C:4].I-[c;H0;D3;+0:5](:[c:6]):[c:7],5
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-N(-C)-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3].C-S(-C)(-[O-])-[c;H0;D3;+0:4](:[c:5]):[c:6],5
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-N(-C)-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3].C-S(-C)(-[O-])-[c;H0;D3;+0:4](:[c:5]):[c:6],5
[c:5]:[c;H0;D3;+0:4](:[c:6])/[CH;D2;+0:1]=[C:2]\[c:3]>>C-[Si](-C)(-C)-O-[Si](-C)(-O-[Si](-C)(-C)-C)/[CH;D2;+0:1]=[C:2]\[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],5
[#7;a:1]:[c;H0;D3;+0:2](:[c:6]:[#7;a:7])-[c;H0;D3;+0:3](:[c:4]):[c:5]>>[#7;a:1]:[c;H0;D3;+0:2](-S-[c;H0;D3;+0:3](:[c:4]):[c:5]):[c:6]:[#7;a:7],5
[C:5]-[C;H0;D3;+0:4](=[C:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-[Si](-C)(-C-c1:c:c:c:c:c:1)-[C;H0;D3;+0:4](-[C:5])=[C:6],5
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C-C-[Si](-F)(-F)-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],5
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C(-C)(-C)-[P](-[Pd](-O-[Si](-C)(-C)-c1:c:c:c:c:c:1)-[c;H0;D3;+0:1](:[c:2]):[c:3])(-C(-C)(-C)-C)-C(-C)(-C)-C.C-[Si](-C)(-[O-])-[c;H0;D3;+0:4](:[c:5]):[c:6],5
[C:5]=[CH;D2;+0:4]\[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-O-[Si](-O-C)(-O-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[C;H0;D3;+0:4](-I)=[C:5],5
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C(-C)(-C)-[P](-[Pd](-O-[Si](-C)(-C)-[c;H0;D3;+0:1](:[c:2]):[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6])(-C(-C)(-C)-C)-C(-C)(-C)-C,5
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>F-[Si-](-F)(-[c;H0;D3;+0:1](:[c:2]):[c:3])(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1.I-[c;H0;D3;+0:4](:[c:5]):[c:6],5
[C:3]/[C:2]=[CH;D2;+0:1]/[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-[Si]1(/[CH;D2;+0:1]=[C:2]/[C:3])-C-C-C-1.I-[c;H0;D3;+0:4](:[c:5]):[c:6],4
[C:3]/[C:2]=[CH;D2;+0:1]/[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C(-C)-O-[Si](-C)(-C)/[CH;D2;+0:1]=[C:2]/[C:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],4
[c:2]:[c;H0;D3;+0:1](:[c:3])/[CH;D2;+0:4]=[C:5]/[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-[Si](-C)(-C)-[Si](/[CH;D2;+0:4]=[C:5]/[c:6])(-[Si](-C)(-C)-C)-[Si](-C)(-C)-C,4
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C(-C)(-C)-[P](-[Pd](-O-[Si](-C)(-C)-c1:c:c:c(-C(-F)(-F)-F):c:c:1)-[c;H0;D3;+0:1](:[c:2]):[c:3])(-C(-C)(-C)-C)-C(-C)(-C)-C.C-[Si](-C)(-[O-])-[c;H0;D3;+0:4](:[c:5]):[c:6],4
[Br;H0;D1;+0:1]-[Si-;H0;D5:7](-[F;H0;D1;+0:15])(-[#8:6]-[C;D1;H3:5])(-[#8:8]-[C;D1;H3:9])-[#8:10]-[C;D1;H3:11].[c:3]:[c;H0;D3;+0:2](:[c:4])-[c;H0;D3;+0:12](:[c:13]):[c:14]>>[Br;H0;D1;+0:1]-[c;H0;D3;+0:2](:[c:3]):[c:4].[C;D1;H3:5]-[#8:6]-[Si;H0;D4;+0:7](-[#8:8]-[C;D1;H3:9])(-[#8:10]-[C;D1;H3:11])-[c;H0;D3;+0:12](:[c:13]):[c:14].[F-;H0;D0:15],4
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].F-[Si-](-F)(-[c;H0;D3;+0:4](:[c:5]):[c:6])(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,4
[C;D1;H3:4]-[Si;H0;D4;+0:5]1(-[C;D1;H3:6])-[O;H0;D2;+0:10]-[CH2;D2;+0:11]-[c;H0;D3;+0:8](:[c:9]):[c:7]-1.[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:12](:[c:13]):[c:14]>>O=S(=O)(-O-[c;H0;D3;+0:1](:[c:2]):[c:3])-n1:c:c:n:c:1.[C;D1;H3:4]-[Si;H0;D4;+0:5](-[C;D1;H3:6])(-[c:7]:[c;H0;D3;+0:8](:[c:9])-[O;H0;D2;+0:10]-[CH3;D1;+0:11])-[c;H0;D3;+0:12](:[c:13]):[c:14],4
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].F-[Si](-F)(-[c;H0;D3;+0:4](:[c:5]):[c:6])-c1:c:c:c:c:c:1,4
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3].F-[Si](-F)(-F)-[c;H0;D3;+0:4](:[c:5]):[c:6],4
[C:4]/[C:3]=[C;H0;D3;+0:1](\[C:2])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>C-C-O-[Si](-C)(-O-C-C)/[C;H0;D3;+0:1](-[C:2])=[C:3]/[C:4].I-[c;H0;D3;+0:5](:[c:6]):[c:7],4
[C:4]=[C:3]/[C:2]=[CH;D2;+0:1]\[CH;D2;+0:5]=[C:6]\[C:7]=[C:8]>>C-C(-C)-[SiH](/[CH;D2;+0:1]=[C:2]\[C:3]=[C:4])-C(-C)-C.I-[CH;D2;+0:5]=[C:6]/[C:7]=[C:8],4
[c:8]:[c;H0;D3;+0:7](:[c:9])-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:7](:[c:8]):[c:9],4
[C:2]#[C;H0;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-C(-C)-[Si](-[C;H0;D2;+0:1]#[C:2])(-C(-C)-C)-C(-C)-C.I-[c;H0;D3;+0:3](:[c:4]):[c:5],4
[#8:7]-[C:6](=[O;D1;H0:8])-[C;H0;D3;+0:4](=[C:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-[Si](-C)(-[C;H0;D3;+0:4](=[C:5])-[C:6](-[#8:7])=[O;D1;H0:8])-c1:c:c:c:c:c:1-C-O,4
[C:6]/[C:5]=[C;H0;D3;+0:1](\[C:2]=[C:3]/[C;D1;H3:4])-[c;H0;D3;+0:7](:[c:8]):[c:9]>>C-[Si](-C)(-O)-[C;H0;D3;+0:1](/[C:2]=[C:3]\[C;D1;H3:4])=[C:5]/[C:6].I-[c;H0;D3;+0:7](:[c:8]):[c:9],4
[C:4]=[C:3]/[C:2]=[CH;D2;+0:1]/[CH;D2;+0:5]=[C:6]/[C:7]=[C:8]>>C-C(-C)-[SiH](/[CH;D2;+0:1]=[C:2]/[C:3]=[C:4])-C(-C)-C.I-[CH;D2;+0:5]=[C:6]/[C:7]=[C:8],4
[C:3]/[C:2]=[CH;D2;+0:1]\[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-[Si]1(/[CH;D2;+0:1]=[C:2]\[C:3])-C-C-C-1.I-[c;H0;D3;+0:4](:[c:5]):[c:6],4
[c:5]:[c;H0;D3;+0:4](:[c:6])/[CH;D2;+0:1]=[C:2]/[c:3]>>C-[Si](-C)(/[CH;D2;+0:1]=[C:2]/[c:3])-c1:c:c(-C(-F)(-F)-F):c:c(-C(-F)(-F)-F):c:1.I-[c;H0;D3;+0:4](:[c:5]):[c:6],4
[C:3]/[C:2]=[CH;D2;+0:1]/[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-[Si](-Cl)(-Cl)/[CH;D2;+0:1]=[C:2]/[C:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6],4
