template,count
[C:18]-[C@@H;D3;+0:19](-[CH2;D2;+0:20]-[C:21](=[O;D1;H0:22])\[C:23]=[C:24])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1.[C:11]-[C@H;D3;+0:12](-[CH2;D2;+0:13]-[C:14](=[O;D1;H0:15])\[C:16]=[C:17])-[c;H0;D3;+0:8]1:[c:7]:[#7;a:6]:[c:10]:[c:9]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[#7;a:6]1:[c:7]:[cH;D2;+0:8]:[c:9]:[c:10]:1.[C:11]-[CH;D2;+0:12]=[CH;D2;+0:13]-[C:14](=[O;D1;H0:15])\[C:16]=[C:17].[C:18]-[CH;D2;+0:19]=[CH;D2;+0:20]-[C:21](=[O;D1;H0:22])\[C:23]=[C:24],1
[C:18]-[C@@H;D3;+0:19](-[CH2;D2;+0:20]-[C:21](=[O;D1;H0:22])\[C:23]=[C:24])-[c;H0;D3;+0:4]1:[c:5]:[#7;a:1]:[c:2]:[c:3]:1.[C:11]-[C@H;D3;+0:12](-[CH2;D2;+0:13]-[C:14](=[O;D1;H0:15])\[C:16]=[C:17])-[c;H0;D3;+0:9]1:[c:8]:[c:7]:[#7;a:6]:[c:10]:1>>[#7;a:1]1:[c:2]:[c:3]:[cH;D2;+0:4]:[c:5]:1.[#7;a:6]1:[c:7]:[c:8]:[cH;D2;+0:9]:[c:10]:1.[C:11]-[CH;D2;+0:12]=[CH;D2;+0:13]-[C:14](=[O;D1;H0:15])\[C:16]=[C:17].[C:18]-[CH;D2;+0:19]=[CH;D2;+0:20]-[C:21](=[O;D1;H0:22])\[C:23]=[C:24],1
[CH3;D1;+0:1]-[O;H0;D2;+0:7]-[c;H0;D3;+0:2].[OH;D1;+0:6].[cH;D2;+0:3]:[c:4]:[c;H0;D3;+0:5]:[c:11]:[cH;D2;+0:12].[c:13]:[c;H0;D3;+0:14]:[c:15].[c:9]-[C@H;D3;+0:8](-[c:10])-[c;H0;D3;+0:17](:[c:16]):[c:18]>>[CH3;D1;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c:4]:[c;H0;D3;+0:5](-S(=[O;H0;D1;+0:6])(=[O;H0;D1;+0:7])-[CH;D3;+0:8](-[c:9])-[c:10]):[c:11]:[cH;D2;+0:12]:1.[c:13]:[cH;D2;+0:14]:[c:15].[c:16]:[cH;D2;+0:17]:[c:18],1
[C:11]=[C:12]/[C:13](=[O;D1;H0:14])-[CH2;D2;+0:15]-[C@@H;D3;+0:16](-[C:17])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1.[C:18]=[C:19]/[C:20](=[O;D1;H0:21])-[CH2;D2;+0:22]-[C@H;D3;+0:23](-[C:24])-[c;H0;D3;+0:8]1:[c:7]:[#7;a:6]:[c:10]:[c:9]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[#7;a:6]1:[c:7]:[cH;D2;+0:8]:[c:9]:[c:10]:1.[C:11]=[C:12]/[C:13](=[O;D1;H0:14])-[CH;D2;+0:15]=[CH;D2;+0:16]-[C:17].[C:18]=[C:19]/[C:20](=[O;D1;H0:21])-[CH;D2;+0:22]=[CH;D2;+0:23]-[C:24],1
[C;D1;H3:1]-[C;H0;D4;+0:2]-[#8:5]-[C:6](=[O;D1;H0:7])-[#7:8]-[c;H0;D3;+0:9]:[cH;D2;+0:10].[cH;D2;+0:3].[c:31]-[C@@H;D3;+0:30]-[CH2;D2;+0:29]-[c;H0;D3;+0:28]:[c;H0;D3;+0:19]:[#8;a:20]:[c;H0;D3;+0:21]:[c:22]:[c:23]:[cH;D2;+0:24].[O;H0;D1;+0:18].[c;H0;D3;+0:4].[c;H0;D3;+0:25]:[c;H0;D3;+0:26]:[n;H0;D2;+0:27].[cH;D2;+0:11]:[c:12]:[c:13]1:[#7;a:14]:[c:15]:[c;H0;D3;+0:16]:[c;H0;D3;+0:17]:1>>[C;D1;H3:1]-[C;H0;D4;+0:2](-[CH3;D1;+0:3])(-[CH3;D1;+0:4])-[#8:5]-[C:6](=[O;D1;H0:7])-[#7:8]-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:[cH;D2;+0:11]:[c:12]:[c:13]2:[#7;a:14]:[c:15]:[cH;D2;+0:16]:[c;H0;D3;+0:17]:2:1.[O;H0;D1;+0:18]=[c;H0;D3;+0:19]1:[#8;a:20]:[c;H0;D3;+0:21]2:[c:22]:[c:23]:[cH;D2;+0:24]:[cH;D2;+0:25]:[c;H0;D3;+0:26]:2:[n;H0;D2;+0:27]:[c;H0;D3;+0:28]:1-[CH;D2;+0:29]=[CH;D2;+0:30]-[c:31],1
[C;D1;H3:1]-[C;H0;D4;+0:2]-[#8:5]-[C:6](-[NH;D2;+0:8])=[O;D1;H0:7].[c;H0;D3;+0:23]:[c;H0;D3;+0:24]:[c;H0;D3;+0:25]:[nH;D2;+0:26].[c;H0;D3;+0:3]:[c;H0;D3;+0:20]:[o;H0;D2;+0:19].[cH;D2;+0:22]:[cH;D2;+0:21].[O;H0;D1;+0:17].[cH;D2;+0:4].[c:10]:[c;H0;D3;+0:9]:[c:11]:[c:12]1:[c:13]:[#7;a:14]:[c:15]:[c;H0;D3;+0:16]:1-[C@@H;D3;+0:29](-[c:30])-[CH2;D2;+0:28]-[c;H0;D3;+0:27]:[c;H0;D3;+0:18]>>[C;D1;H3:1]-[C;H0;D4;+0:2](-[CH3;D1;+0:3])(-[CH3;D1;+0:4])-[#8:5]-[C:6](=[O;D1;H0:7])-[NH;D2;+0:8]-[c;H0;D3;+0:9](:[c:10]):[c:11]:[c:12]1:[c:13]:[#7;a:14]:[c:15]:[cH;D2;+0:16]:1.[O;H0;D1;+0:17]=[c;H0;D3;+0:18]1:[o;H0;D2;+0:19]:[c;H0;D3;+0:20]2:[cH;D2;+0:21]:[cH;D2;+0:22]:[cH;D2;+0:23]:[cH;D2;+0:24]:[c;H0;D3;+0:25]:2:[n;H0;D2;+0:26]:[c;H0;D3;+0:27]:1/[CH;D2;+0:28]=[CH;D2;+0:29]/[c:30],1
[#7:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C;H0;D4;+0:10].[c:27]-[C@H;D3;+0:26](-[CH2;D2;+0:25]-[c:24]1:[#7;a:23]:[c;H0;D3;+0:22](:[cH;D2;+0:11]):[c;H0;D3;+0:21]:[o;H0;D2;+0:14]:[c;H0;D3;+0:15]:1)-[c;H0;D3;+0:4]1:[c:3]:[c:2]:[#7;a:1]:[c:5]:1.[c;H0;D3;+0:13].[c;H0;D3;+0:12]:[cH;D2;+0:18]:[cH;D2;+0:19].[c;H0;D3;+0:17]:[o;H0;D2;+0:16].[cH;D2;+0:20]>>[#7;a:1]1:[c:2]:[c:3]:[cH;D2;+0:4]:[c:5]:1.[#7:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C;H0;D4;+0:10](-[CH3;D1;+0:11])(-[CH3;D1;+0:12])-[CH3;D1;+0:13].[O;H0;D1;+0:14]=[c;H0;D3;+0:15]1:[o;H0;D2;+0:16]:[c;H0;D3;+0:17]2:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:[c;H0;D3;+0:22]:2:[#7;a:23]:[c:24]:1/[CH;D2;+0:25]=[CH;D2;+0:26]/[c:27],1
[#16:9]-[c;H0;D3;+0:10]:[cH;D2;+0:15].[CH2;D2;+0:1]-[c:2](:[cH;D2;+0:8]):[c:3]:[cH;D2;+0:4].[cH;D2;+0:11]:[c:12]:[c:13]:[cH;D2;+0:14].[c:6]-[c;H0;D3;+0:5]:[cH;D2;+0:7]>>F-[C;H0;D4;+0:1](-F)(-F)-[c:2]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[c:6]):[cH;D2;+0:7]:[cH;D2;+0:8]:1.[#16:9]-[c;H0;D3;+0:10]1:[cH;D2;+0:11]:[c:12]:[c:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:1,1
[#8:1]-[C:2](=[O;D1;H0:3])-[C@@;H0;D4;+0:4](-[OH;D1;+0:5])-[c;H0;D3;+0:15]1:[c:16]:[#7;a:17]:[c:18](:[cH;D2;+0:19]):[c;H0;D3;+0:14]:1.[F;H0;D1;+0:9].[F;D1;H0:7]-[C;H0;D4;+0:6]-[F;D1;H0:8].[F;D1;H0:10]-[c;H0;D3;+0:11]:[c:12]:[cH;D2;+0:13]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C;H0;D4;+0:6](-[F;D1;H0:7])(-[F;D1;H0:8])-[F;H0;D1;+0:9].[F;D1;H0:10]-[c;H0;D3;+0:11]1:[c:12]:[cH;D2;+0:13]:[c;H0;D3;+0:14]2:[cH;D2;+0:15]:[c:16]:[#7;a:17]:[c:18]:2:[cH;D2;+0:19]:1,1
[C;H0;D3;+0:8]-[C@;H0;D4;+0:10](-[OH;D1;+0:11])-[C;H0;D4;+0:12]-[F;D1;H0:13].[F;H0;D1;+0:14].[F;H0;D1;+0:15].[O;H0;D2;+0:7].[OH;D1;+0:9]-[C@@;H0;D4;+0:6]-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[CH3;D1;+0:6]-[O;H0;D2;+0:7]-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[C;H0;D4;+0:12](-[F;D1;H0:13])(-[F;H0;D1;+0:14])-[F;H0;D1;+0:15],1
[#8:1]-[C;H0;D3;+0:2]-[c:4].[CH3;D1;+0:10].[F;H0;D1;+0:19].[O;H0;D2;+0:3].[c:5]:[c;H0;D3;+0:6]:[c:7]:[#7;a:8]:[cH;D2;+0:9].[#8:11]-[C:12](=[O;D1;H0:13])-[C@@;H0;D4;+0:14](-[OH;D1;+0:15])-[C;H0;D4;+0:16](-[F;D1;H0:17])-[F;D1;H0:18]>>[#8:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[c:4].[c:5]:[c;H0;D3;+0:6]1:[c:7]:[#7;a:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1.[#8:11]-[C:12](=[O;D1;H0:13])-[C;H0;D3;+0:14](=[O;H0;D1;+0:15])-[C;H0;D4;+0:16](-[F;D1;H0:17])(-[F;D1;H0:18])-[F;H0;D1;+0:19],1
[CH2;D2;+0:15]-[C:16]-[C:17]-[CH2;D2;+0:18].[O;H0;D1;+0:1].[O;H0;D2;+0:25].[O;H0;D2;+0:10]-[c:9](:[c:8]-[C;H0;D4;+0:2]1-[O;H0;D2;+0:7]-[C;H0;D3;+0:5]-[c:4]:[c:3]-1):[c:11]:[c;H0;D3;+0:12]:[c:13].[cH;D2;+0:26].[cH;D2;+0:23]:[cH;D2;+0:24].[N+;H0;D3:14].[O-;H0;D1:6]-[C;H0;D3;+0:20]=[O;H0;D1;+0:19].[cH;D2;+0:21]:[cH;D2;+0:22]>>[O;H0;D1;+0:1]=[C;H0;D3;+0:2](-[c:3]:[c:4]-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[OH;D1;+0:7])-[c:8]:[c:9](-[OH;D1;+0:10]):[c:11]:[c;H0;D3;+0:12](:[c:13])-[N;H0;D3;+0:14]1-[CH2;D2;+0:15]-[C:16]-[C:17]-[CH2;D2;+0:18]-1.[OH;D1;+0:19]-[c;H0;D3;+0:20]1:[cH;D2;+0:21]:[cH;D2;+0:22]:[cH;D2;+0:23]:[c;H0;D3;+0:24](-[OH;D1;+0:25]):[cH;D2;+0:26]:1,1
[CH2;D2;+0:1]-[c:2].[CH3;D1;+0:5].[c;H0;D3;+0:6]-[CH2;D2;+0:7]-[c;H0;D3;+0:8]:[c:3]:[cH;D2;+0:4]>>F-[C;H0;D4;+0:1](-F)(-F)-[c:2].[c:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,1
[CH3;D1;+0:1].[c:5]:[c;H0;D3;+0:6]:[c:7].[c:3]:[c;H0;D3;+0:2]:[c:4]>>F-[C;H0;D4;+0:1](-F)(-F)-[c;H0;D3;+0:2](:[c:3]):[c:4].[c:5]:[cH;D2;+0:6]:[c:7],1
[C;D1;H3:3]-[c;H0;D3;+0:4]:[c:5]:[c:6]:[c;H0;D3;+0:7]-[CH;D3;+0:8]-[C;D1;H3:9].[CH2;D2;+0:10].[cH;D2;+0:11]:[cH;D2;+0:12].[CH2;D2;+0:1]-[c:2]>>F-[C;H0;D4;+0:1](-F)(-F)-[c:2].[C;D1;H3:3]-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[c;H0;D3;+0:7](-[CH;D3;+0:8](-[C;D1;H3:9])-[CH3;D1;+0:10]):[cH;D2;+0:11]:[cH;D2;+0:12]:1,1
[CH2;D2;+0:9]-[c;H0;D3;+0:11](:[c:10]):[c:12].[cH;D2;+0:7]:[cH;D2;+0:8].[CH2;D2;+0:1]-[c:2].[c:3]-[c;H0;D3;+0:4]:[c:5]:[cH;D2;+0:6]>>F-[C;H0;D4;+0:1](-F)(-F)-[c:2].[c:3]-[c;H0;D3;+0:4]1:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:1.[c:10]:[cH;D2;+0:11]:[c:12],1
[CH2;D2;+0:6]-[c;H0;D3;+0:5](:[c:4]:[cH;D2;+0:3]):[c:11]:[cH;D2;+0:12].[cH;D2;+0:13]:[s;H0;D2;+0:17].[c:8]:[cH;D2;+0:7]:[c;H0;D3;+0:14]:[cH;D2;+0:9]:[c:10].[CH2;D2;+0:1]-[c;H0;D3;+0:2].[c;H0;D3;+0:15]:[cH;D2;+0:16]>>F-[C;H0;D4;+0:1](-F)(-F)-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c:4]:[c;H0;D3;+0:5](-[c;H0;D3;+0:6](:[cH;D2;+0:7]:[c:8]):[cH;D2;+0:9]:[c:10]):[c:11]:[cH;D2;+0:12]:1.[cH;D2;+0:13]1:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[s;H0;D2;+0:17]:1,1
[#7;a:1]:[c;H0;D3;+0:2](:[c:3])-[C@H;D3;+0:10](-[c:11])-[CH2;D2;+0:9]-[C:7](=[O;D1;H0:8])-[C:5](-[#8:4])=[O;D1;H0:6].[O;H0;D1;+0:12]=[N+;H0;D3:13]-[c:15].[O;H0;D1;+0:14]>>[#7;a:1]:[cH;D2;+0:2]:[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=[CH;D2;+0:10]-[c:11].[O-;H0;D1:12]-[N+;H0;D3:13](=[O;H0;D1;+0:14])-[c:15],1
[#7;a:1]:[c;H0;D3;+0:2](:[c:3])-[C@@H;D3;+0:10](-[CH2;D2;+0:9]-[C:7](=[O;D1;H0:8])-[C:5](-[#8:4])=[O;D1;H0:6])-[c;H0;D3;+0:11]:[c:12]:[cH;D2;+0:13].[C;D1;H3:15]-[c;H0;D3;+0:14]:[c:16]:[cH;D2;+0:17]>>[#7;a:1]:[cH;D2;+0:2]:[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=[CH;D2;+0:10]-[c;H0;D3;+0:11]1:[c:12]:[cH;D2;+0:13]:[c;H0;D3;+0:14](-[C;D1;H3:15]):[c:16]:[cH;D2;+0:17]:1,1
[#16;a:1]:[c:2]-[C@@H;D3;+0:3](-[CH2;D2;+0:4]-[N+;H0;D3:5]=[O;D1;H0:7])-[c;H0;D3;+0:11](:[cH;D2;+0:10]):[nH;D2;+0:12].[C@H;D3;+0:9]-[CH2;D2;+0:8].[O-;H0;D1:6]>>[#16;a:1]:[c:2]/[CH;D2;+0:3]=[CH;D2;+0:4]/[N+;H0;D3:5](-[O-;H0;D1:6])=[O;D1;H0:7].[cH;D2;+0:8]1:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[nH;D2;+0:12]:1,1
[#7;a:6]:[c:7]:[c:8]-[C@@;H0;D4;+0:9](-[CH3;D1;+0:10])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[#7;a:6]:[c:7]:[c:8]-[CH;D2;+0:9]=[CH2;D1;+0:10],1
[Br;D1;H0:1]-[c;H0;D3;+0:2].[CH3;D1;+0:3].[cH;D2;+0:4]:[c;H0;D3;+0:5]:[nH;D2;+0:6].[CH3;D1;+0:11]-[C@@;H0;D4;+0:12](-[c:13])(-[c:14]1:[c:15]:[#7;a:16]:[c;H0;D3;+0:17]:[c:22]:1:[c:21]:[c;H0;D3;+0:20])-[c;H0;D3;+0:8](:[cH;D2;+0:7]):[c;H0;D3;+0:9]:[c;H0;D3;+0:10]:[cH;D2;+0:18]:[cH;D2;+0:19]>>[Br;D1;H0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5]2:[nH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9]:2:[cH;D2;+0:10]:1.[CH2;D1;+0:11]=[C;H0;D3;+0:12](-[c:13])-[c:14]1:[c:15]:[#7;a:16]:[c;H0;D3;+0:17]2:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[c:21]:[c:22]:1:2,1
[CH3;D1;+0:1]-[C@;H0;D4;+0:2](-[c:3])(-[c:4]1:[c:5]:[#7;a:6]:[c:7]2:[cH;D2;+0:8]:[cH;D2;+0:15]:[c;H0;D3;+0:14](-[Cl;D1;H0:13]):[cH;D2;+0:11]:[c:12]:1:2)-[c;H0;D3;+0:20]1:[c:19]:[#7;a:18]:[c;H0;D3;+0:17](:[cH;D2;+0:10]):[c;H0;D3;+0:21]:1.[cH;D2;+0:9].[cH;D2;+0:16].[cH;D2;+0:22]>>[CH2;D1;+0:1]=[C;H0;D3;+0:2](-[c:3])-[c:4]1:[c:5]:[#7;a:6]:[c:7]2:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c:12]:1:2.[Cl;D1;H0:13]-[c;H0;D3;+0:14]1:[cH;D2;+0:15]:[cH;D2;+0:16]:[c;H0;D3;+0:17]2:[#7;a:18]:[c:19]:[cH;D2;+0:20]:[c;H0;D3;+0:21]:2:[cH;D2;+0:22]:1,1
[C;D1;H3:6]-[CH;D3;+0:7]/[C:9]=[C:10]1\[C:11]-[C@@H;D3;+0:12](-[c;H0;D3;+0:4]2:[c:3]:[c:2]:[#7;a:1]:[c:5]:2)-[CH2;D2;+0:13]-[C:14]-1=[O;D1;H0:15].[cH;D2;+0:8]>>[#7;a:1]1:[c:2]:[c:3]:[cH;D2;+0:4]:[c:5]:1.[C;D1;H3:6]-[CH;D3;+0:7](-[CH3;D1;+0:8])/[C:9]=[C:10]1\[C:11]-[CH;D2;+0:12]=[CH;D2;+0:13]-[C:14]-1=[O;D1;H0:15],1
[C:11]=[C:12]1\[C:13]-[C@@H;D3;+0:14](-[c;H0;D3;+0:3]2:[c:2]:[#7;a:1]:[c:5]:[c:4]:2)-[CH2;D2;+0:15]-[C:16]-1=[O;D1;H0:17].[C:18]=[C:19]1\[C:20]-[C@H;D3;+0:21](-[c;H0;D3;+0:8]2:[c:7]:[#7;a:6]:[c:10]:[c:9]:2)-[CH2;D2;+0:22]-[C:23]-1=[O;D1;H0:24]>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[#7;a:6]1:[c:7]:[cH;D2;+0:8]:[c:9]:[c:10]:1.[C:11]=[C:12]1\[C:13]-[CH;D2;+0:14]=[CH;D2;+0:15]-[C:16]-1=[O;D1;H0:17].[C:18]=[C:19]1\[C:20]-[CH;D2;+0:21]=[CH;D2;+0:22]-[C:23]-1=[O;D1;H0:24],1
[Br;D1;H0:6]-[c;H0;D3;+0:7]:[c:8]:[cH;D2;+0:9].[O;D1;H0:17]=[C;H0;D3;+0:16]-[CH2;D2;+0:15]-[C@@H;D3;+0:14]-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[#7;a:1]:[c:2]:1.[CH2;D2;+0:13]\[C;H0;D3;+0:12]=[C:11]/[c;H0;D3;+0:10]:[c:18]:[cH;D2;+0:19]>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[Br;D1;H0:6]-[c;H0;D3;+0:7]1:[c:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10](/[C:11]=[C;H0;D3;+0:12]2\[CH2;D2;+0:13]-[CH;D2;+0:14]=[CH;D2;+0:15]-[C;H0;D3;+0:16]-2=[O;D1;H0:17]):[c:18]:[cH;D2;+0:19]:1,1
[C:11]-[C@H;D3;+0:12](-[CH2;D2;+0:13]-[C:14](=[O;D1;H0:15])\[C:16]=[C:17])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1.[C:18]=[C:19]/[C:20](=[O;D1;H0:21])-[CH2;D2;+0:22]-[C@H;D3;+0:23](-[C:24])-[c;H0;D3;+0:8]1:[c:7]:[#7;a:6]:[c:10]:[c:9]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[#7;a:6]1:[c:7]:[cH;D2;+0:8]:[c:9]:[c:10]:1.[C:11]-[CH;D2;+0:12]=[CH;D2;+0:13]-[C:14](=[O;D1;H0:15])\[C:16]=[C:17].[C:18]=[C:19]/[C:20](=[O;D1;H0:21])-[CH;D2;+0:22]=[CH;D2;+0:23]-[C:24],1
[#7;a:1]1:[c:2]:[c;H0;D3;+0:3]:[c:4]:[c:5]:1.[C;H0;D4;+0:7]-[O;H0;D2;+0:10].[CH2;D2;+0:17]-[C:18]-[C:19]-[CH2;D2;+0:20].[O;H0;D1;+0:21].[CH3;D1;+0:9].[O;H0;D1;+0:22]=[C;H0;D3;+0:11](-[O;H0;D2;+0:12])-[#7:13]-[C@@H;D3;+0:14]-[CH;D3;+0:15]1-[CH2;D2;+0:16]-[CH2;D2;+0:25]-[CH2;D2;+0:26]-[CH2;D2;+0:27]-[CH2;D2;+0:28]-1.[c;H0;D3;+0:23]:[cH;D2;+0:24]:[cH;D2;+0:8].[cH;D2;+0:6]>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[CH3;D1;+0:6]-[C;H0;D4;+0:7](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[O;H0;D2;+0:10]-[C;H0;D3;+0:11](=[O;H0;D1;+0:12])-[#7:13]-[CH;D3;+0:14](-[CH;D3;+0:15]1-[CH2;D2;+0:16]-[CH2;D2;+0:17]-[C:18]-[C:19]-[CH2;D2;+0:20]-1)-S(=[O;H0;D1;+0:21])(=[O;H0;D1;+0:22])-[c;H0;D3;+0:23]1:[cH;D2;+0:24]:[cH;D2;+0:25]:[cH;D2;+0:26]:[cH;D2;+0:27]:[cH;D2;+0:28]:1,1
[CH3;D1;+0:1]-[O;H0;D2;+0:19]-[c:20]:[cH;D2;+0:21]:[c;H0;D3;+0:14](-[O;D1;H1:13]):[c;H0;D3;+0:27](:[c:28])-[C@H;D3;+0:26](-[c;H0;D3;+0:15](:[c:16]):[c;H0;D3;+0:25](-[OH;D1;+0:6]):[cH;D2;+0:17]:[c:18])-[c;H0;D3;+0:5]1:[c:11]:[c:12]:[cH;D2;+0:2]:[c:3]:[c:4]:1.[OH;D1;+0:7].[c;H0;D3;+0:22]:[c:23]:[cH;D2;+0:24].[c:9]-[C@H;D3;+0:8]-[c:10]>>[CH3;D1;+0:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[c;H0;D3;+0:5](-S(=[O;H0;D1;+0:6])(=[O;H0;D1;+0:7])-[CH;D3;+0:8](-[c:9])-[c:10]):[c:11]:[c:12]:1.[O;D1;H1:13]-[c;H0;D3;+0:14](:[cH;D2;+0:15]:[c:16]):[cH;D2;+0:17]:[c:18].[OH;D1;+0:19]-[c:20]:[cH;D2;+0:21]:[c;H0;D3;+0:22]1:[c:23]:[cH;D2;+0:24]:[cH;D2;+0:25]:[cH;D2;+0:26]:[c;H0;D3;+0:27]:1:[c:28],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C@H;D3;+0:4](-[CH2;D2;+0:5]-[C:6]=[O;D1;H0:7])-[c;H0;D3;+0:17](:[c:18]):[c:16]-[#8:15].[#8:19]-[c:20]:[c;H0;D3;+0:21](:[c:22])-[C@H;D3;+0:11](-[CH2;D2;+0:12]-[C:13]=[O;D1;H0:14])-[C:9](-[#8:8])=[O;D1;H0:10]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[CH;D2;+0:5]-[C:6]=[O;D1;H0:7].[#8:8]-[C:9](=[O;D1;H0:10])-[CH;D2;+0:11]=[CH;D2;+0:12]-[C:13]=[O;D1;H0:14].[#8:15]-[c:16]:[cH;D2;+0:17]:[c:18].[#8:19]-[c:20]:[cH;D2;+0:21]:[c:22],1
[#7;+:1]-[CH2;D2;+0:2]-[C@@H;D3;+0:3]-[c:4]:[c:5]:[c;H0;D3;+0:6]:[c:7].[C;D1;H3:9]-[O;H0;D2;+0:8]-[c;H0;D3;+0:12].[N+;H0;D3:17].[cH;D2;+0:16]:[c;H0;D3;+0:15]:[c:14](:[cH;D2;+0:13]):[c;H0;D3;+0:18]:[c:10]:[cH;D2;+0:11]>>[#7;+:1]/[CH;D2;+0:2]=[CH;D2;+0:3]/[c:4]:[c:5]:[c;H0;D3;+0:6](:[c:7])-[O;H0;D2;+0:8]-[C;D1;H3:9].[c:10]1:[cH;D2;+0:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:[c:14]2:[cH;D2;+0:15]:[cH;D2;+0:16]:[nH;D2;+0:17]:[c;H0;D3;+0:18]:1:2,1
[Br;D1;H0:1]-[c;H0;D3;+0:2]:[cH;D2;+0:3].[C;D1;H3:13]-[c;H0;D3;+0:14]:[c;H0;D3;+0:15](-[C@H;D3;+0:4]):[c:16]:[c;H0;D3;+0:17]:[c:18].[N+;H0;D3:19]=[O;H0;D1;+0:12].[CH3;D1;+0:20].[O;-;D1;H0:11]-[N+;H0;D3:10]-[CH2;D2;+0:9]-[C@H;D3;+0:8]-[c;H0;D3;+0:7]:[c:6]:[cH;D2;+0:5]>>[Br;D1;H0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:[c;H0;D3;+0:7]:1/[CH;D2;+0:8]=[CH;D2;+0:9]/[N+;H0;D3:10](-[O;-;D1;H0:11])=[O;H0;D1;+0:12].[C;D1;H3:13]-[c;H0;D3;+0:14]1:[cH;D2;+0:15]:[c:16]:[c;H0;D3;+0:17](:[c:18]):[n;H0;D3;+0:19]:1-[CH3;D1;+0:20],1
