template,count
[#16:3]-[NH;D2;+0:4]-[C:5]-[CH;D3;+0:6](-[c:7])-[CH2;D2;+0:1]-[C:2]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2].[#16:3]-[N;H0;D3;+0:4]1-[C:5]-[CH;D3;+0:6]-1-[c:7],13
[#7;a:7]:[c:6]:[c;H0;D3;+0:4](:[c:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6]:[#7;a:7],13
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:5](:[#7;a;+:4]):[c:6]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[#7;a;+:4]:[cH;D2;+0:5]:[c:6],13
[C:5]-[CH2;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[Zn]-[CH2;D2;+0:4]-[C:5],13
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6],13
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:7]1:[c:8]:[c:9]:[#7;a:4]:[#7;a:5]:[c:6]:1>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]1:[#7;a:5]:[c:6]:[cH;D2;+0:7]:[c:8]:[c:9]:1,13
[C:5]-[CH2;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[CH2;D2;+0:4]-[C:5],13
[C:4]-[C@@H;D3;+0:5](-[#7:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[CH2;D2;+0:5]-[#7:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13],13
[#8:4]-[C:5](=[O;D1;H0:6])-[C:7]#[C;H0;D2;+0:8]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[C:7]#[CH;D1;+0:8],13
[#8:6]-[#5:5](-[#8:7])-[CH;D3;+0:1](-[#5:2](-[#8:3])-[#8:4])-[c;H0;D3;+0:8](:[c:9]):[c:10]>>Cl-[Zn]-[CH;D3;+0:1](-[#5:2](-[#8:3])-[#8:4])-[#5:5](-[#8:6])-[#8:7].F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:8](:[c:9]):[c:10],13
[#14:2]-[C@H;D3;+0:1](-[C:3])-[CH2;D2;+0:4]-[C:5]>>Br-[CH;D3;+0:1](-[#14:2])-[C:3].Br-[Zn]-[CH2;D2;+0:4]-[C:5],13
[F;D1;H0:4]-[C:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[C@@;H0;D4;+0:8]1(-[c;H0;D3;+0:1](:[c:2]):[c:3])-[#8:9]-[C:10]-1>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[F;D1;H0:4]-[C:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[C@H;D3;+0:8]1-[#8:9]-[C:10]-1,13
[C;D1;H2:2]=[C;H0;D3;+0:1]1-[C:3]-[#7:4]-[C:5](=[O;D1;H0:6])-[C;H0;D4;+0:7]-1(-[OH;D1;+0:8])-[c:9]>>Br-[C;H0;D3;+0:1](=[C;D1;H2:2])-[C:3]-[#7:4]-[C:5](=[O;D1;H0:6])-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[c:9],13
[c:4]:[c;H0;D3;+0:3](:[c:5])-[CH2;D2;+0:1]-[c:2]>>Cl-[Zn]-[CH2;D2;+0:1]-[c:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],13
[C:5]-[C;H0;D4;+0:4](-[C:6])(-[C:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Zn]-[C;H0;D4;+0:4](-[C:5])(-[C:6])-[C:7],13
[c:4]:[c;H0;D3;+0:3](:[c:5])-[CH2;D2;+0:1]-[c:2]>>Br-[Zn]-[CH2;D2;+0:1]-[c:2].Br-[c;H0;D3;+0:3](:[c:4]):[c:5],12
[c:4]:[c;H0;D3;+0:5](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]:[c;H0;D3;+0:5](:[c:6])-[Zn]-c1:c:c:c:c2:c:c:c:c:c:1:2,12
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].I-[c;H0;D3;+0:5](:[c:6]):[c:7],12
[#7;a:4]:[c;H0;D3;+0:3](:[c:5])-[CH2;D2;+0:1]-[C:2]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2].Br-[c;H0;D3;+0:3](:[#7;a:4]):[c:5],12
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].I-[Zn]-[c;H0;D3;+0:4](:[c:5]):[c:6],12
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6],12
[C:2]-[C@H;D3;+0:1](-[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-S(=O)(=O)-O-[CH;D3;+0:1](-[C:2])-[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],12
[C:5]-[C;H0;D3;+0:4](=[C:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].O=P(-O-[C;H0;D3;+0:4](-[C:5])=[C:6])(-O-c1:c:c:c:c:c:1)-O-c1:c:c:c:c:c:1,12
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[Zn]-[c;H0;D3;+0:4](:[c:5]):[c:6],12
[O;D1;H0:5]=[C;H0;D3;+0:4](-[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].O=C1-C-C-C(=O)-N-1-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c:6],12
[C:2]-[C;H0;D3;+0:1](=[C:3]-[C:4]=[O;D1;H0:5])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Br-[C;H0;D3;+0:1](-[C:2])=[C:3]-[C:4]=[O;D1;H0:5].Cl-[Zn]-[c;H0;D3;+0:6](:[c:7]):[c:8],12
[C:4]-[CH2;D2;+0:3]-[CH2;D2;+0:1]-[C:2]>>Br-[CH2;D2;+0:1]-[C:2].Br-[Zn]-[CH2;D2;+0:3]-[C:4],12
[C:4]=[C;H0;D3;+0:3](-[c:5])-[CH2;D2;+0:1]-[C:2]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2].F-C(-F)(-F)-S(=O)(=O)-O-[C;H0;D3;+0:3](=[C:4])-[c:5],12
[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],11
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C1(-C)-C-C-C-C(-C)(-C)-N-1-[Zn]-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],11
[#7:4]-[C:3](=[O;D1;H0:5])-[CH;D3;+0:1](-[C:2])-[CH2;D2;+0:6]-[C:7]>>Br-[CH;D3;+0:1](-[C:2])-[C:3](-[#7:4])=[O;D1;H0:5].Br-[Zn]-[CH2;D2;+0:6]-[C:7],11
[C:2]=[C;H0;D3;+0:1](-[CH;D2;+0:3]=[C;D1;H2:4])-[CH;D2;+0:5]=[C;D1;H2:6]>>Br-[C;H0;D3;+0:1](-Br)=[C:2].Br-[Zn]-[CH;D2;+0:3]=[C;D1;H2:4].Br-[Zn]-[CH;D2;+0:5]=[C;D1;H2:6],11
[C:4]-[OH;D1;+0:5].[c:2]:[c;H0;D3;+0:1](:[c:3])-[CH2;D2;+0:6]-[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[O;H0;D2;+0:5]-[CH2;D2;+0:6]-[c:7],11
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],11
[C:2]/[C;H0;D3;+0:3](-[CH3;D1;+0:1])=[CH;D2;+0:4]>>C-[Al](-C)-[CH3;D1;+0:1].[C:2]-[C;H0;D2;+0:3]#[CH;D1;+0:4],11
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-N(-C)-c1:c:c:c(-[Zn]-[c;H0;D3;+0:4](:[c:5]):[c:6]):c:c:1,11
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-N(-C)-c1:c:c:c(-[Zn]-[c;H0;D3;+0:4](:[c:5]):[c:6]):c:c:1,11
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-[N+](-C)(-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Zn]-[c;H0;D3;+0:4](:[c:5]):[c:6],11
[#7:3]-[C;H0;D2;+0:2]#[C;H0;D2;+0:1]-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Cl-[C;H0;D3;+0:1](-Cl)=[CH;D2;+0:2]-[#7:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],11
[#16;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[#16;a:2]):[#7;a:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],11
[c:8]:[c;H0;D3;+0:7](:[c:9])-[c;H0;D3;+0:1]1:[c:2]:[#7;a:3]:[#7;a:4]:[c:5]:[c:6]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[#7;a:3]:[#7;a:4]:[c:5]:[c:6]:1.I-[c;H0;D3;+0:7](:[c:8]):[c:9],11
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:8]1:[#7;a:4]:[#7;a:5]:[c:6]:[c:7]:1>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]1:[#7;a:5]:[c:6]:[c:7]:[cH;D2;+0:8]:1,11
[#7:15]-[C:14]-[CH2;D2;+0:13]-[c;H0;D3;+0:16](:[c:17]):[c:18].[C:3]-[CH;D2;+0:2]=[CH2;D1;+0:1].[C:5]-[NH;D2;+0:4]-[C:6](=[O;D1;H0:7])-[#8:8]-[C:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[C;D1;H3:12]>>I-[CH2;D2;+0:1]-[C@H;D3;+0:2](-[C:3])-[N;H0;D3;+0:4](-[C:5])-[C:6](=[O;D1;H0:7])-[#8:8]-[C:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[C;D1;H3:12].I-[CH2;D2;+0:13]-[C:14]-[#7:15].I-[c;H0;D3;+0:16](:[c:17]):[c:18],11
[C:2]-[C@H;D3;+0:1](-[C:3]#[N;D1;H0:4])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Br-[CH;D3;+0:1](-[C:2])-[C:3]#[N;D1;H0:4].Br-[Mg]-[c;H0;D3;+0:5](:[c:6]):[c:7],11
[#8:4]-[C:5](=[O;D1;H0:6])-[N;H0;D3;+0:7]1-[CH;D2;+0:8]=[CH;D2;+0:9]-[C;H0;D3;+0:10](-[#8:11])=[CH;D2;+0:12]-[CH;D3;+0:13]-1-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[n+;H0;D3:7]1:[cH;D2;+0:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10](-[#8:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:1,11
[#7;a:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[#7;a:5]):[c:6],10
[C:4]#[C:5]-[C;H0;D4;+0:6]1(-[c;H0;D3;+0:1](:[c:2]):[c:3])-[C:7]-[C:8]-1>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]#[C:5]-[CH;D3;+0:6]1-[C:7]-[C:8]-1,10
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],10
[O;H0;D1;+0:9]=[CH;D2;+0:8]-[c:7]:[c:6]:[c;H0;D3;+0:4](:[c:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-C-O-C(-O-C-C)-c1:c:c:c:c(-[Zn]-[c;H0;D3;+0:4](:[c:5]):[c:6]:[c:7]-[CH;D3;+0:8](-O-C-C)-[O;H0;D2;+0:9]-C-C):c:1,10
[C:2]-[C@@H;D3;+0:1](-[C:3]#[N;D1;H0:4])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Br-[CH;D3;+0:1](-[C:2])-[C:3]#[N;D1;H0:4].Br-[Mg]-[c;H0;D3;+0:5](:[c:6]):[c:7],10
[#7;a:6]:[c:5]:[c;H0;D3;+0:3](:[c:4])-[CH2;D2;+0:1]-[C:2]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2].Br-[c;H0;D3;+0:3](:[c:4]):[c:5]:[#7;a:6],10
[#16;a:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Zn]-[c;H0;D3;+0:4](:[#16;a:5]):[c:6],10
[C:5]-[CH2;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Zn]-[CH2;D2;+0:4]-[C:5],10
[#7;a:7]:[c:6]:[c:5]:[c;H0;D3;+0:3](:[c:4])-[CH2;D2;+0:1]-[c:2]>>Br-[Zn]-[CH2;D2;+0:1]-[c:2].Br-[c;H0;D3;+0:3](:[c:4]):[c:5]:[c:6]:[#7;a:7],10
[#8:5]-[C:4](=[O;D1;H0:6])-[c:3]:[c;H0;D3;+0:1](:[c:2])-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c:9]>>Br-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4](-[#8:5])=[O;D1;H0:6].Cl-[C;H0;D3;+0:7](=[O;D1;H0:8])-[c:9],10
[C:4]#[C;H0;D2;+0:5]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]#[C;H0;D2;+0:5]-[Li],10
[O;D1;H0:5]=[C;H0;D3;+0:4](-[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].[O-]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c:6],10
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:4](:[c:5]):[c:6],10
[C:7]-[C;H0;D3;+0:6](=[C;H0;D2;+0:5]=[CH;D2;+0:3]-[c:4])-[CH2;D2;+0:1]-[C;D1;H3:2]>>C-C-[Zn]-[CH2;D2;+0:1]-[C;D1;H3:2].C-O-C(=O)-O-[CH;D3;+0:3](-[c:4])-[C;H0;D2;+0:5]#[C;H0;D2;+0:6]-[C:7],10
[c:7]:[c;H0;D3;+0:6](:[c:8])-[c;H0;D3;+0:1]1:[#7;a:2]:[#7;a:3]:[#7;a:4]:[c:5]:1>>C-C-C-C-[Se]-[c;H0;D3;+0:1]1:[#7;a:2]:[#7;a:3]:[#7;a:4]:[c:5]:1.Cl-[Zn]-[c;H0;D3;+0:6](:[c:7]):[c:8],10
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6],10
[c:4]:[c;H0;D3;+0:3](:[c:5])-[CH2;D2;+0:1]-[c:2]>>Br-[CH2;D2;+0:1]-[c:2].C-c1:c:c:c(-[Zn]-[c;H0;D3;+0:3](:[c:4]):[c:5]):c:c:1,10
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4]1:[c:5]:[#34;a:6]:[c:7]:[c:8]:1>>Cl-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4]1:[c:5]:[#34;a:6]:[c:7]:[c:8]:1,10
[#16;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[c;H0;D3;+0:4](:[#7;a:5]):[c:6]>>Br-[Zn]-[c;H0;D3;+0:1](:[#16;a:2]):[#7;a:3].F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:4](:[#7;a:5]):[c:6],10
[#8:10]/[C;H0;D3;+0:11](=[CH;D2;+0:12]\[c;H0;D3;+0:7](:[c:8]):[c:9])-[C;H0;D4;+0:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[C;H0;D3;+0:2](-[#8:3])=[O;H0;D1;+0:1]>>C-[Si](-C)(-C)-[O;H0;D2;+0:1]-[C;H0;D3;+0:2](-[#8:3])=[C;H0;D3;+0:4](-[C;D1;H3:5])-[C;D1;H3:6].I-[c;H0;D3;+0:7](:[c:8]):[c:9].[#8:10]-[C;H0;D2;+0:11]#[CH;D1;+0:12],9
[#8:8]-[C:7](=[O;D1;H0:9])\[C:6]=[C;H0;D3;+0:4](/[C;D1;H3:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].O=P(-O/[C;H0;D3;+0:4](-[C;D1;H3:5])=[C:6]/[C:7](-[#8:8])=[O;D1;H0:9])(-O-c1:c:c:c:c:c:1)-O-c1:c:c:c:c:c:1,9
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6],9
[C:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[Zn]-[CH;D3;+0:1](-[C:2])-[C;D1;H3:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6],9
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Cl-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4](:[c:5]):[c:6],9
[O;D1;H0:2]=[C;H0;D3;+0:1](-[c:3])-[CH2;D2;+0:4]-[c:5]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].Cl-[CH2;D2;+0:4]-[c:5],9
[C:3]=[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2]=[C:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6],9
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-c1:c:c(-C):c(-[Zn]-[c;H0;D3;+0:4](:[c:5]):[c:6]):c(-C):c:1,9
[#14:6]/[C:5]=[C;H0;D3;+0:3](/[C:4])-[CH2;D2;+0:1]-[C:2]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2].I/[C;H0;D3;+0:3](-[C:4])=[C:5]\[#14:6],9
[C:2]/[C;H0;D3;+0:3](-[CH3;D1;+0:4])=[CH;D2;+0:1]>>C-[Al](-C)-[CH3;D1;+0:1].[C:2]-[C;H0;D2;+0:3]#[CH;D1;+0:4],9
[C:5]=[C;H0;D3;+0:4](-[#8:6]-[C:7]=[O;D1;H0:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Zn]-[C;H0;D3;+0:4](=[C:5])-[#8:6]-[C:7]=[O;D1;H0:8],9
[#8:5]-[C;H0;D3;+0:4](=[C:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Zn]-[C;H0;D3;+0:4](-[#8:5])=[C:6],9
[#7;a:4]:[c;H0;D3;+0:5](:[c:6]:[#7;a:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[cH;D2;+0:5]:[c:6]:[#7;a:7],9
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:6]1:[#7;a:5]:[#7;a:4]:[c:8]:[c:7]:1>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]1:[#7;a:5]:[cH;D2;+0:6]:[c:7]:[c:8]:1,9
[c:4]:[c;H0;D3;+0:5](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]:[cH;D2;+0:5]:[c:6],9
[c:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[#7;a:6]:[c:7]2:[#7;a:8]:[#7;a:9]:[#7;a:10]:[c:11]:2:1>>Br-[Zn]-[CH2;D2;+0:1]-[c:2].Br-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[#7;a:6]:[c:7]2:[#7;a:8]:[#7;a:9]:[#7;a:10]:[c:11]:2:1,9
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[c:4]:[c;H0;D3;+0:5](:[c:6])-[Zn]-c1:c:c:c:c:c:1,9
[#7;a:5]:[c;H0;D3;+0:4](:[#8;a:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Zn]-[c;H0;D3;+0:4](:[#7;a:5]):[#8;a:6],9
[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>Br-[CH2;D2;+0:1]-[C:2].F-[c;H0;D3;+0:3](:[c:4]):[c:5],9
[#15:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>I-[Zn]-[CH2;D2;+0:1]-[#15:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5],9
[#14:2]-[C@@H;D3;+0:1](-[C:3])-[CH2;D2;+0:4]-[C:5]>>Br-[CH;D3;+0:1](-[#14:2])-[C:3].Br-[Zn]-[CH2;D2;+0:4]-[C:5],9
[#8:8]-[C:7](=[O;D1;H0:9])/[C:6]=[C;H0;D3;+0:4](\[C:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].C-c1:c:c:c(-S(=O)(=O)-O/[C;H0;D3;+0:4](-[C:5])=[C:6]/[C:7](-[#8:8])=[O;D1;H0:9]):c:c:1,9
[c:8]:[c;H0;D3;+0:7](:[c:9])-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:5]:[c;H0;D3;+0:4]:[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6].I-[Zn]-[c;H0;D3;+0:7](:[c:8]):[c:9],9
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].Cl-[Zn]-[c;H0;D3;+0:5](:[c:6]):[c:7],9
[C;D1;H3:2]-[C@@H;D3;+0:1](-[C:3]=[O;D1;H0:4])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Br-[CH;D3;+0:1](-[C;D1;H3:2])-[C:3]=[O;D1;H0:4].Br-[Mg]-[c;H0;D3;+0:5](:[c:6]):[c:7],9
[#8:4]-[C:3](=[O;D1;H0:5])-[C@@H;D3;+0:1](-[C:2])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Br-[CH;D3;+0:1](-[C:2])-[C:3](-[#8:4])=[O;D1;H0:5].Br-[Zn]-[c;H0;D3;+0:6](:[c:7]):[c:8],9
[#7;a:5]:[c;H0;D3;+0:4](:[c:6])-[CH;D3;+0:1](-[C:2])-[C;D1;H3:3]>>Br-[Zn]-[CH;D3;+0:1](-[C:2])-[C;D1;H3:3].Cl-[c;H0;D3;+0:4](:[#7;a:5]):[c:6],9
[C:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>I-[CH;D3;+0:1](-[C:2])-[C;D1;H3:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],9
[#7;a:4]:[c:5](:[#7;a:6])-[CH2;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5](:[#7;a:6])-[CH3;D1;+0:7],9
[#7;a:7]:[c:6]:[c;H0;D3;+0:4](:[c:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6]:[#7;a:7],9
[#7;a:4]:[#7;a:5]:[c;H0;D3;+0:6](:[#7;a:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[#7;a:5]:[cH;D2;+0:6]:[#7;a:7],9
[C:4]#[C;H0;D2;+0:5]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]#[CH;D1;+0:5],9
