template,count
[C:4]-[CH;D3;+0:3](-[C:5]-[C:6]-[C;H0;D3;+0:7](=[O;H0;D1;+0:2])-[OH;D1;+0:1])-[C:8](=[O;D1;H0:9])-[OH;D1;+0:10]>>C-[O;H0;D2;+0:1]-C(=[O;H0;D1;+0:2])-[C;H0;D4;+0:3](-[C:4])(-[C:5]-[C:6]-[C;H0;D2;+0:7]#N)-[C:8](=[O;D1;H0:9])-[O;H0;D2;+0:10]-C,1
[O-;H0;D1:1].[O-;H0;D1:10]-[N+;H0;D3:2](=[O;D1;H0:3])-[c;H0;D3;+0:7](:[c:8]):[c:6]:[c;H0;D3;+0:4]:[c:5].[O;H0;D1;+0:9]>>[O-;H0;D1:1]-[N+;H0;D3:2](=[O;D1;H0:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]:[c;H0;D3;+0:7](:[c:8])-C(=[O;H0;D1;+0:9])-[OH;D1;+0:10],1
[CH2;D2;+0:1]-[C;H0;D3;+0:2](-[c:3])=[C;H0;D3;+0:4](-[c:5])-[c;H0;D3;+0:6]:[cH;D2;+0:7].[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:8]>>O-[C;H0;D3;+0:1](=O)-[CH;D3;+0:2](-[c:3])-[C;H0;D3;+0:4](-[c:5])=[C;H0;D3;+0:6](-[CH2;D2;+0:7]-[CH3;D1;+0:8])-[CH2;D2;+0:9]-[CH3;D1;+0:10],1
[O;D1;H0:4]=[C:3](-[OH;D1;+0:5])-[C:2]-[CH;D3;+0:1](-[C:6]-[C:7]=[O;D1;H0:8])-[C:9](=[O;D1;H0:10])-[OH;D1;+0:11]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2]-[C:3](=[O;D1;H0:4])-[O;H0;D2;+0:5]-C-C)(-[C:6]-[C:7]=[O;D1;H0:8])-[C:9](=[O;D1;H0:10])-[O;H0;D2;+0:11]-C-C,1
[C:2]-[CH;D3;+0:1](-[C:3]-[C:4](=[O;D1;H0:5])-[OH;D1;+0:6])-[C:7](=[O;D1;H0:8])-[OH;D1;+0:9]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3]-[C:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-C-C)-[C:7](=[O;D1;H0:8])-[O;H0;D2;+0:9]-C-C,1
[C;D1;H3:1]-[O;H0;D2;+0:2]-[CH2;D2;+0:10]-[c:11].[CH2;D2;+0:5]-[C:4](=[O;D1;H0:3])-[OH;D1;+0:9].[c:7]:[c;H0;D3;+0:6]:[c:8]>>[C;D1;H3:1]-[OH;D1;+0:2].[O;D1;H0:3]=[C:4](-[CH2;D2;+0:5]-[c;H0;D3;+0:6](:[c:7]):[c:8])-[O;H0;D2;+0:9]-[CH2;D2;+0:10]-[c:11],1
[#7:7]-[C:6](=[O;D1;H0:8])-[CH;D3;+0:1](-[C;D1;H3:2])-[#7:3]-[C:4]=[O;D1;H0:5]>>C-O-C(=O)-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[#7:3]-[C:4]=[O;D1;H0:5])-[C:6](-[#7:7])=[O;D1;H0:8],1
[c:4]/[C:3]=[CH;D2;+0:1]\[c:2]>>O-C(=O)/[C;H0;D3;+0:1](-[c:2])=[C:3]/[c:4],1
[#16;a:3]:[c:2](-[CH3;D1;+0:1]):[#7;a:4]:[#7;a:5]>>O-C(=O)-[CH2;D2;+0:1]-[c:2](:[#16;a:3]):[#7;a:4]:[#7;a:5],1
[C:3]-[CH2;D2;+0:2]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[OH;D1;+0:1]>>C-C-O-C(=[O;H0;D1;+0:1])-[CH;D3;+0:2](-[C:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-O-C-C,1
[O;D1;H0:3]=[C:2]-[CH2;D2;+0:1]-[C:4]-[CH2;D2;+0:5]-[C:6]=[O;D1;H0:7]>>C-O-C(=O)-[CH;D3;+0:1](-[C:2]=[O;D1;H0:3])-[C:4]-[CH;D3;+0:5](-[C:6]=[O;D1;H0:7])-C(=O)-O-C,1
[C:8]=[C:7]-[C;H0;D3;+0:5](-[C:6])=[C;H0;D3;+0:1](-[C:2])-[CH2;D2;+0:3]-[C:4]>>O-C(=O)-[C@@;H0;D4;+0:1](-[C:2])(-[C@@H;D3;+0:3](-O)-[C:4])-[C@@H;D3;+0:5](-[C:6])-[C:7]=[C:8],1
[C:5]-[CH2;D2;+0:4]-[C:2](=[O;D1;H0:3])-[OH;D1;+0:1].[O;D1;H0:8]=[C:7]-[OH;D1;+0:6]>>C-C-[O;H0;D2;+0:1]-[C:2](=[O;D1;H0:3])-[CH;D3;+0:4](-[C:5])-C#N.C-C-[O;H0;D2;+0:6]-[C:7]=[O;D1;H0:8],1
[c:2]/[CH;D2;+0:1]=[C:3]\[c:4]>>O-C(=O)/[C;H0;D3;+0:1](-[c:2])=[C:3]/[c:4],1
[C:7]-[CH2;D2;+0:6]-[C;H0;D3;+0:1](-[CH2;D2;+0:5]-[C:4]-[C:3]-[CH2;D2;+0:2]-[C:10]#[N;D1;H0:11])=[CH;D2;+0:8]-[C:9]>>C-C-O-[C;H0;D3;+0:1](=O)-[CH;D3;+0:2](-[C:3]-[C:4]-[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[C:7])=[CH;D2;+0:8]-[C:9])-[C:10]#[N;D1;H0:11],1
[C:2]-[CH;D3;+0:1](-[C:3])-[C;H0;D3;+0:4]=[O;D1;H0:5]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-O-C-C,1
[C:7]-[C@H;D3;+0:6](-[C;D1;H3:8])-[C@H;D3;+0:1](-[C:2])-[C:3](=[O;D1;H0:4])-[O;D1;H1:5]>>N#C-[C;H0;D4;+0:1](-[C:2])(-[C:3](=[O;D1;H0:4])-[O;D1;H1:5])-[CH;D3;+0:6](-[C:7])-[C;D1;H3:8],1
[C:6]-[C@H;D3;+0:5](-[C;D1;H3:7])-[C@@H;D3;+0:1](-[C:2])-[C:3]#[N;D1;H0:4]>>O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3]#[N;D1;H0:4])-[CH;D3;+0:5](-[C:6])-[C;D1;H3:7],1
[CH3;D1;+0:9]-[#8:8]-[C;H0;D3;+0:6](=[O;D1;H0:7])-[CH2;D2;+0:1]-[C:2]-[CH2;D2;+0:3]-[C:4]#[N;D1;H0:5]>>C-O-C(=O)-[CH2;D2;+0:1]-[C:2]-[CH;D3;+0:3](-[C:4]#[N;D1;H0:5])-[C;H0;D3;+0:6](=[O;D1;H0:7])-[#8:8]-[CH2;D2;+0:9]-C,1
[#8:3]-[C;H0;D3;+0:2](=[O;H0;D1;+0:4])-[CH2;D2;+0:1]-[CH;D3;+0:6](-[C;D1;H3:5])-[CH2;D2;+0:7]-[C:8]=[O;D1;H0:9]>>O=C(-[O-])/[CH;D2;+0:1]=[C;H0;D3;+0:2](/[#8:3])-[O-;H0;D1:4].[C;D1;H3:5]-[CH;D2;+0:6]=[CH;D2;+0:7]-[C:8]=[O;D1;H0:9],1
[C;D1;H3:1]-[O;H0;D2;+0:2]-[CH2;D2;+0:13]-[c:14].[N;D1;H0:3]#[C:4]-[c;H0;D3;+0:5]:[cH;D2;+0:6].[O;D1;H0:11]=[C:10](-[OH;D1;+0:12])-[C:9]-[c;H0;D3;+0:8]:[cH;D2;+0:7].[c;H0;D3;+0:16]:[cH;D2;+0:15]>>[C;D1;H3:1]-[OH;D1;+0:2].[N;D1;H0:3]#[C:4]-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[C:9]-[C:10](=[O;D1;H0:11])-[O;H0;D2;+0:12]-[CH2;D2;+0:13]-[c:14]):[cH;D2;+0:15]:[cH;D2;+0:16]:1,1
[CH3;D1;+0:5]-[C:2](-[F;D1;H0:1])(-[F;D1;H0:3])-[F;D1;H0:4].[O;D1;H0:8]=[C;H0;D2;+0:6]=[O;H0;D1;+0:7]>>[F;D1;H0:1]-[C:2](-[F;D1;H0:3])(-[F;D1;H0:4])-[CH2;D2;+0:5]-[C;H0;D3;+0:6](-[O-;H0;D1:7])=[O;D1;H0:8],1
[F;D1;H0:1]-[CH;D3;+0:2](-[F;D1;H0:3])-[F;D1;H0:4].[O;D1;H0:7]=[C;H0;D2;+0:5]=[O;H0;D1;+0:6]>>[F;D1;H0:1]-[C;H0;D4;+0:2](-[F;D1;H0:3])(-[F;D1;H0:4])-[C;H0;D3;+0:5](-[O-;H0;D1:6])=[O;D1;H0:7],1
[Cl;D1;H0:1]-[CH;D3;+0:2](-[Cl;D1;H0:3])-[Cl;D1;H0:4].[O;D1;H0:7]=[C;H0;D2;+0:5]=[O;H0;D1;+0:6]>>[Cl;D1;H0:1]-[C;H0;D4;+0:2](-[Cl;D1;H0:3])(-[Cl;D1;H0:4])-[C;H0;D3;+0:5](-[O-;H0;D1:6])=[O;D1;H0:7],1
[C;D1;H3:1]-[CH;D2;+0:2]=[O;D1;H0:3].[O;D1;H0:6]=[C;H0;D2;+0:4]=[O;H0;D1;+0:5]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[O-;H0;D1:5])=[O;D1;H0:6],1
[C:2]-[CH2;D1;+0:1]>>O-C(=O)-[CH2;D2;+0:1]-[C:2],1
[CH2;D1;+0:6]=[CH;D2;+0:7]-[CH2;D2;+0:5]-[C:4]-[C:2](=[O;D1;H0:3])-[OH;D1;+0:1]>>C-C-[O;H0;D2;+0:1]-[C:2](=[O;D1;H0:3])-[C:4]-[C;H0;D3;+0:5](=O)-O-[CH2;D2;+0:6]-[CH3;D1;+0:7],1
[#8:4]1-[C:5]-[CH;D2;+0:6]=[CH;D2;+0:2]-[C:3]-1.[C@H;D3;+0:1].[CH;D2;+0:7].[O;H0;D2;+0:9].[O;H0;D2;+0:8]>>O-[C;H0;D3;+0:1](=O)-[CH;D3;+0:2]1-[C:3]-[#8:4]-[C:5]-[CH;D3;+0:6]-1-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[OH;D1;+0:9],1
[CH3;D1;+0:3]-[O;H0;D2;+0:4].[C:1]-[O;H0;D2;+0:2]-[CH2;D2;+0:6]-[C;D1;H3:7].[O;H0;D2;+0:5]>>[C:1]-[O;H0;D2;+0:2]-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[O;H0;D2;+0:5]-[CH2;D2;+0:6]-[C;D1;H3:7],1
[C;D1;H2:7]=[C:6]-[CH2;D2;+0:5]-[CH;D3;+0:1](-[c:2])-[C:3]#[N;D1;H0:4]>>O=C(-O-[CH;D3;+0:1](-[c:2])-[C:3]#[N;D1;H0:4])-[CH2;D2;+0:5]-[C:6]=[C;D1;H2:7],1
[C:2]-[CH;D2;+0:1]=[CH;D2;+0:3]-[C:4]>>O-C(=O)-[C@@H;D3;+0:1](-[C:2])-[CH2;D2;+0:3]-[C:4],1
[C:2]-[CH2;D2;+0:1]-[C:3]=[O;D1;H0:4]>>O=C(-[O-])-[CH;D3;+0:1](-[C:2])-[C:3]=[O;D1;H0:4],1
[#8:5]-[C:4](=[O;D1;H0:6])-[CH;D3;+0:1](-[C:2])-[C:3]>>O=C(-[O-])-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4](-[#8:5])=[O;D1;H0:6],1
[C:2]-[CH2;D2;+0:1]-[N;D1;H2:3]>>O-C(=O)-[C@@H;D3;+0:1](-[C:2])-[N;D1;H2:3],1
[CH;D2;+0:5]-[C;H0;D3;+0:6]=[O;D1;H0:7].[C:9]-[N;H0;D3;+0:8]1-[C:10]-[C:11]-[C;H0;D3;+0:4](=[CH2;D1;+0:14])-[C:3]-[C;H0;D3;+0:1]-1=[O;D1;H0:2].[c:12]:[cH;D2;+0:13].[c:16]:[cH;D2;+0:15]>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[C;H0;D3;+0:4]1=[CH;D2;+0:5]-[C;H0;D3;+0:6](=[O;D1;H0:7])-[N;H0;D3;+0:8](-[C:9])-[C:10]-[C:11]-1.[c:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[c:16],1
[O;H0;D1;+0:3]=[CH;D2;+0:1]-[c:2]>>N-[C@H;D3;+0:1](-[c:2])-C(-O)=[O;H0;D1;+0:3],1
[Br;D1;H0:4]/[C:3](-[C;D1;H3:5])=[C:2]\[CH2;D2;+0:1]-[CH2;D2;+0:6]-[C;H0;D3;+0:7](-[C;D1;H3:8])=[O;H0;D1;+0:9]>>Br-[CH2;D2;+0:1]/[C:2]=[C:3](\[Br;D1;H0:4])-[C;D1;H3:5].C-C-O-C(=O)-[CH;D2;+0:6]=[C;H0;D3;+0:7](-[C;D1;H3:8])-[O-;H0;D1:9],1
[CH3;D1;+0:4]-[C:2](-[N;D1;H2:1])=[O;D1;H0:3].[O;D1;H0:7]=[C;H0;D2;+0:5]=[O;H0;D1;+0:6]>>[N;D1;H2:1]-[C:2](=[O;D1;H0:3])-[CH2;D2;+0:4]-[C;H0;D3;+0:5](-[O-;H0;D1:6])=[O;D1;H0:7],1
[CH3;D1;+0:2].[OH;D1;+0:3].[O;H0;D1;+0:1]=[CH;D2;+0:4]-[c:5]>>[O;H0;D1;+0:1]=[C;H0;D3;+0:2](-[OH;D1;+0:3])-[CH2;D2;+0:4]-[c:5],1
[C:3]-[C;H0;D3;+0:4]=[O;D1;H0:5].[C:7]-[O;H0;D2;+0:6]-[CH3;D1;+0:1].[O;H0;D2;+0:2]>>[CH3;D1;+0:1]-[OH;D1;+0:2].[C:3]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-[C:7],1
[C;D1;H3:4]-[CH;D2;+0:3]-[c:5].[O-;H0;D1:6]-[C;H0;D3;+0:7](-[c:8])-[c:9](:[c:10]:[cH;D2;+0:11]):[c:14]:[cH;D2;+0:13].[C;H0;D3;+0:1]-[O;D1;H1:2].[CH3;D1;+0:12]>>O=[C;H0;D3;+0:1](-[O;D1;H1:2])-[CH;D3;+0:3](-[C;D1;H3:4])-[c:5].[O;H0;D1;+0:6]=[C;H0;D3;+0:7](-[c:8])-[c:9]1:[c:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:[c:14]:1,1
[#8:3]-[C;H0;D3;+0:2](=[O;H0;D1;+0:4])-[CH2;D2;+0:1]-[CH;D3;+0:6](-[C:5])-[CH2;D2;+0:7]-[C:8](-[C;D1;H3:9])=[O;D1;H0:10]>>O=C(-[O-])/[CH;D2;+0:1]=[C;H0;D3;+0:2](/[#8:3])-[O-;H0;D1:4].[C:5]-[CH;D2;+0:6]=[CH;D2;+0:7]-[C:8](-[C;D1;H3:9])=[O;D1;H0:10],1
[C:2]-[CH;D3;+0:1]-[C:3](=[O;D1;H0:4])-[OH;D1;+0:5]>>C-C-O-C(=O)-[CH;D3;+0:1](-[C:2])-[C:3](=[O;D1;H0:4])-[O;H0;D2;+0:5]-C-C,1
[C:1]-[C@H;D3;+0:2](-[CH2;D2;+0:10])-[OH;D1;+0:3].[O;H0;D1;+0:11].[O;D1;H0:4]=[C;H0;D3;+0:5]-[C:6]-[C@H;D3;+0:7]-[OH;D1;+0:8].[OH;D1;+0:9].[OH;D1;+0:12]>>[C:1]-[CH;D2;+0:2]=[O;H0;D1;+0:3].[O;D1;H0:4]=[C;H0;D3;+0:5](-[C:6]-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[OH;D1;+0:9])-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[OH;D1;+0:12],1
[CH2;D2;+0:13]-[C:12]-[C@H;D3;+0:11]-[O;D1;H1:10].[OH;D1;+0:9].[O;D1;H0:1]=[C:2](-[C:3]-[C@@H;D3;+0:4]-[O;D1;H1:5])-[C;H0;D3;+0:7](=[O;H0;D1;+0:6])-[OH;D1;+0:8].[OH;D1;+0:14]>>[O;D1;H0:1]=[C:2](-[C:3]-[C;H0;D3;+0:4](-[O;D1;H1:5])=[O;H0;D1;+0:6])-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[OH;D1;+0:9].[O;D1;H1:10]-[CH2;D2;+0:11]-[C:12]-[CH;D2;+0:13]=[O;H0;D1;+0:14],1
[C;D1;H3:1]-[C@@H;D3;+0:2](-[O;D1;H1:3])-[C@H;D3;+0:4](-[OH;D1;+0:5])-[CH2;D2;+0:11]-[C:9](=[O;D1;H0:10])-[C:7](=[O;D1;H0:6])-[O;D1;H1:8].[C;H0;D3;+0:12].[OH;D1;+0:14].[OH;D1;+0:13]>>[C;D1;H3:1]-[CH;D3;+0:2](-[O;D1;H1:3])-[CH;D2;+0:4]=[O;H0;D1;+0:5].[O;D1;H0:6]=[C:7](-[O;D1;H1:8])-[C:9](=[O;D1;H0:10])-[CH2;D2;+0:11]-[C;H0;D3;+0:12](=[O;H0;D1;+0:13])-[OH;D1;+0:14],1
[CH3;D1;+0:10]-[C@@H;D3;+0:7]-[O;D1;H1:8].[O;H0;D1;+0:11].[OH;D1;+0:9].[C:1]-[C@H;D3;+0:2](-[OH;D1;+0:3])-[CH2;D2;+0:6]-[C;H0;D3;+0:5]=[O;D1;H0:4].[OH;D1;+0:12]>>[C:1]-[CH;D2;+0:2]=[O;H0;D1;+0:3].[O;D1;H0:4]=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[C;H0;D3;+0:7](-[O;D1;H1:8])=[O;H0;D1;+0:9])-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[OH;D1;+0:12],1
[C;H0;D3;+0:2]-[C@@H;D3;+0:1]1-[C@@H;D3;+0:3](-[C;H0;D3;+0:4])-[CH;D3;+0:11]2-[CH;D2;+0:10]=[CH;D2;+0:14]-[CH;D2;+0:13]=[CH;D2;+0:12]-[CH;D2;+0:8]=[C;H0;D3;+0:7]-2-[C;H0;D3;+0:6]2=[C:5]-[C:16]=[C:15]-[CH;D3;+0:9]-2-1>>N#C-[C;H0;D3;+0:1](-[C;H0;D2;+0:2]#N)=[C;H0;D3;+0:3](-C#N)-[C;H0;D2;+0:4]#N.[C:5]1=[CH;D2;+0:6]-[CH;D2;+0:7]=[CH;D2;+0:8]-[C;H0;D3;+0:9](=[C;H0;D3;+0:10]2-[CH;D2;+0:11]=[CH;D2;+0:12]-[CH;D2;+0:13]=[CH;D2;+0:14]-2)-[C:15]=[C:16]-1,1
[#8:8]-[C;H0;D3;+0:7](=[O;H0;D1;+0:9])-[CH2;D2;+0:6]-[C;H0;D3;+0:1](-[C:2])=[C:3]-[C:4]=[O;D1;H0:5]>>Cl-[C;H0;D3;+0:1](-[C:2])=[C:3]-[C:4]=[O;D1;H0:5].O=C(-[O-])/[CH;D2;+0:6]=[C;H0;D3;+0:7](/[#8:8])-[O-;H0;D1:9],1
[C;D1;H1:4]#[C:3]-[C:2]-[CH2;D2;+0:1]-[C:5](=[O;D1;H0:6])-[OH;D1;+0:7]>>C-C-O-C(=O)-[CH;D3;+0:1](-[C:2]-[C:3]#[C;D1;H1:4])-[C:5](=[O;D1;H0:6])-[O;H0;D2;+0:7]-C-C,1
[C;D1;H1:4]#[C:3]-[C:2]-[CH2;D2;+0:1]-[C:5](=[O;D1;H0:6])-[O;H0;D2;+0:7]-[CH3;D1;+0:8]>>O-C(=O)-[CH;D3;+0:1](-[C:2]-[C:3]#[C;D1;H1:4])-[C:5](=[O;D1;H0:6])-[OH;D1;+0:7].[CH2;D1;+0:8]=[N+]=[N-],1
[#7:2]1-[C:3]=[C:4]-[#7:5]-[C:6]-[CH2;D2;+0:1]-1>>O-C(=O)-[CH;D3;+0:1]1-[#7:2]-[C:3]=[C:4]-[#7:5]-[C:6]-1,1
[c:4]/[C:3]=[CH;D2;+0:1]\[c:2]>>O-C(=O)/[C;H0;D3;+0:1](-[c:2])=[C:3]\[c:4],1
[#7;a:6]:[c:5]1:[c:7](:[c:8]:[#7;a:9]):[cH;D2;+0:1]:[cH;D2;+0:2]:[n;H0;D3;+0:3]:1-[C:4]>>O=C1-O-[C@H;D3;+0:1]2-[C@@H;D3;+0:2]-1-[N;H0;D3;+0:3](-[C:4])-[c:5](:[#7;a:6]):[c:7]-2:[c:8]:[#7;a:9],1
[N;D1;H0:3]#[C:2]/[CH;D2;+0:1]=[CH;D2;+0:4]\[c:5]>>O-C(=O)-[CH2;D2;+0:1]-[C:2]#[N;D1;H0:3].O=[CH;D2;+0:4]-[c:5],1
[#8:1]-[c;H0;D3;+0:2].[c;H0;D3;+0:12]:[cH;D2;+0:11].[C;D1;H3:13]-[O;H0;D2;+0:14].[O;D1;H0:8]=[C;H0;D3;+0:7]-[C:6]-[c;H0;D3;+0:5]:[cH;D2;+0:4].[C:10]-[O;H0;D2;+0:9]-[CH3;D1;+0:3]>>[#8:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[C:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[O;H0;D2;+0:9]-[C:10]):[cH;D2;+0:11]:[cH;D2;+0:12]:1.[C;D1;H3:13]-[OH;D1;+0:14],1
[#7;a:4]1:[c:5]:[c:6]:[cH;D2;+0:1]:[#7;a:2]:[c:3]:1>>C-O-C(=O)-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1,1
[C:5]-[CH2;D2;+0:4]-[CH2;D2;+0:3]-[CH2;D2;+0:1]-[Cl;D1;H0:2]>>O=[C;H0;D3;+0:1](-[Cl;D1;H0:2])-[CH2;D2;+0:3]-C-[CH2;D2;+0:4]-[C:5],1
[C;H0;D3;+0:4]-[CH2;D2;+0:3]-[C:2]-[CH2;D2;+0:1]-[C;H0;D3;+0:6](=[O;D1;H0:7])-[OH;D1;+0:5]>>N#C-[CH;D3;+0:1]1-[C:2]-[CH;D3;+0:3](-C#N)-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-N-[C;H0;D3;+0:6]-1=[O;D1;H0:7],1
[C:4]-[C;H0;D3;+0:3](=[O;D1;H0:5])-[CH2;D2;+0:1]-[C:2]>>C-O-C(=O)-[CH2;D2;+0:1]-[C:2].C-O-[C;H0;D3;+0:3](-[C:4])=[O;D1;H0:5],1
[#7;a:4]1:[c:3]:[c:2]:[cH;D2;+0:1]:[c:5]:1>>C-C-O-C(=O)-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:1,1
[#7;a:2]:[cH;D2;+0:1]:[c:3]:[c:4]:[#7;a:5]>>C-C-O-C(=O)-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[c:4]:[#7;a:5],1
[C:7]-[CH;D3;+0:6](-[C;H0;D2;+0:8]#[N;D1;H0:9])-[C;H0;D3;+0:5](-[C;H0;D2;+0:1])=[C;H0;D3;+0:2](-[C;D1;H3:3])-[C;D1;H3:4]>>C-O-[C;H0;D3;+0:1](=O)-O-[C;H0;D4;+0:2](-[C;D1;H3:3])(-[C;D1;H3:4])-[C;H0;D2;+0:5]#[C;H0;D2;+0:6]-[C:7].C-[Si](-C)(-C)-[C;H0;D2;+0:8]#[N;D1;H0:9],1
[#8:4]-[C:3](=[O;D1;H0:5])-[CH2;D2;+0:2]-[c;H0;D3;+0:1]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[C:9]=[O;D1;H0:10]):[n;H0;D3;+0:11]:1-[C;D1;H3:12]>>C-C-O-[C;H0;D3;+0:1](=[CH;D2;+0:2]/[C:3](-[#8:4])=[O;D1;H0:5])/[CH;D2;+0:6]=[CH;D2;+0:7]/[CH;D3;+0:8](-[C:9]=[O;D1;H0:10])-[N;H0;D3;+0:11](-[C;D1;H3:12])-C(=O)-O-C(-C)(-C)-C,1
[#8:1]-[C:2](=[O;D1;H0:3])-[CH2;D2;+0:4]-[C@H;D3;+0:11](-[C:12])-[C:13]=[C:14].[CH2;D2;+0:8]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[O;H0;D2;+0:7]-[CH3;D1;+0:9].[CH3;D1;+0:10]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D3;+0:4](-[C;H0;D3;+0:5](=[O;D1;H0:6])-[O;H0;D2;+0:7]-[Si](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[CH3;D1;+0:10])-[CH;D3;+0:11](-[C:12])-[C:13]=[C:14],1
[#8:1]-[C:2](=[O;D1;H0:3])-[CH2;D2;+0:4]-[C@@H;D3;+0:11](-[C:12])-[C:13]=[C:14].[CH2;D2;+0:9].[CH3;D1;+0:8].[CH3;D1;+0:10]-[O;H0;D2;+0:7]-[C;H0;D3;+0:5]=[O;D1;H0:6]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D3;+0:4](-[C;H0;D3;+0:5](=[O;D1;H0:6])-[O;H0;D2;+0:7]-[Si](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[CH3;D1;+0:10])-[CH;D3;+0:11](-[C:12])-[C:13]=[C:14],1
[#7;a:2]:[cH;D2;+0:1]:[c:3]:[c:4]:[#7;a:5]>>O-C(=O)-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[c:4]:[#7;a:5],1
[C;D1;H3:9]-[O;H0;D2;+0:10]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[C@@H;D3;+0:1]1-[NH;D2;+0:8]-[C:7]-[C:6]-[C@@H;D3;+0:4]-1-[c:5]>>C-C-O-C(=O)-[C;H0;D4;+0:1]1(-[C;H0;D3;+0:2](=[O;D1;H0:3])-O-C-C)-[CH;D3;+0:4](-[c:5])-[C:6]-[C:7]-[N;H0;D3;+0:8]-1-C(-C)=O.[C;D1;H3:9]-[OH;D1;+0:10],1
[C:6]-[O;H0;D2;+0:7]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[CH;D3;+0:1](-[C:2])-[C;D1;H3:3]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C;D1;H3:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-O-C-C.[C:6]-[OH;D1;+0:7],1
[C:4]-[CH;D3;+0:5](-[#7:6]-[C:7]=[O;D1;H0:8])-[CH;D3;+0:9]1-[CH;D2;+0:3]=[CH;D2;+0:2]-[C;H0;D3;+0:1](=[O;H0;D1;+0:10])-[O;H0;D2;+0:11]-1>>C-[Si](-C)(-C)-O-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:c:o:1.[C:4]-[C@H;D3;+0:5](-[#7:6]-[C:7]=[O;D1;H0:8])-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[OH;D1;+0:11],1
[C:5]-[CH;D3;+0:4](-[#7:6]-[C:7]=[O;D1;H0:8])-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>C-[Si](-C)(-C)-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].O-C(=O)-[CH;D3;+0:4](-[C:5])-[#7:6]-[C:7]=[O;D1;H0:8],1
[#8:11]-[C:12](=[O;D1;H0:13])/[C:14]=[CH;D2;+0:15]/[CH;D2;+0:1]=[CH;D2;+0:10].[C;D1;H3:8]-[c;H0;D3;+0:7]:[cH;D2;+0:9].[CH;D2;+0:2]=[C:3]/[c;H0;D3;+0:4]:[c:5]:[cH;D2;+0:6]>>O-[C;H0;D3;+0:1](=O)/[CH;D2;+0:2]=[C:3]/[c;H0;D3;+0:4]1:[c:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[C;D1;H3:8]):[cH;D2;+0:9]:[cH;D2;+0:10]:1.[#8:11]-[C:12](=[O;D1;H0:13])-[C:14]=[CH2;D1;+0:15],1
