template,count
[OH;D1;+0:1]-[C;H0;D4;+0:2]-[c;H0;D3;+0:3]:[cH;D2;+0:8].[cH;D2;+0:7]:[c:6]:[c:5]:[cH;D2;+0:4]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,2
[C;D1;H3:1]-[c;H0;D3;+0:2]:[c:3]:[cH;D2;+0:4].[CH2;D2;+0:5]-[C@H;D3;+0:6]-[C;H0;D3;+0:7](-[NH;D2;+0:9])=[O;D1;H0:8]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c;H0;D3;+0:6](-[CH;D2;+0:7]=[O;D1;H0:8]):[n;H0;D2;+0:9]:1,2
[#7;a:5]:[c:4]:[#7;a:3](-[CH;D3;+0:6]-[C:7]-[C:8]-[CH2;D2;+0:9]):[c:2]-[CH2;D2;+0:1].[c;H0;D3;+0:10]>>O=[CH;D2;+0:1]-[c:2]:[#7;a:3](:[c:4]:[#7;a:5])-[CH;D3;+0:6]1-[C:7]-[C:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-1,2
[C;H0;D3;+0:2]=[O;D1;H0:1].[c;H0;D3;+0:7].[cH;D2;+0:6]:[c:5]:[c:4]:[c;H0;D3;+0:3]:[cH;D2;+0:8]>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,2
[C;H0;D3;+0:2]=[O;D1;H0:1].[c;H0;D3;+0:6].[cH;D2;+0:5]:[c:4]:[c;H0;D3;+0:3]:[c:8]:[cH;D2;+0:7]>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8]:1,2
[Cl;D1;H0:6]-[c;H0;D3;+0:5]:[c:7].[NH;D2;+0:4]-[CH2;D2;+0:1]-[c:2]:[cH;D2;+0:3]>>O=[CH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[n;H0;D2;+0:4]:[c;H0;D3;+0:5](-[Cl;D1;H0:6]):[c:7],2
[CH2;D2;+0:1].[CH2;D2;+0:6]-[c;H0;D3;+0:7]:[c:8]:[c:9]:[c;H0;D3;+0:10]-[c:11].[CH3;D1;+0:13]-[O;H0;D2;+0:2]-[C:3]=[O;D1;H0:4].[O;H0;D1;+0:5].[cH;D2;+0:12]>>[CH3;D1;+0:1]-[O;H0;D2;+0:2]-[C:3]=[O;D1;H0:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c;H0;D3;+0:7]1:[c:8]:[c:9]:[c;H0;D3;+0:10](-[c:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:1,2
[CH2;D2;+0:5]-[c:4](:[c:7]:[c;H0;D3;+0:8]-[Cl;D1;H0:9]):[c:3]:[c;H0;D3;+0:2]-[Cl;D1;H0:1].[CH3;D1;+0:10].[o;H0;D2;+0:6]>>[Cl;D1;H0:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4](-[CH;D2;+0:5]=[O;H0;D1;+0:6]):[c:7]:[c;H0;D3;+0:8](-[Cl;D1;H0:9]):[cH;D2;+0:10]:1,2
[#7;a:4]:[c:3]:[c:2](-[CH2;D2;+0:1]):[c:5]:[#7;a:6].[#7:7]-[C:8](=[O;D1;H0:9])-[#8:10]-[C;H0;D4;+0:11]-[C;D1;H3:12].[c;H0;D3;+0:14].[cH;D2;+0:13]>>O=[CH;D2;+0:1]-[c:2](:[c:3]:[#7;a:4]):[c:5]:[#7;a:6].[#7:7]-[C:8](=[O;D1;H0:9])-[#8:10]-[C;H0;D4;+0:11](-[C;D1;H3:12])(-[CH3;D1;+0:13])-[CH3;D1;+0:14],2
[CH3;D1;+0:8].[C:6]-[C;H0;D4;+0:5](-[C;D1;H3:7])-[C:4]-[C:3]=[C:2]-[CH2;D2;+0:1]>>O=[CH;D2;+0:1]-[C:2]=[C:3]-[C:4]-[C;H0;D4;+0:5](-[C:6])(-[C;D1;H3:7])-[CH3;D1;+0:8],2
[#8;a:1]:[c:2]-[CH2;D2;+0:3].[C;D1;H3:9]-[O;H0;D2;+0:8].[C:5]-[C;H0;D3;+0:6](=[O;D1;H0:7])-[O;H0;D2;+0:4]>>[#8;a:1]:[c:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4].[C:5]-[C;H0;D3;+0:6](=[O;D1;H0:7])-[O;H0;D2;+0:8]-[C;D1;H3:9],2
[c;H0;D3;+0:1].[c:3]:[c;H0;D3;+0:2]:[c:4]>>O=[CH;D2;+0:1]-[c;H0;D3;+0:2](:[c:3]):[c:4],2
[CH2;D2;+0:4]-[C@H;D3;+0:5]-[C;H0;D3;+0:6](-[N;H0;D3;+0:10])=[O;D1;H0:7].[CH3;D1;+0:3].[C:1]-[CH2;D2;+0:2].[c:8]:[cH;D2;+0:9].[c:12]:[cH;D2;+0:11]>>[C:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH;D2;+0:6]=[O;D1;H0:7].[c:8]:[cH;D2;+0:9]:[n;H0;D2;+0:10]:[cH;D2;+0:11]:[c:12],2
[C;H0;D3;+0:2]=[O;D1;H0:1].[CH2;D2;+0:8]-[c;H0;D3;+0:3]:[c:4]:[c:5]:[cH;D2;+0:6].[CH3;D1;+0:7]>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,2
[C;H0;D3;+0:4]-[N;H0;D3;+0:2]-[C;H0;D3;+0:5]=[O;H0;D1;+0:1].[C;H0;D3;+0:10]=[O;D1;H0:11].[O;H0;D1;+0:3].[c;H0;D3;+0:9]:[c:8]:[c:7]:[cH;D2;+0:6]>>[O-;H0;D1:1]-[N+;H0;D3:2](=[O;H0;D1;+0:3])-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7]:[c:8]:[c;H0;D3;+0:9]:1-[CH;D2;+0:10]=[O;D1;H0:11],2
[#7;a:4]:[c:3]:[c:2]-[CH2;D2;+0:1].[CH2;D2;+0:7].[c:5]:[cH;D2;+0:6].[c:9]:[cH;D2;+0:8]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[#7;a:4].[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[c:9],2
[CH3;D1;+0:7].[Cl;D1;H0:9]-[c;H0;D3;+0:8]:[c:10]:[c;H0;D3;+0:11]:[c:5](:[cH;D2;+0:6])-[#7;a:4]:[c:3]:[c:2]-[CH2;D2;+0:1]-[NH;D2;+0:12].[O-;H0;D1:13].[O;H0;D1;+0:14]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[#7;a:4]-[c:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[Cl;D1;H0:9]):[c:10]:[c;H0;D3;+0:11]:1-[N+;H0;D3:12](-[O-;H0;D1:13])=[O;H0;D1;+0:14],2
[#7;a:4]:[c:3]:[c:2]-[CH2;D2;+0:1].[CH2;D2;+0:11].[c:7]:[c;H0;D3;+0:6]:[c:8].[c:9]:[cH;D2;+0:10].[c:13]:[cH;D2;+0:12].[ClH;D0;+0:5]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[#7;a:4].[Cl;H0;D1;+0:5]-[c;H0;D3;+0:6](:[c:7]):[c:8].[c:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[c:13],2
[CH3;D1;+0:8]-[O;H0;D2;+0:1]-[C@@H;D3;+0:2]-[c;H0;D3;+0:3].[cH;D2;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,2
[#7:3]-[C:2]-[CH2;D2;+0:1]-[NH;D2;+0:6]-[c:5](:[#7;a:4]):[c:7]:[#7;a:8]>>O=[CH;D2;+0:1]-[C:2]-[#7:3].[#7;a:4]:[c:5](-[NH2;D1;+0:6]):[c:7]:[#7;a:8],2
[#8:1]-[c;H0;D3;+0:2]:[c:3]:[c:4](-[CH2;D2;+0:5]):[c:7]:[cH;D2;+0:8].[CH3;D1;+0:9]-[O;H0;D2;+0:6]>>[#8:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4](-[CH;D2;+0:5]=[O;H0;D1;+0:6]):[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:1,2
[C;D1;H3:1]-[C;H0;D4;+0:2](-[C:9]-[CH2;D2;+0:10])-[c:3]:[c:4]:[c;H0;D3;+0:5]:[c:6].[C;H0;D3;+0:7]=[O;D1;H0:8].[CH2;D2;+0:11]>>[C;D1;H3:1]-[C;H0;D4;+0:2]1(-[c:3]:[c:4]:[c;H0;D3;+0:5](:[c:6])-[CH;D2;+0:7]=[O;D1;H0:8])-[C:9]-[CH2;D2;+0:10]-[CH2;D2;+0:11]-1,2
[#8:1]-[c;H0;D3;+0:2]:[c:3]:[c:4]:[cH;D2;+0:5].[O;D1;H0:8]=[C;H0;D3;+0:7]-[c;H0;D3;+0:6].[cH;D2;+0:9]>>[#8:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[cH;D2;+0:5]:[c;H0;D3;+0:6](-[CH;D2;+0:7]=[O;D1;H0:8]):[cH;D2;+0:9]:1,2
[#8:3]-[C;H0;D4;+0:4](-[C;D1;H3:5])-[C:7]=[C:8].[CH2;D2;+0:1]-[c:2].[CH;D3;+0:6]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[C;H0;D4;+0:4](-[C;D1;H3:5])(-[CH3;D1;+0:6])-[C:7]=[C:8],2
[#8:3]-[C;H0;D4;+0:4](-[C;D1;H3:5])-[C:7]=[C:8].[CH2;D2;+0:6].[CH2;D2;+0:1]-[c:2]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[C;H0;D4;+0:4](-[C;D1;H3:5])(-[CH3;D1;+0:6])-[C:7]=[C:8],2
[#16;a:1]:[c;H0;D3;+0:2]:[c:3].[O;H0;D1;+0:5].[c;H0;D3;+0:4]>>[#16;a:1]:[c;H0;D3;+0:2](:[c:3])-[CH;D2;+0:4]=[O;H0;D1;+0:5],2
[CH3;D1;+0:5].[C:3]-[CH2;D2;+0:4].[C:2]-[CH2;D2;+0:1].[C:7]=[CH;D2;+0:6]>>O=[CH;D2;+0:1]-[C:2].[C:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH;D2;+0:6]=[C:7],2
[CH2;D2;+0:6].[CH2;D2;+0:2]-[c;H0;D3;+0:3]:[cH;D2;+0:4].[CH3;D1;+0:5].[O;H0;D2;+0:1].[cH;D2;+0:7]:[cH;D2;+0:8]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,2
[C;H0;D3;+0:7]=[O;D1;H0:8].[C;H0;D3;+0:6]=[O;H0;D1;+0:9].[N;D1;H0:1]#[C:2]-[c;H0;D3;+0:3]:[c:4]:[cH;D2;+0:5]>>[N;D1;H0:1]#[C:2]-[c;H0;D3;+0:3]1:[c:4]:[cH;D2;+0:5]:[c;H0;D3;+0:6](-[CH;D2;+0:7]=[O;D1;H0:8]):[o;H0;D2;+0:9]:1,2
[#7;a:1]:[c;H0;D3;+0:2]:[c:5]:[#7;a:6].[C;H0;D3;+0:3]=[O;D1;H0:4]>>[#7;a:1]:[c;H0;D3;+0:2](-[CH;D2;+0:3]=[O;D1;H0:4]):[c:5]:[#7;a:6],2
[CH2;D2;+0:4].[CH;D3;+0:3]-[C;H0;D3;+0:2]=[O;D1;H0:1].[cH;D2;+0:8]:[c:7]:[c:6]:[cH;D2;+0:5]>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:[c:7]:[cH;D2;+0:8]:1,2
[C@@H;D3;+0:3]-[C;H0;D3;+0:2]=[O;D1;H0:1].[CH2;D1;+0:8].[cH;D2;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7]>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,2
[C;D1;H3:8]-[C;H0;D4;+0:7]-[#8:6]-[C:4](=[O;D1;H0:5])-[#7:3]-[C:2]-[CH2;D2;+0:1].[CH2;D2;+0:9].[cH;D2;+0:10]>>O=[CH;D2;+0:1]-[C:2]-[#7:3]-[C:4](=[O;D1;H0:5])-[#8:6]-[C;H0;D4;+0:7](-[C;D1;H3:8])(-[CH3;D1;+0:9])-[CH3;D1;+0:10],2
[CH3;D1;+0:3]-[O;H0;D2;+0:7]-[C;H0;D3;+0:6]-[C@H;D3;+0:5]-[CH2;D2;+0:4]-[NH;D2;+0:10].[C:1]-[CH2;D2;+0:2].[c:8]:[cH;D2;+0:9].[c:12]:[cH;D2;+0:11]>>[C:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH;D2;+0:6]=[O;H0;D1;+0:7].[c:8]:[cH;D2;+0:9]:[n;H0;D2;+0:10]:[cH;D2;+0:11]:[c:12],2
[C;H0;D2;+0:6].[CH2;D2;+0:1]-[c:2].[c:3]:[c;H0;D3;+0:4]:[c:5].[c:8]:[cH;D2;+0:7]>>O=[CH;D2;+0:1]-[c:2].[c:3]:[c;H0;D3;+0:4](:[c:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8],2
[#8:1]-[C:2](=[O;D1;H0:4])-[NH;D2;+0:3]-[CH;D3;+0:17](-[NH;D2;+0:11]-[C;H0;D3;+0:7]=[O;H0;D1;+0:18])-[c:16]:[c:15]:[c;H0;D3;+0:13]:[c:14].[O-;H0;D1:10].[O;H0;D1;+0:12].[c:5]:[cH;D2;+0:6].[c:9]:[cH;D2;+0:8]>>[#8:1]-[C:2](-[NH2;D1;+0:3])=[O;D1;H0:4].[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[c:9].[O-;H0;D1:10]-[N+;H0;D3:11](=[O;H0;D1;+0:12])-[c;H0;D3;+0:13](:[c:14]):[c:15]:[c:16]-[CH;D2;+0:17]=[O;H0;D1;+0:18],2
[C;D1;H3:1]-[CH;D3;+0:2]-[c:4].[CH2;D2;+0:6]-[c:7].[O;H0;D1;+0:5].[cH;D2;+0:3]>>[C;D1;H3:1]-[CH;D3;+0:2](-[CH3;D1;+0:3])-[c:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c:7],2
[C:3]=[C:2](-[CH2;D2;+0:1])-[C;H0;D4;+0:4](-[C;D1;H3:5])-[c:7].[c;H0;D3;+0:6]>>O=[CH;D2;+0:1]-[C:2](=[C:3])-[C;H0;D4;+0:4](-[C;D1;H3:5])(-[CH3;D1;+0:6])-[c:7],2
[CH3;D1;+0:8]-[C;H0;D3;+0:2]=[O;D1;H0:1].[c:4]:[c;H0;D3;+0:3]:[c:5].[c:6]:[cH;D2;+0:7].[c:10]:[cH;D2;+0:9]>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5].[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10],2
[CH3;D1;+0:7]-[C;H0;D3;+0:2]=[O;D1;H0:1].[cH;D2;+0:8]:[c;H0;D3;+0:3]:[c:4]:[c:5]:[cH;D2;+0:6]>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,2
[#16:1]-[c;H0;D3;+0:2]:[#7;a:3]:[c:4]:[c:5](-[CH2;D2;+0:6]-[NH;D2;+0:10]):[c;H0;D3;+0:8]-[#7:9].[C;D1;H3:11]-[C;H0;D4;+0:12]-[#8:15]-[C:16]=[O;D1;H0:17].[CH3;D1;+0:13]-[O;H0;D2;+0:7]-[c;H0;D3;+0:14]>>[#16:1]-[c;H0;D3;+0:2]1:[#7;a:3]:[c:4]:[c:5](-[CH;D2;+0:6]=[O;H0;D1;+0:7]):[c;H0;D3;+0:8](-[#7:9]):[n;H0;D2;+0:10]:1.[C;D1;H3:11]-[C;H0;D4;+0:12](-[CH3;D1;+0:13])(-[CH3;D1;+0:14])-[#8:15]-[C:16]=[O;D1;H0:17],2
[CH2;D2;+0:4]-[OH;D1;+0:8].[CH2;D2;+0:7]-[c:6]:[cH;D2;+0:5].[Cl;D1;H0:1]-[c;H0;D3;+0:2]:[c:3]>>[Cl;D1;H0:1]-[c;H0;D3;+0:2](:[c:3]):[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]-[CH;D2;+0:7]=[O;H0;D1;+0:8],2
[CH3;D1;+0:3]-[C;H0;D3;+0:2]=[O;D1;H0:1].[c:5]:[cH;D2;+0:4].[c:7]:[cH;D2;+0:6]>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3](:[cH;D2;+0:4]:[c:5]):[cH;D2;+0:6]:[c:7],2
[#16:1]-[c:2]:[c;H0;D3;+0:3]-[#7:4]-[C:5]=[O;D1;H0:6].[NH;D2;+0:7]-[CH2;D2;+0:10]-[c;H0;D3;+0:8]:[c:9].[O;H0;D1;+0:11]>>[#16:1]-[c:2]:[c;H0;D3;+0:3](-[#7:4]-[C:5]=[O;D1;H0:6]):[n;H0;D2;+0:7]:[c;H0;D3;+0:8](:[c:9])-[CH;D2;+0:10]=[O;H0;D1;+0:11],2
[#16;a:4]:[c:3]:[c:2]-[CH2;D2;+0:1]-[NH;D2;+0:8]-[c:7]:[#7;a:6]:[#7;a:5]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[#16;a:4].[#7;a:5]:[#7;a:6]:[c:7]-[NH2;D1;+0:8],2
[CH2;D2;+0:1]-[c:2](:[cH;D2;+0:6]):[c:3]:[s;H0;D2;+0:4].[CH3;D1;+0:5]>>O=[CH;D2;+0:1]-[c:2]1:[c:3]:[s;H0;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:1,2
[C;D1;H3:3]-[C;H0;D4;+0:4]-[c:7].[CH2;D2;+0:1]-[c:2].[c;H0;D3;+0:5].[c;H0;D3;+0:6]>>O=[CH;D2;+0:1]-[c:2].[C;D1;H3:3]-[C;H0;D4;+0:4](-[CH3;D1;+0:5])(-[CH3;D1;+0:6])-[c:7],2
[C;D1;H3:1]-[C;H0;D4;+0:2](-[C;D1;H3:3])-[#8:5]-[C:6]=[O;D1;H0:7].[CH2;D2;+0:9]-[c:10].[O;H0;D2;+0:8].[c;H0;D3;+0:4]>>[C;D1;H3:1]-[C;H0;D4;+0:2](-[C;D1;H3:3])(-[CH3;D1;+0:4])-[#8:5]-[C:6]=[O;D1;H0:7].[O;H0;D1;+0:8]=[CH;D2;+0:9]-[c:10],2
[CH3;D1;+0:8].[CH;D3;+0:3]-[C;H0;D3;+0:2]=[O;D1;H0:1].[cH;D2;+0:7]:[c:6]:[c:5]:[cH;D2;+0:4]>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,2
[#7;a:1]:[c:2](-[CH2;D2;+0:3]):[c:5]:[#7;a:6].[OH;D1;+0:4]>>[#7;a:1]:[c:2](-[CH;D2;+0:3]=[O;H0;D1;+0:4]):[c:5]:[#7;a:6],2
[C;D1;H3:1]-[N;H0;D3;+0:2]-[c:4].[CH2;D2;+0:6]-[c:7].[O;H0;D1;+0:5].[c;H0;D3;+0:3]>>[C;D1;H3:1]-[N;H0;D3;+0:2](-[CH3;D1;+0:3])-[c:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c:7],2
[C;H0;D3;+0:9]=[O;D1;H0:10].[CH2;D2;+0:7]-[c;H0;D3;+0:8].[CH2;D2;+0:4]-[c;H0;D3;+0:5].[CH3;D1;+0:6].[CH3;D1;+0:1].[OH;D1;+0:2]-[c;H0;D3;+0:3]>>[CH3;D1;+0:1]-[O;H0;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8]:1-[CH;D2;+0:9]=[O;D1;H0:10],2
[Br;D1;H0:1]-[c;H0;D3;+0:2].[Br;H0;D1;+0:9].[C;H0;D3;+0:5]=[O;D1;H0:6].[CH2;D2;+0:4]-[CH2;D2;+0:3]-[CH2;D2;+0:10].[c;H0;D3;+0:8]:[cH;D2;+0:7]>>[Br;D1;H0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[CH;D2;+0:5]=[O;D1;H0:6]):[cH;D2;+0:7]:[c;H0;D3;+0:8](-[Br;H0;D1;+0:9]):[cH;D2;+0:10]:1,2
[CH3;D1;+0:6].[C:1]-[CH2;D2;+0:2].[c:4]:[cH;D2;+0:5].[c:8]:[cH;D2;+0:7].[O;H0;D1;+0:3]>>[C:1]-[CH;D2;+0:2]=[O;H0;D1;+0:3].[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8],2
[Br;D1;H0:7]-[c;H0;D3;+0:6]:[c:5]:[c:4]:[cH;D2;+0:3].[C;H0;D3;+0:1].[CH2;D2;+0:2]-[CH2;D2;+0:8]>>O=[CH;D2;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c:4]:[c:5]:[c;H0;D3;+0:6](-[Br;D1;H0:7]):[cH;D2;+0:8]:1,2
[NH2;D1;+0:12]-[C;H0;D3;+0:9](=[O;D1;H0:10])-[c;H0;D3;+0:8].[O;D1;H0:1]=[C;H0;D3;+0:2]-[#7:3]-[c;H0;D3;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7].[cH;D2;+0:11].[c:14]:[c;H0;D3;+0:13]:[c:15]>>[O;D1;H0:1]=[C;H0;D3;+0:2](-[#7:3]-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[CH;D2;+0:9]=[O;D1;H0:10]):[cH;D2;+0:11]:1)-[NH;D2;+0:12]-[c;H0;D3;+0:13](:[c:14]):[c:15],2
[CH3;D1;+0:11].[C:7]-[CH2;D2;+0:6].[NH;D2;+0:5]-[CH2;D2;+0:1]-[c:2]:[c;H0;D3;+0:3]-[c:4].[O;D1;H0:9]=[c;H0;D3;+0:8]:[c:10].[O;H0;D2;+0:12]-[c:13]>>O=[CH;D2;+0:1]-[c:2]:[c;H0;D3;+0:3](-[c:4]):[n;H0;D3;+0:5](-[CH2;D2;+0:6]-[C:7]):[c;H0;D3;+0:8](=[O;D1;H0:9]):[c:10].[CH3;D1;+0:11]-[O;H0;D2;+0:12]-[c:13],2
[C;D1;H3:4]-[C;H0;D3;+0:3]=[C:2]-[CH2;D2;+0:1].[cH;D2;+0:5]>>O=[CH;D2;+0:1]-[C:2]=[C;H0;D3;+0:3](-[C;D1;H3:4])-[CH3;D1;+0:5],2
[#8:1]-[c:2](:[cH;D2;+0:3]):[c:9](-[#8:10]):[cH;D2;+0:8].[CH3;D1;+0:7].[O;D1;H0:6]=[C;H0;D3;+0:5]-[c;H0;D3;+0:4]>>[#8:1]-[c:2]1:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[CH;D2;+0:5]=[O;D1;H0:6]):[cH;D2;+0:7]:[cH;D2;+0:8]:[c:9]:1-[#8:10],2
[CH3;D1;+0:13].[CH;D3;+0:7]-[NH;D2;+0:12]-[CH2;D2;+0:1]-[c:2]:[c:3]:[c;H0;D3;+0:4]:[c:5]-[C;H0;D4;+0:6]-[C:9]-[C;H0;D3;+0:10]=[O;D1;H0:11].[cH;D2;+0:8]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[c;H0;D3;+0:4]1:[c:5]-[C;H0;D4;+0:6](-[CH3;D1;+0:7])(-[CH3;D1;+0:8])-[C:9]-[C;H0;D3;+0:10](=[O;D1;H0:11])-[N;H0;D3;+0:12]-1-[CH3;D1;+0:13],2
[#8:6]-[C:7](=[O;D1;H0:8])-[C:9]-[NH;D2;+0:10]-[CH2;D2;+0:1]-[C:2]-[C:3](-[#8:4])=[O;D1;H0:5]>>O=[CH;D2;+0:1]-[C:2]-[C:3](-[#8:4])=[O;D1;H0:5].[#8:6]-[C:7](=[O;D1;H0:8])-[C:9]-[NH2;D1;+0:10],2
[CH2;D2;+0:15].[CH2;D2;+0:17]-[c;H0;D3;+0:14]:[c:13]:[c:12]:[c;H0;D3;+0:11]-[S;H0;D4;+0:2]-[#7:4]-[c:5]:[c;H0;D3;+0:6]:[c:7]:[c:8]:[cH;D2;+0:9].[CH3;D1;+0:18]-[O;H0;D2;+0:3].[O;H0;D1;+0:1].[O;H0;D2;+0:16].[n;H0;D3;+0:10]>>[O;H0;D1;+0:1]=[S;H0;D4;+0:2](=[O;H0;D1;+0:3])(-[#7:4]-[c:5]:[c;H0;D3;+0:6]1:[c:7]:[c:8]:[cH;D2;+0:9]:[nH;D2;+0:10]:1)-[c;H0;D3;+0:11]1:[c:12]:[c:13]:[c;H0;D3;+0:14](-[CH;D2;+0:15]=[O;H0;D1;+0:16]):[cH;D2;+0:17]:[cH;D2;+0:18]:1,2
[CH3;D1;+0:8].[NH;D2;+0:4]-[CH2;D2;+0:1]-[c;H0;D3;+0:2]:[c:3].[cH;D2;+0:7]:[c:6]:[c;H0;D3;+0:5]:[c:10]:[cH;D2;+0:9]>>O=[CH;D2;+0:1]-[c;H0;D3;+0:2](:[c:3]):[n;H0;D2;+0:4]:[c;H0;D3;+0:5]1:[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10]:1,2
[#16;a:3]:[c:2](:[#7;a:4])-[CH2;D2;+0:1]-[NH;D2;+0:9]-[C:8]-[C:6](-[#8:5])=[O;D1;H0:7]>>O=[CH;D2;+0:1]-[c:2](:[#16;a:3]):[#7;a:4].[#8:5]-[C:6](=[O;D1;H0:7])-[C:8]-[NH2;D1;+0:9],2
[#8;a:8]:[c:7]:[c:6]-[CH2;D2;+0:5]-[N;H0;D3;+0:9](-[C:10]-[C:11](=[O;D1;H0:12])-[O;D1;H1:13])-[CH2;D2;+0:1]-[c:2]:[c:3]:[#8;a:4]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[#8;a:4].O=[CH;D2;+0:5]-[c:6]:[c:7]:[#8;a:8].[NH2;D1;+0:9]-[C:10]-[C:11](=[O;D1;H0:12])-[O;D1;H1:13],2
[#7;a:6]:[c;H0;D3;+0:5]:[c:4]:[#7;a:3]:[c:2]-[CH2;D2;+0:1].[ClH;D0;+0:7]>>O=[CH;D2;+0:1]-[c:2]:[#7;a:3]:[c:4]:[c;H0;D3;+0:5](:[#7;a:6])-[Cl;H0;D1;+0:7],2
