template,count
[#7:11]-[#6:1]-[#6:2]-[#6:3]:[#6:4]:[#7:5]-[#6:6]-[#8:7]-[#6:8]-[#6:9]-[#8:10]>>C-O-[#6:1]-[#6:2]-[#6:3]:[#6:4]:[#7:5]-[#6:6]-[#8:7]-[#6:8]-[#6:9]-[#8:10]-C(-C)=O.[#7:11],10
[#6:4]-[#6:2]-[#6:3](=[#6:5])-[#6:1]>>Br-[#6:1].[#6:2]=[#6:3](-[#6:4])-[#6:5],10
[#16:2]-[#6:1]>>I-[#6:1].[#16;-1:2],10
[#16:1]-[#6:2]>>O=S(=O)(-[#16:1])-c1:c:c:c:c:c:1.[#6:2],10
[#6:1]-[#6:2]>>C-[Si](-C)(-C)-[#6:1].[#6:2]-n1:n:n:c2:c:c:c:c:c:2:1,10
[#6:1]-[#6;-1:2]>>I-[#6:1].[#6;-1:2]-[Hg]-[c-]1:c:c:c:c:1,10
[#16:4]-[#6:2]-[#6:1]=[#8:3]>>Cl-[#6:1](-[#6:2]-[#8:3])-S(=O)-c1:c:c:c:c:c:1.[#16:4],10
[#6:1]-[#6:4]-[#6:3]=[#8:2]>>C-C-O-[#6:1].C-[Si](-C)(-C)-[#8:2]-[#6:3]=[#6:4],10
[#6:1]-[#7:2]>>O=S(=O)(-[#6:1])-c1:c:c:c:c:c:1.[#7:2],10
[#16:2]-[#7:1]>>C-C(-C)(-C)-O-C(=O)-[#7:1].Cl-[#16:2],10
[#15:1]-[#8:2]>>[#15:1].[#8:2],10
[#6:2]-[#6:3]-[#6:4]=[#8:1]>>C-C-[#8:1]-[#6:2].[#6:3]-[#6:4]=N-C1-C-C-C-C-C-1,10
[#16:2]-[#6:1]>>C-N(-C)-[#6:1].[#16:2],10
[#8:10]-[#6:1]1-[#8:2]-[#6:3](-[#6:4]-[#8:5])-[#6:6](-[#8:7])-[#6:8]-1-[#8:9]>>C-C(=O)-O-[#6:1]1-[#8:2]-[#6:3](-[#6:4]-[#8:5]-C(-C)=O)-[#6:6](-[#8:7]-C(-C)=O)-[#6:8]-1-[#8:9]-C(-C)=O.[#8:10],10
[#6:2]=[#6:3]-[#6:4]-[#6:1]>>Br-[#6:1].[#6:2]-[#6:3]=[#6:4],10
[#6:2]-[#6:1]>>Br-[#6:1].C-C(-C)-O-B(-[#6:2])-O-C(-C)-C,10
[#7:6]-[#6:4]-[#6:3]-[#6:2]-[#6:1]-[#8:5]>>[#6:1]1-[#6:2]-[#6:3]-[#6:4]-[#8:5]-1.[#7:6],10
[#6:1]-[#6:2]>>Br-[#6:1].C-N(-C)-[#6:2],10
[#6:2]-[#6:1]>>C-[Si](-C)(-C)-[#6:1].Cl-[#6:2],10
[#6:2]-[#6:1]>>Br-[#6:1].[#6:2]-[Li],10
[#6:1]-[#6:2]>>Br-[#6:1].Br-[Zn]-[#6:2],10
[#6:2]=[#6:3]/[#6:1]>>Br-[#6:1].[#6:2]#[#6:3],10
[#6:2]-[#6:1]>>O-N(-[#6:1])-C-c1:c:c:c:c:c:1.[#6:2],10
[#6:2]#[#6:1]-[#6:3]-[#8:4]>>F/[#6:1]=[#6:2].[#6:3]=[#8:4],10
[#6:2]-[#6:3]-[#6:1]>>C-C-C-C-[Sn](-[#6:1])(-C-C-C-C)-C-C-C-C.[#6:2]=[#6:3],10
[#6:1]-[#6:2]>>[#6:1].[#6:2]-[I+]-c1:c:c:c:c:c:1,10
[#15:2]-[#6:1]>>I-[#6:1].[#15:2],9
[#16:2]=[#6:3]=[#7:4]-[#6:1]>>Cl-[#6:1].[#16:2]-[#6:3]#[#7:4],9
[#6:1]-[#7:2]>>Cl-C(-Cl)(-Cl)-[#6:1].[#7:2],9
[#6:1]=[#6:2]/[#6:3]-[#8:4]>>C-S(=O)(=O)-O-[#6:1]/[#6:2]=[#6:3].[#8:4],9
[#16:2]-[#6:1]>>O-[#6:1].[#16:2]-S-c1:c:c:c:c:n:1,9
[#16:2]=[#6:3](-[#7:5])-[#7:4]-[#6:1]>>Cl-[#6:1].[#16:2]-[#6:3]#[#7:4].[#7:5],9
[#16:2]-[#6:1]-[#16:3]>>O=[#6:1].[#16:2].[#16:3],9
[#6:2]-[#8:1]>>C-S(=O)(=O)-[#8:1].F-[#6:2],9
[#6:1]-[#7:2]>>C-c1:c:c(-C):c(-S(=O)(=O)-O-[#6:1]):c(-C):c:1.[#7:2],9
[#6:1]-[#8:2]>>[#6:1].[#8;-1:2],9
[#6:1]-[#7:2]>>Cl-[#6:1].[#7:2]-C-c1:c:c:c:c:c:1,9
[#6:1]-[#8:2]>>N-[#6:1].[#8;-1:2],9
[#15:1]-[#8:2]>>I-[#15:1].[#8:2],9
[#7:1]>>O=[N+](-[O-])-c1:c:c:c(-S(=O)(=O)-[#7:1]):c:c:1,9
[#16:2]-[#6:1]>>C-S(=O)(=O)-O-[#6:1].O=C(-[#16:2])-c1:c:c:c:c:c:1,9
[#16:4]-[#6:3]-[#6:2]-[#7:1]>>C-C(-C)(-C)-O-C(=O)-[#7:1]-[#6:2]-[#6:3]-[#16:4]-C(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,9
[#6:1]-[#7:2]>>N#C-[#6:1].[#7:2],9
[#6:2]-[#7:1]>>C-C(-C)(-C)-O-C(=O)-[#7:1].O-[#6:2],9
[#6:2]=[#6:1]=[#7:3]>>S=[#6:1](-[#6:2])-[#7:3],9
[#6:1]-[#6:6]=[#6:5]-[#6:3]=[#6:4]-[#6:2]>>Br-[#6:1].Br-[#6:2].[#6:3]#[#6:4].[#6:5]#[#6:6],9
[#6:2]-[#6:1]>>Br-[#6:1].C-C1(-C)-O-B(-[#6:2])-O-C-1(-C)-C,9
[#6:2]-[#6:1]>>Br-[Zn]-[#6:1].Cl-[#6:2],9
[#15:4]-[#6:3]:[#6:2]-[#6:1]>>Br-[#6:1].Br-[#6:2]:[#6:3]-Cl.Cl-[#15:4],9
[#6:1]-[#6:2]>>I-[#6:1].[#6;-1:2],9
[#6:1]-[#6:2]>>C-[Si](-C)(-C)-[#6:1].[#6:2]-O-C-c1:c:c:c:c:c:1,9
[#7:3]-[#6:1]-[#7:2]>>[#6;H0:1].[#7;-1:2].[#7:3],9
[#34:1]-[#6:2]/[#6:4]=[#6:3]>>Br-[#34:1].[#6;H0:2].[#6:3]#[#6:4],9
[#6:2]-[#6:1]>>Cl-[#6:1].N#C-[Zn]-[#6:2],9
[#6:2]1-[#6:1]-[#8:3]-1>>Cl-[#6:1]-Cl.[#6:2]-[#8:3],9
[#6:1]-[#6:2]>>C-c1:c:c:c(-I(-F)-[#6:1]):c:c:1.[#6:2],9
[#6:2]=[#6:1]>>C-O-P(=O)(-[#6:1])-O-C.O=[#6:2],9
[#6:2]-[#6:1]>>O=S(=O)(-[#6:1])-c1:c:c:c:c:c:1.[#6:2],9
[#6:2]-[#6:1]>>Br-[Mg]-[#6:1].Cl-[#6:2],9
[#8:9]-[#6:8]1=[#6:5]-[#6:4](=[#6:3]-[#6:2]=[#8:1])-[#8:6]-[#6:7]-1>>C-[Si](-C)(-C)-[#8:1]-[#6:2]=[#6:3]-[#6:4](=[#6:5])-[#8:6]-[Si](-C)(-C)-C.Cl-[#6:7]-[#6:8](-Cl)=[#8:9],9
[#6:1]-[#8:2]>>[#6:1]-[N+](=[#8:2])-[O-],8
[#16:1]-[#8:3]-[#6:4]-[#6:5]-[#8:6]-[#16:2]>>Cl-[#16:1].Cl-[#16:2].[#8:3]-[#6:4]-[#6:5]-[#8:6],8
[#16:2]-[#6:1]>>Br-[#6:1].C-S-[#16:2],8
[#6:1]>>Cl-[#6:1],8
[#8:4]-[#14:1]-[#8:2]-[#14:3]-[#8:5]>>Cl-[#14:1]-[#8:2]-[#14:3]-Cl.[#8:4].[#8:5],8
[#6:2]-[#8:1]>>C-C(=O)-[#8:1].O-[#6:2],8
[#14:1]-[#6:2]>>Cl-[#14:1].F-[#6:2],8
[#6:1]-[#6:2]-[#8:3]>>F-C(-F)(-F)-S(=O)(=O)-O-[#6:1].[#6;H0:2].[#8:3],8
[#6:1]-[#6:2]>>C-C-O-C(=O)-O-[#6:1].[#6:2],8
[#6:1]>>I-[#6:1],8
[#6:1]-[#6:4]:[#6:3]-[#6:2]>>Br-[#6:1].[#6:2].I-[#6:3]:[#6:4],8
[#6:1]-[#6:2]>>[#6:1].[#6:2]-S-c1:c:c:c:c:c:1,8
[#8:1]-[#6:2]-[#6:3]-[#6:4]-[#8:5]>>C(-[#8:1]-[#6:2]-[#6:3]-[#6:4]-[#8:5]-C-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,8
[#7:5]-[#6:1]-[#6:2]-[#6:3]=[#8:4]>>C-C1(-C)-O-[#6:1]-[#6:2](=[#6:3]-[#8:4])-C(=O)-O-1.[#7:5],8
[#6:2]=[#8:1]>>N-C(=[#8:1])-N-N=[#6:2],8
[#16:1]-[#6:2]>>[#16:1].[#6:2]=[N+]=[N-],8
[#6:1]=[#7:2]>>C-O-[#6:1]-O-C.[#7:2],8
[#6:1]-[#6:2]-[#8:3]>>Cl-[#6:1].[#6:2]=[#8:3],8
[#7:1]>>C=C-C-[#7:1]-C-C=C,8
[#6:1]-[#8:2]>>F-C(-F)(-F)-S(=O)(=O)-O-[#6:1].[#8:2],8
[#6:1]-[#8:2]>>C-c1:c:c:c(-S(=O)(=O)-O-[#6:1]):c:c:1.[#8;-1:2],8
[#6:1]-[#8:2]>>O=[N+](-[O-])-c1:c:c:c(-O-[#6:1]):c:c:1.[#8:2],8
[#16:1]-[#6:2]>>[#16;-1:1].[#6:2],8
[#7:1]>>C-c1:c:c:c(-[S@](=O)-[#7:1]):c:c:1,8
[#7:2]-[#6:1]-[#7:3]>>Cl-[#6:1]-O-C(-Cl)(-Cl)-Cl.[#7:2].[#7:3],8
[#16:1]-[#6:2]>>C#C-C-[#16:1].I-[#6:2],8
[#7:6]-[#6:1]-[#6:2]-[#6:3]-[#6:4]-[#6:5]-[#7:7]>>O-[#6:1]-[#6:2]-[#6:3]-[#6:4]-[#6:5]-O.[#7:6].[#7:7],8
[#16:2]-[#6:1]>>O=[N+](-[#6:1])-[O-].[#16:2],8
[#7:1]-[#8:2]>>C#C-C-O-[#7:1].N-[#8:2],8
[#15:1]-[#8:2]>>C-C-N(-[#15:1])-C-C.[#8:2],8
[#6:1]-[#7:2]>>C-C(-C)-O-[#6:1].[#7:2],8
[#16:2]-[#6:1]>>F-[#6:1].[#16;-1:2],8
[#6:1]>>C-C-[Si](-[#6:1])(-C-C)-C-C,8
[#6:2]=[#6:1]1\[#6:4]=[#6:3]-[#7:5]=[#6:6]2-[#6:7]=[#6:8]-[#6:9]=[#6:10]-[#7:11]-2-1>>C-S-[#6:1]1:[#6:2]:c(=O):o:[#6:3]:[#6:4]:1.[#7:5]-[#6:6]1:[#6:7]:[#6:8]:[#6:9]:[#6:10]:[#7:11]:1,8
[#7:5]-[#6:4]-[#6:3]:[#6:2]-[#8:1]>>C-C(=O)-[#8:1]-[#6:2]:[#6:3]-[#6:4]-Cl.[#7:5],8
[#8:1]-[#6:2]-[#6:3]-[#6:4](-[#8:7])-[#6:5]-[#8:6]>>O=C(-[#8:1]-[#6:2]-[#6:3]-[#6:4](-[#6:5]-[#8:6]-C(=O)-c1:c:c:c:c:c:1)-[#8:7]-C(=O)-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,8
[#6:2]-[#6:1]>>Br-[#6:1].C-C-[B-](-[#6:2])(-C-C)-C-C,8
[#6:2]-[#6:3]-[#6:4]-[#6:1]>>I-[#6:1].[#6:2].[#6:3]=[#6:4],8
[#6:2]-[#6:1]>>C-[Sn](-C)(-C)-[#6:1].F-C(-F)(-F)-S(=O)(=O)-O-[#6:2],8
[#14:1]-[#8:5]-[#6:3]-[#6:4]-[#6:2]>>Cl-[#14:1].[#6:2].[#6:3]1-[#6:4]-[#8:5]-1,8
[#8:3]-[#6:1]-[#6:2]-[#6:4]-[#8:5]>>[#6:1]1-[#6:2]-[#8:3]-1.[#6:4]=[#8:5],8
[#7:3]#[#6:2]-[#6:1]-[#7:6]-[#6:5]=[#8:4]>>Br-[#6:1]-[#6:2](-[#7:3])=[#8:4].[#6:5]#[#7:6],8
[#6:2]-[#6:1]>>C-O-[#6:1].[#6:2]-[Li],8
[#6:1]-[#6:2]>>Cl-[#6:1].[#6:2]-S-c1:c:c:c:c:c:1,8
[#16:2]1:[#6:1]:[#6:5]:[#6:4]:[#6:3]:1>>Br-[#6:1].[#16:2]=[#6:3]/[#6:4]=[#6:5]/N1-C-C-O-C-C-1,8
[#8:3]-[#6:1]-[#6:2]-[#8:4]>>[#6:1]1-[#6:2]-[#8:3]-1.[#8:4],8
[#7:4]-[#6:1]:[#7:2]:[#6:3]-[#7:5]>>Cl-[#6:1]:[#7:2]:[#6:3]-Cl.[#7:4].[#7:5],8
[#16:1]-[#6:2]/[#6:4]=[#6:3]>>Cl-[#16:1].[#6;H0:2].[#6:3]#[#6:4],8
[#6:1]-[#6:2]>>C-C(-C)(-C)-C(=O)-O-C-C-C-[Zn]-[#6:1].I-[#6:2],8
[#6:1]-[#6:2]>>Br-[Mg]-[#6:1].C-c1:c:c:c(-S(=O)(=O)-O-[#6:2]):c:c:1,8
[#7:3]-[#6:2]:[#6:1]-[#8:4]>>Cl-[#6:1]:[#6:2]-Cl.[#7:3].[#8:4],8
[#6:1]-[#7:2]=[#7:3]>>[#6:1].[#7:2]#[#7;+1:3],8
[#16:2]-[#15:1]-[#16:3]>>Cl-[#15:1]-Cl.[#16;-1:2].[#16;-1:3],8
[#8:1]-[#6:2]-[#6:3]-[#6:4]-[#8:5]>>C-C(-C)(-C)-[Si](-C)(-C)-[#8:1]-[#6:2]-[#6:3]-[#6:4]-[#8:5]-[Si](-C)(-C)-C(-C)(-C)-C,7
[#5:1]-[#6:2]>>C-C(-C)-O-[#5:1].[#6:2],7
[#16:2]-[#6:1]>>C-[Si](-C)(-C)-O-[#6:1].[#16:2],7
[#8:1]>>C-C(-C)(-C)-C(=O)-[#8:1],7
[#6:1]=[#6:2]-[#6:3]-[#7:4]>>C-c1:c:c:c(-S(=O)(=O)-O-[#6:1]-[#6:2]=[#6:3]):c:c:1.[#7:4],7
[#6:2]-[#6:4]-[#6:3]-[#6:1]>>Br-[#6:1].I-[#6:2].[#6:3]=[#6:4],7
[#6:1]-[#15:3]-[#6:2]>>O=S(=O)(-O-[#6:1])-O-[#6:2].[#15:3],7
[#6:1]:[#6:3]:[#6:4]:[#6:5]:[#6:2]>>Br-c(:c:[#6:1]):c:[#6:2].[#6:3]1:[#6:4]:[#6:5]:c:c:c:1,7
[#7:1]>>C-C(-C)(-C)-[S@@](=O)-[#7:1],7
[#6:1]-[#15:2]=[#8:3]>>Cl-[#6:1].[#15:2]-[#8:3],7
[#8:1]-[#6:2]-[#6:3]-[#6:4]-[#6:5]-[#8:6]>>C-C(-C)(-C)-[Si](-C)(-C)-[#8:1]-[#6:2]-[#6:3]-[#6:4]-[#6:5]-[#8:6]-[Si](-C)(-C)-C(-C)(-C)-C,7
[#6:1]=[#6:2]-[#6:3]-[#6:4]>>[#6:1]#[#6:2].[#6:3]=[#6:4],7
[#16:2]-[#6:1]>>C-[n+]1:c:c:n(-[#6:1]):c:1.[#16:2],7
[#15:1]-[#8:2]>>O-[#15:1].[#8:2],7
[#6:1]=[#6:2]-[#6:3]>>Br-[#6:1]-[#6:2]-Br.O-B(-O)-[#6:3],7
[#34:2]-[#6:1]>>Br-[#6:1].N#C-[#34:2],7
[#6:3]-[#8:2]-[#7:1]>>Cl-C(-Cl)(-Cl)-C1-[#7:1]-[#8:2]-1.O-[#6:3],7
[#16:1]-[#16:2]>>C-C-O-C(=O)-N-N(-[#16:1])-C(=O)-O-C-C.[#16:2],7
[#6:1]-[#8:2]>>O=[#6:1].[#8:2]-C1-C-C-C-C-O-1,7
[#6:1]-[#6:2]>>Cl-[#6:1].[#6:2]-[Mg+],7
[#16:2]-[#6:1]>>Cl-c1:c:c:c(-O-[#6:1]):c:c:1.[#16:2],7
[#7:1]>>O=C(-[#7:1])-c1:c:c:c:c:c:1,7
[#14:2]-[#6:4]-[#6:3]-[#6:1]>>Cl-[#6:1].[#14;-1:2].[#6:3]=[#6:4],7
[#6:1]-[#8:2]>>[#6:1]-[Se+](-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1.[#8:2],7
[#34:2]-[#6:1]>>O-[#6:1].O=C1-N(-[#34:2])-C(=O)-c2:c:c:c:c:c:2-1,7
[#8:1]>>[#8:1]-C1-C-C-C-c2:c:c:c:c:c:2-1,7
[#6:3]-[#8:4]-[#6:1]=[#7:2]>>[#6:1]#[#7:2].[#6:3]-[#8:4],7
[#34:2]-[#6:1]>>Br-[#6:1].[#34;-1:2],7
[#6:3]-[#6:1](-[#7:4])-[#8:2]>>C-O-[#6:1]=[#8:2].[#6:3].[#7:4],7
[#6:2]-[#6:1]-[#7:3]>>O=[#6:1].[#6:2]-[Na].[#7:3],7
[#6:2]-[#6:1]>>O=S(-[#6:1])-[O-].[#6:2],7
[#16:1]-[#6:3]-[#6:2]>>[#16:1]-[#6:2].[#6:3]=[N+]=[N-],7
[#6:2]-[#14:1]-[#6:3]>>Cl-[#14:1]-Cl.[#6:2].[#6:3],7
[#6:1]-[#8:2]>>Br-c1:c:c:c(-[I+]-[#6:1]):c:c:1-Br.[#8:2],7
[#15:1]-[#16:2]>>Cl-[#15:1].[#16;-1:2],7
[#34:2]-[#6:1]>>C-c1:c:c:c(-S(=O)(=O)-O-[#6:1]):c:c:1.[#34:2]-[Se]-c1:c:c:c:c:c:1,7
[#16:2]=[#7:1]>>O=[N+](-[O-])-c1:c:c:c(-S(=O)(=O)-O-[#7:1]):c:c:1.[#16:2],7
[#6:1]-[#7:2]>>O-S(=O)-[#6:1].[#7:2],7
[#16:2]-[#33:1]>>Cl-[#33:1].[#16;-1:2],7
[#6:1]=[#7:2]>>O=[#6:1].[#7:2]=[N+]=[N-],7
[#7:8]-[#6:1]-[#6:2]-[#6:3]#[#6:4]-[#6:5]:[#6:6]:[#7:7]>>C-c1:c:c:c(-S(=O)(=O)-O-[#6:1]-[#6:2]-[#6:3]#[#6:4]-[#6:5]:[#6:6]:[#7:7]-S(=O)(=O)-c2:c:c:c:c:c:2):c:c:1.[#7:8],7
[#6:2]=[#6:1]>>Br-[#6:1]-Br.Br-[Mg]-[#6:2],7
[#6:1]-[#6:2]>>C-c1:c:c:c(-S(=O)(=O)-O-[#6:1]):c:c:1.Cl-[Zn]-[#6:2],7
[#6:1]1:[#6:2]:[#6:3]:[#7:6]:[#6:5]:[#7:4]:1>>Cl-[#6:1]=[#6:2]-[#6:3]=O.[#7:4]=[#6:5]-[#7:6],7
[#7:2]-[#6:1]-[#7:3]>>C-S-[#6:1]-n1:c:c:[n+](-C):c:1.[#7:2].[#7:3],7
[#16:1]-[#8:3]-[#6:4]-[#6:5]-[#6:6]-[#8:7]-[#16:2]>>Cl-[#16:1].Cl-[#16:2].[#8:3]-[#6:4]-[#6:5]-[#6:6]-[#8:7],7
[#16:1]-[#8:4]-[#6:3]=[#6:2]>>Cl-c1:c:c:c(-N(-[#16:1])-S(=O)(=O)-C(-F)(-F)-F):n:c:1.[#6:2]-[#6:3]=[#8:4],7
[#6:1]-[#6:2]=[#8:3]>>[#6:1]=[#6:2]\[N+](=[#8:3])-[O-],7
[#6:2]-[#6:1]>>C-C-C-C-[Sn](-[#6:1])(-C-C-C-C)-C-C-C-C.[#6:2]-[I+]-c1:c:c:c:c:c:1,7
[#6:1]-[#6:2]>>Br-[Mg]-[#6:1].C-O-N(-C)-[#6:2],7
[#6:1]-[#7:2]>>O=C1-O-C-[C@H](-C-c2:c:c:c:c:c:2)-N-1-[#6:1].[#7:2],7
[#6:1]-[#6:2]>>C-C(=O)-O-[#6:1].[#6:2]-[K],7
[#6:1]-[#6:2]>>C-c1:c:c:c(-S(=O)(=O)-O-[#6:1]):c:c:1.[#6:2]-[Li],7
[#6:1]-[#6:2]>>I-[#6:1].N#C-[Zn]-[#6:2],7
[#6:1]-[#6:2]>>I-[#6:1].[#6:2]-[Na],7
[#7:3]-[#6:1]-[#6:2]-[#7:4]>>Br-[#6:1]-[#6:2]-Br.[#7:3].[#7:4],7
[#6:2]-[#6:5](-[#6:4]-[#6:3]-[#8:7])-[#7:6]-[#6:1]>>Cl-[#6:1].I-[#6:2].[#6;H0:3].[#6:4]\[#6:5]=[#7:6].[#8:7],7
[#7:6]-[#6:4]:[#6:3]:[#6:2]:[#6:1]-[#7:5]>>Cl-[#6:1]:[#6:2]:[#6:3]:[#6:4]-Cl.[#7:5].[#7:6],7
[#6:1]-[#6:2]>>C-N(-[#6:1])-C-C-O-[Al](-C)-C.Cl-[#6:2],7
[#8:9]-[#6:1]:[#6:2]:[#6:3]:[#6:4]-[#6:5]:[#6:6]:[#6:7]:[#6:8]-[#8:10]>>F-[#6:1]:[#6:2]:[#6:3]:[#6:4]-[#6:5]:[#6:6]:[#6:7]:[#6:8]-F.[#8:9].[#8:10],7
[#34:1]-[#6:2]>>[#34:1]-[Se]-c1:c:c:c:c:c:1.[#6:2],6
[#16:2]-[#6:1]>>Cl-[#6:1].[#16:2]-S-c1:c:c:c:c:c:1,6
[#16:2]-[#6:1]>>I-[#6:1].[#16:2]-S-c1:c:c:c:c:c:1,6
[#8:2]-[#14:1]-[#8:3]>>F-C(-F)(-F)-S(=O)(=O)-O-[#14:1]-O-S(=O)(=O)-C(-F)(-F)-F.[#8:2].[#8:3],6
[#6:1]-[#7:2]>>[#6:1]-O-C-c1:c:c:c:c:c:1.[#7:2],6
[#6:2]-[#8:1]>>C=C-C-[#8:1]-[#6:2],6
[#14:1]-[#6:2]>>Cl-[#14:1].I-[#6:2],6
[#6:1]-[#6:2]>>C-C(-C)-[Si](-O)(-[#6:1])-C(-C)-C.I-[#6:2],6
[#6:1]-[#6:2]>>C-C-C-C-[Sn](-[#6:1])(-C-C-C-C)-C-C-C-C.F-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-S(=O)(=O)-O-[#6:2],6
[#6:4]-[#7:5]-[#6:1]-[#6:2]-[#8:3]>>[#6:1]1-[#6:2]-[#8:3]-[#6:4]-[#7:5]-1,6
[#6:2]-[#6:1]-[#8:3]>>[#6:1]1-[#6:2]-[#8:3]-1,6
[#16:1]-[#6:2]>>O-[#16:1].[#6:2],6
[#16:1]-[#6:2]-[#7:3]>>[#16:1]=[#6:2].[#7:3],6
[#16:1]-[#8:2]>>O=[N+](-[O-])-c1:c:c:c(-O-[#16:1]):c:c:1.[#8:2],6
[#6:1]-[#6:3]-[#6:2]>>Br-[#6:1].Br-[#6:2].[#6:3],6
[#5:1]-[#6:2]>>C-O-[#5:1].[#6:2],6
[#6:1]>>C-C-C-C-O-[#6:1],6
[#16:1]>>C-[#16:1],6
[#6:1]-[#6:2]-[#8:3]>>C-S(=O)(=O)-O-[#6:1].[#6:2]=[#8:3],6
[#17:1]-[#6:2]>>[#17:1]-c1:c:c:c(-S-[#6:2]):c:c:1,6
[#52:2]-[#6:1]>>Br-[#6:1].[#52:2]-[Te]-c1:c:c:c:c:c:1,6
[#6:4]-[#7:3]:[#6:2]=[#8:1]>>C-[Si](-C)(-C)-[#8:1]-[#6:2]:[#7:3].O=C(-O-[#6:4])-c1:c:c:c:c:c:1,6
[#6:1]>>[#6:1]-[Se]-c1:c:c:c:c:c:1,6
[#6:1]-[#8:2]>>C-S-[#6:1].[#8:2],6
[#6:3]-[#6:1]-[#6:2]-[#7:4]>>Br-[Mg]-[#6:1]=[#6:2].[#6:3]-[#7:4],6
[#14:3]-[#6:1]#[#6:2]>>Br-[#6:1](-Br)=[#6:2].Cl-[#14:3],6
[#7:1]>>O=[N+](-[O-])-c1:c:c:c:c:c:1-S(=O)(=O)-[#7:1],6
[#6:1]-[#8:2]>>F-C(-F)(-F)-S(=O)(=O)-O-[#6:1].[#8;-1:2],6
[#8:2]-[#14:1]-[#8:3]>>Cl-[#14:1]-Cl.[#8:2].[#8:3],6
[#6:2]=[#6:3]=[#6:4]-[#6:1]>>I-[#6:1].[#6:2]-[#6:3]#[#6:4],6
[#6:1]>>C-[#6:1]=O,6
[#6:1]-[#8:2]>>Br-c1:c:c:c(-[I+]-[#6:1]):c(-Br):c:1.[#8:2],6
[#6:3]-[#15:2]=[#8:1]>>C-C-[#8:1]-[#15:2].[#6:3]-n1:n:n:c2:c:c:c:c:c:2:1,6
[#6:1]-[#7:2]:[#6:3]=[#7:4]>>Br-[#6:1].[#7:2]:[#6:3]-[#7:4],6
[#6:1]-[#7:2]>>O-[#6:1].O=C(-[#7:2])-O-C-C1-c2:c:c:c:c:c:2-c2:c:c:c:c:c:2-1,6
[#16:1]-[#8:2]>>C-S(=O)(=O)-O-[#16:1].[#8:2],6
[#6:2]-[#7:1]>>Cl-[#7:1].[#6:2],6
[#6:10]-[#16:1]-[#6:2]:[#6:3]:[#6:4]:[#6:5]-[#8:6]-[#6:7]-[#6:8]-[#8:9]>>C-c1:c:c:c(-S(=O)(=O)-[#16:1]-[#6:2]:[#6:3]:[#6:4]:[#6:5]-[#8:6]-[#6:7]-[#6:8]-[#8:9]-[Si](-C)(-C)-C(-C)(-C)-C):c:c:1.[#6:10],6
[#6:1]-[#7:2]>>C-S(=O)-[#6:1].[#7:2],6
[#16:1]-[#6:2]-[#8:3]>>O=[#16:1]-[#6:2].[#8:3],6
[#6:2]=[#6:1]>>Cl-[#6:1].O=[#6:2],6
[#6:1]-[#7:2]>>C-C(-C)(-C)-C(=O)-C-[#6:1].[#7:2],6
[#15:2]-[#8:1]>>C-C-O-P(-[#8:1])-O-C-C.O-[#15:2],6
[#6:1]>>C-C-C-C-[Si](-[#6:1])(-C-C-C-C)-C-C-C-C,6
[#6:1]-[#6:2]>>C-C-O-C(=O)-[#6:1]-[Mg]-C(-C(=O)-O-C-C)-C(=O)-O-C-C.O-[#6:2],6
[#7:2]-[#14:1]-[#7:3]>>Cl-[#14:1]-Cl.[#7:2].[#7:3],6
[#6:1]-[#6:2]>>Br-[Zn]-[#6:1].C-S-[#6:2],6
[#6:1]-[#6:2]>>Br-[#6:1].[#6;-1:2],6
[#34:1]\[#6:3]=[#6:2]>>Br-[#34:1].[#6:2]#[#6:3],6
[#6:1]-[#6:2]>>C-C1(-C)-O-B(-[#6:1])-O-C-1(-C)-C.I-[#6:2],6
[#6:4]-[#6:1]\[#6:3]=[#6:2]>>[#6;H0:1].[#6:2]#[#6:3].[#6:4]-[I+]-c1:c:c:c:c:c:1,6
[#8:12]-[#6:1]1-[#8:2]-[#6:3](-[#6:4]-[#8:5])-[#6:6](-[#8:7])-[#6:8](-[#8:9])-[#6:10]-1-[#8:11]>>Cl-C(-Cl)(-Cl)-C(=N)-O-[#6:1]1-[#8:2]-[#6:3](-[#6:4]-[#8:5]-C(=O)-c2:c:c:c:c:c:2)-[#6:6](-[#8:7]-C(=O)-c2:c:c:c:c:c:2)-[#6:8](-[#8:9]-C(=O)-c2:c:c:c:c:c:2)-[#6:10]-1-[#8:11]-C(=O)-c1:c:c:c:c:c:1.[#8:12],6
[#6:6]=[#6:1]1/[#16:2]-[#16:3]-[#6:4]=[#6:5]-1>>C-S-[#6:1]1:[#16;+1:2]:[#16:3]:[#6:4]:[#6:5]:1.[#6:6],6
[#6:1]-[#6:2]>>C-C(-C)=C-C-O-P(-O)(=O)-O-[#6:1].[#6:2],6
[#16:1]-[#8:4]-[#6:3]=[#6:2]>>F-C(-F)(-F)-S(=O)(=O)-O-[#16:1].[#6:2]-[#6:3]=[#8:4],6
[#6:1]-[#6:2]>>C-C-C-C-B(-[#6:1])-C-C-C-C.Cl-[#6:2],6
