template,count
[C:4]-[C@H;D3;+0:5]-[C@@H;D3;+0:6](-[C:7])-[C;H0;D3;+0:1]-[C;H0;D3;+0:2]-[c:3]>>[CH;D1;+0:1]#[C;H0;D2;+0:2]-[c:3].[C:4]-[CH;D2;+0:5]=[CH;D2;+0:6]-[C:7],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]1-[C:5]-[CH2;D2;+0:6]-[C;H0;D3;+0:11]-[C@;H0;D4;+0:9]-1(-[C:10])-[CH2;D2;+0:8]-[C;H0;D3;+0:7]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4](-[C:5]-[CH2;D2;+0:6]-[C;H0;D2;+0:7]#[CH;D1;+0:8])-[C;H0;D3;+0:9](-[C:10])=[CH2;D1;+0:11],1
[C:1]-[C@;H0;D4;+0:2](-[C;H0;D3;+0:3]-[CH2;D2;+0:7])(-[C@H;D3;+0:4]-[C:5])-[CH2;D2;+0:9]-[C;H0;D3;+0:8]=[O;H0;D1;+0:6]>>[C:1]-[C;H0;D3;+0:2](=[CH2;D1;+0:3])-[CH;D3;+0:4](-[C:5])-[O;H0;D2;+0:6]-[CH2;D2;+0:7]-[C;H0;D2;+0:8]#[CH;D1;+0:9],1
[#16:1]-[N;H0;D3;+0:2]-[C;H0;D3;+0:3].[C;H0;D3;+0:11].[C;H0;D4;+0:10].[CH2;D2;+0:14]-[CH2;D2;+0:15].[C;D1;H3:9]-[C;H0;D4;+0:8]-[#8:7]-[C;H0;D3;+0:5]=[O;D1;H0:6].[C;H0;D3;+0:4].[CH3;D1;+0:12]-[c;H0;D3;+0:13]>>[#16:1]-[N;H0;D3;+0:2](-[C;H0;D2;+0:3]#[CH;D1;+0:4])-[C;H0;D3;+0:5](=[O;D1;H0:6])-[#8:7]-[C;H0;D4;+0:8](-[C;D1;H3:9])(-[CH3;D1;+0:10])-[CH3;D1;+0:11].[CH2;D1;+0:12]=[C;H0;D3;+0:13]1-[CH2;D2;+0:14]-[CH2;D2;+0:15]-1,1
[C;D1;H3:1]-[c;H0;D3;+0:2]:[c:3]:[c:4]:[c;H0;D3;+0:5]-[S;H0;D4;+0:6](=[O;D1;H0:7])-[#7:9]-[C;H0;D3;+0:10]=[CH;D2;+0:11].[O;H0;D1;+0:8].[CH2;D2;+0:12]-[c;H0;D3;+0:13].[C:14]-[CH;D3;+0:15]-[CH2;D2;+0:16]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[c;H0;D3;+0:5](-[S;H0;D4;+0:6](=[O;D1;H0:7])(=[O;H0;D1;+0:8])-[#7:9]-[C;H0;D2;+0:10]#[CH;D1;+0:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:1.[C:14]-[CH;D2;+0:15]=[CH2;D1;+0:16],1
[C;D1;H3:1]-[C;H0;D4;+0:2](-[C;D1;H3:3])-[c:5].[C:10]-[C;H0;D3;+0:11](=[C;H0;D3;+0:8]-[c:9])-[C@H;D3;+0:7]-[C:6].[C;H0;D4;+0:4]-[c;H0;D3;+0:20]:[cH;D2;+0:21].[CH2;D2;+0:22]-[C;H0;D3;+0:17]1=[C;H0;D3;+0:18](-[c;H0;D3;+0:12]:[cH;D2;+0:19])-[C;H0;D3;+0:14](=[O;D1;H0:13])-[CH2;D2;+0:15]-[C@@H;D3;+0:16]-1>>[C;D1;H3:1]-[C;H0;D4;+0:2](-[C;D1;H3:3])(-[CH3;D1;+0:4])-[c:5].[C:6]-[C;H0;D2;+0:7]#[C;H0;D2;+0:8]-[c:9].[C:10]-[CH;D2;+0:11]=[CH2;D1;+0:12].[O;D1;H0:13]=[CH;D2;+0:14]/[CH;D2;+0:15]=[CH;D2;+0:16]/[c;H0;D3;+0:17]1:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:1,1
[C;D1;H3:1]-[C;H0;D4;+0:2]-[#8:4]-[C@@;H0;D4;+0:5](-[CH2;D2;+0:8])-[C@;H0;D4;+0:6]-[C;H0;D3;+0:7].[C;H0;D3;+0:9].[C;H0;D3;+0:13]-[C@@H;D3;+0:12]-[C:11]-[C@;H0;D4;+0:10].[CH2;D2;+0:14]-[C;H0;D3;+0:15]-[CH;D2;+0:16].[C;H0;D3;+0:3].[O;H0;D1;+0:17]>>[C;D1;H3:1]-[C;H0;D4;+0:2]1(-[CH3;D1;+0:3])-[#8:4]-[C;H0;D4;+0:5](-[C;H0;D2;+0:6]#[CH;D1;+0:7])(-[C;H0;D2;+0:8]#[CH;D1;+0:9])-[C;H0;D4;+0:10](-[C:11]-[CH;D2;+0:12]=[CH2;D1;+0:13])(-[CH2;D2;+0:14]-[CH;D2;+0:15]=[CH2;D1;+0:16])-[O;H0;D2;+0:17]-1,1
[#7:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[C@H;D3;+0:10]-[CH2;D2;+0:9].[C;H0;D3;+0:20].[C;H0;D3;+0:19]-[c;H0;D3;+0:11](:[c:12]):[c:13].[C@H;D3;+0:16]-[CH2;D2;+0:17].[C:5]-[C@H;D3;+0:4]-[#7:6]-[C;H0;D3;+0:7](-[C;H0;D3;+0:15])=[O;D1;H0:8].[c;H0;D3;+0:18]:[cH;D2;+0:14]>>[#7:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[C@H;D3;+0:4](-[C:5])-[#7:6]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[C;H0;D2;+0:9]#[C;H0;D2;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13].[CH2;D2;+0:14]1-[CH2;D2;+0:15]-[CH;D3;+0:16]2-[CH2;D2;+0:17]-[CH;D3;+0:18]-1-[CH;D2;+0:19]=[CH;D2;+0:20]-2,1
[#16;a:1]:[c:2]-[C;H0;D3;+0:3]1=[C;H0;D3;+0:4]2-[CH2;D2;+0:7]-[#8:6]-[CH2;D2;+0:5]-[C@H;D3;+0:9]-2-[CH2;D2;+0:12]-[C;H0;D3;+0:11]-1=[O;D1;H0:10].[C;H0;D3;+0:8]-[C;H0;D3;+0:13]-[c;H0;D3;+0:14]:[c:15]:[c:16]:[cH;D2;+0:17].[C@@H;D3;+0:18]-[CH2;D2;+0:19]>>[#16;a:1]:[c:2]-[C;H0;D2;+0:3]#[C;H0;D2;+0:4]-[CH2;D2;+0:5]-[#8:6]-[CH2;D2;+0:7]-[CH;D2;+0:8]=[CH2;D1;+0:9].[O;D1;H0:10]=[CH;D2;+0:11]-[CH;D2;+0:12]=[CH;D2;+0:13]-[c;H0;D3;+0:14]1:[c:15]:[c:16]:[cH;D2;+0:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:1,1
[C;D1;H3:12]-[C;H0;D3;+0:11]=[C;H0;D3;+0:7]-[C@H;D3;+0:9](-[CH2;D2;+0:16])-[CH2;D2;+0:14].[C;D1;H3:1]-[CH2;D2;+0:2]-[O;H0;D2;+0:3].[CH3;D1;+0:6]-[C:5]-[O;H0;D2;+0:4]-[C;H0;D3;+0:15]=[O;D1;H0:17].[O;H0;D1;+0:10].[O;H0;D1;+0:13].[C:18]-[C;H0;D3;+0:19](=[C;H0;D3;+0:20]-[C;D1;H3:21])-[C@@H;D3;+0:23](-[C:22])-[CH2;D2;+0:24].[O;H0;D1;+0:8]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[O;H0;D2;+0:4]-[C:5]-[C@H;D3;+0:6]1-O-[CH;D3;+0:7](-[OH;D1;+0:8])-[C@H;D3;+0:9](-[O;H0;D2;+0:10]-[C;H0;D3;+0:11](-[C;D1;H3:12])=[O;H0;D1;+0:13])-[C@H;D3;+0:14]-1-O-[C;H0;D3;+0:15](-[CH3;D1;+0:16])=[O;D1;H0:17].[C:18]-[C;H0;D2;+0:19]#[C;H0;D2;+0:20]-[C;D1;H3:21].[C:22]-[CH;D2;+0:23]=[CH2;D1;+0:24],1
[C;D1;H3:1]-[c;H0;D3;+0:2](:[cH;D2;+0:3]):[cH;D2;+0:4].[CH2;D2;+0:16]-[C@@H;D3;+0:15]1-[C:14]-[#7:9](-[S;H0;D4;+0:6](=[O;D1;H0:7])-[c;H0;D3;+0:5])-[C:10]-[C;H0;D3;+0:11]-1.[O;H0;D1;+0:8].[c:24]:[c;H0;D3;+0:23]:[c:25].[C;D1;H3:13]-[c;H0;D3;+0:12].[C@@H;D3;+0:17]-[CH2;D2;+0:18]-[C;H0;D3;+0:20](=[O;D1;H0:19])-[C;H0;D3;+0:21]-[c;H0;D3;+0:22]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[S;H0;D4;+0:6](=[O;D1;H0:7])(=[O;H0;D1;+0:8])-[#7:9](-[C:10]-[C;H0;D2;+0:11]#[C;H0;D2;+0:12]-[C;D1;H3:13])-[C:14]-[CH;D2;+0:15]=[CH2;D1;+0:16]):[cH;D2;+0:17]:[cH;D2;+0:18]:1.[O;D1;H0:19]=[CH;D2;+0:20]-[CH;D2;+0:21]=[CH;D2;+0:22]-[c;H0;D3;+0:23](:[c:24]):[c:25],1
[#8:1]-[C;H0;D3;+0:2]-[C@@;H0;D4;+0:4]1-[C:8]-[c:9](:[c:10]:[c;H0;D3;+0:11]:[c:12]):[c;H0;D3;+0:14]-[C:15]-[#7:16]-1-[C;H0;D3;+0:17]-[C;H0;D3;+0:19]=[C;H0;D3;+0:20]-[C;H0;D3;+0:21].[CH2;D1;+0:7].[CH2;D2;+0:5]-[C@@;H0;D4;+0:6]-[N;H0;D3;+0:13].[O;H0;D1;+0:3].[O;H0;D1;+0:18]>>[#8:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[C;H0;D4;+0:4]1(-[CH;D2;+0:5]=[C;H0;D2;+0:6]=[CH2;D1;+0:7])-[C:8]-[c:9]2:[c:10]:[c;H0;D3;+0:11](:[c:12]):[nH;D2;+0:13]:[c;H0;D3;+0:14]:2-[C:15]-[#7:16]-1-[C;H0;D3;+0:17](=[O;H0;D1;+0:18])-[C;H0;D2;+0:19]#[C;H0;D2;+0:20]-[CH3;D1;+0:21],1
[#8:3]-[C:4](=[O;D1;H0:5])-[C;H0;D3;+0:6]1=[C;H0;D3;+0:7](-[C:8])-[CH;D3;+0:10](-[C:9])-[CH2;D2;+0:11]-[C;H0;D3;+0:1]-1=[O;D1;H0:2]>>O=C=[Mo](=C=O)(=C=O)(=C=O)(=C=O)=[C;H0;D2;+0:1]=[O;D1;H0:2].[#8:3]-[C:4](=[O;D1;H0:5])-[C;H0;D2;+0:6]#[C;H0;D2;+0:7]-[C:8].[C:9]-[CH;D2;+0:10]=[CH2;D1;+0:11],1
[#8:1]-[C@H;D3;+0:2]-[C:3]-[C:4]-[C@H;D3;+0:5]-[CH2;D2;+0:6]-[C;H0;D3;+0:7].[C;H0;D2;+0:12]-[CH2;D2;+0:13]-[CH2;D2;+0:14]-[c:15].[C:10]#[C:9]-[C;H0;D3;+0:8].[O;H0;D1;+0:11]>>[#8:1]-[CH;D3;+0:2](-[C:3]-[C:4]-[CH;D2;+0:5]=[CH2;D1;+0:6])-[C;H0;D2;+0:7]#[C;H0;D2;+0:8]-[C:9]#[C:10].[O;H0;D1;+0:11]=[CH;D2;+0:12]/[CH;D2;+0:13]=[CH;D2;+0:14]/[c:15],1
[C;D1;H2:9]=[CH;D2;+0:8]-[CH2;D2;+0:15]-[C@H;D3;+0:14]-[O;H0;D2;+0:13]-[CH2;D2;+0:21].[C;H0;D2;+0:16].[cH;D2;+0:20]:[c:19]:[c:18]:[c;H0;D3;+0:17]:[cH;D2;+0:22].[C:1]#[C:2]-[C;H0;D3;+0:3]=[C;H0;D3;+0:4]-[C@H;D3;+0:5](-[#8:6]-[CH2;D2;+0:7])-[C:10]-[C:11]=[C;D1;H2:12]>>[C:1]#[C:2]-[C;H0;D2;+0:3]#[C;H0;D2;+0:4]-[CH;D3;+0:5](-[#8:6]-[CH2;D2;+0:7]-[CH;D2;+0:8]=[C;D1;H2:9])-[C:10]-[C:11]=[C;D1;H2:12].[O;H0;D1;+0:13]=[CH;D2;+0:14]/[CH;D2;+0:15]=[CH;D2;+0:16]/[c;H0;D3;+0:17]1:[c:18]:[c:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:1,1
[C;H0;D2;+0:12]-[CH2;D2;+0:13]-[CH2;D2;+0:14]-[c:15].[C:6]-[C@H;D3;+0:5]-[#8:7]-[C:8]-[C@H;D3;+0:9].[O;H0;D1;+0:11].[CH2;D1;+0:10].[C:1]#[C:2]-[C;H0;D3;+0:3]-[C;H0;D3;+0:4]>>[C:1]#[C:2]-[C;H0;D2;+0:3]#[C;H0;D2;+0:4]-[CH;D3;+0:5](-[C:6])-[#8:7]-[C:8]-[CH;D2;+0:9]=[CH2;D1;+0:10].[O;H0;D1;+0:11]=[CH;D2;+0:12]/[CH;D2;+0:13]=[CH;D2;+0:14]/[c:15],1
[C;H0;D2;+0:4]#[C;H0;D2;+0:12]-[CH2;D2;+0:13]-[CH2;D2;+0:14]-[c:15].[C:6]-[C@H;D3;+0:5]-[#8:7]-[C:8]-[C@H;D3;+0:9].[O;H0;D1;+0:11].[CH2;D1;+0:10].[C:1]#[C:2]-[C;H0;D3;+0:3]>>[C:1]#[C:2]-[C;H0;D2;+0:3]#[C;H0;D2;+0:4]-[CH;D3;+0:5](-[C:6])-[#8:7]-[C:8]-[CH;D2;+0:9]=[CH2;D1;+0:10].[O;H0;D1;+0:11]=[CH;D2;+0:12]/[CH;D2;+0:13]=[CH;D2;+0:14]/[c:15],1
[O;H0;D1;+0:10]=[C;H0;D3;+0:12]1-[CH2;D2;+0:13]-[C@H;D3;+0:17]2-[CH2;D2;+0:20]-[#8:21]-[C:22]-[C;H0;D3;+0:23]-2=[C;H0;D3;+0:24]-1-[c:25].[O;H0;D1;+0:15]=[C;H0;D3;+0:14]1-[CH2;D2;+0:3]-[C@H;D3;+0:4]2-[C:5]-[O;H0;D2;+0:6]-[CH2;D2;+0:2]-[C;H0;D3;+0:1]-2=[C;H0;D3;+0:11]-1-[c;H0;D3;+0:9]1:[cH;D2;+0:8]:[cH;D2;+0:7]:[cH;D2;+0:16]:[cH;D2;+0:19]:[cH;D2;+0:18]:1>>O=[C;H0;D3;+0:1](-[CH3;D1;+0:2])-O-[C@@H;D3;+0:3]1-[C@@H;D3;+0:4](-[C:5]-[O;H0;D2;+0:6]-[C;H0;D3;+0:7](=O)-[CH3;D1;+0:8])-O-[CH;D3;+0:9](-[OH;D1;+0:10])-[C@H;D3;+0:11](-O-[C;H0;D3;+0:12](=O)-[CH3;D1;+0:13])-[C@H;D3;+0:14]-1-[O;H0;D2;+0:15]-[C;H0;D3;+0:16](=O)-[CH3;D1;+0:17].[CH2;D1;+0:18]=[CH;D2;+0:19]-[CH2;D2;+0:20]-[#8:21]-[C:22]-[C;H0;D2;+0:23]#[C;H0;D2;+0:24]-[c:25],1
[C;H0;D3;+0:3]-[C:2]=[C;H0;D3;+0:1].[CH2;D2;+0:4]-[C:5]-[C;H0;D3;+0:6]=[CH;D2;+0:7]>>[CH2;D1;+0:1]=[C:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[C:5]-[C;H0;D2;+0:6]#[CH;D1;+0:7],1
[C;H0;D3;+0:14]-[C;H0;D3;+0:15]-[c:16].[C:8]-[C@@H;D3;+0:9]-[#8:10]-[C:11]-[C@@H;D3;+0:12].[C:1]-[C;H0;D3;+0:2]1=[C;H0;D3;+0:3](-[c:4])-[C;H0;D3;+0:13]-[CH2;D2;+0:7]-[C@H;D3;+0:6]-1-[C:5]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[c:4].[C:5]-[CH;D2;+0:6]=[CH2;D1;+0:7].[C:8]-[C@@H;D3;+0:9](-[#8:10]-[C:11]-[CH;D2;+0:12]=[CH2;D1;+0:13])-[C;H0;D2;+0:14]#[C;H0;D2;+0:15]-[c:16],1
[CH3;D1;+0:6].[C:1]-[C;H0;D3;+0:2](=[CH;D2;+0:3])-[C@H;D3;+0:5]-[C:4]>>[C:1]-[C;H0;D2;+0:2]#[CH;D1;+0:3].[C:4]-[CH;D2;+0:5]=[CH2;D1;+0:6],1
[#8:1]-[C@@H;D3;+0:2]-[C:3].[C;D1;H3:7]-[Si;H0;D4;+0:6].[C:10]-[C@H;D3;+0:11]-[CH2;D2;+0:12]-[C;H0;D3;+0:9].[C;H0;D3;+0:8].[C;H0;D3;+0:5]-[CH2;D2;+0:4]>>[#8:1]-[C@@H;D3;+0:2](-[C:3])-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[Si;H0;D4;+0:6](-[C;D1;H3:7])(-[CH3;D1;+0:8])-[CH3;D1;+0:9].[C:10]-[CH;D2;+0:11]=[CH2;D1;+0:12],1
[CH2;D2;+0:7].[C:1]-[C;H0;D3;+0:2]=[C;H0;D3;+0:3](-[C:4])-[C@H;D3;+0:8]-[CH2;D2;+0:6]-[C:5]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[C:4].[C:5]-[CH2;D2;+0:6]-[CH;D2;+0:7]=[CH2;D1;+0:8],1
[#8:1]-[C@H;D3;+0:2]-[C:3]-[C:4]-[CH2;D2;+0:5]-[C@H;D3;+0:7].[CH2;D2;+0:6].[CH2;D2;+0:8]-[C;H0;D3;+0:9]-[C;H0;D3;+0:12]-[c;H0;D3;+0:10]:[c:11].[c:14]:[cH;D2;+0:13]>>[#8:1]-[C@H;D3;+0:2](-[C:3]-[C:4]-[CH2;D2;+0:5]-[CH;D2;+0:6]=[CH2;D1;+0:7])-[C;H0;D2;+0:8]#[C;H0;D2;+0:9]-[c;H0;D3;+0:10](:[c:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:[c:14],1
[C;D1;H3:7]-[C:6](=[O;D1;H0:8])-[#8:5]-[C@H;D3;+0:4]-[C:9]-[C:10]-[C@H;D3;+0:11]-[CH2;D2;+0:12].[C:1]-[C;H0;D3;+0:2]-[C;H0;D3;+0:3]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[C@H;D3;+0:4](-[#8:5]-[C:6](-[C;D1;H3:7])=[O;D1;H0:8])-[C:9]-[C:10]-[CH;D2;+0:11]=[CH2;D1;+0:12],1
[C:1]-[C@@H;D3;+0:2]-[C;H0;D3;+0:14](-[C@@H;D3;+0:16])=[CH;D2;+0:13]-[C;H0;D3;+0:12]=[O;H0;D1;+0:15].[C:9]-[CH;D3;+0:10](-[C:11])-[CH;D3;+0:17]-[C;H0;D3;+0:18]1=[CH;D2;+0:4]-[C;H0;D3;+0:3](=[O;H0;D1;+0:5])-[CH2;D2;+0:8]-[CH;D3;+0:7]-1-[CH2;D2;+0:6]>>[C:1]-[CH;D3;+0:2](-[C;H0;D2;+0:3]#[CH;D1;+0:4])-[O;H0;D2;+0:5]-[CH2;D2;+0:6]-[CH;D2;+0:7]=[CH2;D1;+0:8].[C:9]-[CH;D3;+0:10](-[C:11])-[CH;D3;+0:12](-[C;H0;D2;+0:13]#[CH;D1;+0:14])-[O;H0;D2;+0:15]-[CH2;D2;+0:16]-[CH;D2;+0:17]=[CH2;D1;+0:18],1
[CH2;D2;+0:3]-[C;H0;D3;+0:2](-[C;H0;D3;+0:1]=[O;H0;D1;+0:4])=[CH;D2;+0:10]-[C@@H;D3;+0:11]-[C@H;D3;+0:7]1-[C:8]-[C@@H;D3;+0:9]-[C:5]-[C:6]-1>>[CH;D1;+0:1]#[C;H0;D2;+0:2]-[CH2;D2;+0:3]-[OH;D1;+0:4].[C:5]1-[C:6]-[CH;D3;+0:7]2-[C:8]-[CH;D3;+0:9]-1-[CH;D2;+0:10]=[CH;D2;+0:11]-2,1
[C:1]-[C;H0;D3;+0:2]1=[CH;D2;+0:3]-[C@H;D3;+0:6]2-[C@@H;D3;+0:7]-[CH2;D2;+0:5]-[C:4]-[C@@H;D3;+0:8]-[C@H;D3;+0:10]-2-[C;H0;D3;+0:9]-1>>[C:1]-[C;H0;D2;+0:2]#[CH;D1;+0:3].[C:4]1-[CH2;D2;+0:5]-[CH;D3;+0:6]2-[CH2;D2;+0:7]-[CH;D3;+0:8]-1-[CH;D2;+0:9]=[CH;D2;+0:10]-2,1
[C;D1;H3:1]-[C;H0;D4;+0:2]-[c;H0;D3;+0:5]:[c:6].[c:14]:[c;H0;D3;+0:13]-[C@@;H0;D4;+0:7]1-[#8:8]-[C@H;D3;+0:9]-1.[C;H0;D4;+0:3].[C;H0;D4;+0:4].[C@H;D3;+0:16]-[C@@H;D3;+0:11](-[CH2;D2;+0:10])-[CH2;D2;+0:12].[cH;D2;+0:15]>>[C;D1;H3:1]-[C;H0;D4;+0:2](-[CH3;D1;+0:3])(-[CH3;D1;+0:4])-[c;H0;D3;+0:5](:[c:6]):[c;H0;D3;+0:7](-[#8:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[CH;D2;+0:11]=[CH2;D1;+0:12]):[c;H0;D3;+0:13](:[c:14])-[C;H0;D2;+0:15]#[CH;D1;+0:16],1
[C;D1;H2:1]=[C:2]-[CH2;D2;+0:3]-[C@;H0;D4;+0:14].[C;D1;H3:18]-[C;H0;D4;+0:17]-[C;D1;H3:19].[C;H0;D3;+0:15]=[O;H0;D1;+0:16].[Si;H0;D4;+0:12].[C;D1;H2:7]=[C:6]-[C:5]-[C@;H0;D4;+0:4](-[O;H0;D2;+0:20])-[C:8]-[C@@H;D3;+0:9]-[CH2;D2;+0:10]-[C;H0;D3;+0:11].[CH3;D1;+0:13]>>[C;D1;H2:1]=[C:2]-[CH2;D2;+0:3]-[C;H0;D4;+0:4]1(-[C:5]-[C:6]=[C;D1;H2:7])-[C:8]-[C@@H;D3;+0:9](-[C;H0;D2;+0:10]#[C;H0;D2;+0:11]-[Si;H0;D4;+0:12](-[CH3;D1;+0:13])(-[CH3;D1;+0:14])-[CH3;D1;+0:15])-[O;H0;D2;+0:16]-[C;H0;D4;+0:17](-[C;D1;H3:18])(-[C;D1;H3:19])-[O;H0;D2;+0:20]-1,1
[C:1]-[C;H0;D3;+0:2]1=[C;H0;D3;+0:3](-[c:4])-[C;H0;D3;+0:15](=[O;H0;D1;+0:10])-[C;H0;D3;+0:6](=[C:5])-[CH;D3;+0:7]-1-[C:8]-[C;H0;D3;+0:9]-[#8:11]-[C;H0;D4;+0:12](-[C;D1;H3:13])-[C;D1;H3:14]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[c:4].[C:5]=[C;H0;D2;+0:6]=[CH;D2;+0:7]-[C:8]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[#8:11]-[C;H0;D4;+0:12](-[C;D1;H3:13])(-[C;D1;H3:14])-[CH3;D1;+0:15],1
[C:5]-[C@H;D3;+0:6](-[CH2;D2;+0:7])-[C;H0;D3;+0:2](-[C:1])=[C;H0;D3;+0:3]-[C;D1;H3:4]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[C;D1;H3:4].[C:5]-[CH;D2;+0:6]=[CH2;D1;+0:7],1
[#7;a:1]:[c:2]1:[c:3]-[C;H0;D3;+0:4]2=[CH;D2;+0:5]-[C;H0;D3;+0:16](=[O;H0;D1;+0:9])-[CH2;D2;+0:8]-[C@@H;D3;+0:7]-2-[C@@H;D3;+0:6]-1.[C;D1;H3:11]-[Si;H0;D4;+0:10](-[C;D1;H3:12])-[C;H0;D4;+0:13](-[C;D1;H3:14])-[C;D1;H3:15]>>[#7;a:1]:[c:2](:[c:3]-[C;H0;D2;+0:4]#[CH;D1;+0:5])-[CH;D3;+0:6](-[CH;D2;+0:7]=[CH2;D1;+0:8])-[O;H0;D2;+0:9]-[Si;H0;D4;+0:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;H0;D4;+0:13](-[C;D1;H3:14])(-[C;D1;H3:15])-[CH3;D1;+0:16],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]1-[#7:8](-[C;H0;D3;+0:13])-[C:9]-[C;H0;D3;+0:10]2=[C;H0;D3;+0:11](-[C;D1;H3:12])-[C;H0;D3;+0:19](=[O;H0;D1;+0:14])/[C;H0;D3;+0:6](=[C:7])-[CH;D3;+0:5]-1-2.[O;H0;D2;+0:15]-[C:16]-[c:17]:[cH;D2;+0:18].[c:21]:[cH;D2;+0:20]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4](-[CH;D2;+0:5]=[C;H0;D2;+0:6]=[C:7])-[#7:8](-[C:9]-[C;H0;D2;+0:10]#[C;H0;D2;+0:11]-[C;D1;H3:12])-[C;H0;D3;+0:13](=[O;H0;D1;+0:14])-[O;H0;D2;+0:15]-[C:16]-[c:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[c:21],1
[#8:1]-[c;H0;D3;+0:2]:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:24].[C;D1;H3:33]-[Si;H0;D4;+0:32].[C;H0;D3;+0:34].[C;H0;D3;+0:30]=[CH;D2;+0:31].[cH;D2;+0:18]:[c:17]:[c:16]:[cH;D2;+0:15].[C;D1;H3:21]-[C;H0;D4;+0:22](-[C;D1;H3:23])-[Si;H0;D4;+0:25].[CH2;D2;+0:9]\[C;H0;D3;+0:8]=[C:7]/[#7:6](-[S;H0;D4;+0:10]-[c;H0;D3;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:20]:[c;H0;D3;+0:27])-[c;H0;D3;+0:5]:[cH;D2;+0:19].[CH3;D1;+0:26]-[O;H0;D2;+0:12].[O;H0;D1;+0:11].[O;H0;D2;+0:28]-[c;H0;D3;+0:29].[cH;D2;+0:35]>>[#8:1]-[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[#7:6](-[C:7]=[C;H0;D2;+0:8]=[CH2;D1;+0:9])-[S;H0;D4;+0:10](=[O;H0;D1;+0:11])(=[O;H0;D1;+0:12])-[c;H0;D3;+0:13]2:[cH;D2;+0:14]:[cH;D2;+0:15]:[c:16]:[c:17]:[cH;D2;+0:18]:2):[cH;D2;+0:19]:[cH;D2;+0:20]:1.[C;D1;H3:21]-[C;H0;D4;+0:22](-[C;D1;H3:23])(-[CH3;D1;+0:24])-[Si;H0;D4;+0:25](-[CH3;D1;+0:26])(-[CH3;D1;+0:27])-[O;H0;D2;+0:28]-[CH2;D2;+0:29]-[C;H0;D2;+0:30]#[C;H0;D2;+0:31]-[Si;H0;D4;+0:32](-[C;D1;H3:33])(-[CH3;D1;+0:34])-[CH3;D1;+0:35],1
